xji,yji,thetaji,vj,wj,trueXji,trueYji,trueThetaji
-0.0567396,-2.07105,6.2264,0.399608,0.0965421,-0.0555757,-2.07799,6.20417
-0.0573128,-2.07144,6.22522,0.397712,0.0969207,-0.0569696,-2.07971,6.20299
-0.0580033,-2.07225,6.22409,0.400699,0.0954569,-0.0590637,-2.0823,6.20134
-0.0598814,-2.07487,6.22178,0.404386,0.0891636,-0.0589219,-2.08503,6.20118
-0.0612359,-2.07713,6.21948,0.402259,0.091682,-0.060211,-2.0877,6.19997
-0.0626013,-2.07947,6.21717,0.401863,0.0953599,-0.0610972,-2.09043,6.19931
-0.0638059,-2.08251,6.21486,0.396138,0.0915608,-0.0621511,-2.0932,6.19829
-0.0652301,-2.08536,6.21256,0.398239,0.0922457,-0.0483528,-2.09617,6.20047
-0.0659523,-2.08731,6.21136,0.398218,0.092421,-0.0653193,-2.09687,6.19602
-0.0664347,-2.08909,6.21025,0.396324,0.0900306,-0.0653289,-2.09878,6.19607
-0.0679829,-2.0912,6.20795,0.393628,0.0913404,-0.0656997,-2.09971,6.19567
-0.0688878,-2.09222,6.20677,0.396121,0.0901078,-0.066429,-2.10161,6.19495
-0.0699424,-2.0936,6.20565,0.397103,0.085397,-0.0667829,-2.10256,6.19461
-0.0713502,-2.09475,6.20449,0.399735,0.0909172,-0.067498,-2.10449,6.19397
-0.0728342,-2.09538,6.20334,0.400297,0.0916881,-0.0678759,-2.10544,6.19398
-0.0744496,-2.09657,6.20219,0.401954,0.0861437,-0.068656,-2.10737,6.19323
-0.0758192,-2.09803,6.20104,0.40023,0.0852729,-0.042852,-2.11063,6.19878
-0.0773215,-2.09913,6.19988,0.402156,0.0849234,-0.0718217,-2.11121,6.19109
-0.0788766,-2.10012,6.19873,0.403821,0.0854016,-0.0718684,-2.11324,6.19114
-0.0812762,-2.10247,6.19643,0.404412,0.0864341,-0.0718787,-2.11419,6.1909
-0.0827177,-2.10389,6.19528,0.404664,0.0827842,-0.0735937,-2.11716,6.18967
-0.0847963,-2.10571,6.1941,0.410921,0.0818381,-0.0613219,-2.12037,6.19201
-0.0876312,-2.1085,6.19182,0.409118,0.0835064,-0.0758058,-2.12225,6.18824
-0.0905351,-2.11122,6.18952,0.409689,0.0889191,-0.0762384,-2.12319,6.18793
-0.0919563,-2.11302,6.18837,0.407471,0.0876757,-0.0786668,-2.1262,6.18638
-0.0932819,-2.11458,6.18722,0.408196,0.0880044,-0.0792179,-2.12928,6.18609
-0.0953611,-2.11706,6.18491,0.406175,0.0939094,-0.0802627,-2.13137,6.18524
-0.0979987,-2.1203,6.18259,0.409048,0.0857243,-0.0817557,-2.13446,6.18421
-0.10021,-2.12387,6.18031,0.404271,0.0805705,-0.0822491,-2.13549,6.18388
-0.101501,-2.1262,6.17916,0.40542,0.0800744,-0.0833058,-2.13762,6.18342
-0.102912,-2.12848,6.17801,0.407179,0.0781546,-0.084851,-2.14078,6.18232
-0.105232,-2.13244,6.17568,0.405665,0.0784628,-0.0867548,-2.14395,6.18111
-0.107388,-2.1362,6.1734,0.406092,0.0802205,-0.0869013,-2.14502,6.18099
-0.108464,-2.13807,6.17225,0.405706,0.0825919,-0.0885069,-2.14712,6.18014
-0.109373,-2.1396,6.1711,0.402471,0.0810134,-0.0620774,-2.1509,6.18591
-0.110401,-2.14127,6.16993,0.402844,0.0809336,-0.0904248,-2.15146,6.17884
-0.111468,-2.14266,6.16878,0.402261,0.0828467,-0.0919888,-2.1536,6.17822
-0.113704,-2.14564,6.1665,0.403343,0.0832055,-0.0926007,-2.15471,6.17782
-0.114792,-2.14739,6.16535,0.405303,0.0835071,-0.0937031,-2.15691,6.17722
-0.115539,-2.1492,6.16418,0.403079,0.0805578,-0.0948106,-2.16023,6.17647
-0.11746,-2.15234,6.1619,0.404832,0.0839003,-0.0961872,-2.16126,6.17576
-0.117981,-2.15377,6.16075,0.400411,0.0850119,-0.0981588,-2.16458,6.1748
-0.118721,-2.1556,6.1596,0.405783,0.0841522,-0.0995087,-2.16685,6.17409
-0.120725,-2.15833,6.15727,0.409074,0.0939123,-0.100138,-2.16792,6.17376
-0.121063,-2.15921,6.15615,0.408791,0.0942914,-0.0883826,-2.1716,6.17601
-0.121576,-2.16037,6.15499,0.40999,0.0941478,-0.103387,-2.17359,6.17217
-0.123364,-2.16325,6.15269,0.40825,0.102675,-0.103629,-2.17703,6.17196
-0.125165,-2.16608,6.15036,0.406938,0.102807,-0.104628,-2.17813,6.17145
-0.125564,-2.16707,6.14923,0.405571,0.0967099,-0.0939125,-2.18187,6.17332
-0.126388,-2.16876,6.14808,0.409534,0.097355,-0.109229,-2.18383,6.1693
-0.128731,-2.17284,6.14578,0.406719,0.0916523,-0.109961,-2.18497,6.16895
-0.130221,-2.17558,6.14463,0.409647,0.0902037,-0.111439,-2.18728,6.16822
-0.131823,-2.17869,6.14347,0.412702,0.0850479,-0.0852144,-2.19143,6.17404
-0.133319,-2.18155,6.1423,0.411871,0.0865316,-0.113864,-2.19189,6.16715
-0.134693,-2.18414,6.14117,0.411367,0.0925274,-0.101175,-2.19579,6.17003
-0.137389,-2.18816,6.13887,0.407574,0.0942517,-0.117085,-2.19774,6.16541
-0.139987,-2.19217,6.13656,0.40444,0.0934955,-0.0918207,-2.20194,6.17126
-0.141352,-2.195,6.13541,0.405023,0.0883916,-0.120433,-2.2024,6.16426
-0.142839,-2.19745,6.13426,0.405777,0.0924305,-0.12292,-2.20597,6.1631
-0.145938,-2.20218,6.13195,0.406592,0.0937938,-0.124516,-2.20835,6.16246
-0.148982,-2.20701,6.12965,0.405107,0.0907968,-0.124791,-2.20952,6.16236
-0.150224,-2.20953,6.1285,0.401668,0.0929376,-0.124855,-2.21199,6.1624
-0.151617,-2.21158,6.12735,0.404872,0.0942878,-0.127164,-2.21556,6.16123
-0.154912,-2.2165,6.12504,0.407807,0.0935776,-0.102327,-2.21992,6.16663
-0.156884,-2.21907,6.12389,0.410519,0.0946837,-0.117745,-2.22073,6.16279
-0.158936,-2.22139,6.12274,0.412537,0.0932232,-0.105165,-2.22353,6.16551
-0.160852,-2.22331,6.12157,0.411618,0.0929995,-0.120867,-2.22429,6.16159
-0.162587,-2.22575,6.12044,0.41001,0.0972679,-0.136189,-2.22635,6.15738
-0.164267,-2.21822,6.1461,0.411931,0.0983786,-0.13647,-2.22759,6.15752
-0.168456,-2.23588,6.11733,0.37181,0.138737,-0.136695,-2.23007,6.15756
-0.163565,-2.23591,6.12057,0.311057,0.141993,-0.137463,-2.23132,6.15729
-0.16015,-2.23029,6.12831,0.410885,0.0988251,-0.126,-2.23541,6.15933
-0.163372,-2.2291,6.13012,0.41097,0.0908636,-0.142835,-2.23736,6.15506
-0.167966,-2.24328,6.10647,0.414822,0.0878065,-0.145825,-2.24102,6.15401
-0.175349,-2.23741,6.12379,0.415771,0.100235,-0.146778,-2.24219,6.15365
-0.187403,-2.2427,6.11733,0.413316,0.0950081,-0.149007,-2.24593,6.15256
-0.201663,-2.24171,6.12243,0.409848,0.0993159,-0.149403,-2.24854,6.15275
-0.190907,-2.24837,6.12222,0.406037,0.102883,-0.150209,-2.24973,6.1525
-0.198349,-2.24022,6.13778,0.410214,0.102896,-0.151913,-2.25223,6.15191
-0.192784,-2.24488,6.13023,0.409372,0.100511,-0.152841,-2.25349,6.15129
-0.186493,-2.24741,6.13698,0.408735,0.103449,-0.15529,-2.25595,6.15041
-0.186656,-2.2358,6.15176,0.409119,0.1042,-0.156757,-2.25715,6.15
-0.19463,-2.24315,6.14623,0.408887,0.0996117,-0.159952,-2.26083,6.14896
-0.20345,-2.24169,6.154,0.407004,0.105967,-0.16233,-2.26466,6.14782
-0.197141,-2.25147,6.14669,0.403054,0.1147,-0.163807,-2.26848,6.14775
-0.182541,-2.25002,6.16135,0.403924,0.112278,-0.166229,-2.27231,6.14671
-0.19159,-2.25088,6.16141,0.408878,0.109734,-0.169955,-2.27601,6.14551
-0.199511,-2.25168,6.16147,0.406965,0.106796,-0.172892,-2.27852,6.14462
-0.200444,-2.24943,6.18514,0.404402,0.102869,-0.174016,-2.27972,6.14428
-0.189945,-2.25763,6.18458,0.405394,0.104319,-0.176293,-2.28225,6.14321
-0.188859,-2.27548,6.15077,0.408983,0.105961,-0.176584,-2.28357,6.14316
-0.193679,-2.27282,6.1543,0.410995,0.108914,-0.177906,-2.28754,6.14309
-0.183895,-2.27606,6.15209,0.409765,0.108701,-0.180383,-2.29007,6.14245
-0.178974,-2.28391,6.13734,0.412995,0.103955,-0.181373,-2.29129,6.14201
-0.178255,-2.28551,6.14254,0.414466,0.106431,-0.184607,-2.29515,6.14079
-0.180212,-2.27824,6.15631,0.415343,0.104718,-0.187795,-2.29763,6.13993
-0.20615,-2.27713,6.14794,0.417942,0.0990244,-0.18896,-2.29885,6.13961
-0.201842,-2.2811,6.14799,0.41141,0.0997263,-0.191285,-2.30279,6.13864
-0.205066,-2.28071,6.14924,0.411944,0.0942272,-0.192534,-2.30542,6.13843
-0.214635,-2.28906,6.13862,0.410654,0.0861633,-0.193684,-2.30672,6.1383
-0.234829,-2.29389,6.13448,0.412074,0.0864365,-0.195887,-2.30925,6.13776
-0.229787,-2.30172,6.12824,0.407494,0.0861434,-0.196992,-2.31052,6.13742
-0.232305,-2.31113,6.11256,0.409931,0.079079,-0.199253,-2.3131,6.13647
-0.227783,-2.30389,6.13089,0.409201,0.0808163,-0.200418,-2.31441,6.13611
-0.230998,-2.31117,6.12751,0.406562,0.0776819,-0.204796,-2.31819,6.13499
-0.229949,-2.32213,6.11004,0.40737,0.0800021,-0.207593,-2.32211,6.13402
-0.236745,-2.32438,6.10826,0.407345,0.0808245,-0.209822,-2.32604,6.13353
-0.236703,-2.33582,6.10141,0.405479,0.0785677,-0.212256,-2.32862,6.13311
-0.235153,-2.3427,6.10035,0.404349,0.0800279,-0.215933,-2.33252,6.13182
-0.234158,-2.34522,6.10387,0.40496,0.082931,-0.21964,-2.33639,6.1308
-0.238179,-2.3554,6.09097,0.404736,0.077184,-0.220932,-2.33762,6.13064
-0.225493,-2.35914,6.09059,0.405244,0.0804583,-0.223734,-2.34021,6.12975
-0.233436,-2.359,6.09373,0.406699,0.0836483,-0.224478,-2.34155,6.12947
-0.232596,-2.34963,6.11339,0.404588,0.0881535,-0.212829,-2.34625,6.13218
-0.233707,-2.34883,6.11314,0.405667,0.0840376,-0.229747,-2.34812,6.12841
-0.232977,-2.35627,6.11102,0.406502,0.0779554,-0.231033,-2.34939,6.12813
-0.237674,-2.35018,6.12783,0.408627,0.075677,-0.23367,-2.35198,6.12713
-0.240583,-2.36421,6.10212,0.406946,0.0725149,-0.234522,-2.35328,6.12689
-0.25757,-2.36995,6.0859,0.403988,0.0791858,-0.237583,-2.35586,6.12609
-0.256597,-2.37045,6.08624,0.401547,0.0780316,-0.238871,-2.3571,6.1258
-0.25442,-2.37799,6.07873,0.401058,0.0802978,-0.241896,-2.3597,6.12519
-0.257421,-2.37564,6.08199,0.400957,0.0836713,-0.242112,-2.36108,6.125
-0.25312,-2.37576,6.08755,0.400322,0.0789197,-0.230059,-2.36589,6.12789
-0.257917,-2.37494,6.09301,0.403163,0.086744,-0.218452,-2.36923,6.13053
-0.274015,-2.3822,6.08274,0.398726,0.0846745,-0.234663,-2.36973,6.12693
-0.276235,-2.38275,6.08309,0.391874,0.0865554,-0.223058,-2.37304,6.12922
-0.283092,-2.38254,6.08683,0.390275,0.0870508,-0.253298,-2.37283,6.12227
-0.279839,-2.38661,6.0868,0.386623,0.0865966,-0.256053,-2.37538,6.12159
-0.273671,-2.38776,6.09096,0.383392,0.0875458,-0.257428,-2.37666,6.12125
-0.278355,-2.39554,6.08003,0.384326,0.0897532,-0.260118,-2.38069,6.12082
-0.270798,-2.39736,6.0882,0.386057,0.0921788,-0.262154,-2.38335,6.1204
-0.29094,-2.39598,6.09046,0.387058,0.0941959,-0.266549,-2.38716,6.11932
-0.27354,-2.40289,6.09051,0.384708,0.0912866,-0.268021,-2.38842,6.11905
-0.257962,-2.40041,6.11595,0.392019,0.086843,-0.27251,-2.39226,6.11781
-0.252731,-2.40448,6.11636,0.396689,0.0877592,-0.275535,-2.39487,6.11711
-0.253665,-2.40816,6.11654,0.401107,0.0827867,-0.27694,-2.39611,6.11678
-0.260034,-2.39377,6.14472,0.399247,0.085812,-0.279712,-2.39871,6.11629
-0.267828,-2.39844,6.14142,0.400639,0.0842459,-0.25338,-2.4045,6.12222
-0.277808,-2.41286,6.11816,0.399552,0.0849134,-0.268586,-2.40503,6.1189
-0.267789,-2.40855,6.12647,0.399496,0.0921416,-0.286607,-2.40662,6.11478
-0.289042,-2.41716,6.10767,0.402774,0.0868338,-0.288168,-2.40787,6.11443
-0.288148,-2.41464,6.10876,0.396492,0.0865652,-0.291379,-2.41042,6.11347
-0.279572,-2.42552,6.09411,0.394285,0.0862561,-0.292997,-2.41172,6.11307
-0.282343,-2.42659,6.09691,0.397767,0.0931316,-0.297709,-2.41554,6.11204
-0.28298,-2.41566,6.11808,0.402564,0.0972952,-0.300519,-2.41806,6.11148
-0.302057,-2.42254,6.11497,0.402836,0.0915082,-0.300128,-2.41966,6.11194
-0.315905,-2.42521,6.1101,0.399693,0.0972066,-0.302353,-2.42231,6.11142
-0.319762,-2.42556,6.10083,0.396609,0.0981156,-0.30414,-2.42349,6.11099
-0.321008,-2.42338,6.11145,0.394371,0.0985703,-0.30744,-2.42607,6.11029
-0.31922,-2.42196,6.11707,0.394658,0.0916503,-0.309042,-2.42728,6.10993
-0.326348,-2.42868,6.10617,0.393909,0.085519,-0.312031,-2.42987,6.10918
-0.338087,-2.42512,6.11224,0.391643,0.089746,-0.317463,-2.43357,6.10788
-0.332381,-2.43504,6.11098,0.386483,0.0794999,-0.292745,-2.43942,6.11355
-0.324533,-2.43424,6.11364,0.389908,0.0850484,-0.322102,-2.43886,6.10728
-0.32203,-2.43632,6.11604,0.388891,0.0845082,-0.324139,-2.44159,6.10686
-0.320793,-2.44891,6.10644,0.390879,0.0818589,-0.325709,-2.44285,6.10658
-0.325469,-2.45813,6.09911,0.394066,0.086432,-0.32931,-2.44533,6.10581
-0.327811,-2.44467,6.11947,0.39247,0.0947899,-0.334539,-2.44901,6.1046
-0.32282,-2.45165,6.12024,0.389442,0.091282,-0.336318,-2.45024,6.104
0.00500528,-2.55693,6.14914,0.390191,0.0927212,-0.325342,-2.45535,6.10663
-0.197872,-2.56823,6.17796,0.395182,0.0860819,-0.31706,-2.45855,6.10858
-0.340717,-2.46193,6.11387,0.396362,0.0950101,-0.344794,-2.45802,6.10273
-0.349104,-2.47484,6.08862,0.397452,0.0885843,-0.347055,-2.46068,6.10218
-0.338036,-2.48819,6.07843,0.396219,0.100249,-0.348681,-2.46192,6.10191
-0.333566,-2.47273,6.11675,0.402634,0.106674,-0.352078,-2.46438,6.1013
-0.343361,-2.47935,6.10161,0.404136,0.0981386,-0.357751,-2.46806,6.10009
-0.35132,-2.47784,6.11285,0.404604,0.0997975,-0.359563,-2.46923,6.09933
-0.356936,-2.47255,6.12458,0.404004,0.103028,-0.363381,-2.47171,6.09868
-0.350846,-2.48051,6.12103,0.403346,0.101044,-0.368559,-2.47543,6.0978
-0.353578,-2.48447,6.11674,0.403454,0.106968,-0.368534,-2.47691,6.09817
-0.364617,-2.48021,6.12494,0.400663,0.108568,-0.371003,-2.47948,6.09751
-0.369955,-2.48299,6.12454,0.399974,0.111513,-0.372742,-2.48074,6.0973
-0.371979,-2.48065,6.11963,0.397724,0.111272,-0.376253,-2.48321,6.09674
-0.371772,-2.47565,6.13708,0.398077,0.107968,-0.377967,-2.48443,6.09647
-0.377745,-2.45533,6.17017,0.396791,0.109737,-0.381951,-2.48681,6.09566
-0.386323,-2.46826,6.15484,0.399349,0.0978162,-0.385851,-2.48917,6.09444
-0.378578,-2.47214,6.15024,0.400146,0.0966624,-0.387799,-2.49035,6.09414
-0.384236,-2.47625,6.14202,0.403251,0.0951197,-0.389724,-2.49154,6.0938
-0.394779,-2.48009,6.13126,0.404374,0.0944044,-0.393254,-2.49399,6.09326
-0.391794,-2.47634,6.13909,0.404116,0.094437,-0.396052,-2.49802,6.0929
-0.388134,-2.48057,6.14215,0.40657,0.0899387,-0.401494,-2.50169,6.09206
-0.390398,-2.4877,6.14368,0.406183,0.0865532,-0.403259,-2.50284,6.09179
-0.396155,-2.48474,6.14622,0.406997,0.0943619,-0.408538,-2.50499,6.09055
-0.395194,-2.49711,6.12897,0.406663,0.0951679,-0.410736,-2.50616,6.0899
-0.395704,-2.49407,6.1373,0.405045,0.0970149,-0.414901,-2.5085,6.08883
-0.402228,-2.49934,6.12994,0.403988,0.0907262,-0.390691,-2.51475,6.09458
-0.394574,-2.50606,6.11768,0.40059,0.0906522,-0.422632,-2.51318,6.08762
-0.407495,-2.4951,6.12691,0.402424,0.0940003,-0.426562,-2.51559,6.08657
-0.415733,-2.50673,6.10819,0.399511,0.0857781,-0.42843,-2.51677,6.08617
-0.424329,-2.51718,6.08458,0.398004,0.0855487,-0.43223,-2.51916,6.08562
-0.417413,-2.52041,6.08559,0.396984,0.0917418,-0.438356,-2.52264,6.08463
-0.425943,-2.52417,6.08322,0.399762,0.0912899,-0.446667,-2.52572,6.08216
-0.427883,-2.54552,6.05454,0.400471,0.0890133,-0.448735,-2.52682,6.0818
-0.431604,-2.54734,6.05686,0.403721,0.0879288,-0.440105,-2.53179,6.08414
-0.444788,-2.54029,6.05589,0.405867,0.0824417,-0.458813,-2.53269,6.08005
-0.44351,-2.54417,6.06043,0.403041,0.0778409,-0.464767,-2.53619,6.07887
-0.451127,-2.55181,6.05653,0.405424,0.075241,-0.466672,-2.53731,6.07862
-0.459263,-2.55246,6.0517,0.408877,0.0783828,-0.470818,-2.53966,6.07803
-0.468469,-2.5558,6.05058,0.407209,0.0784944,-0.472941,-2.54073,6.07765
-0.470161,-2.55445,6.0582,0.405553,0.0788048,-0.479431,-2.54258,6.07556
-0.479323,-2.56527,6.03819,0.405581,0.077025,-0.486034,-2.54599,6.07447
-0.482325,-2.56809,6.04444,0.403074,0.0826077,-0.48777,-2.54713,6.0743
-0.483334,-2.56501,6.05429,0.405337,0.0818383,-0.492057,-2.54944,6.07356
-0.488974,-2.55691,6.06954,0.406599,0.0766567,-0.494073,-2.55053,6.07289
-0.486887,-2.55999,6.06212,0.407059,0.0760025,-0.48542,-2.5556,6.07517
-0.49144,-2.5703,6.04332,0.407648,0.0786597,-0.504097,-2.55631,6.07144
-0.493668,-2.5824,6.03185,0.408728,0.0817567,-0.480926,-2.56283,6.07651
-0.502728,-2.58303,6.02522,0.406521,0.0853461,-0.498746,-2.5622,6.0725
-0.513294,-2.57443,6.04291,0.408537,0.085495,-0.519968,-2.56239,6.06786
-0.523016,-2.58287,6.03454,0.405153,0.0769935,-0.526251,-2.5658,6.06704
-0.530158,-2.58044,6.04262,0.407782,0.0817153,-0.502288,-2.57257,6.07224
-0.534851,-2.57928,6.05005,0.406361,0.0836663,-0.534932,-2.5702,6.06527
-0.541865,-2.58695,6.03492,0.407514,0.0810137,-0.539377,-2.57244,6.06501
-0.536519,-2.57595,6.06382,0.408526,0.0829552,-0.541407,-2.57345,6.06476
-0.55552,-2.57493,6.05752,0.411119,0.0809685,-0.54603,-2.57563,6.06402
-0.577851,-2.57322,6.05784,0.407407,0.0756833,-0.548808,-2.57652,6.06341
-0.584573,-2.57189,6.05971,0.405171,0.0736548,-0.55665,-2.57952,6.06229
-0.596369,-2.57118,6.05795,0.40523,0.0762219,-0.561223,-2.58164,6.06169
-0.619545,-2.57027,6.05706,0.400122,0.0839534,-0.567929,-2.58475,6.06062
-0.626366,-2.56473,6.0675,0.395556,0.0808018,-0.570227,-2.58582,6.06025
-0.622156,-2.57032,6.06961,0.392189,0.0728676,-0.562323,-2.59072,6.0629
-0.626755,-2.5691,6.07451,0.389708,0.0731707,-0.550462,-2.59484,6.06582
-0.628037,-2.57519,6.06553,0.392442,0.0707709,-0.568688,-2.59388,6.06199
-0.61626,-2.59223,6.04782,0.392146,0.0760045,-0.590222,-2.59365,6.05726
-0.614729,-2.59502,6.05084,0.394532,0.0811901,-0.592134,-2.59473,6.05715
-0.611552,-2.61317,6.02918,0.393928,0.0822917,-0.596823,-2.59669,6.05681
-0.623965,-2.60571,6.03892,0.392514,0.092517,-0.603928,-2.59968,6.05572
-0.619687,-2.60376,6.04291,0.386882,0.0906524,-0.606243,-2.60066,6.05536
-0.625159,-2.60502,6.04315,0.389229,0.0914729,-0.610947,-2.60264,6.05479
-0.624289,-2.60359,6.05918,0.390366,0.093835,-0.613209,-2.60357,6.05475
-0.621822,-2.6121,6.04501,0.391308,0.0894626,-0.620237,-2.60648,6.05378
-0.641687,-2.61362,6.03952,0.393983,0.093078,-0.62824,-2.6091,6.05233
-0.656043,-2.61014,6.0413,0.391166,0.100783,-0.636104,-2.61175,6.05149
-0.65491,-2.60752,6.05964,0.390906,0.0942377,-0.643391,-2.61452,6.05037
-0.640514,-2.60888,6.07361,0.391162,0.090574,-0.64825,-2.61637,6.04964
-0.647317,-2.61362,6.06053,0.39862,0.0876167,-0.624636,-2.62338,6.05572
-0.65336,-2.60557,6.07779,0.398704,0.0858127,-0.642706,-2.62213,6.05198
-0.662563,-2.60521,6.07882,0.400162,0.0875662,-0.631854,-2.62614,6.05469
-0.671469,-2.6007,6.08257,0.40093,0.0794274,-0.649061,-2.62506,6.05122
-0.674687,-2.61481,6.05897,0.401878,0.0732498,-0.671222,-2.62414,6.04672
-0.688815,-2.62431,6.03875,0.401656,0.0802906,-0.678802,-2.62674,6.04579
-0.701588,-2.61934,6.05032,0.404742,0.0876513,-0.681283,-2.62759,6.04543
-0.724044,-2.63221,6.01539,0.400982,0.0830419,-0.673496,-2.63239,6.04766
-0.716158,-2.62978,6.0315,0.402955,0.0891278,-0.693805,-2.63183,6.04405
-0.732066,-2.62549,6.03251,0.40488,0.0905735,-0.700565,-2.63451,6.04326
-0.733147,-2.63442,6.02277,0.403427,0.0898755,-0.676782,-2.64169,6.04908
-0.725627,-2.63579,6.0338,0.407786,0.0919045,-0.69498,-2.64011,6.04551
-0.733252,-2.6249,6.05743,0.409092,0.0888726,-0.71703,-2.63899,6.04092
-0.751528,-2.61723,6.05521,0.409003,0.0863348,-0.724692,-2.6413,6.03983
-0.762199,-2.6161,6.05822,0.404557,0.0851845,-0.732497,-2.64364,6.03908
-0.755395,-2.63764,6.03203,0.402516,0.0887619,-0.734944,-2.64438,6.03865
-0.747017,-2.63205,6.05734,0.404335,0.0970404,-0.739363,-2.64616,6.03827
-0.742213,-2.64766,6.03585,0.407722,0.0953601,-0.741184,-2.64711,6.0382
-0.7429,-2.63287,6.07058,0.410325,0.103401,-0.733363,-2.65185,6.04055
-0.728488,-2.6341,6.08656,0.412288,0.100019,-0.723302,-2.65567,6.04329
-0.730576,-2.64677,6.06201,0.414706,0.0937172,-0.74344,-2.65342,6.03893
-0.73034,-2.6523,6.06253,0.416097,0.10358,-0.732424,-2.65747,6.04172
-0.735171,-2.64459,6.07438,0.417423,0.105569,-0.750543,-2.65572,6.03801
-0.74315,-2.64641,6.06867,0.418187,0.105675,-0.771714,-2.65453,6.03389
-0.752972,-2.63973,6.08492,0.417722,0.104039,-0.77425,-2.6552,6.03378
-0.772868,-2.63371,6.08849,0.415494,0.10311,-0.778682,-2.65683,6.03341
-0.77008,-2.62802,6.10059,0.410468,0.101193,-0.785483,-2.65918,6.03277
-0.785733,-2.63062,6.09662,0.416501,0.0948361,-0.788,-2.65987,6.03246
-0.789179,-2.63674,6.08607,0.414005,0.0991707,-0.797866,-2.66131,6.03096
-0.801035,-2.62716,6.0948,0.415474,0.0976584,-0.803338,-2.66257,6.03023
-0.796927,-2.64144,6.0647,0.409069,0.0948149,-0.806031,-2.66319,6.02986
-0.794734,-2.65661,6.05281,0.408546,0.0941673,-0.811399,-2.66442,6.02912
-0.789781,-2.66319,6.04753,0.411158,0.0982992,-0.814139,-2.66505,6.02875
-0.789077,-2.66883,6.04354,0.413158,0.0956327,-0.820413,-2.66739,6.02861
-0.789983,-2.67235,6.04227,0.41259,0.103917,-0.812802,-2.67203,6.031
-0.790877,-2.67984,6.03056,0.418104,0.113348,-0.802574,-2.67594,6.03358
-0.803217,-2.6849,6.0181,0.417452,0.117268,-0.820724,-2.67382,6.03018
-0.8003,-2.67096,6.04529,0.417132,0.12065,-0.843389,-2.67169,6.02552
-0.805457,-2.66461,6.05296,0.420555,0.110389,-0.82065,-2.67887,6.03109
-0.818985,-2.66356,6.05464,0.420099,0.10497,-0.838529,-2.67674,6.02744
-0.830058,-2.671,6.03515,0.41639,0.105847,-0.858927,-2.67526,6.02391
-0.849321,-2.66939,6.03324,0.414569,0.107453,-0.834554,-2.68288,6.03001
-0.851968,-2.66219,6.04539,0.41019,0.110926,-0.85335,-2.68054,6.02627
-0.866273,-2.66226,6.02655,0.412103,0.107756,-0.873458,-2.67893,6.02237
-0.8798,-2.66471,6.02232,0.409671,0.107214,-0.883891,-2.67976,6.02087
-0.887345,-2.65518,6.04208,0.407131,0.106504,-0.886616,-2.6802,6.02052
-0.887633,-2.65558,6.04164,0.408749,0.0998591,-0.892423,-2.68113,6.01976
-0.893244,-2.6591,6.03374,0.409972,0.0976294,-0.895202,-2.68158,6.01938
-0.892084,-2.67765,6.01827,0.410236,0.0936018,-0.89962,-2.68286,6.01901
-0.892845,-2.69527,5.99537,0.409625,0.103061,-0.901202,-2.68368,6.01919
-0.903058,-2.69462,5.98533,0.411753,0.104693,-0.907,-2.68458,6.01853
