xji,yji,thetaji,vj,wj,trueXji,trueYji,trueThetaji
-0.35032,-2.44045,6.09829,0.3,0.05,-0.325709,-2.44285,6.10658
-0.35211,-2.44284,6.0978,0.3,0.05,-0.32931,-2.44533,6.10581
-0.353816,-2.4455,6.0973,0.3,0.05,-0.334539,-2.44901,6.1046
-0.358696,-2.44897,6.09631,0.3,0.05,-0.336318,-2.45024,6.104
-0.360866,-2.45094,6.09582,0.3,0.05,-0.325342,-2.45535,6.10663
-0.363214,-2.45287,6.09532,0.3,0.05,-0.31706,-2.45855,6.10858
-0.365359,-2.45401,6.09482,0.3,0.05,-0.344794,-2.45802,6.10273
-0.367229,-2.45542,6.09433,0.3,0.05,-0.347055,-2.46068,6.10218
-0.371541,-2.45802,6.09334,0.3,0.05,-0.348681,-2.46192,6.10191
-0.37336,-2.45838,6.09285,0.3,0.05,-0.352078,-2.46438,6.1013
-0.375439,-2.45959,6.09235,0.3,0.05,-0.357751,-2.46806,6.10009
-0.380245,-2.46255,6.09136,0.3,0.05,-0.359563,-2.46923,6.09933
-0.382461,-2.46369,6.09086,0.3,0.05,-0.363381,-2.47171,6.09868
-0.384786,-2.4651,6.09036,0.3,0.05,-0.368559,-2.47543,6.0978
-0.389654,-2.46886,6.08937,0.3,0.05,-0.368534,-2.47691,6.09817
-0.391999,-2.47061,6.08887,0.3,0.05,-0.371003,-2.47948,6.09751
-0.394114,-2.47258,6.08838,0.3,0.05,-0.372742,-2.48074,6.0973
-0.39631,-2.47438,6.08788,0.3,0.05,-0.376253,-2.48321,6.09674
-0.398617,-2.47654,6.08739,0.3,0.05,-0.377967,-2.48443,6.09647
-0.401168,-2.47903,6.08689,0.3,0.05,-0.381951,-2.48681,6.09566
-0.403529,-2.4822,6.0864,0.3,0.05,-0.385851,-2.48917,6.09444
-0.40579,-2.48476,6.08587,0.3,0.05,-0.387799,-2.49035,6.09414
-0.407572,-2.48758,6.08541,0.3,0.05,-0.389724,-2.49154,6.0938
-0.409693,-2.4903,6.0849,0.3,0.05,-0.393254,-2.49399,6.09326
-0.411566,-2.49288,6.08442,0.3,0.05,-0.396052,-2.49802,6.0929
-0.416615,-2.49795,6.08342,0.3,0.05,-0.401494,-2.50169,6.09206
-0.421933,-2.50308,6.08243,0.3,0.05,-0.403259,-2.50284,6.09179
-0.424787,-2.50523,6.08193,0.3,0.05,-0.408538,-2.50499,6.09055
-0.427743,-2.5079,6.08143,0.3,0.05,-0.410736,-2.50616,6.0899
-0.430592,-2.50999,6.08095,0.3,0.05,-0.414901,-2.5085,6.08883
-0.433604,-2.51258,6.08045,0.3,0.05,-0.390691,-2.51475,6.09458
-0.437051,-2.5139,6.07996,0.3,0.05,-0.422632,-2.51318,6.08762
-0.440181,-2.51628,6.07947,0.3,0.05,-0.426562,-2.51559,6.08657
-0.446386,-2.52147,6.07847,0.3,0.05,-0.42843,-2.51677,6.08617
-0.449512,-2.52446,6.07798,0.3,0.05,-0.43223,-2.51916,6.08562
-0.45253,-2.52708,6.07749,0.3,0.05,-0.438356,-2.52264,6.08463
-0.459024,-2.53163,6.07649,0.3,0.05,-0.446667,-2.52572,6.08216
-0.465604,-2.53614,6.07551,0.3,0.05,-0.448735,-2.52682,6.0818
-0.469194,-2.53791,6.07501,0.3,0.05,-0.440105,-2.53179,6.08414
-0.472904,-2.53934,6.07452,0.3,0.05,-0.458813,-2.53269,6.08005
-0.47966,-2.54283,6.07353,0.3,0.05,-0.464767,-2.53619,6.07887
-0.486722,-2.54636,6.07254,0.3,0.05,-0.466672,-2.53731,6.07862
-0.490617,-2.54787,6.07205,0.3,0.05,-0.470818,-2.53966,6.07803
-0.494568,-2.54922,6.07156,0.3,0.05,-0.472941,-2.54073,6.07765
-0.498376,-2.55037,6.07106,0.3,0.05,-0.479431,-2.54258,6.07556
-0.502705,-2.55026,6.07056,0.3,0.05,-0.486034,-2.54599,6.07447
-0.509975,-2.55213,6.06958,0.3,0.05,-0.48777,-2.54713,6.0743
-0.514153,-2.55218,6.06909,0.3,0.05,-0.492057,-2.54944,6.07356
-0.518384,-2.55247,6.06859,0.3,0.05,-0.494073,-2.55053,6.07289
-0.522677,-2.55254,6.0681,0.3,0.05,-0.48542,-2.5556,6.07517
-0.526815,-2.55313,6.06761,0.3,0.05,-0.504097,-2.55631,6.07144
-0.534091,-2.5548,6.06661,0.3,0.05,-0.480926,-2.56283,6.07651
-0.53824,-2.55425,6.06611,0.3,0.05,-0.498746,-2.5622,6.0725
-0.542166,-2.55357,6.06562,0.3,0.05,-0.519968,-2.56239,6.06786
-0.549292,-2.55479,6.06463,0.3,0.05,-0.526251,-2.5658,6.06704
-0.556391,-2.55545,6.06363,0.3,0.05,-0.502288,-2.57257,6.07224
-0.560121,-2.55492,6.06313,0.3,0.05,-0.534932,-2.5702,6.06527
-0.563802,-2.55432,6.06264,0.3,0.05,-0.539377,-2.57244,6.06501
-0.570635,-2.55554,6.06164,0.3,0.05,-0.541407,-2.57345,6.06476
-0.574592,-2.55598,6.06114,0.3,0.05,-0.54603,-2.57563,6.06402
-0.577997,-2.55755,6.06064,0.3,0.05,-0.548808,-2.57652,6.06341
-0.581043,-2.55893,6.06014,0.3,0.05,-0.55665,-2.57952,6.06229
-0.584053,-2.5603,6.05965,0.3,0.05,-0.561223,-2.58164,6.06169
-0.590499,-2.56299,6.05864,0.3,0.05,-0.567929,-2.58475,6.06062
-0.596803,-2.56602,6.05764,0.3,0.05,-0.570227,-2.58582,6.06025
-0.599745,-2.56796,6.05715,0.3,0.05,-0.562323,-2.59072,6.0629
-0.602882,-2.56957,6.05665,0.3,0.05,-0.550462,-2.59484,6.06582
-0.60599,-2.57127,6.05614,0.3,0.05,-0.568688,-2.59388,6.06199
-0.608862,-2.57336,6.05565,0.3,0.05,-0.590222,-2.59365,6.05726
-0.615258,-2.57672,6.05466,0.3,0.05,-0.592134,-2.59473,6.05715
-0.618214,-2.57894,6.05416,0.3,0.05,-0.596823,-2.59669,6.05681
-0.621242,-2.58094,6.05366,0.3,0.05,-0.603928,-2.59968,6.05572
-0.627499,-2.58463,6.05266,0.3,0.05,-0.606243,-2.60066,6.05536
-0.630729,-2.58722,6.05217,0.3,0.05,-0.610947,-2.60264,6.05479
-0.633935,-2.58962,6.05167,0.3,0.05,-0.613209,-2.60357,6.05475
-0.637202,-2.59185,6.05117,0.3,0.05,-0.620237,-2.60648,6.05378
-0.640514,-2.59365,6.05067,0.3,0.05,-0.62824,-2.6091,6.05233
-0.647004,-2.59645,6.04968,0.3,0.05,-0.636104,-2.61175,6.05149
-0.65348,-2.59948,6.04867,0.3,0.05,-0.643391,-2.61452,6.05037
-0.659901,-2.60226,6.04768,0.3,0.05,-0.64825,-2.61637,6.04964
-0.666936,-2.6052,6.04669,0.3,0.05,-0.624636,-2.62338,6.05572
-0.670562,-2.60629,6.04619,0.3,0.05,-0.642706,-2.62213,6.05198
-0.674322,-2.60779,6.04569,0.3,0.05,-0.631854,-2.62614,6.05469
-0.678065,-2.60928,6.04519,0.3,0.05,-0.649061,-2.62506,6.05122
-0.681812,-2.61112,6.0447,0.3,0.05,-0.671222,-2.62414,6.04672
-0.68912,-2.61352,6.0437,0.3,0.05,-0.678802,-2.62674,6.04579
-0.696539,-2.61656,6.04267,0.3,0.05,-0.681283,-2.62759,6.04543
-0.69987,-2.61839,6.04221,0.3,0.05,-0.673496,-2.63239,6.04766
-0.702941,-2.6194,6.04171,0.3,0.05,-0.693805,-2.63183,6.04405
-0.70992,-2.62184,6.04071,0.3,0.05,-0.700565,-2.63451,6.04326
-0.716739,-2.62455,6.03972,0.3,0.05,-0.676782,-2.64169,6.04908
-0.719917,-2.62585,6.03922,0.3,0.05,-0.69498,-2.64011,6.04551
-0.723297,-2.62707,6.03872,0.3,0.05,-0.71703,-2.63899,6.04092
-0.73046,-2.6293,6.03773,0.3,0.05,-0.724692,-2.6413,6.03983
-0.737619,-2.63213,6.03672,0.3,0.05,-0.732497,-2.64364,6.03908
-0.744707,-2.63471,6.03573,0.3,0.05,-0.734944,-2.64438,6.03865
-0.74824,-2.63523,6.03523,0.3,0.05,-0.739363,-2.64616,6.03827
-0.751811,-2.63558,6.03474,0.3,0.05,-0.741184,-2.64711,6.0382
-0.755522,-2.63517,6.03424,0.3,0.05,-0.733363,-2.65185,6.04055
-0.759495,-2.63554,6.03374,0.3,0.05,-0.723302,-2.65567,6.04329
-0.763811,-2.63603,6.03324,0.3,0.05,-0.74344,-2.65342,6.03893
-0.768072,-2.63589,6.03275,0.3,0.05,-0.732424,-2.65747,6.04172
-0.772239,-2.63623,6.03225,0.3,0.05,-0.750543,-2.65572,6.03801
-0.776517,-2.63706,6.03175,0.3,0.05,-0.771714,-2.65453,6.03389
-0.784523,-2.63885,6.03075,0.3,0.05,-0.77425,-2.6552,6.03378
-0.788785,-2.63922,6.03025,0.3,0.05,-0.778682,-2.65683,6.03341
-0.792989,-2.63991,6.02976,0.3,0.05,-0.785483,-2.65918,6.03277
-0.801056,-2.64151,6.02876,0.3,0.05,-0.788,-2.65987,6.03246
-0.805243,-2.64233,6.02826,0.3,0.05,-0.797866,-2.66131,6.03096
-0.809418,-2.64289,6.02776,0.3,0.05,-0.803338,-2.66257,6.03023
-0.817379,-2.64492,6.02676,0.3,0.05,-0.806031,-2.66319,6.02986
-0.821747,-2.64554,6.02626,0.3,0.05,-0.811399,-2.66442,6.02912
-0.82598,-2.64694,6.02576,0.3,0.05,-0.814139,-2.66505,6.02875
-0.83037,-2.64805,6.02527,0.3,0.05,-0.820413,-2.66739,6.02861
-0.83485,-2.64878,6.02477,0.3,0.05,-0.812802,-2.67203,6.031
-0.843348,-2.65017,6.02377,0.3,0.05,-0.802574,-2.67594,6.03358
-0.848073,-2.6503,6.02327,0.3,0.05,-0.820724,-2.67382,6.03018
-0.852491,-2.64993,6.02277,0.3,0.05,-0.843389,-2.67169,6.02552
-0.86076,-2.65093,6.02177,0.3,0.05,-0.82065,-2.67887,6.03109
-0.865374,-2.65157,6.02127,0.3,0.05,-0.838529,-2.67674,6.02744
-0.869942,-2.65252,6.02077,0.3,0.05,-0.858927,-2.67526,6.02391
-0.878239,-2.65382,6.01977,0.3,0.05,-0.834554,-2.68288,6.03001
-0.882346,-2.65562,6.01927,0.3,0.05,-0.85335,-2.68054,6.02627
-0.886557,-2.65791,6.01878,0.3,0.05,-0.873458,-2.67893,6.02237
-0.894724,-2.66111,6.01777,0.3,0.05,-0.883891,-2.67976,6.02087
-0.902843,-2.66384,6.01678,0.3,0.05,-0.886616,-2.6802,6.02052
-0.907258,-2.66642,6.01628,0.3,0.05,-0.892423,-2.68113,6.01976
-0.911722,-2.66882,6.01579,0.3,0.05,-0.895202,-2.68158,6.01938
-0.916062,-2.6723,6.01529,0.3,0.05,-0.89962,-2.68286,6.01901
-0.920367,-2.67477,6.01478,0.3,0.05,-0.901202,-2.68368,6.01919
-0.924388,-2.67622,6.0143,0.3,0.05,-0.907,-2.68458,6.01853
-0.92853,-2.67749,6.0138,0.3,0.05,-0.909533,-2.68505,6.01826
-0.932656,-2.67837,6.0133,0.3,0.05,-0.914854,-2.68602,6.01761
-0.936859,-2.67837,6.0128,0.3,0.05,-0.917615,-2.68648,6.01713
-0.940773,-2.67986,6.01231,0.3,0.05,-0.924053,-2.68704,6.01641
-0.94468,-2.68119,6.01182,0.3,0.05,-0.927667,-2.68715,6.01577
-0.948553,-2.68292,6.01132,0.3,0.05,-0.936295,-2.68828,6.01468
-0.952543,-2.68451,6.01082,0.3,0.05,-0.940731,-2.68948,6.01418
-0.960594,-2.68636,6.00983,0.3,0.05,-0.942806,-2.6901,6.0143
-0.964656,-2.68696,6.00934,0.3,0.05,-0.950938,-2.69132,6.01353
-0.968763,-2.68805,6.00883,0.3,0.05,-0.956354,-2.69213,6.01292
-0.97699,-2.69025,6.00785,0.3,0.05,-0.964665,-2.69324,6.01195
-0.985422,-2.69232,6.00685,0.3,0.05,-0.967857,-2.69338,6.0115
-0.989692,-2.69362,6.00636,0.3,0.05,-0.974819,-2.69361,6.0104
-0.993938,-2.69534,6.00587,0.3,0.05,-0.977621,-2.69389,6.01005
-0.997767,-2.69637,6.00537,0.3,0.05,-0.982077,-2.69497,6.00956
-1.00183,-2.69739,6.00488,0.3,0.05,-0.984112,-2.69555,6.00947
-1.00591,-2.69828,6.00438,0.3,0.05,-0.992436,-2.69651,6.00886
-1.01,-2.69868,6.00389,0.3,0.05,-0.984909,-2.7008,6.01114
-1.01837,-2.6994,6.0029,0.3,0.05,-1.00627,-2.69805,6.00705
-1.027,-2.70048,6.0019,0.3,0.05,-1.01641,-2.69825,6.0058
