1.057711	1.068782
1.057693	1.068791
1.057728	1.068793
1.057914	1.068548
1.057866	1.068562
1.057996	1.068826
1.057995	1.068808
1.057982	1.068782
1.057281	1.069381
1.052771	1.073809
1.047474	1.080162
1.037736	1.0896
1.032241	1.096451
1.02573	1.100657
1.017946	1.107214
1.012405	1.114228
1.004976	1.120269
0.997812	1.126097
0.990999	1.131559
0.983718	1.137443
0.974939	1.144231
0.965724	1.150831
0.958303	1.155575
0.952256	1.160659
0.946296	1.165951
0.939923	1.172043
0.933486	1.177487
0.925888	1.184263
0.919452	1.189967
0.911714	1.195386
0.904313	1.201111
0.897823	1.207121
0.890537	1.212857
0.882357	1.219193
0.875425	1.225479
0.868156	1.231447
0.860561	1.237419
0.85328	1.24273
0.846811	1.247407
0.838978	1.25255
0.829936	1.257658
0.821365	1.262357
0.812262	1.266867
0.804198	1.27144
0.796736	1.276041
0.787773	1.281517
0.779144	1.286773
0.771987	1.290962
0.763903	1.295782
0.755078	1.301146
0.747702	1.30556
0.740786	1.308892
0.732357	1.313774
0.724345	1.318679
0.716457	1.322955
0.707558	1.32747
0.69961	1.332529
0.691666	1.337332
0.682915	1.341635
0.674777	1.345707
0.667532	1.349559
0.658967	1.353844
0.650272	1.358315
0.642907	1.361681
0.635118	1.364574
0.626341	1.368674
0.618142	1.372519
0.609266	1.376003
0.600586	1.379904
0.592554	1.384075
0.583883	1.387826
0.574656	1.391568
0.566398	1.395234
0.559042	1.398447
0.549631	1.402163
0.540765	1.405777
0.533097	1.408537
0.52501	1.411614
0.515755	1.415725
0.506781	1.419077
0.497541	1.422018
0.488325	1.425329
0.479573	1.428723
0.47011	1.431754
0.460403	1.434674
0.451999	1.437075
0.443386	1.439056
0.433463	1.44217
0.425149	1.44418
0.417034	1.446032
0.40766	1.449184
0.398105	1.452434
0.389026	1.454946
0.379595	1.457273
0.370478	1.460074
0.362283	1.462827
0.352179	1.465
0.343148	1.467609
0.33514	1.469673
0.32574	1.471692
0.31594	1.474053
0.307987	1.475766
0.298621	1.477243
0.288505	1.479935
0.278901	1.482217
0.2692	1.483768
0.259562	1.485428
0.251094	1.486897
0.242349	1.488327
0.23277	1.489306
0.224704	1.490402
0.216143	1.491039
0.205724	1.492459
0.196055	1.493373
0.187776	1.493862
0.178306	1.494684
0.169069	1.496265
0.159911	1.497149
0.150282	1.497665
0.141305	1.498693
0.132572	1.499892
0.123383	1.50048
0.114229	1.501244
0.106537	1.501648
0.096571	1.502009
0.086509	1.502891
0.077593	1.503175
0.067674	1.503477
0.058273	1.504022
0.049106	1.50508
0.040169	1.505174
0.030766	1.504966
0.02167	1.505333
0.012789	1.505445
0.002504	1.505226
-0.006873	1.504947
-0.0165	1.504552
-0.026375	1.504334
-0.037398	1.504443
-0.039574	1.503901
-0.049326	1.503381
-0.055664	1.503821
-0.063916	1.503381
-0.071855	1.50244
-0.080017	1.502009
-0.08807	1.500432
-0.096705	1.500737
-0.109276	1.499734
-0.121748	1.498756
-0.13399	1.497834
-0.14579	1.497043
-0.157234	1.496331
-0.168159	1.495035
-0.178272	1.493579
-0.188291	1.493108
-0.197085	1.492183
-0.206065	1.490333
-0.214597	1.48904
-0.223446	1.488003
-0.232646	1.486319
-0.240952	1.484902
-0.249293	1.483462
-0.25872	1.482062
-0.268242	1.48065
-0.276575	1.479065
-0.285799	1.47684
-0.295546	1.475328
-0.30447	1.473928
-0.313862	1.471522
-0.323586	1.468873
-0.332175	1.4672
-0.341214	1.465231
-0.350877	1.463
-0.359311	1.460867
-0.367553	1.458764
-0.377329	1.456505
-0.387117	1.45392
-0.396087	1.451373
-0.404971	1.448252
-0.414204	1.446035
-0.422594	1.443427
-0.430692	1.440261
-0.438762	1.437693
-0.446766	1.435333
-0.456525	1.431951
-0.466108	1.428971
-0.474568	1.426277
-0.483049	1.423674
-0.492452	1.420649
-0.500734	1.417626
-0.508511	1.414448
-0.517568	1.41076
-0.526378	1.408121
-0.534785	1.404863
-0.54345	1.401301
-0.552469	1.398128
-0.561548	1.394622
-0.571203	1.390385
-0.580553	1.386522
-0.588729	1.383112
-0.597707	1.379412
-0.606996	1.375641
-0.615212	1.37196
-0.622815	1.367934
-0.631605	1.363779
-0.639882	1.360147
-0.647632	1.355949
-0.656369	1.351716
-0.664463	1.348064
-0.673043	1.343789
-0.681796	1.338763
-0.68964	1.334653
-0.697025	1.330515
-0.705542	1.326115
-0.714097	1.321938
-0.721046	1.318004
-0.72921	1.312932
-0.737747	1.308357
-0.745564	1.303782
-0.753901	1.2987
-0.762129	1.294135
-0.770557	1.28991
-0.779158	1.2848
-0.787057	1.279961
-0.794356	1.275539
-0.801849	1.270521
-0.809795	1.26563
-0.816827	1.260896
-0.824242	1.255059
-0.83201	1.24953
-0.839706	1.244558
-0.847376	1.238944
-0.854853	1.233371
-0.862315	1.228525
-0.870437	1.223503
-0.878104	1.217872
-0.885912	1.21236
-0.89317	1.207303
-0.900886	1.20169
-0.908181	1.196378
-0.914535	1.191047
-0.921859	1.184686
-0.928966	1.17953
-0.937131	1.173443
-0.944372	1.167272
-0.951907	1.161213
-0.959214	1.156173
-0.966875	1.150112
-0.974402	1.143501
-0.981716	1.137442
-0.9893	1.130759
-0.99716	1.124229
-1.005037	1.117572
-1.01272	1.110648
-1.019448	1.104875
-1.027162	1.099454
-1.031116	1.09518
-1.0356	1.088337
-1.041074	1.081737
-1.046922	1.075398
-1.052717	1.068592
-1.058026	1.0621
-1.06262	1.055713
-1.06873	1.048377
-1.074779	1.042422
-1.081184	1.035354
-1.087564	1.027835
-1.094455	1.020872
-1.10095	1.014234
-1.108128	1.006149
-1.114705	0.998147
-1.121107	0.991017
-1.127965	0.983561
-1.134235	0.975854
-1.14084	0.968018
-1.149362	0.957317
-1.153138	0.952819
-1.159726	0.945037
-1.165074	0.938917
-1.171087	0.931473
-1.177457	0.924819
-1.183826	0.918014
-1.189695	0.91054
-1.195333	0.903024
-1.201333	0.896307
-1.207482	0.888516
-1.213003	0.881057
-1.218396	0.873449
-1.224056	0.865629
-1.230337	0.857562
-1.236084	0.850157
-1.240937	0.843039
-1.246734	0.836144
-1.251991	0.828293
-1.257326	0.819787
-1.262315	0.810974
-1.267137	0.80289
-1.271714	0.795598
-1.276372	0.787711
-1.28105	0.779713
-1.285224	0.772095
-1.29047	0.763096
-1.29558	0.754883
-1.299982	0.746751
-1.304517	0.738267
-1.30916	0.730334
-1.313968	0.722296
-1.318024	0.714187
-1.322185	0.705413
-1.326026	0.697505
-1.330154	0.689434
-1.334728	0.68023
-1.338566	0.67186
-1.342277	0.663666
-1.346896	0.654132
-1.35099	0.645686
-1.354571	0.637216
-1.357774	0.62875
-1.361644	0.62064
-1.365104	0.612676
-1.36801	0.604078
-1.371124	0.595573
-1.374571	0.587903
-1.378417	0.578905
-1.382063	0.569933
-1.385114	0.562248
-1.388268	0.553348
-1.392122	0.543818
-1.395492	0.535185
-1.398277	0.527026
-1.401313	0.517944
-1.404895	0.5095
-1.407854	0.500939
-1.410323	0.492328
-1.413236	0.484148
-1.41611	0.475896
-1.419222	0.46668
-1.422389	0.457736
-1.425011	0.449623
-1.427795	0.44041
-1.431165	0.430528
-1.433817	0.421767
-1.435491	0.413315
-1.438063	0.403821
-1.440762	0.395301
-1.442504	0.386668
-1.444438	0.377227
-1.4464	0.368589
-1.448155	0.359904
-1.450552	0.350031
-1.452937	0.341353
-1.454887	0.333505
-1.457215	0.323691
-1.459475	0.313369
-1.461046	0.305148
-1.462244	0.295722
-1.464504	0.285929
-1.466386	0.276701
-1.467353	0.266482
-1.469019	0.257067
-1.470755	0.24773
-1.472337	0.237421
-1.474072	0.227106
-1.475033	0.218655
-1.475762	0.210271
-1.477123	0.200634
-1.478207	0.191586
-1.478934	0.183619
-1.479793	0.17511
-1.481252	0.165758
-1.48206	0.157413
-1.482891	0.148092
-1.484366	0.13866
-1.485329	0.129133
-1.485913	0.118789
-1.486666	0.109425
-1.487443	0.101134
-1.487751	0.091551
-1.488317	0.081669
-1.488345	0.072704
-1.488042	0.063515
-1.488578	0.054271
-1.489193	0.045492
-1.489327	0.035625
-1.489397	0.026017
-1.489528	0.017034
-1.489683	0.007574
-1.489387	-0.002397
-1.489347	-0.011693
-1.488856	-0.021718
-1.488435	-0.02925
-1.488206	-0.039897
-1.487139	-0.044931
-1.486251	-0.054945
-1.486088	-0.064376
-1.485619	-0.073466
-1.484793	-0.083421
-1.484286	-0.092125
-1.483983	-0.100965
-1.483419	-0.111274
-1.482332	-0.120443
-1.481727	-0.130416
-1.481051	-0.138874
-1.48033	-0.148823
-1.479404	-0.158003
-1.477743	-0.166688
-1.476567	-0.176616
-1.475757	-0.185694
-1.474407	-0.195021
-1.472848	-0.204823
-1.471432	-0.214462
-1.470148	-0.223539
-1.468409	-0.23287
-1.466813	-0.241859
-1.465158	-0.249166
-1.463388	-0.25804
-1.461512	-0.267977
-1.459594	-0.276556
-1.457108	-0.286342
-1.455284	-0.296185
-1.453744	-0.305323
-1.451346	-0.31496
-1.449444	-0.32436
-1.447749	-0.332689
-1.445706	-0.34201
-1.443255	-0.351541
-1.441126	-0.359724
-1.438719	-0.367619
-1.436244	-0.377123
-1.434041	-0.386478
-1.431388	-0.395187
-1.42853	-0.405132
-1.425799	-0.41543
-1.423515	-0.424621
-1.420631	-0.433698
-1.418213	-0.441986
-1.415889	-0.450148
-1.412641	-0.459458
-1.409489	-0.468408
-1.406568	-0.476207
-1.402982	-0.484633
-1.400146	-0.493629
-1.396697	-0.501885
-1.392937	-0.510098
-1.38944	-0.519185
-1.386605	-0.527709
-1.383276	-0.536296
-1.379384	-0.545367
-1.376275	-0.553974
-1.37302	-0.562251
-1.368995	-0.571472
-1.365189	-0.580042
-1.361166	-0.587679
-1.357669	-0.596883
-1.354149	-0.606663
-1.350586	-0.614677
-1.346373	-0.622905
-1.342162	-0.632181
-1.33848	-0.640088
-1.334042	-0.647977
-1.329623	-0.656249
-1.32598	-0.663542
-1.321107	-0.671643
-1.316395	-0.680942
-1.31218	-0.688252
-1.30708	-0.696566
-1.302801	-0.705518
-1.298796	-0.713656
-1.294501	-0.721622
