xji,yji,thetaji,vj,wj,trueXji,trueYji,trueThetaji
-0.117741,-2.1619,6.17563,0.3,0.05,-0.103387,-2.17359,6.17217
-0.119025,-2.16444,6.17463,0.3,0.05,-0.103629,-2.17703,6.17196
-0.1203,-2.1669,6.17362,0.3,0.05,-0.104628,-2.17813,6.17145
-0.120584,-2.16788,6.17313,0.3,0.05,-0.0939125,-2.18187,6.17332
-0.121273,-2.16953,6.17262,0.3,0.05,-0.109229,-2.18383,6.1693
-0.123053,-2.17317,6.17162,0.3,0.05,-0.109961,-2.18497,6.16895
-0.124381,-2.17585,6.17112,0.3,0.05,-0.111439,-2.18728,6.16822
-0.125807,-2.17889,6.17062,0.3,0.05,-0.0852144,-2.19143,6.17404
-0.127105,-2.18165,6.17011,0.3,0.05,-0.113864,-2.19189,6.16715
-0.128287,-2.18416,6.16962,0.3,0.05,-0.101175,-2.19579,6.17003
-0.130336,-2.18758,6.16861,0.3,0.05,-0.117085,-2.19774,6.16541
-0.132262,-2.19093,6.16761,0.3,0.05,-0.0918207,-2.20194,6.17126
-0.133371,-2.19358,6.16711,0.3,0.05,-0.120433,-2.2024,6.16426
-0.134585,-2.19581,6.16661,0.3,0.05,-0.12292,-2.20597,6.1631
-0.136936,-2.19973,6.16561,0.3,0.05,-0.124516,-2.20835,6.16246
-0.139198,-2.20369,6.16461,0.3,0.05,-0.124791,-2.20952,6.16236
-0.140092,-2.20585,6.16411,0.3,0.05,-0.124855,-2.21199,6.1624
-0.141114,-2.20748,6.16361,0.3,0.05,-0.127164,-2.21556,6.16123
-0.143527,-2.21132,6.16261,0.3,0.05,-0.102327,-2.21992,6.16663
-0.145063,-2.21334,6.16211,0.3,0.05,-0.117745,-2.22073,6.16279
-0.146649,-2.21503,6.16161,0.3,0.05,-0.105165,-2.22353,6.16551
-0.148057,-2.21623,6.1611,0.3,0.05,-0.120867,-2.22429,6.16159
-0.149262,-2.21789,6.16061,0.3,0.05,-0.136189,-2.22635,6.15738
-0.152126,-2.22083,6.15819,0.3,0.05,-0.13647,-2.22759,6.15752
-0.153335,-2.22283,6.1577,0.3,0.05,-0.136695,-2.23007,6.15756
-0.15445,-2.2238,6.1572,0.3,0.05,-0.137463,-2.23132,6.15729
-0.155756,-2.22483,6.15669,0.3,0.05,-0.126,-2.23541,6.15933
-0.157249,-2.22644,6.15618,0.3,0.05,-0.142835,-2.23736,6.15506
-0.160002,-2.22993,6.15519,0.3,0.05,-0.145825,-2.24102,6.15401
-0.162776,-2.23282,6.15419,0.3,0.05,-0.146778,-2.24219,6.15365
-0.164075,-2.2345,6.15369,0.3,0.05,-0.149007,-2.24593,6.15256
-0.164907,-2.23587,6.15318,0.3,0.05,-0.149403,-2.24854,6.15275
-0.16662,-2.23902,6.15218,0.3,0.05,-0.150209,-2.24973,6.1525
-0.167367,-2.24019,6.15168,0.3,0.05,-0.151913,-2.25223,6.15191
-0.16796,-2.24193,6.15118,0.3,0.05,-0.152841,-2.25349,6.15129
-0.168803,-2.24353,6.15067,0.3,0.05,-0.15529,-2.25595,6.15041
-0.1698,-2.24501,6.15017,0.3,0.05,-0.156757,-2.25715,6.15
-0.170871,-2.24752,6.14967,0.3,0.05,-0.159952,-2.26083,6.14896
-0.171577,-2.24962,6.14917,0.3,0.05,-0.16233,-2.26466,6.14782
-0.173395,-2.25372,6.14816,0.3,0.05,-0.163807,-2.26848,6.14775
-0.175562,-2.25748,6.14715,0.3,0.05,-0.166229,-2.27231,6.14671
-0.178187,-2.26156,6.14616,0.3,0.05,-0.169955,-2.27601,6.14551
-0.18074,-2.26595,6.14515,0.3,0.05,-0.172892,-2.27852,6.14462
-0.183176,-2.27055,6.14415,0.3,0.05,-0.174016,-2.27972,6.14428
-0.184194,-2.27353,6.14365,0.3,0.05,-0.176293,-2.28225,6.14321
-0.18549,-2.27617,6.14315,0.3,0.05,-0.176584,-2.28357,6.14316
-0.186938,-2.27799,6.14265,0.3,0.05,-0.177906,-2.28754,6.14309
-0.188363,-2.28013,6.14215,0.3,0.05,-0.180383,-2.29007,6.14245
-0.191718,-2.28416,6.14115,0.3,0.05,-0.181373,-2.29129,6.14201
-0.193667,-2.28629,6.14065,0.3,0.05,-0.184607,-2.29515,6.14079
-0.19591,-2.28844,6.14013,0.3,0.05,-0.187795,-2.29763,6.13993
-0.19973,-2.29297,6.13914,0.3,0.05,-0.18896,-2.29885,6.13961
-0.201474,-2.29627,6.13862,0.3,0.05,-0.191285,-2.30279,6.13864
-0.203245,-2.29942,6.13814,0.3,0.05,-0.192534,-2.30542,6.13843
-0.206773,-2.30484,6.13714,0.3,0.05,-0.193684,-2.30672,6.1383
-0.208481,-2.30821,6.13664,0.3,0.05,-0.195887,-2.30925,6.13776
-0.209608,-2.3114,6.13614,0.3,0.05,-0.196992,-2.31052,6.13742
-0.210801,-2.31424,6.13565,0.3,0.05,-0.199253,-2.3131,6.13647
-0.211945,-2.31673,6.13515,0.3,0.05,-0.200418,-2.31441,6.13611
