xji,yji,thetaji,vj,wj,trueXji,trueYji,trueThetaji
0.123825,2.08734,6.29275,0.3,0.05,-0.0718684,-2.11324,6.19114
0.164329,2.08667,6.29173,0.3,0.05,-0.0718787,-2.11419,6.1909
0.184411,2.0864,6.29122,0.3,0.05,-0.0735937,-2.11716,6.18967
0.204929,2.08627,6.29069,0.3,0.05,-0.0613219,-2.12037,6.19201
0.24502,2.08478,6.28969,0.3,0.05,-0.0758058,-2.12225,6.18824
0.285475,2.08258,6.28867,0.3,0.05,-0.0762384,-2.12319,6.18793
0.305534,2.08151,6.28815,0.3,0.05,-0.0786668,-2.1262,6.18638
0.325533,2.07998,6.28764,0.3,0.05,-0.0792179,-2.12928,6.18609
0.365816,2.07618,6.28662,0.3,0.05,-0.0802627,-2.13137,6.18524
0.406568,2.07246,6.28559,0.3,0.05,-0.0817557,-2.13446,6.18421
0.446509,2.06857,6.28459,0.3,0.05,-0.0822491,-2.13549,6.18388
0.466493,2.06649,6.28407,0.3,0.05,-0.0833058,-2.13762,6.18342
0.486432,2.06415,6.28356,0.3,0.05,-0.084851,-2.14078,6.18232
0.527078,2.0592,6.28253,0.3,0.05,-0.0867548,-2.14395,6.18111
0.566783,2.05361,6.28153,0.3,0.05,-0.0869013,-2.14502,6.18099
0.586443,2.04996,6.28101,0.3,0.05,-0.0885069,-2.14712,6.18014
0.60595,2.04575,6.28049,0.3,0.05,-0.0620774,-2.1509,6.18591
0.625839,2.0414,6.27997,0.3,0.05,-0.0904248,-2.15146,6.17884
0.645189,2.03667,6.27946,0.3,0.05,-0.0919888,-2.1536,6.17822
0.684226,2.02844,6.27845,0.3,0.05,-0.0926007,-2.15471,6.17782
0.703533,2.02352,6.27794,0.3,0.05,-0.0937031,-2.15691,6.17722
0.723181,2.01834,6.27741,0.3,0.05,-0.0948106,-2.16023,6.17647
0.761913,2.00904,6.27641,0.3,0.05,-0.0961872,-2.16126,6.17576
0.780859,2.00309,6.2759,0.3,0.05,-0.0981588,-2.16458,6.1748
0.799883,1.99733,6.27539,0.3,0.05,-0.0995087,-2.16685,6.17409
0.838839,1.98625,6.27437,0.3,0.05,-0.100138,-2.16792,6.17376
0.856918,1.97924,6.27387,0.3,0.05,-0.0883826,-2.1716,6.17601
0.875412,1.97219,6.27336,0.3,0.05,-0.103387,-2.17359,6.17217
0.913592,1.96024,6.27235,0.3,0.05,-0.103629,-2.17703,6.17196
0.951929,1.94759,6.27133,0.3,0.05,-0.104628,-2.17813,6.17145
0.969651,1.93983,6.27083,0.3,0.05,-0.0939125,-2.18187,6.17332
0.987998,1.93243,6.27033,0.3,0.05,-0.109229,-2.18383,6.1693
1.02611,1.92006,6.26932,0.3,0.05,-0.109961,-2.18497,6.16895
1.04481,1.91327,6.26882,0.3,0.05,-0.111439,-2.18728,6.16822
1.06364,1.90671,6.26831,0.3,0.05,-0.0852144,-2.19143,6.17404
1.08267,1.89965,6.2678,0.3,0.05,-0.113864,-2.19189,6.16715
1.10079,1.89257,6.2673,0.3,0.05,-0.101175,-2.19579,6.17003
1.13833,1.87881,6.2663,0.3,0.05,-0.117085,-2.19774,6.16541
1.17568,1.86462,6.26529,0.3,0.05,-0.0918207,-2.20194,6.17126
1.19411,1.85711,6.26479,0.3,0.05,-0.120433,-2.2024,6.16426
1.21232,1.84925,6.26429,0.3,0.05,-0.12292,-2.20597,6.1631
1.24981,1.83499,6.26329,0.3,0.05,-0.124516,-2.20835,6.16246
1.28724,1.82046,6.26229,0.3,0.05,-0.124791,-2.20952,6.16236
1.30545,1.81242,6.26178,0.3,0.05,-0.124855,-2.21199,6.1624
1.32344,1.80404,6.26128,0.3,0.05,-0.127164,-2.21556,6.16123
1.36086,1.78915,6.26028,0.3,0.05,-0.102327,-2.21992,6.16663
1.37931,1.78126,6.25978,0.3,0.05,-0.117745,-2.22073,6.16279
1.39773,1.7733,6.25928,0.3,0.05,-0.105165,-2.22353,6.16551
1.41638,1.76495,6.25877,0.3,0.05,-0.120867,-2.22429,6.16159
1.43483,1.75753,6.25828,0.3,0.05,-0.136189,-2.22635,6.15738
0.96086,2.00865,6.29022,0.3,0.05,-0.13647,-2.22759,6.15752
0.977197,2.00112,6.28966,0.3,0.05,-0.136695,-2.23007,6.15756
0.993397,1.99243,6.28909,0.3,0.05,-0.137463,-2.23132,6.15729
1.00955,1.98371,6.28852,0.3,0.05,-0.126,-2.23541,6.15933
1.02628,1.97527,6.28794,0.3,0.05,-0.142835,-2.23736,6.15506
1.06208,1.96207,6.28688,0.3,0.05,-0.145825,-2.24102,6.15401
1.09777,1.94778,6.28581,0.3,0.05,-0.146778,-2.24219,6.15365
1.11381,1.93899,6.28525,0.3,0.05,-0.149007,-2.24593,6.15256
1.12959,1.92977,6.28468,0.3,0.05,-0.149403,-2.24854,6.15275
1.16488,1.91481,6.28362,0.3,0.05,-0.150209,-2.24973,6.1525
1.18031,1.9051,6.28306,0.3,0.05,-0.151913,-2.25223,6.15191
1.19593,1.89572,6.2825,0.3,0.05,-0.152841,-2.25349,6.15129
1.21139,1.88611,6.28193,0.3,0.05,-0.15529,-2.25595,6.15041
1.22666,1.87626,6.28137,0.3,0.05,-0.156757,-2.25715,6.15
1.24239,1.86713,6.28081,0.3,0.05,-0.159952,-2.26083,6.14896
1.25774,1.85745,6.28026,0.3,0.05,-0.16233,-2.26466,6.14782
1.2923,1.84139,6.2792,0.3,0.05,-0.163807,-2.26848,6.14775
1.32676,1.82446,6.27813,0.3,0.05,-0.166229,-2.27231,6.14671
1.36044,1.8077,6.27709,0.3,0.05,-0.169955,-2.27601,6.14551
1.39478,1.79046,6.27602,0.3,0.05,-0.172892,-2.27852,6.14462
1.42828,1.77331,6.27498,0.3,0.05,-0.174016,-2.27972,6.14428
1.44322,1.76311,6.27443,0.3,0.05,-0.176293,-2.28225,6.14321
1.45787,1.75257,6.27388,0.3,0.05,-0.176584,-2.28357,6.14316
1.47191,1.74132,6.27333,0.3,0.05,-0.177906,-2.28754,6.14309
1.48604,1.73021,6.27278,0.3,0.05,-0.180383,-2.29007,6.14245
1.51871,1.7114,6.27173,0.3,0.05,-0.181373,-2.29129,6.14201
1.53258,1.70003,6.27118,0.3,0.05,-0.184607,-2.29515,6.14079
1.54705,1.68821,6.27062,0.3,0.05,-0.187795,-2.29763,6.13993
1.5788,1.66945,6.26959,0.3,0.05,-0.18896,-2.29885,6.13961
1.59374,1.65816,6.26903,0.3,0.05,-0.191285,-2.30279,6.13864
1.60712,1.64743,6.2685,0.3,0.05,-0.192534,-2.30542,6.13843
1.63956,1.62818,6.26746,0.3,0.05,-0.193684,-2.30672,6.1383
1.6535,1.61694,6.26692,0.3,0.05,-0.195887,-2.30925,6.13776
1.66749,1.60523,6.26636,0.3,0.05,-0.196992,-2.31052,6.13742
1.68045,1.59359,6.26583,0.3,0.05,-0.199253,-2.3131,6.13647
1.69334,1.58139,6.26529,0.3,0.05,-0.200418,-2.31441,6.13611
1.70661,1.56957,6.26475,0.3,0.05,-0.204796,-2.31819,6.13499
1.71945,1.55737,6.26421,0.3,0.05,-0.207593,-2.32211,6.13402
1.74952,1.53575,6.26317,0.3,0.05,-0.209822,-2.32604,6.13353
1.77939,1.51391,6.26214,0.3,0.05,-0.212256,-2.32862,6.13311
1.80858,1.49141,6.2611,0.3,0.05,-0.215933,-2.33252,6.13182
1.83734,1.46852,6.26007,0.3,0.05,-0.21964,-2.33639,6.1308
1.86593,1.44543,6.25904,0.3,0.05,-0.220932,-2.33762,6.13064
1.8768,1.43167,6.25851,0.3,0.05,-0.223734,-2.34021,6.12975
1.8876,1.41788,6.25798,0.3,0.05,-0.224478,-2.34155,6.12947
1.8983,1.40406,6.25745,0.3,0.05,-0.212829,-2.34625,6.13218
1.90949,1.39063,6.25692,0.3,0.05,-0.229747,-2.34812,6.12841
1.93775,1.36727,6.25589,0.3,0.05,-0.231033,-2.34939,6.12813
1.9488,1.35377,6.25537,0.3,0.05,-0.23367,-2.35198,6.12713
1.96017,1.34051,6.25484,0.3,0.05,-0.234522,-2.35328,6.12689
1.97127,1.32665,6.25431,0.3,0.05,-0.237583,-2.35586,6.12609
1.98138,1.313,6.25379,0.3,0.05,-0.238871,-2.3571,6.1258
1.99184,1.29919,6.25327,0.3,0.05,-0.241896,-2.3597,6.12519
2.00222,1.28492,6.25274,0.3,0.05,-0.242112,-2.36108,6.125
2.01207,1.27118,6.25222,0.3,0.05,-0.230059,-2.36589,6.12789
2.02225,1.25726,6.2517,0.3,0.05,-0.218452,-2.36923,6.13053
2.03275,1.24315,6.25117,0.3,0.05,-0.234663,-2.36973,6.12693
2.04201,1.22913,6.25066,0.3,0.05,-0.223058,-2.37304,6.12922
2.05151,1.21487,6.25014,0.3,0.05,-0.253298,-2.37283,6.12227
2.0609,1.20057,6.24962,0.3,0.05,-0.256053,-2.37538,6.12159
2.08595,1.17518,6.24861,0.3,0.05,-0.257428,-2.37666,6.12125
2.09512,1.16079,6.24809,0.3,0.05,-0.260118,-2.38069,6.12082
2.10407,1.14592,6.24756,0.3,0.05,-0.262154,-2.38335,6.1204
2.1279,1.12022,6.24656,0.3,0.05,-0.266549,-2.38716,6.11932
2.15192,1.09419,6.24555,0.3,0.05,-0.268021,-2.38842,6.11905
2.16025,1.07944,6.24503,0.3,0.05,-0.27251,-2.39226,6.11781
2.16868,1.06476,6.24452,0.3,0.05,-0.275535,-2.39487,6.11711
2.1922,1.03844,6.24351,0.3,0.05,-0.27694,-2.39611,6.11678
2.20036,1.02367,6.243,0.3,0.05,-0.279712,-2.39871,6.11629
2.20972,1.00911,6.24248,0.3,0.05,-0.25338,-2.4045,6.12222
2.21857,0.994697,6.24198,0.3,0.05,-0.268586,-2.40503,6.1189
2.22659,0.979935,6.24147,0.3,0.05,-0.286607,-2.40662,6.11478
2.24971,0.953724,6.24047,0.3,0.05,-0.288168,-2.40787,6.11443
2.25787,0.939045,6.23996,0.3,0.05,-0.291379,-2.41042,6.11347
2.26647,0.924562,6.23946,0.3,0.05,-0.292997,-2.41172,6.11307
2.27469,0.909934,6.23895,0.3,0.05,-0.297709,-2.41554,6.11204
2.28292,0.895331,6.23845,0.3,0.05,-0.300519,-2.41806,6.11148
2.30649,0.868796,6.23745,0.3,0.05,-0.300128,-2.41966,6.11194
2.31527,0.854393,6.23694,0.3,0.05,-0.302353,-2.42231,6.11142
2.32404,0.839985,6.23644,0.3,0.05,-0.30414,-2.42349,6.11099
2.3332,0.825722,6.23594,0.3,0.05,-0.30744,-2.42607,6.11029
2.34277,0.811597,6.23544,0.3,0.05,-0.309042,-2.42728,6.10993
2.35312,0.797379,6.23492,0.3,0.05,-0.312031,-2.42987,6.10918
2.36284,0.783628,6.23443,0.3,0.05,-0.317463,-2.43357,6.10788
2.38726,0.75701,6.23343,0.3,0.05,-0.292745,-2.43942,6.11355
2.39771,0.743075,6.23293,0.3,0.05,-0.322102,-2.43886,6.10728
2.40892,0.729348,6.23243,0.3,0.05,-0.324139,-2.44159,6.10686
2.43425,0.702687,6.23143,0.3,0.05,-0.325709,-2.44285,6.10658
2.44591,0.688973,6.23093,0.3,0.05,-0.32931,-2.44533,6.10581
2.45756,0.675217,6.23043,0.3,0.05,-0.334539,-2.44901,6.1046
2.48426,0.648532,6.22943,0.3,0.05,-0.336318,-2.45024,6.104
2.31961,0.941128,6.25737,0.3,0.05,-0.325342,-2.45535,6.10663
2.32428,0.925683,6.25685,0.3,0.05,-0.31706,-2.45855,6.10858
2.32853,0.909771,6.25632,0.3,0.05,-0.344794,-2.45802,6.10273
2.33256,0.894544,6.25582,0.3,0.05,-0.347055,-2.46068,6.10218
2.35061,0.866702,6.2548,0.3,0.05,-0.348681,-2.46192,6.10191
2.35364,0.850864,6.25428,0.3,0.05,-0.352078,-2.46438,6.1013
2.35757,0.835419,6.25377,0.3,0.05,-0.357751,-2.46806,6.10009
2.37528,0.807571,6.25275,0.3,0.05,-0.359563,-2.46923,6.09933
2.37892,0.792129,6.25224,0.3,0.05,-0.363381,-2.47171,6.09868
2.38288,0.776846,6.25172,0.3,0.05,-0.368559,-2.47543,6.0978
2.40027,0.748981,6.25071,0.3,0.05,-0.368534,-2.47691,6.09817
2.40369,0.733626,6.2502,0.3,0.05,-0.371003,-2.47948,6.09751
2.40732,0.718382,6.24969,0.3,0.05,-0.372742,-2.48074,6.0973
2.41074,0.703123,6.24918,0.3,0.05,-0.376253,-2.48321,6.09674
2.41448,0.688007,6.24867,0.3,0.05,-0.377967,-2.48443,6.09647
2.4185,0.673015,6.24816,0.3,0.05,-0.381951,-2.48681,6.09566
2.42394,0.658449,6.24765,0.3,0.05,-0.385851,-2.48917,6.09444
2.42931,0.642911,6.24711,0.3,0.05,-0.387799,-2.49035,6.09414
2.43308,0.628939,6.24664,0.3,0.05,-0.389724,-2.49154,6.0938
2.43769,0.613916,6.24612,0.3,0.05,-0.393254,-2.49399,6.09326
2.4415,0.599373,6.24562,0.3,0.05,-0.396052,-2.49802,6.0929
2.45891,0.571779,6.24461,0.3,0.05,-0.401494,-2.50169,6.09206
2.47606,0.544063,6.24361,0.3,0.05,-0.403259,-2.50284,6.09179
2.47996,0.529295,6.2431,0.3,0.05,-0.408538,-2.50499,6.09055
2.48446,0.514368,6.24259,0.3,0.05,-0.410736,-2.50616,6.0899
2.48782,0.499865,6.24209,0.3,0.05,-0.414901,-2.5085,6.08883
2.49174,0.485191,6.24159,0.3,0.05,-0.390691,-2.51475,6.09458
2.49533,0.470484,6.24109,0.3,0.05,-0.422632,-2.51318,6.08762
2.49873,0.455773,6.24058,0.3,0.05,-0.426562,-2.51559,6.08657
2.51516,0.427928,6.23958,0.3,0.05,-0.42843,-2.51677,6.08617
2.51874,0.413292,6.23908,0.3,0.05,-0.43223,-2.51916,6.08562
2.52175,0.398591,6.23858,0.3,0.05,-0.438356,-2.52264,6.08463
2.53688,0.370186,6.23757,0.3,0.05,-0.446667,-2.52572,6.08216
2.55123,0.34222,6.23657,0.3,0.05,-0.448735,-2.52682,6.0818
2.55283,0.327401,6.23607,0.3,0.05,-0.440105,-2.53179,6.08414
2.55423,0.312601,6.23557,0.3,0.05,-0.458813,-2.53269,6.08005
2.56766,0.284226,6.23457,0.3,0.05,-0.464767,-2.53619,6.07887
2.58088,0.255783,6.23357,0.3,0.05,-0.466672,-2.53731,6.07862
2.58232,0.241089,6.23308,0.3,0.05,-0.470818,-2.53966,6.07803
2.58379,0.226437,6.23258,0.3,0.05,-0.472941,-2.54073,6.07765
2.58495,0.211796,6.23208,0.3,0.05,-0.479431,-2.54258,6.07556
2.58641,0.196924,6.23157,0.3,0.05,-0.486034,-2.54599,6.07447
2.59762,0.16868,6.23058,0.3,0.05,-0.48777,-2.54713,6.0743
2.59794,0.154097,6.23009,0.3,0.05,-0.492057,-2.54944,6.07356
2.59845,0.139569,6.22959,0.3,0.05,-0.494073,-2.55053,6.07289
2.59942,0.125106,6.22909,0.3,0.05,-0.48542,-2.5556,6.07517
2.60038,0.11068,6.22859,0.3,0.05,-0.504097,-2.55631,6.07144
2.6112,0.0822229,6.2276,0.3,0.05,-0.480926,-2.56283,6.07651
2.611,0.0675384,6.22709,0.3,0.05,-0.498746,-2.5622,6.0725
2.61027,0.0534634,6.2266,0.3,0.05,-0.519968,-2.56239,6.06786
2.62026,0.025029,6.22561,0.3,0.05,-0.526251,-2.5658,6.06704
2.62952,-0.00344063,6.22461,0.3,0.05,-0.502288,-2.57257,6.07224
2.62891,-0.0176715,6.22412,0.3,0.05,-0.534932,-2.5702,6.06527
2.62828,-0.0318571,6.22362,0.3,0.05,-0.539377,-2.57244,6.06501
2.63692,-0.0602665,6.22263,0.3,0.05,-0.541407,-2.57345,6.06476
2.63669,-0.074381,6.22213,0.3,0.05,-0.54603,-2.57563,6.06402
2.63642,-0.0884558,6.22164,0.3,0.05,-0.548808,-2.57652,6.06341
2.63596,-0.102485,6.22114,0.3,0.05,-0.55665,-2.57952,6.06229
2.63556,-0.116478,6.22064,0.3,0.05,-0.561223,-2.58164,6.06169
2.64467,-0.145096,6.21964,0.3,0.05,-0.567929,-2.58475,6.06062
2.65333,-0.17346,6.21864,0.3,0.05,-0.570227,-2.58582,6.06025
2.65311,-0.187101,6.21816,0.3,0.05,-0.562323,-2.59072,6.0629
2.65292,-0.20099,6.21766,0.3,0.05,-0.550462,-2.59484,6.06582
2.65308,-0.215151,6.21716,0.3,0.05,-0.568688,-2.59388,6.06199
2.65269,-0.228686,6.21667,0.3,0.05,-0.590222,-2.59365,6.05726
2.66048,-0.25695,6.21568,0.3,0.05,-0.592134,-2.59473,6.05715
2.65954,-0.270653,6.21518,0.3,0.05,-0.596823,-2.59669,6.05681
2.65754,-0.284208,6.21469,0.3,0.05,-0.603928,-2.59968,6.05572
2.66437,-0.312355,6.21369,0.3,0.05,-0.606243,-2.60066,6.05536
2.66321,-0.32593,6.2132,0.3,0.05,-0.610947,-2.60264,6.05479
2.662,-0.339463,6.2127,0.3,0.05,-0.613209,-2.60357,6.05475
2.66087,-0.352972,6.2122,0.3,0.05,-0.620237,-2.60648,6.05378
2.65942,-0.366403,6.21171,0.3,0.05,-0.62824,-2.6091,6.05233
2.66568,-0.394413,6.21071,0.3,0.05,-0.636104,-2.61175,6.05149
2.67221,-0.42278,6.2097,0.3,0.05,-0.643391,-2.61452,6.05037
2.67865,-0.450649,6.20872,0.3,0.05,-0.64825,-2.61637,6.04964
2.68558,-0.478934,6.20772,0.3,0.05,-0.624636,-2.62338,6.05572
2.68503,-0.492414,6.20722,0.3,0.05,-0.642706,-2.62213,6.05198
2.68524,-0.506013,6.20672,0.3,0.05,-0.631854,-2.62614,6.05469
2.68576,-0.51966,6.20623,0.3,0.05,-0.649061,-2.62506,6.05122
2.68695,-0.533429,6.20573,0.3,0.05,-0.671222,-2.62414,6.04672
2.69501,-0.562063,6.20473,0.3,0.05,-0.678802,-2.62674,6.04579
2.70318,-0.591644,6.2037,0.3,0.05,-0.681283,-2.62759,6.04543
2.70406,-0.604589,6.20323,0.3,0.05,-0.673496,-2.63239,6.04766
2.70485,-0.618323,6.20273,0.3,0.05,-0.693805,-2.63183,6.04405
2.71326,-0.647338,6.20173,0.3,0.05,-0.700565,-2.63451,6.04326
2.72233,-0.676659,6.20073,0.3,0.05,-0.676782,-2.64169,6.04908
2.72505,-0.690953,6.20024,0.3,0.05,-0.69498,-2.64011,6.04551
2.72853,-0.705466,6.19974,0.3,0.05,-0.71703,-2.63899,6.04092
2.73974,-0.735659,6.19874,0.3,0.05,-0.724692,-2.6413,6.03983
2.75237,-0.766738,6.19773,0.3,0.05,-0.732497,-2.64364,6.03908
2.70829,-0.654542,6.22389,0.3,0.05,-0.734944,-2.64438,6.03865
2.70093,-0.666704,6.22345,0.3,0.05,-0.739363,-2.64616,6.03827
2.69436,-0.678977,6.22301,0.3,0.05,-0.741184,-2.64711,6.0382
2.6874,-0.691073,6.22257,0.3,0.05,-0.733363,-2.65185,6.04055
2.68154,-0.703376,6.22213,0.3,0.05,-0.723302,-2.65567,6.04329
2.67614,-0.715731,6.2217,0.3,0.05,-0.74344,-2.65342,6.03893
2.67034,-0.727916,6.22126,0.3,0.05,-0.732424,-2.65747,6.04172
2.66436,-0.739981,6.22082,0.3,0.05,-0.750543,-2.65572,6.03801
2.659,-0.752153,6.22038,0.3,0.05,-0.771714,-2.65453,6.03389
2.65981,-0.778745,6.21944,0.3,0.05,-0.77425,-2.6552,6.03378
2.65486,-0.790916,6.219,0.3,0.05,-0.778682,-2.65683,6.03341
2.65015,-0.803103,6.21856,0.3,0.05,-0.785483,-2.65918,6.03277
2.65207,-0.829939,6.21761,0.3,0.05,-0.788,-2.65987,6.03246
2.64787,-0.842193,6.21717,0.3,0.05,-0.797866,-2.66131,6.03096
2.64354,-0.85436,6.21673,0.3,0.05,-0.803338,-2.66257,6.03023
2.64558,-0.881199,6.21579,0.3,0.05,-0.806031,-2.66319,6.02986
2.64171,-0.89344,6.21534,0.3,0.05,-0.811399,-2.66442,6.02912
2.6371,-0.905389,6.2149,0.3,0.05,-0.814139,-2.66505,6.02875
2.63237,-0.917248,6.21446,0.3,0.05,-0.820413,-2.66739,6.02861
2.62742,-0.928978,6.21401,0.3,0.05,-0.812802,-2.67203,6.031
2.62762,-0.955064,6.21307,0.3,0.05,-0.802574,-2.67594,6.03358
2.6223,-0.966564,6.21262,0.3,0.05,-0.820724,-2.67382,6.03018
2.61653,-0.977841,6.21217,0.3,0.05,-0.843389,-2.67169,6.02552
2.61679,-1.00387,6.21123,0.3,0.05,-0.82065,-2.67887,6.03109
2.61258,-1.01564,6.21078,0.3,0.05,-0.838529,-2.67674,6.02744
2.60832,-1.02736,6.21033,0.3,0.05,-0.858927,-2.67526,6.02391
2.60846,-1.05332,6.20938,0.3,0.05,-0.834554,-2.68288,6.03001
2.60375,-1.06478,6.20893,0.3,0.05,-0.85335,-2.68054,6.02627
2.5996,-1.07643,6.20848,0.3,0.05,-0.873458,-2.67893,6.02237
2.60024,-1.10283,6.20752,0.3,0.05,-0.883891,-2.67976,6.02087
2.60046,-1.1286,6.20658,0.3,0.05,-0.886616,-2.6802,6.02052
2.59703,-1.14049,6.20613,0.3,0.05,-0.892423,-2.68113,6.01976
2.59398,-1.15252,6.20568,0.3,0.05,-0.895202,-2.68158,6.01938
2.59101,-1.16457,6.20522,0.3,0.05,-0.89962,-2.68286,6.01901
2.58725,-1.17648,6.20476,0.3,0.05,-0.901202,-2.68368,6.01919
2.58247,-1.1874,6.20431,0.3,0.05,-0.907,-2.68458,6.01853
2.57784,-1.1986,6.20386,0.3,0.05,-0.909533,-2.68505,6.01826
2.57296,-1.20989,6.2034,0.3,0.05,-0.914854,-2.68602,6.01761
2.56813,-1.22092,6.20294,0.3,0.05,-0.917615,-2.68648,6.01713
2.56336,-1.23168,6.20249,0.3,0.05,-0.924053,-2.68704,6.01641
2.5585,-1.24261,6.20204,0.3,0.05,-0.927667,-2.68715,6.01577
2.55348,-1.25343,6.20158,0.3,0.05,-0.936295,-2.68828,6.01468
2.54871,-1.26457,6.20111,0.3,0.05,-0.940731,-2.68948,6.01418
2.54708,-1.28927,6.20016,0.3,0.05,-0.942806,-2.6901,6.0143
2.54118,-1.29953,6.1997,0.3,0.05,-0.950938,-2.69132,6.01353
2.5357,-1.3102,6.19923,0.3,0.05,-0.956354,-2.69213,6.01292
2.53393,-1.33479,6.19828,0.3,0.05,-0.964665,-2.69324,6.01195
2.53198,-1.35959,6.19732,0.3,0.05,-0.967857,-2.69338,6.0115
2.52671,-1.37002,6.19686,0.3,0.05,-0.974819,-2.69361,6.0104
2.52138,-1.38037,6.19639,0.3,0.05,-0.977621,-2.69389,6.01005
2.51533,-1.39028,6.19593,0.3,0.05,-0.982077,-2.69497,6.00956
2.5093,-1.40015,6.19546,0.3,0.05,-0.984112,-2.69555,6.00947
2.50368,-1.4102,6.19499,0.3,0.05,-0.992436,-2.69651,6.00886
2.49757,-1.41993,6.19453,0.3,0.05,-0.984909,-2.7008,6.01114
2.4939,-1.44359,6.19356,0.3,0.05,-1.00627,-2.69805,6.00705
2.4904,-1.46737,6.19259,0.3,0.05,-1.01641,-2.69825,6.0058
2.48611,-1.49071,6.19162,0.3,0.05,-1.0237,-2.69944,6.00503
2.48128,-1.51373,6.19064,0.3,0.05,-1.03142,-2.7004,6.00452
2.47661,-1.53686,6.18967,0.3,0.05,-1.03429,-2.70063,6.00422
2.47049,-1.5463,6.18919,0.3,0.05,-1.02718,-2.7047,6.00654
2.46425,-1.55586,6.1887,0.3,0.05,-1.04825,-2.70174,6.00242
2.45968,-1.57873,6.18773,0.3,0.05,-1.05105,-2.70194,6.0021
2.45296,-1.58763,6.18725,0.3,0.05,-1.0609,-2.70197,6.00096
2.44614,-1.59642,6.18677,0.3,0.05,-1.05205,-2.70663,6.00361
2.44182,-1.61963,6.18579,0.3,0.05,-1.07342,-2.70346,5.99967
2.43735,-1.64278,6.18481,0.3,0.05,-1.07627,-2.70359,5.9996
2.43135,-1.65197,6.18432,0.3,0.05,-1.0821,-2.70387,5.99901
2.42583,-1.66146,6.18384,0.3,0.05,-1.08483,-2.704,5.99869
2.42046,-1.67101,6.18335,0.3,0.05,-1.09064,-2.70427,5.99778
2.41573,-1.68097,6.18286,0.3,0.05,-1.09337,-2.70439,5.99743
