xji,yji,thetaji,vj,wj,trueXji,trueYji,trueThetaji
-0.117741,-2.1619,6.17563,0.3,0.05,-0.103387,-2.17359,6.17217
-0.119025,-2.16444,6.17463,0.3,0.05,-0.103629,-2.17703,6.17196
-0.1203,-2.1669,6.17362,0.3,0.05,-0.104628,-2.17813,6.17145
-0.120584,-2.16788,6.17313,0.3,0.05,-0.0939125,-2.18187,6.17332
-0.121273,-2.16953,6.17262,0.3,0.05,-0.109229,-2.18383,6.1693
-0.123053,-2.17317,6.17162,0.3,0.05,-0.109961,-2.18497,6.16895
-0.124381,-2.17585,6.17112,0.3,0.05,-0.111439,-2.18728,6.16822
-0.125807,-2.17889,6.17062,0.3,0.05,-0.0852144,-2.19143,6.17404
-0.127105,-2.18165,6.17011,0.3,0.05,-0.113864,-2.19189,6.16715
-0.128287,-2.18416,6.16962,0.3,0.05,-0.101175,-2.19579,6.17003
-0.130336,-2.18758,6.16861,0.3,0.05,-0.117085,-2.19774,6.16541
-0.132262,-2.19093,6.16761,0.3,0.05,-0.0918207,-2.20194,6.17126
-0.133371,-2.19358,6.16711,0.3,0.05,-0.120433,-2.2024,6.16426
-0.134585,-2.19581,6.16661,0.3,0.05,-0.12292,-2.20597,6.1631
-0.136936,-2.19973,6.16561,0.3,0.05,-0.124516,-2.20835,6.16246
-0.139198,-2.20369,6.16461,0.3,0.05,-0.124791,-2.20952,6.16236
-0.140092,-2.20585,6.16411,0.3,0.05,-0.124855,-2.21199,6.1624
-0.141114,-2.20748,6.16361,0.3,0.05,-0.127164,-2.21556,6.16123
-0.143527,-2.21132,6.16261,0.3,0.05,-0.102327,-2.21992,6.16663
-0.145063,-2.21334,6.16211,0.3,0.05,-0.117745,-2.22073,6.16279
-0.146649,-2.21503,6.16161,0.3,0.05,-0.105165,-2.22353,6.16551
-0.148057,-2.21623,6.1611,0.3,0.05,-0.120867,-2.22429,6.16159
-0.149262,-2.21789,6.16061,0.3,0.05,-0.136189,-2.22635,6.15738
-0.15229,-2.22058,6.15739,0.3,0.05,-0.13647,-2.22759,6.15752
-0.153494,-2.2226,6.1569,0.3,0.05,-0.136695,-2.23007,6.15756
-0.154603,-2.22359,6.1564,0.3,0.05,-0.137463,-2.23132,6.15729
-0.155904,-2.22463,6.1559,0.3,0.05,-0.126,-2.23541,6.15933
-0.157392,-2.22625,6.15539,0.3,0.05,-0.142835,-2.23736,6.15506
-0.160141,-2.22977,6.1544,0.3,0.05,-0.145825,-2.24102,6.15401
-0.162913,-2.23268,6.15339,0.3,0.05,-0.146778,-2.24219,6.15365
-0.164207,-2.23437,6.15289,0.3,0.05,-0.149007,-2.24593,6.15256
-0.165035,-2.23574,6.15239,0.3,0.05,-0.149403,-2.24854,6.15275
-0.166746,-2.23891,6.15139,0.3,0.05,-0.150209,-2.24973,6.1525
-0.167489,-2.2401,6.15089,0.3,0.05,-0.151913,-2.25223,6.15191
-0.168078,-2.24183,6.15038,0.3,0.05,-0.152841,-2.25349,6.15129
-0.168919,-2.24344,6.14988,0.3,0.05,-0.15529,-2.25595,6.15041
-0.169912,-2.24491,6.14938,0.3,0.05,-0.156757,-2.25715,6.15
-0.17098,-2.24743,6.14888,0.3,0.05,-0.159952,-2.26083,6.14896
-0.171684,-2.24953,6.14837,0.3,0.05,-0.16233,-2.26466,6.14782
-0.1735,-2.25364,6.14737,0.3,0.05,-0.163807,-2.26848,6.14775
-0.175666,-2.25742,6.14636,0.3,0.05,-0.166229,-2.27231,6.14671
-0.17829,-2.26151,6.14537,0.3,0.05,-0.169955,-2.27601,6.14551
-0.180842,-2.26592,6.14436,0.3,0.05,-0.172892,-2.27852,6.14462
-0.183279,-2.27053,6.14336,0.3,0.05,-0.174016,-2.27972,6.14428
-0.184293,-2.27351,6.14286,0.3,0.05,-0.176293,-2.28225,6.14321
-0.185588,-2.27614,6.14236,0.3,0.05,-0.176584,-2.28357,6.14316
-0.187034,-2.27796,6.14186,0.3,0.05,-0.177906,-2.28754,6.14309
-0.188456,-2.2801,6.14136,0.3,0.05,-0.180383,-2.29007,6.14245
-0.191811,-2.28414,6.14036,0.3,0.05,-0.181373,-2.29129,6.14201
-0.193758,-2.28627,6.13986,0.3,0.05,-0.184607,-2.29515,6.14079
-0.195999,-2.28841,6.13934,0.3,0.05,-0.187795,-2.29763,6.13993
-0.19982,-2.29296,6.13836,0.3,0.05,-0.18896,-2.29885,6.13961
-0.201562,-2.29625,6.13784,0.3,0.05,-0.191285,-2.30279,6.13864
-0.203331,-2.2994,6.13736,0.3,0.05,-0.192534,-2.30542,6.13843
-0.20686,-2.30483,6.13636,0.3,0.05,-0.193684,-2.30672,6.1383
-0.208566,-2.3082,6.13586,0.3,0.05,-0.195887,-2.30925,6.13776
-0.209691,-2.31138,6.13535,0.3,0.05,-0.196992,-2.31052,6.13742
-0.210883,-2.31422,6.13486,0.3,0.05,-0.199253,-2.3131,6.13647
-0.212025,-2.31671,6.13436,0.3,0.05,-0.200418,-2.31441,6.13611
-0.213285,-2.31991,6.13386,0.3,0.05,-0.204796,-2.31819,6.13499
-0.214438,-2.32277,6.13336,0.3,0.05,-0.207593,-2.32211,6.13402
-0.21746,-2.32705,6.13237,0.3,0.05,-0.209822,-2.32604,6.13353
-0.220472,-2.33153,6.13137,0.3,0.05,-0.212256,-2.32862,6.13311
-0.223547,-2.33552,6.13037,0.3,0.05,-0.215933,-2.33252,6.13182
-0.226754,-2.33932,6.12937,0.3,0.05,-0.21964,-2.33639,6.1308
-0.230137,-2.34322,6.12838,0.3,0.05,-0.220932,-2.33762,6.13064
-0.231572,-2.34484,6.12788,0.3,0.05,-0.223734,-2.34021,6.12975
-0.233247,-2.34641,6.12738,0.3,0.05,-0.224478,-2.34155,6.12947
-0.234765,-2.34797,6.12688,0.3,0.05,-0.212829,-2.34625,6.13218
-0.236357,-2.35023,6.12638,0.3,0.05,-0.229747,-2.34812,6.12841
-0.240116,-2.35468,6.12539,0.3,0.05,-0.231033,-2.34939,6.12813
-0.24203,-2.35699,6.12489,0.3,0.05,-0.23367,-2.35198,6.12713
-0.243949,-2.35975,6.12439,0.3,0.05,-0.234522,-2.35328,6.12689
-0.245748,-2.36192,6.12388,0.3,0.05,-0.237583,-2.35586,6.12609
-0.247122,-2.36374,6.12339,0.3,0.05,-0.238871,-2.3571,6.1258
-0.24859,-2.36574,6.1229,0.3,0.05,-0.241896,-2.3597,6.12519
-0.250162,-2.36737,6.12239,0.3,0.05,-0.242112,-2.36108,6.125
-0.251686,-2.36922,6.1219,0.3,0.05,-0.230059,-2.36589,6.12789
-0.253475,-2.37121,6.1214,0.3,0.05,-0.218452,-2.36923,6.13053
-0.255212,-2.37339,6.1209,0.3,0.05,-0.234663,-2.36973,6.12693
-0.256436,-2.37499,6.12041,0.3,0.05,-0.223058,-2.37304,6.12922
-0.257652,-2.37671,6.11991,0.3,0.05,-0.253298,-2.37283,6.12227
-0.25867,-2.37849,6.11941,0.3,0.05,-0.256053,-2.37538,6.12159
-0.261963,-2.38206,6.11841,0.3,0.05,-0.257428,-2.37666,6.12125
-0.263411,-2.38395,6.11792,0.3,0.05,-0.260118,-2.38069,6.12082
-0.264879,-2.38541,6.11741,0.3,0.05,-0.262154,-2.38335,6.1204
-0.268724,-2.38868,6.11642,0.3,0.05,-0.266549,-2.38716,6.11932
-0.272209,-2.39224,6.11542,0.3,0.05,-0.268021,-2.38842,6.11905
-0.274061,-2.39373,6.11492,0.3,0.05,-0.27251,-2.39226,6.11781
-0.276419,-2.39532,6.11442,0.3,0.05,-0.275535,-2.39487,6.11711
-0.281351,-2.39868,6.11342,0.3,0.05,-0.27694,-2.39611,6.11678
-0.284129,-2.40004,6.11292,0.3,0.05,-0.279712,-2.39871,6.11629
-0.286933,-2.40243,6.11241,0.3,0.05,-0.25338,-2.4045,6.12222
-0.289565,-2.40457,6.11192,0.3,0.05,-0.268586,-2.40503,6.1189
-0.291957,-2.40581,6.11142,0.3,0.05,-0.286607,-2.40662,6.11478
-0.296967,-2.4095,6.11043,0.3,0.05,-0.288168,-2.40787,6.11443
-0.299202,-2.41093,6.10993,0.3,0.05,-0.291379,-2.41042,6.11347
-0.301459,-2.41277,6.10943,0.3,0.05,-0.292997,-2.41172,6.11307
-0.303998,-2.41407,6.10893,0.3,0.05,-0.297709,-2.41554,6.11204
-0.306571,-2.41532,6.10843,0.3,0.05,-0.300519,-2.41806,6.11148
-0.31167,-2.41936,6.10743,0.3,0.05,-0.300128,-2.41966,6.11194
-0.313995,-2.42105,6.10693,0.3,0.05,-0.302353,-2.42231,6.11142
-0.31602,-2.42258,6.10643,0.3,0.05,-0.30414,-2.42349,6.11099
-0.317989,-2.42435,6.10593,0.3,0.05,-0.30744,-2.42607,6.11029
-0.319961,-2.42634,6.10543,0.3,0.05,-0.309042,-2.42728,6.10993
-0.322121,-2.42865,6.10492,0.3,0.05,-0.312031,-2.42987,6.10918
-0.324059,-2.43055,6.10443,0.3,0.05,-0.317463,-2.43357,6.10788
-0.328316,-2.43474,6.10343,0.3,0.05,-0.292745,-2.43942,6.11355
-0.330329,-2.43655,6.10293,0.3,0.05,-0.322102,-2.43886,6.10728
-0.332627,-2.43868,6.10243,0.3,0.05,-0.324139,-2.44159,6.10686
-0.337523,-2.44279,6.10143,0.3,0.05,-0.325709,-2.44285,6.10658
-0.340014,-2.44435,6.10093,0.3,0.05,-0.32931,-2.44533,6.10581
-0.34243,-2.44525,6.10043,0.3,0.05,-0.334539,-2.44901,6.1046
-0.347549,-2.4491,6.09943,0.3,0.05,-0.336318,-2.45024,6.104
-0.342339,-2.45624,6.10105,0.3,0.05,-0.325342,-2.45535,6.10663
-0.345088,-2.4584,6.10055,0.3,0.05,-0.31706,-2.45855,6.10858
-0.347607,-2.45976,6.10005,0.3,0.05,-0.344794,-2.45802,6.10273
-0.349822,-2.46143,6.09956,0.3,0.05,-0.347055,-2.46068,6.10218
-0.354471,-2.46427,6.09856,0.3,0.05,-0.348681,-2.46192,6.10191
-0.356864,-2.46456,6.09806,0.3,0.05,-0.352078,-2.46438,6.1013
-0.359497,-2.46577,6.09757,0.3,0.05,-0.357751,-2.46806,6.10009
-0.364636,-2.46849,6.09657,0.3,0.05,-0.359563,-2.46923,6.09933
-0.367151,-2.46945,6.09607,0.3,0.05,-0.363381,-2.47171,6.09868
-0.369751,-2.47072,6.09557,0.3,0.05,-0.368559,-2.47543,6.0978
-0.375158,-2.4734,6.09457,0.3,0.05,-0.368534,-2.47691,6.09817
-0.378006,-2.47412,6.09407,0.3,0.05,-0.371003,-2.47948,6.09751
-0.380585,-2.47508,6.09357,0.3,0.05,-0.372742,-2.48074,6.0973
-0.38303,-2.47585,6.09307,0.3,0.05,-0.376253,-2.48321,6.09674
-0.385552,-2.47698,6.09257,0.3,0.05,-0.377967,-2.48443,6.09647
-0.388287,-2.47843,6.09207,0.3,0.05,-0.381951,-2.48681,6.09566
-0.39121,-2.4814,6.09157,0.3,0.05,-0.385851,-2.48917,6.09444
-0.394003,-2.48371,6.09104,0.3,0.05,-0.387799,-2.49035,6.09414
-0.396669,-2.48587,6.09057,0.3,0.05,-0.389724,-2.49154,6.0938
-0.399549,-2.48807,6.09006,0.3,0.05,-0.393254,-2.49399,6.09326
-0.402157,-2.49009,6.08957,0.3,0.05,-0.396052,-2.49802,6.0929
-0.407879,-2.49449,6.08857,0.3,0.05,-0.401494,-2.50169,6.09206
-0.413839,-2.49891,6.08758,0.3,0.05,-0.403259,-2.50284,6.09179
-0.416971,-2.5012,6.08708,0.3,0.05,-0.408538,-2.50499,6.09055
-0.420184,-2.50396,6.08657,0.3,0.05,-0.410736,-2.50616,6.0899
-0.423274,-2.50609,6.08608,0.3,0.05,-0.414901,-2.5085,6.08883
-0.42651,-2.50867,6.08558,0.3,0.05,-0.390691,-2.51475,6.09458
-0.429593,-2.51109,6.08508,0.3,0.05,-0.422632,-2.51318,6.08762
-0.432998,-2.51342,6.08458,0.3,0.05,-0.426562,-2.51559,6.08657
-0.439423,-2.5185,6.08359,0.3,0.05,-0.42843,-2.51677,6.08617
-0.442787,-2.52141,6.08309,0.3,0.05,-0.43223,-2.51916,6.08562
-0.446027,-2.5239,6.08259,0.3,0.05,-0.438356,-2.52264,6.08463
-0.452696,-2.5282,6.08159,0.3,0.05,-0.446667,-2.52572,6.08216
-0.459435,-2.53242,6.0806,0.3,0.05,-0.448735,-2.52682,6.0818
-0.463202,-2.53388,6.0801,0.3,0.05,-0.440105,-2.53179,6.08414
-0.467005,-2.53523,6.07961,0.3,0.05,-0.458813,-2.53269,6.08005
-0.473761,-2.53892,6.07861,0.3,0.05,-0.464767,-2.53619,6.07887
-0.480817,-2.5426,6.07761,0.3,0.05,-0.466672,-2.53731,6.07862
-0.484731,-2.54429,6.07712,0.3,0.05,-0.470818,-2.53966,6.07803
-0.488615,-2.54604,6.07662,0.3,0.05,-0.472941,-2.54073,6.07765
-0.492345,-2.54757,6.07613,0.3,0.05,-0.479431,-2.54258,6.07556
-0.496202,-2.54927,6.07562,0.3,0.05,-0.486034,-2.54599,6.07447
-0.502891,-2.55191,6.07463,0.3,0.05,-0.48777,-2.54713,6.0743
-0.506579,-2.55289,6.07414,0.3,0.05,-0.492057,-2.54944,6.07356
-0.510317,-2.5541,6.07364,0.3,0.05,-0.494073,-2.55053,6.07289
-0.514141,-2.55587,6.07314,0.3,0.05,-0.48542,-2.5556,6.07517
-0.518171,-2.5577,6.07265,0.3,0.05,-0.504097,-2.55631,6.07144
-0.525353,-2.56058,6.07165,0.3,0.05,-0.480926,-2.56283,6.07651
-0.529417,-2.56132,6.07114,0.3,0.05,-0.498746,-2.5622,6.0725
-0.533265,-2.56199,6.07066,0.3,0.05,-0.519968,-2.56239,6.06786
-0.540357,-2.56468,6.06966,0.3,0.05,-0.526251,-2.5658,6.06704
-0.547455,-2.56689,6.06866,0.3,0.05,-0.502288,-2.57257,6.07224
-0.551339,-2.56784,6.06817,0.3,0.05,-0.534932,-2.5702,6.06527
-0.555196,-2.56882,6.06767,0.3,0.05,-0.539377,-2.57244,6.06501
-0.562242,-2.57084,6.06667,0.3,0.05,-0.541407,-2.57345,6.06476
-0.566392,-2.57228,6.06618,0.3,0.05,-0.54603,-2.57563,6.06402
-0.570243,-2.57377,6.06568,0.3,0.05,-0.548808,-2.57652,6.06341
-0.57374,-2.57518,6.06518,0.3,0.05,-0.55665,-2.57952,6.06229
-0.577219,-2.57674,6.06468,0.3,0.05,-0.561223,-2.58164,6.06169
-0.584008,-2.57983,6.06368,0.3,0.05,-0.567929,-2.58475,6.06062
-0.59035,-2.58294,6.06268,0.3,0.05,-0.570227,-2.58582,6.06025
-0.593288,-2.58517,6.06219,0.3,0.05,-0.562323,-2.59072,6.0629
-0.596448,-2.58723,6.06169,0.3,0.05,-0.550462,-2.59484,6.06582
-0.599607,-2.58953,6.06119,0.3,0.05,-0.568688,-2.59388,6.06199
-0.602803,-2.59156,6.0607,0.3,0.05,-0.590222,-2.59365,6.05726
-0.609639,-2.59419,6.0597,0.3,0.05,-0.592134,-2.59473,6.05715
-0.613142,-2.59553,6.05921,0.3,0.05,-0.596823,-2.59669,6.05681
-0.616562,-2.59579,6.05871,0.3,0.05,-0.603928,-2.59968,6.05572
-0.623253,-2.59778,6.05771,0.3,0.05,-0.606243,-2.60066,6.05536
-0.626878,-2.59888,6.05721,0.3,0.05,-0.610947,-2.60264,6.05479
-0.63048,-2.59988,6.05672,0.3,0.05,-0.613209,-2.60357,6.05475
-0.634232,-2.60092,6.05622,0.3,0.05,-0.620237,-2.60648,6.05378
-0.638029,-2.60158,6.05572,0.3,0.05,-0.62824,-2.6091,6.05233
-0.645009,-2.60321,6.05472,0.3,0.05,-0.636104,-2.61175,6.05149
-0.651964,-2.60513,6.05371,0.3,0.05,-0.643391,-2.61452,6.05037
-0.658946,-2.60725,6.05273,0.3,0.05,-0.64825,-2.61637,6.04964
-0.666574,-2.60957,6.05173,0.3,0.05,-0.624636,-2.62338,6.05572
-0.670689,-2.61059,6.05123,0.3,0.05,-0.642706,-2.62213,6.05198
-0.674949,-2.61206,6.05073,0.3,0.05,-0.631854,-2.62614,6.05469
-0.679203,-2.61356,6.05023,0.3,0.05,-0.649061,-2.62506,6.05122
-0.683472,-2.61545,6.04973,0.3,0.05,-0.671222,-2.62414,6.04672
-0.691313,-2.61781,6.04873,0.3,0.05,-0.678802,-2.62674,6.04579
-0.699176,-2.61974,6.04771,0.3,0.05,-0.681283,-2.62759,6.04543
-0.702955,-2.62063,6.04724,0.3,0.05,-0.673496,-2.63239,6.04766
-0.706442,-2.62064,6.04674,0.3,0.05,-0.693805,-2.63183,6.04405
-0.713819,-2.62199,6.04574,0.3,0.05,-0.700565,-2.63451,6.04326
-0.72102,-2.62362,6.04474,0.3,0.05,-0.676782,-2.64169,6.04908
-0.724646,-2.62371,6.04424,0.3,0.05,-0.69498,-2.64011,6.04551
-0.728468,-2.62372,6.04374,0.3,0.05,-0.71703,-2.63899,6.04092
-0.735964,-2.62532,6.04274,0.3,0.05,-0.724692,-2.6413,6.03983
-0.743442,-2.6275,6.04173,0.3,0.05,-0.732497,-2.64364,6.03908
-0.727183,-2.63883,6.03735,0.3,0.05,-0.734944,-2.64438,6.03865
-0.730083,-2.6396,6.03685,0.3,0.05,-0.739363,-2.64616,6.03827
-0.733337,-2.64071,6.03634,0.3,0.05,-0.741184,-2.64711,6.0382
-0.736727,-2.64103,6.03584,0.3,0.05,-0.733363,-2.65185,6.04055
-0.740365,-2.64217,6.03533,0.3,0.05,-0.723302,-2.65567,6.04329
-0.74434,-2.64345,6.03483,0.3,0.05,-0.74344,-2.65342,6.03893
-0.74825,-2.64413,6.03432,0.3,0.05,-0.732424,-2.65747,6.04172
-0.752222,-2.64442,6.03381,0.3,0.05,-0.750543,-2.65572,6.03801
-0.756282,-2.64524,6.03331,0.3,0.05,-0.771714,-2.65453,6.03389
-0.764081,-2.64713,6.0323,0.3,0.05,-0.77425,-2.6552,6.03378
-0.768022,-2.64827,6.03179,0.3,0.05,-0.778682,-2.65683,6.03341
-0.77159,-2.6497,6.03129,0.3,0.05,-0.785483,-2.65918,6.03277
-0.779415,-2.65284,6.03028,0.3,0.05,-0.788,-2.65987,6.03246
-0.783179,-2.65469,6.02978,0.3,0.05,-0.797866,-2.66131,6.03096
-0.786928,-2.65634,6.02927,0.3,0.05,-0.803338,-2.66257,6.03023
-0.794526,-2.65981,6.02827,0.3,0.05,-0.806031,-2.66319,6.02986
-0.798488,-2.66186,6.02776,0.3,0.05,-0.811399,-2.66442,6.02912
-0.802495,-2.66302,6.02726,0.3,0.05,-0.814139,-2.66505,6.02875
-0.806652,-2.66398,6.02675,0.3,0.05,-0.820413,-2.66739,6.02861
-0.810892,-2.66466,6.02625,0.3,0.05,-0.812802,-2.67203,6.031
-0.819214,-2.66617,6.02524,0.3,0.05,-0.802574,-2.67594,6.03358
-0.823685,-2.66642,6.02473,0.3,0.05,-0.820724,-2.67382,6.03018
-0.82784,-2.66625,6.02423,0.3,0.05,-0.843389,-2.67169,6.02552
-0.836366,-2.66802,6.02322,0.3,0.05,-0.82065,-2.67887,6.03109
-0.84116,-2.66943,6.02272,0.3,0.05,-0.838529,-2.67674,6.02744
-0.845739,-2.67086,6.02221,0.3,0.05,-0.858927,-2.67526,6.02391
-0.854135,-2.67282,6.02121,0.3,0.05,-0.834554,-2.68288,6.03001
-0.858302,-2.6739,6.0207,0.3,0.05,-0.85335,-2.68054,6.02627
-0.862559,-2.67558,6.0202,0.3,0.05,-0.873458,-2.67893,6.02237
-0.870836,-2.67837,6.01918,0.3,0.05,-0.883891,-2.67976,6.02087
-0.878873,-2.68102,6.01819,0.3,0.05,-0.886616,-2.6802,6.02052
-0.883118,-2.68354,6.01768,0.3,0.05,-0.892423,-2.68113,6.01976
-0.887463,-2.68639,6.01718,0.3,0.05,-0.895202,-2.68158,6.01938
-0.89178,-2.6893,6.01668,0.3,0.05,-0.89962,-2.68286,6.01901
-0.896051,-2.69122,6.01616,0.3,0.05,-0.901202,-2.68368,6.01919
-0.900023,-2.69215,6.01567,0.3,0.05,-0.907,-2.68458,6.01853
-0.904041,-2.6932,6.01517,0.3,0.05,-0.909533,-2.68505,6.01826
-0.908034,-2.69392,6.01466,0.3,0.05,-0.914854,-2.68602,6.01761
-0.912348,-2.69469,6.01415,0.3,0.05,-0.917615,-2.68648,6.01713
-0.916508,-2.69566,6.01366,0.3,0.05,-0.924053,-2.68704,6.01641
-0.920648,-2.69656,6.01316,0.3,0.05,-0.927667,-2.68715,6.01577
-0.92473,-2.6974,6.01265,0.3,0.05,-0.936295,-2.68828,6.01468
-0.928814,-2.69857,6.01214,0.3,0.05,-0.940731,-2.68948,6.01418
-0.937003,-2.70015,6.01115,0.3,0.05,-0.942806,-2.6901,6.0143
-0.940962,-2.70035,6.01065,0.3,0.05,-0.950938,-2.69132,6.01353
-0.945224,-2.70098,6.01013,0.3,0.05,-0.956354,-2.69213,6.01292
-0.953635,-2.70287,6.00914,0.3,0.05,-0.964665,-2.69324,6.01195
-0.962229,-2.70468,6.00814,0.3,0.05,-0.967857,-2.69338,6.0115
-0.966207,-2.70598,6.00764,0.3,0.05,-0.974819,-2.69361,6.0104
-0.97043,-2.70714,6.00713,0.3,0.05,-0.977621,-2.69389,6.01005
-0.974202,-2.70763,6.00663,0.3,0.05,-0.982077,-2.69497,6.00956
-0.978182,-2.70814,6.00613,0.3,0.05,-0.984112,-2.69555,6.00947
-0.982197,-2.70923,6.00563,0.3,0.05,-0.992436,-2.69651,6.00886
-0.986199,-2.70985,6.00512,0.3,0.05,-0.984909,-2.7008,6.01114
-0.994513,-2.71067,6.00412,0.3,0.05,-1.00627,-2.69805,6.00705
-1.00305,-2.71187,6.00312,0.3,0.05,-1.01641,-2.69825,6.0058
