xji,yji,thetaji,vj,wj,trueXji,trueYji,trueThetaji
-0.119809,-2.06207,6.36891,0.3,0.05,-0.109229,-2.18383,6.1693
-0.120459,-2.05746,6.36791,0.3,0.05,-0.109961,-2.18497,6.16895
-0.121189,-2.05516,6.36741,0.3,0.05,-0.111439,-2.18728,6.16822
-0.121975,-2.05285,6.36691,0.3,0.05,-0.0852144,-2.19143,6.17404
-0.122603,-2.05051,6.3664,0.3,0.05,-0.113864,-2.19189,6.16715
-0.123122,-2.04827,6.36591,0.3,0.05,-0.101175,-2.19579,6.17003
-0.123769,-2.04374,6.36491,0.3,0.05,-0.117085,-2.19774,6.16541
-0.124204,-2.03925,6.36391,0.3,0.05,-0.0918207,-2.20194,6.17126
-0.124517,-2.03702,6.36341,0.3,0.05,-0.120433,-2.2024,6.16426
-0.124939,-2.03479,6.36291,0.3,0.05,-0.12292,-2.20597,6.1631
-0.12559,-2.03035,6.36191,0.3,0.05,-0.124516,-2.20835,6.16246
-0.12604,-2.02595,6.36091,0.3,0.05,-0.124791,-2.20952,6.16236
-0.125982,-2.02379,6.36041,0.3,0.05,-0.124855,-2.21199,6.1624
-0.126068,-2.02163,6.35991,0.3,0.05,-0.127164,-2.21556,6.16123
-0.12648,-2.0173,6.35891,0.3,0.05,-0.102327,-2.21992,6.16663
-0.127006,-2.01514,6.35841,0.3,0.05,-0.117745,-2.22073,6.16279
-0.127573,-2.01297,6.35791,0.3,0.05,-0.105165,-2.22353,6.16551
-0.127927,-2.01078,6.3574,0.3,0.05,-0.120867,-2.22429,6.16159
-0.128033,-2.0087,6.35691,0.3,0.05,-0.136189,-2.22635,6.15738
-0.156544,-2.20492,6.23642,0.3,0.05,-0.13647,-2.22759,6.15752
-0.157647,-2.20508,6.23593,0.3,0.05,-0.136695,-2.23007,6.15756
-0.158732,-2.20525,6.23543,0.3,0.05,-0.137463,-2.23132,6.15729
-0.160014,-2.20541,6.23493,0.3,0.05,-0.126,-2.23541,6.15933
-0.161449,-2.20557,6.23442,0.3,0.05,-0.142835,-2.23736,6.15506
-0.163898,-2.20588,6.23343,0.3,0.05,-0.145825,-2.24102,6.15401
-0.166394,-2.20621,6.23243,0.3,0.05,-0.146778,-2.24219,6.15365
-0.16763,-2.20638,6.23193,0.3,0.05,-0.149007,-2.24593,6.15256
-0.168426,-2.2066,6.23143,0.3,0.05,-0.149403,-2.24854,6.15275
-0.16982,-2.20705,6.23043,0.3,0.05,-0.150209,-2.24973,6.1525
-0.170556,-2.2073,6.22993,0.3,0.05,-0.151913,-2.25223,6.15191
-0.171101,-2.20757,6.22943,0.3,0.05,-0.152841,-2.25349,6.15129
-0.171915,-2.20782,6.22893,0.3,0.05,-0.15529,-2.25595,6.15041
-0.172899,-2.20807,6.22843,0.3,0.05,-0.156757,-2.25715,6.15
-0.173881,-2.20833,6.22793,0.3,0.05,-0.159952,-2.26083,6.14896
-0.174525,-2.20862,6.22743,0.3,0.05,-0.16233,-2.26466,6.14782
-0.17591,-2.2092,6.22643,0.3,0.05,-0.163807,-2.26848,6.14775
-0.177646,-2.20978,6.22542,0.3,0.05,-0.166229,-2.27231,6.14671
-0.179804,-2.21034,6.22443,0.3,0.05,-0.169955,-2.27601,6.14551
-0.18182,-2.21094,6.22342,0.3,0.05,-0.172892,-2.27852,6.14462
-0.183675,-2.21157,6.22243,0.3,0.05,-0.174016,-2.27972,6.14428
-0.184502,-2.21193,6.22193,0.3,0.05,-0.176293,-2.28225,6.14321
-0.185634,-2.21227,6.22143,0.3,0.05,-0.176584,-2.28357,6.14316
-0.186989,-2.21259,6.22093,0.3,0.05,-0.177906,-2.28754,6.14309
-0.188293,-2.21292,6.22043,0.3,0.05,-0.180383,-2.29007,6.14245
-0.191036,-2.21353,6.21943,0.3,0.05,-0.181373,-2.29129,6.14201
-0.192865,-2.21382,6.21893,0.3,0.05,-0.184607,-2.29515,6.14079
-0.194977,-2.21409,6.21841,0.3,0.05,-0.187795,-2.29763,6.13993
-0.198108,-2.21465,6.21742,0.3,0.05,-0.18896,-2.29885,6.13961
-0.199577,-2.21497,6.2169,0.3,0.05,-0.191285,-2.30279,6.13864
-0.201109,-2.21526,6.21642,0.3,0.05,-0.192534,-2.30542,6.13843
-0.203738,-2.21589,6.21542,0.3,0.05,-0.193684,-2.30672,6.1383
-0.20512,-2.21621,6.21492,0.3,0.05,-0.195887,-2.30925,6.13776
-0.205898,-2.2166,6.21441,0.3,0.05,-0.196992,-2.31052,6.13742
-0.206788,-2.21697,6.21392,0.3,0.05,-0.199253,-2.3131,6.13647
-0.207643,-2.21736,6.21342,0.3,0.05,-0.200418,-2.31441,6.13611
-0.208543,-2.21775,6.21292,0.3,0.05,-0.204796,-2.31819,6.13499
-0.209356,-2.21816,6.21242,0.3,0.05,-0.207593,-2.32211,6.13402
-0.211381,-2.21894,6.21142,0.3,0.05,-0.209822,-2.32604,6.13353
-0.21334,-2.21974,6.21042,0.3,0.05,-0.212256,-2.32862,6.13311
-0.215377,-2.22057,6.20942,0.3,0.05,-0.215933,-2.33252,6.13182
-0.217544,-2.2214,6.20842,0.3,0.05,-0.21964,-2.33639,6.1308
-0.219853,-2.22224,6.20742,0.3,0.05,-0.220932,-2.33762,6.13064
-0.221006,-2.22268,6.20692,0.3,0.05,-0.223734,-2.34021,6.12975
-0.222414,-2.2231,6.20642,0.3,0.05,-0.224478,-2.34155,6.12947
-0.223657,-2.22354,6.20592,0.3,0.05,-0.212829,-2.34625,6.13218
-0.2249,-2.22398,6.20542,0.3,0.05,-0.229747,-2.34812,6.12841
-0.227461,-2.22484,6.20442,0.3,0.05,-0.231033,-2.34939,6.12813
-0.228999,-2.22526,6.20392,0.3,0.05,-0.23367,-2.35198,6.12713
-0.23048,-2.22569,6.20342,0.3,0.05,-0.234522,-2.35328,6.12689
-0.231872,-2.22614,6.20291,0.3,0.05,-0.237583,-2.35586,6.12609
-0.232879,-2.22661,6.20242,0.3,0.05,-0.238871,-2.3571,6.1258
-0.233942,-2.22709,6.20192,0.3,0.05,-0.241896,-2.3597,6.12519
-0.235132,-2.22758,6.20141,0.3,0.05,-0.242112,-2.36108,6.125
-0.236273,-2.22805,6.20092,0.3,0.05,-0.230059,-2.36589,6.12789
-0.23765,-2.22851,6.20042,0.3,0.05,-0.218452,-2.36923,6.13053
-0.238927,-2.229,6.19991,0.3,0.05,-0.234663,-2.36973,6.12693
-0.239752,-2.22952,6.19942,0.3,0.05,-0.223058,-2.37304,6.12922
-0.240535,-2.23007,6.19892,0.3,0.05,-0.253298,-2.37283,6.12227
-0.241093,-2.23065,6.19842,0.3,0.05,-0.256053,-2.37538,6.12159
-0.243015,-2.23171,6.19742,0.3,0.05,-0.257428,-2.37666,6.12125
-0.243992,-2.23227,6.19692,0.3,0.05,-0.260118,-2.38069,6.12082
-0.245014,-2.23284,6.19641,0.3,0.05,-0.262154,-2.38335,6.1204
-0.24751,-2.23387,6.19542,0.3,0.05,-0.266549,-2.38716,6.11932
-0.249548,-2.23499,6.19442,0.3,0.05,-0.268021,-2.38842,6.11905
-0.250948,-2.23554,6.19392,0.3,0.05,-0.27251,-2.39226,6.11781
-0.252856,-2.23603,6.19342,0.3,0.05,-0.275535,-2.39487,6.11711
-0.256369,-2.237,6.19242,0.3,0.05,-0.27694,-2.39611,6.11678
-0.25871,-2.23742,6.19192,0.3,0.05,-0.279712,-2.39871,6.11629
-0.260912,-2.23787,6.19141,0.3,0.05,-0.25338,-2.4045,6.12222
-0.262958,-2.23833,6.19091,0.3,0.05,-0.268586,-2.40503,6.1189
-0.264844,-2.23879,6.19041,0.3,0.05,-0.286607,-2.40662,6.11478
-0.268257,-2.23974,6.18942,0.3,0.05,-0.288168,-2.40787,6.11443
-0.269906,-2.24023,6.18892,0.3,0.05,-0.291379,-2.41042,6.11347
-0.271501,-2.24072,6.18842,0.3,0.05,-0.292997,-2.41172,6.11307
-0.273445,-2.24118,6.18792,0.3,0.05,-0.297709,-2.41554,6.11204
-0.275412,-2.24163,6.18742,0.3,0.05,-0.300519,-2.41806,6.11148
-0.278693,-2.2426,6.18642,0.3,0.05,-0.300128,-2.41966,6.11194
-0.280276,-2.24309,6.18592,0.3,0.05,-0.302353,-2.42231,6.11142
-0.281537,-2.24363,6.18542,0.3,0.05,-0.30414,-2.42349,6.11099
-0.282679,-2.24418,6.18492,0.3,0.05,-0.30744,-2.42607,6.11029
-0.283763,-2.24475,6.18442,0.3,0.05,-0.309042,-2.42728,6.10993
-0.284948,-2.24533,6.18391,0.3,0.05,-0.312031,-2.42987,6.10918
-0.285962,-2.2459,6.18342,0.3,0.05,-0.317463,-2.43357,6.10788
-0.288037,-2.2471,6.18242,0.3,0.05,-0.292745,-2.43942,6.11355
-0.289042,-2.24771,6.18192,0.3,0.05,-0.322102,-2.43886,6.10728
-0.290265,-2.24831,6.18142,0.3,0.05,-0.324139,-2.44159,6.10686
-0.292869,-2.24948,6.18042,0.3,0.05,-0.325709,-2.44285,6.10658
-0.294288,-2.25006,6.17992,0.3,0.05,-0.32931,-2.44533,6.10581
-0.295689,-2.25064,6.17942,0.3,0.05,-0.334539,-2.44901,6.1046
-0.29841,-2.25183,6.17842,0.3,0.05,-0.336318,-2.45024,6.104
-0.33663,-2.40961,6.12277,0.3,0.05,-0.325342,-2.45535,6.10663
-0.339226,-2.41128,6.12227,0.3,0.05,-0.31706,-2.45855,6.10858
-0.341704,-2.413,6.12176,0.3,0.05,-0.344794,-2.45802,6.10273
-0.343843,-2.41469,6.12127,0.3,0.05,-0.347055,-2.46068,6.10218
-0.348223,-2.41794,6.12027,0.3,0.05,-0.348681,-2.46192,6.10191
-0.350759,-2.41962,6.11976,0.3,0.05,-0.352078,-2.46438,6.1013
-0.353413,-2.42127,6.11926,0.3,0.05,-0.357751,-2.46806,6.10009
-0.358346,-2.42443,6.11826,0.3,0.05,-0.359563,-2.46923,6.09933
-0.360941,-2.42609,6.11776,0.3,0.05,-0.363381,-2.47171,6.09868
-0.363581,-2.42774,6.11726,0.3,0.05,-0.368559,-2.47543,6.0978
-0.368819,-2.43084,6.11625,0.3,0.05,-0.368534,-2.47691,6.09817
-0.371808,-2.43242,6.11575,0.3,0.05,-0.371003,-2.47948,6.09751
-0.374503,-2.43405,6.11525,0.3,0.05,-0.372742,-2.48074,6.0973
-0.377104,-2.43568,6.11475,0.3,0.05,-0.376253,-2.48321,6.09674
-0.379734,-2.43731,6.11425,0.3,0.05,-0.377967,-2.48443,6.09647
-0.382531,-2.43891,6.11375,0.3,0.05,-0.381951,-2.48681,6.09566
-0.385276,-2.44051,6.11325,0.3,0.05,-0.385851,-2.48917,6.09444
-0.387987,-2.44223,6.11271,0.3,0.05,-0.387799,-2.49035,6.09414
-0.390589,-2.44374,6.11224,0.3,0.05,-0.389724,-2.49154,6.0938
-0.393396,-2.44536,6.11173,0.3,0.05,-0.393254,-2.49399,6.09326
-0.395957,-2.44695,6.11124,0.3,0.05,-0.396052,-2.49802,6.0929
-0.401241,-2.44998,6.11024,0.3,0.05,-0.401494,-2.50169,6.09206
-0.406736,-2.45296,6.10924,0.3,0.05,-0.403259,-2.50284,6.09179
-0.409743,-2.45449,6.10874,0.3,0.05,-0.408538,-2.50499,6.09055
-0.412745,-2.45605,6.10823,0.3,0.05,-0.410736,-2.50616,6.0899
-0.415722,-2.45754,6.10773,0.3,0.05,-0.414901,-2.5085,6.08883
-0.418761,-2.45905,6.10723,0.3,0.05,-0.390691,-2.51475,6.09458
-0.421668,-2.46058,6.10673,0.3,0.05,-0.422632,-2.51318,6.08762
-0.424901,-2.46204,6.10623,0.3,0.05,-0.426562,-2.51559,6.08657
-0.430632,-2.46492,6.10523,0.3,0.05,-0.42843,-2.51677,6.08617
-0.43369,-2.46639,6.10473,0.3,0.05,-0.43223,-2.51916,6.08562
-0.436687,-2.46788,6.10423,0.3,0.05,-0.438356,-2.52264,6.08463
-0.442723,-2.4707,6.10322,0.3,0.05,-0.446667,-2.52572,6.08216
-0.448814,-2.47341,6.10223,0.3,0.05,-0.448735,-2.52682,6.0818
-0.452478,-2.47473,6.10173,0.3,0.05,-0.440105,-2.53179,6.08414
-0.456194,-2.47604,6.10123,0.3,0.05,-0.458813,-2.53269,6.08005
-0.462366,-2.47871,6.10022,0.3,0.05,-0.464767,-2.53619,6.07887
-0.468814,-2.48131,6.09922,0.3,0.05,-0.466672,-2.53731,6.07862
-0.472552,-2.48256,6.09872,0.3,0.05,-0.470818,-2.53966,6.07803
-0.47624,-2.48381,6.09822,0.3,0.05,-0.472941,-2.54073,6.07765
-0.479816,-2.48507,6.09772,0.3,0.05,-0.479431,-2.54258,6.07556
-0.483476,-2.48634,6.09721,0.3,0.05,-0.486034,-2.54599,6.07447
-0.489712,-2.48884,6.09622,0.3,0.05,-0.48777,-2.54713,6.0743
-0.493345,-2.49006,6.09572,0.3,0.05,-0.492057,-2.54944,6.07356
-0.496979,-2.49126,6.09522,0.3,0.05,-0.494073,-2.55053,6.07289
-0.500584,-2.49245,6.09472,0.3,0.05,-0.48542,-2.5556,6.07517
-0.504372,-2.4936,6.09422,0.3,0.05,-0.504097,-2.55631,6.07144
-0.511008,-2.49596,6.09322,0.3,0.05,-0.480926,-2.56283,6.07651
-0.515034,-2.49706,6.09271,0.3,0.05,-0.498746,-2.5622,6.0725
-0.518866,-2.49811,6.09222,0.3,0.05,-0.519968,-2.56239,6.06786
-0.52544,-2.50041,6.09122,0.3,0.05,-0.526251,-2.5658,6.06704
-0.532114,-2.50266,6.09022,0.3,0.05,-0.502288,-2.57257,6.07224
-0.535917,-2.5037,6.08972,0.3,0.05,-0.534932,-2.5702,6.06527
-0.539685,-2.50474,6.08922,0.3,0.05,-0.539377,-2.57244,6.06501
-0.546338,-2.50692,6.08822,0.3,0.05,-0.541407,-2.57345,6.06476
-0.55029,-2.50789,6.08772,0.3,0.05,-0.54603,-2.57563,6.06402
-0.553929,-2.50891,6.08722,0.3,0.05,-0.548808,-2.57652,6.06341
-0.557232,-2.51,6.08672,0.3,0.05,-0.55665,-2.57952,6.06229
-0.56048,-2.5111,6.08622,0.3,0.05,-0.561223,-2.58164,6.06169
-0.566595,-2.51335,6.08521,0.3,0.05,-0.567929,-2.58475,6.06062
-0.572253,-2.51566,6.08421,0.3,0.05,-0.570227,-2.58582,6.06025
-0.57479,-2.51686,6.08372,0.3,0.05,-0.562323,-2.59072,6.0629
-0.577571,-2.51805,6.08322,0.3,0.05,-0.550462,-2.59484,6.06582
-0.580281,-2.51929,6.08271,0.3,0.05,-0.568688,-2.59388,6.06199
-0.583078,-2.52043,6.08222,0.3,0.05,-0.590222,-2.59365,6.05726
-0.589234,-2.5226,6.08122,0.3,0.05,-0.592134,-2.59473,6.05715
-0.592467,-2.52367,6.08072,0.3,0.05,-0.596823,-2.59669,6.05681
-0.595864,-2.52469,6.08022,0.3,0.05,-0.603928,-2.59968,6.05572
-0.602011,-2.52682,6.07922,0.3,0.05,-0.606243,-2.60066,6.05536
-0.605409,-2.52783,6.07872,0.3,0.05,-0.610947,-2.60264,6.05479
-0.608799,-2.52883,6.07822,0.3,0.05,-0.613209,-2.60357,6.05475
-0.612321,-2.52979,6.07772,0.3,0.05,-0.620237,-2.60648,6.05378
-0.615967,-2.53071,6.07722,0.3,0.05,-0.62824,-2.6091,6.05233
-0.622445,-2.53269,6.07622,0.3,0.05,-0.636104,-2.61175,6.05149
-0.628827,-2.53471,6.07521,0.3,0.05,-0.643391,-2.61452,6.05037
-0.635177,-2.53664,6.07422,0.3,0.05,-0.64825,-2.61637,6.04964
-0.642086,-2.53845,6.07322,0.3,0.05,-0.624636,-2.62338,6.05572
-0.645915,-2.53926,6.07272,0.3,0.05,-0.642706,-2.62213,6.05198
-0.649758,-2.54005,6.07222,0.3,0.05,-0.631854,-2.62614,6.05469
-0.653569,-2.54084,6.07172,0.3,0.05,-0.649061,-2.62506,6.05122
-0.657277,-2.54165,6.07122,0.3,0.05,-0.671222,-2.62414,6.04672
-0.664261,-2.54333,6.07022,0.3,0.05,-0.678802,-2.62674,6.04579
-0.671349,-2.54506,6.06919,0.3,0.05,-0.681283,-2.62759,6.04543
-0.67479,-2.54579,6.06872,0.3,0.05,-0.673496,-2.63239,6.04766
-0.678164,-2.54663,6.06822,0.3,0.05,-0.693805,-2.63183,6.04405
-0.684904,-2.54829,6.06722,0.3,0.05,-0.700565,-2.63451,6.04326
-0.691393,-2.55,6.06622,0.3,0.05,-0.676782,-2.64169,6.04908
-0.694858,-2.55079,6.06572,0.3,0.05,-0.69498,-2.64011,6.04551
-0.698529,-2.55151,6.06522,0.3,0.05,-0.71703,-2.63899,6.04092
-0.705278,-2.55309,6.06422,0.3,0.05,-0.724692,-2.6413,6.03983
-0.711828,-2.55475,6.06321,0.3,0.05,-0.732497,-2.64364,6.03908
-0.704515,-2.54467,6.06526,0.3,0.05,-0.734944,-2.64438,6.03865
-0.707319,-2.54556,6.06476,0.3,0.05,-0.739363,-2.64616,6.03827
-0.710379,-2.54638,6.06427,0.3,0.05,-0.741184,-2.64711,6.0382
-0.713789,-2.5471,6.06377,0.3,0.05,-0.733363,-2.65185,6.04055
-0.717221,-2.5478,6.06327,0.3,0.05,-0.723302,-2.65567,6.04329
-0.720937,-2.54842,6.06277,0.3,0.05,-0.74344,-2.65342,6.03893
-0.724753,-2.549,6.06227,0.3,0.05,-0.732424,-2.65747,6.04172
-0.728738,-2.54951,6.06177,0.3,0.05,-0.750543,-2.65572,6.03801
-0.732668,-2.55003,6.06127,0.3,0.05,-0.771714,-2.65453,6.03389
-0.739762,-2.5513,6.06027,0.3,0.05,-0.77425,-2.6552,6.03378
-0.743483,-2.55185,6.05978,0.3,0.05,-0.778682,-2.65683,6.03341
-0.746766,-2.55252,6.05928,0.3,0.05,-0.785483,-2.65918,6.03277
-0.753498,-2.55383,6.05828,0.3,0.05,-0.788,-2.65987,6.03246
-0.756828,-2.55447,6.05778,0.3,0.05,-0.797866,-2.66131,6.03096
-0.760193,-2.55509,6.05728,0.3,0.05,-0.803338,-2.66257,6.03023
-0.766547,-2.55647,6.05628,0.3,0.05,-0.806031,-2.66319,6.02986
-0.769974,-2.55706,6.05578,0.3,0.05,-0.811399,-2.66442,6.02912
-0.773686,-2.55756,6.05528,0.3,0.05,-0.814139,-2.66505,6.02875
-0.777598,-2.55798,6.05478,0.3,0.05,-0.820413,-2.66739,6.02861
-0.781667,-2.55834,6.05429,0.3,0.05,-0.812802,-2.67203,6.031
-0.789205,-2.55927,6.05329,0.3,0.05,-0.802574,-2.67594,6.03358
-0.793616,-2.55949,6.05279,0.3,0.05,-0.820724,-2.67382,6.03018
-0.797852,-2.55974,6.05229,0.3,0.05,-0.843389,-2.67169,6.02552
-0.805489,-2.56054,6.05129,0.3,0.05,-0.82065,-2.67887,6.03109
-0.809848,-2.56071,6.05079,0.3,0.05,-0.838529,-2.67674,6.02744
-0.813991,-2.56094,6.05029,0.3,0.05,-0.858927,-2.67526,6.02391
-0.821381,-2.56173,6.04929,0.3,0.05,-0.834554,-2.68288,6.03001
-0.825215,-2.56202,6.04879,0.3,0.05,-0.85335,-2.68054,6.02627
-0.82894,-2.56233,6.04829,0.3,0.05,-0.873458,-2.67893,6.02237
-0.835896,-2.56322,6.04728,0.3,0.05,-0.883891,-2.67976,6.02087
-0.842637,-2.56409,6.04629,0.3,0.05,-0.886616,-2.6802,6.02052
-0.846032,-2.56447,6.04579,0.3,0.05,-0.892423,-2.68113,6.01976
-0.849398,-2.56487,6.0453,0.3,0.05,-0.895202,-2.68158,6.01938
-0.852696,-2.56527,6.0448,0.3,0.05,-0.89962,-2.68286,6.01901
-0.856232,-2.56563,6.04429,0.3,0.05,-0.901202,-2.68368,6.01919
-0.859802,-2.5659,6.0438,0.3,0.05,-0.907,-2.68458,6.01853
-0.863368,-2.5662,6.0433,0.3,0.05,-0.909533,-2.68505,6.01826
-0.867,-2.56649,6.04279,0.3,0.05,-0.914854,-2.68602,6.01761
-0.870925,-2.56665,6.04229,0.3,0.05,-0.917615,-2.68648,6.01713
-0.874636,-2.56684,6.0418,0.3,0.05,-0.924053,-2.68704,6.01641
-0.87834,-2.56705,6.0413,0.3,0.05,-0.927667,-2.68715,6.01577
-0.882004,-2.56727,6.0408,0.3,0.05,-0.936295,-2.68828,6.01468
-0.885547,-2.56755,6.04029,0.3,0.05,-0.940731,-2.68948,6.01418
-0.892508,-2.56814,6.0393,0.3,0.05,-0.942806,-2.6901,6.0143
-0.896243,-2.5683,6.0388,0.3,0.05,-0.950938,-2.69132,6.01353
-0.90011,-2.56844,6.03829,0.3,0.05,-0.956354,-2.69213,6.01292
-0.907131,-2.56895,6.0373,0.3,0.05,-0.964665,-2.69324,6.01195
-0.914311,-2.5694,6.0363,0.3,0.05,-0.967857,-2.69338,6.0115
-0.91765,-2.56965,6.0358,0.3,0.05,-0.974819,-2.69361,6.0104
-0.921254,-2.5698,6.0353,0.3,0.05,-0.977621,-2.69389,6.01005
-0.924653,-2.57001,6.0348,0.3,0.05,-0.982077,-2.69497,6.00956
-0.928234,-2.57015,6.0343,0.3,0.05,-0.984112,-2.69555,6.00947
-0.931645,-2.57035,6.0338,0.3,0.05,-0.992436,-2.69651,6.00886
-0.935197,-2.57049,6.0333,0.3,0.05,-0.984909,-2.7008,6.01114
-0.942333,-2.57084,6.0323,0.3,0.05,-1.00627,-2.69805,6.00705
-0.949525,-2.57115,6.0313,0.3,0.05,-1.01641,-2.69825,6.0058
