xji,yji,thetaji,vj,wj,trueXji,trueYji,trueThetaji
-0.121352,-2.1603,6.15715,0.400516,0.0894527,-0.103387,-2.17359,6.17217
-0.123119,-2.16313,6.15493,0.400533,0.0894611,-0.103629,-2.17703,6.17196
-0.124898,-2.1659,6.1527,0.400549,0.0894697,-0.104628,-2.17813,6.17145
-0.125286,-2.16688,6.15162,0.400566,0.0894784,-0.0939125,-2.18187,6.17332
-0.126097,-2.16854,6.15051,0.400582,0.0894872,-0.109229,-2.18383,6.1693
-0.128414,-2.17256,6.1483,0.400598,0.0894962,-0.109961,-2.18497,6.16895
-0.12989,-2.17527,6.14719,0.400614,0.0895054,-0.111439,-2.18728,6.16822
-0.131476,-2.17835,6.14609,0.40063,0.0895146,-0.0852144,-2.19143,6.17404
-0.132955,-2.18117,6.14496,0.400646,0.0895238,-0.113864,-2.19189,6.16715
-0.134311,-2.18372,6.14388,0.400663,0.0895331,-0.101175,-2.19579,6.17003
-0.136973,-2.18765,6.14166,0.400679,0.0895426,-0.117085,-2.19774,6.16541
-0.139534,-2.19155,6.13945,0.400695,0.0895522,-0.0918207,-2.20194,6.17126
-0.140875,-2.19432,6.13835,0.400712,0.0895618,-0.120433,-2.2024,6.16426
-0.142336,-2.1967,6.13724,0.400728,0.0895714,-0.12292,-2.20597,6.1631
-0.14539,-2.20129,6.13503,0.400744,0.0895811,-0.124516,-2.20835,6.16246
-0.148384,-2.20598,6.13282,0.400761,0.0895909,-0.124791,-2.20952,6.16236
-0.149592,-2.2084,6.13171,0.400777,0.0896006,-0.124855,-2.21199,6.1624
-0.150949,-2.21034,6.13061,0.400793,0.0896104,-0.127164,-2.21556,6.16123
-0.154181,-2.21507,6.1284,0.400809,0.0896202,-0.102327,-2.21992,6.16663
-0.156109,-2.2175,6.12729,0.400826,0.0896301,-0.117745,-2.22073,6.16279
-0.158113,-2.21966,6.12619,0.400842,0.0896399,-0.105165,-2.22353,6.16551
-0.159977,-2.2214,6.12506,0.400859,0.0896497,-0.120867,-2.22429,6.16159
-0.161655,-2.22365,6.12398,0.400876,0.0896596,-0.136189,-2.22635,6.15738
-0.152644,-2.22037,6.15669,0.400893,0.0896695,-0.13647,-2.22759,6.15752
-0.15386,-2.22239,6.15614,0.40091,0.0896794,-0.136695,-2.23007,6.15756
-0.154981,-2.22337,6.15558,0.400927,0.0896893,-0.137463,-2.23132,6.15729
-0.156292,-2.22441,6.15502,0.400944,0.0896993,-0.126,-2.23541,6.15933
-0.157791,-2.22602,6.15446,0.400961,0.0897093,-0.142835,-2.23736,6.15506
-0.160523,-2.22955,6.15335,0.400978,0.0897194,-0.145825,-2.24102,6.15401
-0.163276,-2.23248,6.15224,0.400995,0.0897295,-0.146778,-2.24219,6.15365
-0.164581,-2.23416,6.15168,0.401013,0.0897397,-0.149007,-2.24593,6.15256
-0.16542,-2.23553,6.15112,0.40103,0.08975,-0.149403,-2.24854,6.15275
-0.16711,-2.23872,6.15001,0.401047,0.0897604,-0.150209,-2.24973,6.1525
-0.167864,-2.23989,6.14945,0.401063,0.0897708,-0.151913,-2.25223,6.15191
-0.168463,-2.24162,6.14889,0.401079,0.0897813,-0.152841,-2.25349,6.15129
-0.169313,-2.24322,6.14834,0.401095,0.0897919,-0.15529,-2.25595,6.15041
-0.170316,-2.24468,6.14778,0.40111,0.0898026,-0.156757,-2.25715,6.15
-0.171393,-2.24718,6.14723,0.401126,0.0898133,-0.159952,-2.26083,6.14896
-0.172106,-2.24927,6.14667,0.401141,0.0898241,-0.16233,-2.26466,6.14782
-0.173897,-2.2534,6.14556,0.401155,0.0898351,-0.163807,-2.26848,6.14775
-0.176036,-2.2572,6.14444,0.401168,0.0898461,-0.166229,-2.27231,6.14671
-0.178635,-2.26132,6.14335,0.401181,0.0898573,-0.169955,-2.27601,6.14551
-0.18116,-2.26576,6.14223,0.401193,0.0898686,-0.172892,-2.27852,6.14462
-0.18357,-2.2704,6.14114,0.401205,0.0898799,-0.174016,-2.27972,6.14428
-0.184593,-2.27337,6.14058,0.401216,0.0898912,-0.176293,-2.28225,6.14321
-0.185896,-2.27599,6.14003,0.401228,0.0899026,-0.176584,-2.28357,6.14316
-0.18735,-2.27779,6.13948,0.401239,0.0899139,-0.177906,-2.28754,6.14309
-0.18878,-2.27991,6.13893,0.40125,0.0899253,-0.180383,-2.29007,6.14245
-0.192106,-2.284,6.13783,0.401262,0.0899367,-0.181373,-2.29129,6.14201
-0.19406,-2.28611,6.13728,0.401273,0.089948,-0.184607,-2.29515,6.14079
-0.196307,-2.28823,6.13671,0.401285,0.0899594,-0.187795,-2.29763,6.13993
-0.200098,-2.29282,6.13563,0.401297,0.0899707,-0.18896,-2.29885,6.13961
-0.201845,-2.2961,6.13506,0.40131,0.089982,-0.191285,-2.30279,6.13864
-0.203622,-2.29922,6.13454,0.401322,0.0899933,-0.192534,-2.30542,6.13843
-0.207118,-2.3047,6.13344,0.401334,0.0900044,-0.193684,-2.30672,6.1383
-0.208829,-2.30805,6.13289,0.401346,0.0900154,-0.195887,-2.30925,6.13776
-0.209958,-2.31122,6.13234,0.401358,0.0900263,-0.196992,-2.31052,6.13742
-0.211156,-2.31403,6.1318,0.401369,0.0900371,-0.199253,-2.3131,6.13647
-0.212301,-2.3165,6.13126,0.40138,0.0900478,-0.200418,-2.31441,6.13611
-0.213564,-2.31969,6.13072,0.401391,0.0900583,-0.204796,-2.31819,6.13499
-0.214721,-2.32252,6.13017,0.401401,0.0900687,-0.207593,-2.32211,6.13402
-0.217703,-2.32685,6.12908,0.401411,0.0900788,-0.209822,-2.32604,6.13353
