xji,yji,thetaji,vj,wj,trueXji,trueYji,trueThetaji
-0.119809,-2.06207,6.36891,0.3,0.05,-0.109229,-2.18383,6.1693
-0.120459,-2.05746,6.36791,0.3,0.05,-0.109961,-2.18497,6.16895
-0.121189,-2.05516,6.36741,0.3,0.05,-0.111439,-2.18728,6.16822
-0.121975,-2.05285,6.36691,0.3,0.05,-0.0852144,-2.19143,6.17404
-0.122603,-2.05051,6.3664,0.3,0.05,-0.113864,-2.19189,6.16715
-0.123122,-2.04827,6.36591,0.3,0.05,-0.101175,-2.19579,6.17003
-0.123769,-2.04374,6.36491,0.3,0.05,-0.117085,-2.19774,6.16541
-0.124204,-2.03925,6.36391,0.3,0.05,-0.0918207,-2.20194,6.17126
-0.124517,-2.03702,6.36341,0.3,0.05,-0.120433,-2.2024,6.16426
-0.124939,-2.03479,6.36291,0.3,0.05,-0.12292,-2.20597,6.1631
-0.12559,-2.03035,6.36191,0.3,0.05,-0.124516,-2.20835,6.16246
-0.12604,-2.02595,6.36091,0.3,0.05,-0.124791,-2.20952,6.16236
-0.125982,-2.02379,6.36041,0.3,0.05,-0.124855,-2.21199,6.1624
-0.126068,-2.02163,6.35991,0.3,0.05,-0.127164,-2.21556,6.16123
-0.12648,-2.0173,6.35891,0.3,0.05,-0.102327,-2.21992,6.16663
-0.127006,-2.01514,6.35841,0.3,0.05,-0.117745,-2.22073,6.16279
-0.127573,-2.01297,6.35791,0.3,0.05,-0.105165,-2.22353,6.16551
-0.127927,-2.01078,6.3574,0.3,0.05,-0.120867,-2.22429,6.16159
-0.128033,-2.0087,6.35691,0.3,0.05,-0.136189,-2.22635,6.15738
-0.157202,-2.2074,6.23323,0.3,0.05,-0.13647,-2.22759,6.15752
-0.15828,-2.20761,6.23274,0.3,0.05,-0.136695,-2.23007,6.15756
-0.15934,-2.20783,6.23224,0.3,0.05,-0.137463,-2.23132,6.15729
-0.160598,-2.20804,6.23174,0.3,0.05,-0.126,-2.23541,6.15933
-0.16201,-2.20824,6.23123,0.3,0.05,-0.142835,-2.23736,6.15506
-0.164454,-2.20867,6.23024,0.3,0.05,-0.145825,-2.24102,6.15401
-0.166947,-2.20911,6.22924,0.3,0.05,-0.146778,-2.24219,6.15365
-0.168163,-2.20934,6.22874,0.3,0.05,-0.149007,-2.24593,6.15256
-0.168941,-2.2096,6.22824,0.3,0.05,-0.149403,-2.24854,6.15275
-0.170337,-2.21017,6.22724,0.3,0.05,-0.150209,-2.24973,6.1525
-0.171057,-2.21047,6.22674,0.3,0.05,-0.151913,-2.25223,6.15191
-0.171587,-2.21079,6.22624,0.3,0.05,-0.152841,-2.25349,6.15129
-0.172385,-2.2111,6.22574,0.3,0.05,-0.15529,-2.25595,6.15041
-0.173356,-2.2114,6.22524,0.3,0.05,-0.156757,-2.25715,6.15
-0.174324,-2.21171,6.22474,0.3,0.05,-0.159952,-2.26083,6.14896
-0.174956,-2.21206,6.22424,0.3,0.05,-0.16233,-2.26466,6.14782
-0.17635,-2.21275,6.22324,0.3,0.05,-0.163807,-2.26848,6.14775
-0.178097,-2.21345,6.22223,0.3,0.05,-0.166229,-2.27231,6.14671
-0.180266,-2.21412,6.22124,0.3,0.05,-0.169955,-2.27601,6.14551
-0.182295,-2.21484,6.22023,0.3,0.05,-0.172892,-2.27852,6.14462
-0.184165,-2.21559,6.21924,0.3,0.05,-0.174016,-2.27972,6.14428
-0.184984,-2.216,6.21874,0.3,0.05,-0.176293,-2.28225,6.14321
-0.186109,-2.21639,6.21824,0.3,0.05,-0.176584,-2.28357,6.14316
-0.187457,-2.21677,6.21774,0.3,0.05,-0.177906,-2.28754,6.14309
-0.188755,-2.21715,6.21724,0.3,0.05,-0.180383,-2.29007,6.14245
-0.191516,-2.21788,6.21624,0.3,0.05,-0.181373,-2.29129,6.14201
-0.19334,-2.21822,6.21574,0.3,0.05,-0.184607,-2.29515,6.14079
-0.195447,-2.21855,6.21522,0.3,0.05,-0.187795,-2.29763,6.13993
-0.198599,-2.21923,6.21424,0.3,0.05,-0.18896,-2.29885,6.13961
-0.200065,-2.21961,6.21372,0.3,0.05,-0.191285,-2.30279,6.13864
-0.201593,-2.21995,6.21324,0.3,0.05,-0.192534,-2.30542,6.13843
-0.204246,-2.2207,6.21224,0.3,0.05,-0.193684,-2.30672,6.1383
-0.205627,-2.22108,6.21174,0.3,0.05,-0.195887,-2.30925,6.13776
-0.206404,-2.22153,6.21123,0.3,0.05,-0.196992,-2.31052,6.13742
-0.207293,-2.22195,6.21074,0.3,0.05,-0.199253,-2.3131,6.13647
-0.208148,-2.2224,6.21024,0.3,0.05,-0.200418,-2.31441,6.13611
-0.209048,-2.22285,6.20974,0.3,0.05,-0.204796,-2.31819,6.13499
-0.209862,-2.22331,6.20924,0.3,0.05,-0.207593,-2.32211,6.13402
-0.211917,-2.22421,6.20823,0.3,0.05,-0.209822,-2.32604,6.13353
-0.213909,-2.22513,6.20723,0.3,0.05,-0.212256,-2.32862,6.13311
-0.21598,-2.22608,6.20623,0.3,0.05,-0.215933,-2.33252,6.13182
-0.218182,-2.22703,6.20523,0.3,0.05,-0.21964,-2.33639,6.1308
-0.220528,-2.22799,6.20423,0.3,0.05,-0.220932,-2.33762,6.13064
-0.221686,-2.22848,6.20373,0.3,0.05,-0.223734,-2.34021,6.12975
-0.223098,-2.22896,6.20323,0.3,0.05,-0.224478,-2.34155,6.12947
-0.224346,-2.22946,6.20273,0.3,0.05,-0.212829,-2.34625,6.13218
-0.225595,-2.22996,6.20223,0.3,0.05,-0.229747,-2.34812,6.12841
-0.228196,-2.23094,6.20123,0.3,0.05,-0.231033,-2.34939,6.12813
-0.229742,-2.23142,6.20073,0.3,0.05,-0.23367,-2.35198,6.12713
-0.23123,-2.2319,6.20023,0.3,0.05,-0.234522,-2.35328,6.12689
-0.232631,-2.23241,6.19972,0.3,0.05,-0.237583,-2.35586,6.12609
-0.233646,-2.23294,6.19923,0.3,0.05,-0.238871,-2.3571,6.1258
-0.234719,-2.23348,6.19873,0.3,0.05,-0.241896,-2.3597,6.12519
-0.235919,-2.23403,6.19822,0.3,0.05,-0.242112,-2.36108,6.125
-0.23707,-2.23456,6.19773,0.3,0.05,-0.230059,-2.36589,6.12789
-0.238458,-2.23508,6.19723,0.3,0.05,-0.218452,-2.36923,6.13053
-0.239746,-2.23563,6.19672,0.3,0.05,-0.234663,-2.36973,6.12693
-0.240583,-2.23621,6.19623,0.3,0.05,-0.223058,-2.37304,6.12922
-0.241379,-2.23681,6.19573,0.3,0.05,-0.253298,-2.37283,6.12227
-0.241952,-2.23745,6.19523,0.3,0.05,-0.256053,-2.37538,6.12159
-0.243928,-2.23863,6.19423,0.3,0.05,-0.257428,-2.37666,6.12125
-0.24492,-2.23925,6.19373,0.3,0.05,-0.260118,-2.38069,6.12082
-0.245958,-2.23988,6.19322,0.3,0.05,-0.262154,-2.38335,6.1204
-0.24851,-2.24103,6.19223,0.3,0.05,-0.266549,-2.38716,6.11932
-0.250607,-2.24227,6.19123,0.3,0.05,-0.268021,-2.38842,6.11905
-0.252025,-2.24287,6.19073,0.3,0.05,-0.27251,-2.39226,6.11781
-0.25395,-2.24342,6.19023,0.3,0.05,-0.275535,-2.39487,6.11711
-0.257525,-2.24451,6.18923,0.3,0.05,-0.27694,-2.39611,6.11678
-0.259885,-2.24499,6.18873,0.3,0.05,-0.279712,-2.39871,6.11629
-0.262108,-2.24551,6.18822,0.3,0.05,-0.25338,-2.4045,6.12222
-0.264175,-2.24602,6.18772,0.3,0.05,-0.268586,-2.40503,6.1189
-0.266084,-2.24654,6.18722,0.3,0.05,-0.286607,-2.40662,6.11478
-0.269564,-2.2476,6.18623,0.3,0.05,-0.288168,-2.40787,6.11443
-0.271239,-2.24815,6.18573,0.3,0.05,-0.291379,-2.41042,6.11347
-0.272861,-2.2487,6.18523,0.3,0.05,-0.292997,-2.41172,6.11307
-0.274831,-2.24922,6.18473,0.3,0.05,-0.297709,-2.41554,6.11204
-0.276827,-2.24972,6.18423,0.3,0.05,-0.300519,-2.41806,6.11148
-0.280184,-2.25081,6.18323,0.3,0.05,-0.300128,-2.41966,6.11194
-0.281798,-2.25136,6.18273,0.3,0.05,-0.302353,-2.42231,6.11142
-0.283093,-2.25195,6.18223,0.3,0.05,-0.30414,-2.42349,6.11099
-0.28427,-2.25257,6.18173,0.3,0.05,-0.30744,-2.42607,6.11029
-0.285391,-2.25319,6.18123,0.3,0.05,-0.309042,-2.42728,6.10993
-0.286614,-2.25383,6.18072,0.3,0.05,-0.312031,-2.42987,6.10918
-0.287666,-2.25446,6.18023,0.3,0.05,-0.317463,-2.43357,6.10788
-0.289832,-2.25576,6.17923,0.3,0.05,-0.292745,-2.43942,6.11355
-0.29088,-2.25643,6.17873,0.3,0.05,-0.322102,-2.43886,6.10728
-0.292147,-2.25708,6.17823,0.3,0.05,-0.324139,-2.44159,6.10686
-0.294847,-2.25836,6.17723,0.3,0.05,-0.325709,-2.44285,6.10658
-0.296314,-2.25899,6.17673,0.3,0.05,-0.32931,-2.44533,6.10581
-0.297764,-2.25963,6.17623,0.3,0.05,-0.334539,-2.44901,6.1046
-0.300589,-2.26092,6.17523,0.3,0.05,-0.336318,-2.45024,6.104
-0.339967,-2.44494,6.10498,0.3,0.05,-0.325342,-2.45535,6.10663
-0.342652,-2.44689,6.10448,0.3,0.05,-0.31706,-2.45855,6.10858
-0.345225,-2.44889,6.10397,0.3,0.05,-0.344794,-2.45802,6.10273
-0.347452,-2.45086,6.10348,0.3,0.05,-0.347055,-2.46068,6.10218
-0.352166,-2.45473,6.10248,0.3,0.05,-0.348681,-2.46192,6.10191
-0.35479,-2.45668,6.10198,0.3,0.05,-0.352078,-2.46438,6.1013
-0.357529,-2.45862,6.10147,0.3,0.05,-0.357751,-2.46806,6.10009
-0.362796,-2.4624,6.10047,0.3,0.05,-0.359563,-2.46923,6.09933
-0.365479,-2.46434,6.09997,0.3,0.05,-0.363381,-2.47171,6.09868
-0.368204,-2.46627,6.09947,0.3,0.05,-0.368559,-2.47543,6.0978
-0.373781,-2.46998,6.09847,0.3,0.05,-0.368534,-2.47691,6.09817
-0.376852,-2.47185,6.09797,0.3,0.05,-0.371003,-2.47948,6.09751
-0.379635,-2.47376,6.09747,0.3,0.05,-0.372742,-2.48074,6.0973
-0.382324,-2.47569,6.09697,0.3,0.05,-0.376253,-2.48321,6.09674
-0.385042,-2.4776,6.09646,0.3,0.05,-0.377967,-2.48443,6.09647
-0.387925,-2.47949,6.09596,0.3,0.05,-0.381951,-2.48681,6.09566
-0.390756,-2.48138,6.09546,0.3,0.05,-0.385851,-2.48917,6.09444
-0.393573,-2.48341,6.09493,0.3,0.05,-0.387799,-2.49035,6.09414
-0.396246,-2.48519,6.09446,0.3,0.05,-0.389724,-2.49154,6.0938
-0.399144,-2.48711,6.09395,0.3,0.05,-0.393254,-2.49399,6.09326
-0.401789,-2.48897,6.09346,0.3,0.05,-0.396052,-2.49802,6.0929
-0.407435,-2.49262,6.09246,0.3,0.05,-0.401494,-2.50169,6.09206
-0.413294,-2.49621,6.09146,0.3,0.05,-0.403259,-2.50284,6.09179
-0.416388,-2.49804,6.09096,0.3,0.05,-0.408538,-2.50499,6.09055
-0.419486,-2.4999,6.09044,0.3,0.05,-0.410736,-2.50616,6.0899
-0.422546,-2.50168,6.08995,0.3,0.05,-0.414901,-2.5085,6.08883
-0.425674,-2.50348,6.08945,0.3,0.05,-0.390691,-2.51475,6.09458
-0.428675,-2.5053,6.08895,0.3,0.05,-0.422632,-2.51318,6.08762
-0.431995,-2.50706,6.08845,0.3,0.05,-0.426562,-2.51559,6.08657
-0.438108,-2.51055,6.08745,0.3,0.05,-0.42843,-2.51677,6.08617
-0.44126,-2.51232,6.08695,0.3,0.05,-0.43223,-2.51916,6.08562
-0.444353,-2.5141,6.08645,0.3,0.05,-0.438356,-2.52264,6.08463
-0.450785,-2.51754,6.08544,0.3,0.05,-0.446667,-2.52572,6.08216
-0.457264,-2.52086,6.08445,0.3,0.05,-0.448735,-2.52682,6.0818
-0.46102,-2.52248,6.08395,0.3,0.05,-0.440105,-2.53179,6.08414
-0.464831,-2.52409,6.08345,0.3,0.05,-0.458813,-2.53269,6.08005
-0.471409,-2.52737,6.08245,0.3,0.05,-0.464767,-2.53619,6.07887
-0.478266,-2.53057,6.08145,0.3,0.05,-0.466672,-2.53731,6.07862
-0.482107,-2.53213,6.08095,0.3,0.05,-0.470818,-2.53966,6.07803
-0.4859,-2.53368,6.08045,0.3,0.05,-0.472941,-2.54073,6.07765
-0.489584,-2.53524,6.07994,0.3,0.05,-0.479431,-2.54258,6.07556
-0.493361,-2.53682,6.07943,0.3,0.05,-0.486034,-2.54599,6.07447
-0.500026,-2.53992,6.07844,0.3,0.05,-0.48777,-2.54713,6.0743
-0.503774,-2.54143,6.07794,0.3,0.05,-0.492057,-2.54944,6.07356
-0.507527,-2.54293,6.07744,0.3,0.05,-0.494073,-2.55053,6.07289
-0.511252,-2.54443,6.07694,0.3,0.05,-0.48542,-2.5556,6.07517
-0.51516,-2.54588,6.07644,0.3,0.05,-0.504097,-2.55631,6.07144
-0.522248,-2.54884,6.07544,0.3,0.05,-0.480926,-2.56283,6.07651
-0.526403,-2.55025,6.07493,0.3,0.05,-0.498746,-2.5622,6.0725
-0.530355,-2.5516,6.07444,0.3,0.05,-0.519968,-2.56239,6.06786
-0.5374,-2.5545,6.07344,0.3,0.05,-0.526251,-2.5658,6.06704
-0.54455,-2.55734,6.07244,0.3,0.05,-0.502288,-2.57257,6.07224
-0.548493,-2.55869,6.07194,0.3,0.05,-0.534932,-2.5702,6.06527
-0.552405,-2.56003,6.07144,0.3,0.05,-0.539377,-2.57244,6.06501
-0.559553,-2.5628,6.07044,0.3,0.05,-0.541407,-2.57345,6.06476
-0.563654,-2.56407,6.06994,0.3,0.05,-0.54603,-2.57563,6.06402
-0.567451,-2.5654,6.06944,0.3,0.05,-0.548808,-2.57652,6.06341
-0.570922,-2.56678,6.06894,0.3,0.05,-0.55665,-2.57952,6.06229
-0.574342,-2.56818,6.06844,0.3,0.05,-0.561223,-2.58164,6.06169
-0.581001,-2.57101,6.06743,0.3,0.05,-0.567929,-2.58475,6.06062
-0.587213,-2.57389,6.06643,0.3,0.05,-0.570227,-2.58582,6.06025
-0.589943,-2.57539,6.06594,0.3,0.05,-0.562323,-2.59072,6.0629
-0.592925,-2.57687,6.06544,0.3,0.05,-0.550462,-2.59484,6.06582
-0.595851,-2.5784,6.06493,0.3,0.05,-0.568688,-2.59388,6.06199
-0.598849,-2.57983,6.06444,0.3,0.05,-0.590222,-2.59365,6.05726
-0.605584,-2.58256,6.06344,0.3,0.05,-0.592134,-2.59473,6.05715
-0.609029,-2.58392,6.06294,0.3,0.05,-0.596823,-2.59669,6.05681
-0.61264,-2.58523,6.06244,0.3,0.05,-0.603928,-2.59968,6.05572
-0.61939,-2.58792,6.06144,0.3,0.05,-0.606243,-2.60066,6.05536
-0.623015,-2.58921,6.06094,0.3,0.05,-0.610947,-2.60264,6.05479
-0.626638,-2.59049,6.06044,0.3,0.05,-0.613209,-2.60357,6.05475
-0.630395,-2.59173,6.05994,0.3,0.05,-0.620237,-2.60648,6.05378
-0.63428,-2.59294,6.05944,0.3,0.05,-0.62824,-2.6091,6.05233
-0.641396,-2.59545,6.05844,0.3,0.05,-0.636104,-2.61175,6.05149
-0.648438,-2.59801,6.05743,0.3,0.05,-0.643391,-2.61452,6.05037
-0.655442,-2.60046,6.05644,0.3,0.05,-0.64825,-2.61637,6.04964
-0.663015,-2.60279,6.05544,0.3,0.05,-0.624636,-2.62338,6.05572
-0.667121,-2.60386,6.05494,0.3,0.05,-0.642706,-2.62213,6.05198
-0.671247,-2.60492,6.05444,0.3,0.05,-0.631854,-2.62614,6.05469
-0.675351,-2.60598,6.05394,0.3,0.05,-0.649061,-2.62506,6.05122
-0.679363,-2.60704,6.05344,0.3,0.05,-0.671222,-2.62414,6.04672
-0.68706,-2.60922,6.05244,0.3,0.05,-0.678802,-2.62674,6.04579
-0.694902,-2.61145,6.05141,0.3,0.05,-0.681283,-2.62759,6.04543
-0.698653,-2.61241,6.05094,0.3,0.05,-0.673496,-2.63239,6.04766
-0.702378,-2.61349,6.05044,0.3,0.05,-0.693805,-2.63183,6.04405
-0.709888,-2.61562,6.04944,0.3,0.05,-0.700565,-2.63451,6.04326
-0.717167,-2.61778,6.04844,0.3,0.05,-0.676782,-2.64169,6.04908
-0.721015,-2.61879,6.04794,0.3,0.05,-0.69498,-2.64011,6.04551
-0.725074,-2.61974,6.04744,0.3,0.05,-0.71703,-2.63899,6.04092
-0.732647,-2.62175,6.04644,0.3,0.05,-0.724692,-2.6413,6.03983
-0.740054,-2.62383,6.04543,0.3,0.05,-0.732497,-2.64364,6.03908
-0.70174,-2.5482,6.06535,0.3,0.05,-0.734944,-2.64438,6.03865
-0.70468,-2.54908,6.06485,0.3,0.05,-0.739363,-2.64616,6.03827
-0.707869,-2.54989,6.06435,0.3,0.05,-0.741184,-2.64711,6.0382
-0.711404,-2.55059,6.06386,0.3,0.05,-0.733363,-2.65185,6.04055
-0.714957,-2.55129,6.06336,0.3,0.05,-0.723302,-2.65567,6.04329
-0.71879,-2.55189,6.06286,0.3,0.05,-0.74344,-2.65342,6.03893
-0.722719,-2.55246,6.06236,0.3,0.05,-0.732424,-2.65747,6.04172
-0.726813,-2.55297,6.06186,0.3,0.05,-0.750543,-2.65572,6.03801
-0.730847,-2.55348,6.06136,0.3,0.05,-0.771714,-2.65453,6.03389
-0.738059,-2.55474,6.06036,0.3,0.05,-0.77425,-2.6552,6.03378
-0.741877,-2.55528,6.05986,0.3,0.05,-0.778682,-2.65683,6.03341
-0.745253,-2.55594,6.05936,0.3,0.05,-0.785483,-2.65918,6.03277
-0.752092,-2.55725,6.05837,0.3,0.05,-0.788,-2.65987,6.03246
-0.755508,-2.55788,6.05787,0.3,0.05,-0.797866,-2.66131,6.03096
-0.758956,-2.55849,6.05737,0.3,0.05,-0.803338,-2.66257,6.03023
-0.765406,-2.55987,6.05637,0.3,0.05,-0.806031,-2.66319,6.02986
-0.768909,-2.56045,6.05587,0.3,0.05,-0.811399,-2.66442,6.02912
-0.772696,-2.56093,6.05537,0.3,0.05,-0.814139,-2.66505,6.02875
-0.77668,-2.56135,6.05487,0.3,0.05,-0.820413,-2.66739,6.02861
-0.78082,-2.5617,6.05437,0.3,0.05,-0.812802,-2.67203,6.031
-0.788441,-2.56262,6.05337,0.3,0.05,-0.802574,-2.67594,6.03358
-0.792917,-2.56283,6.05288,0.3,0.05,-0.820724,-2.67382,6.03018
-0.797216,-2.56307,6.05238,0.3,0.05,-0.843389,-2.67169,6.02552
-0.80493,-2.56387,6.05138,0.3,0.05,-0.82065,-2.67887,6.03109
-0.809348,-2.56403,6.05088,0.3,0.05,-0.838529,-2.67674,6.02744
-0.813547,-2.56425,6.05038,0.3,0.05,-0.858927,-2.67526,6.02391
-0.821007,-2.56502,6.04938,0.3,0.05,-0.834554,-2.68288,6.03001
-0.824892,-2.5653,6.04888,0.3,0.05,-0.85335,-2.68054,6.02627
-0.828667,-2.56561,6.04838,0.3,0.05,-0.873458,-2.67893,6.02237
-0.835688,-2.56649,6.04737,0.3,0.05,-0.883891,-2.67976,6.02087
-0.84249,-2.56735,6.04638,0.3,0.05,-0.886616,-2.6802,6.02052
-0.845929,-2.56773,6.04588,0.3,0.05,-0.892423,-2.68113,6.01976
-0.849338,-2.56811,6.04538,0.3,0.05,-0.895202,-2.68158,6.01938
-0.852676,-2.56851,6.04488,0.3,0.05,-0.89962,-2.68286,6.01901
-0.856253,-2.56885,6.04438,0.3,0.05,-0.901202,-2.68368,6.01919
-0.859862,-2.56911,6.04389,0.3,0.05,-0.907,-2.68458,6.01853
-0.863464,-2.5694,6.04339,0.3,0.05,-0.909533,-2.68505,6.01826
-0.867133,-2.56969,6.04288,0.3,0.05,-0.914854,-2.68602,6.01761
-0.871094,-2.56984,6.04238,0.3,0.05,-0.917615,-2.68648,6.01713
-0.874838,-2.57002,6.04189,0.3,0.05,-0.924053,-2.68704,6.01641
-0.878574,-2.57022,6.04139,0.3,0.05,-0.927667,-2.68715,6.01577
-0.88227,-2.57043,6.04089,0.3,0.05,-0.936295,-2.68828,6.01468
-0.885843,-2.57071,6.04038,0.3,0.05,-0.940731,-2.68948,6.01418
-0.892849,-2.57129,6.03939,0.3,0.05,-0.942806,-2.6901,6.0143
-0.896612,-2.57144,6.03889,0.3,0.05,-0.950938,-2.69132,6.01353
-0.900507,-2.57157,6.03838,0.3,0.05,-0.956354,-2.69213,6.01292
-0.907569,-2.57207,6.03739,0.3,0.05,-0.964665,-2.69324,6.01195
-0.91479,-2.57251,6.03639,0.3,0.05,-0.967857,-2.69338,6.0115
-0.918154,-2.57275,6.03589,0.3,0.05,-0.974819,-2.69361,6.0104
-0.921781,-2.57289,6.03539,0.3,0.05,-0.977621,-2.69389,6.01005
-0.925202,-2.5731,6.03489,0.3,0.05,-0.982077,-2.69497,6.00956
-0.928806,-2.57323,6.03439,0.3,0.05,-0.984112,-2.69555,6.00947
-0.932238,-2.57342,6.03389,0.3,0.05,-0.992436,-2.69651,6.00886
-0.935811,-2.57355,6.03339,0.3,0.05,-0.984909,-2.7008,6.01114
-0.942983,-2.5739,6.03239,0.3,0.05,-1.00627,-2.69805,6.00705
-0.950209,-2.57419,6.03139,0.3,0.05,-1.01641,-2.69825,6.0058
