xji,yji,thetaji,vj,wj,trueXji,trueYji,trueThetaji
-0.332769,-1.85844,6.28642,0.3,0.05,-0.0802627,-2.13137,6.18524
-0.338348,-1.83527,6.28537,0.3,0.05,-0.0817557,-2.13446,6.18421
-0.347516,-1.80159,6.28434,0.3,0.05,-0.0822491,-2.13549,6.18388
-0.342443,-1.79751,6.28379,0.3,0.05,-0.0833058,-2.13762,6.18342
-0.337626,-1.79033,6.28324,0.3,0.05,-0.084851,-2.14078,6.18232
-0.326541,-1.78855,6.28219,0.3,0.05,-0.0867548,-2.14395,6.18111
-0.315376,-1.78365,6.28115,0.3,0.05,-0.0869013,-2.14502,6.18099
-0.289626,-1.80707,6.28061,0.3,0.05,-0.0885069,-2.14712,6.18014
-0.263948,-1.82725,6.28007,0.3,0.05,-0.0620774,-2.1509,6.18591
-0.238627,-1.84475,6.27952,0.3,0.05,-0.0904248,-2.15146,6.17884
-0.213577,-1.8594,6.27899,0.3,0.05,-0.0919888,-2.1536,6.17822
-0.188028,-1.87061,6.27798,0.3,0.05,-0.0926007,-2.15471,6.17782
-0.163295,-1.88075,6.27745,0.3,0.05,-0.0937031,-2.15691,6.17722
-0.122806,-1.91391,6.27693,0.3,0.05,-0.0948106,-2.16023,6.17647
-0.0822431,-1.94448,6.27593,0.3,0.05,-0.0961872,-2.16126,6.17576
-0.0420384,-1.97384,6.27543,0.3,0.05,-0.0981588,-2.16458,6.1748
-0.00212637,-2.00217,6.27494,0.3,0.05,-0.0995087,-2.16685,6.17409
0.0376486,-2.0287,6.27395,0.3,0.05,-0.100138,-2.16792,6.17376
0.0778812,-2.05415,6.27348,0.3,0.05,-0.0883826,-2.1716,6.17601
0.118147,-2.07916,6.27301,0.3,0.05,-0.103387,-2.17359,6.17217
0.158181,-2.10452,6.27204,0.3,0.05,-0.103629,-2.17703,6.17196
0.198319,-2.12998,6.27108,0.3,0.05,-0.104628,-2.17813,6.17145
0.23947,-2.15458,6.27064,0.3,0.05,-0.0939125,-2.18187,6.17332
0.28085,-2.18019,6.27019,0.3,0.05,-0.109229,-2.18383,6.1693
0.321772,-2.20865,6.26926,0.3,0.05,-0.109961,-2.18497,6.16895
0.363946,-2.23701,6.26883,0.3,0.05,-0.111439,-2.18728,6.16822
0.396733,-2.25538,6.2684,0.3,0.05,-0.0852144,-2.19143,6.17404
0.430581,-2.27469,6.26797,0.3,0.05,-0.113864,-2.19189,6.16715
0.465618,-2.29513,6.26755,0.3,0.05,-0.101175,-2.19579,6.17003
0.506617,-2.32654,6.26664,0.3,0.05,-0.117085,-2.19774,6.16541
0.548661,-2.36033,6.26575,0.3,0.05,-0.0918207,-2.20194,6.17126
0.59374,-2.39463,6.26535,0.3,0.05,-0.120433,-2.2024,6.16426
0.640118,-2.43134,6.26497,0.3,0.05,-0.12292,-2.20597,6.1631
0.685807,-2.47513,6.26409,0.3,0.05,-0.124516,-2.20835,6.16246
0.732977,-2.52308,6.26324,0.3,0.05,-0.124791,-2.20952,6.16236
0.784632,-2.5712,6.26289,0.3,0.05,-0.124855,-2.21199,6.1624
0.838191,-2.6236,6.26255,0.3,0.05,-0.127164,-2.21556,6.16123
0.890773,-2.68677,6.26173,0.3,0.05,-0.102327,-2.21992,6.16663
0.906301,-2.70874,6.26142,0.3,0.05,-0.117745,-2.22073,6.16279
0.924741,-2.73624,6.26111,0.3,0.05,-0.105165,-2.22353,6.16551
0.895746,-2.71865,6.26078,0.3,0.05,-0.120867,-2.22429,6.16159
0.870619,-2.70675,6.26048,0.3,0.05,-0.136189,-2.22635,6.15738
0.788142,-2.64598,6.25962,0.3,0.05,-0.13647,-2.22759,6.15752
0.712902,-2.58484,6.25927,0.3,0.05,-0.136695,-2.23007,6.15756
0.640377,-2.52606,6.2589,0.3,0.05,-0.137463,-2.23132,6.15729
0.570403,-2.47006,6.25852,0.3,0.05,-0.126,-2.23541,6.15933
0.502789,-2.41672,6.25812,0.3,0.05,-0.142835,-2.23736,6.15506
0.435603,-2.36762,6.25721,0.3,0.05,-0.145825,-2.24102,6.15401
0.37063,-2.31818,6.25628,0.3,0.05,-0.146778,-2.24219,6.15365
0.334605,-2.29742,6.25584,0.3,0.05,-0.149007,-2.24593,6.15256
0.30022,-2.27658,6.25539,0.3,0.05,-0.149403,-2.24854,6.15275
0.266186,-2.25765,6.25444,0.3,0.05,-0.150209,-2.24973,6.1525
0.234224,-2.23639,6.25398,0.3,0.05,-0.151913,-2.25223,6.15191
0.212138,-2.22649,6.25352,0.3,0.05,-0.152841,-2.25349,6.15129
0.190645,-2.21611,6.25306,0.3,0.05,-0.15529,-2.25595,6.15041
0.169796,-2.2051,6.2526,0.3,0.05,-0.156757,-2.25715,6.15
0.141949,-2.18425,6.25213,0.3,0.05,-0.159952,-2.26083,6.14896
0.130704,-2.18324,6.25166,0.3,0.05,-0.16233,-2.26466,6.14782
0.119511,-2.18277,6.25069,0.3,0.05,-0.163807,-2.26848,6.14775
0.108571,-2.18102,6.24971,0.3,0.05,-0.166229,-2.27231,6.14671
0.0978402,-2.17866,6.24874,0.3,0.05,-0.169955,-2.27601,6.14551
0.0878963,-2.1755,6.24776,0.3,0.05,-0.172892,-2.27852,6.14462
0.0787435,-2.17141,6.24679,0.3,0.05,-0.174016,-2.27972,6.14428
0.0709997,-2.16525,6.24631,0.3,0.05,-0.176293,-2.28225,6.14321
0.0635039,-2.15756,6.24583,0.3,0.05,-0.176584,-2.28357,6.14316
0.0725102,-2.17139,6.24535,0.3,0.05,-0.177906,-2.28754,6.14309
0.0819554,-2.18449,6.24487,0.3,0.05,-0.180383,-2.29007,6.14245
0.0904699,-2.19795,6.2439,0.3,0.05,-0.181373,-2.29129,6.14201
0.100152,-2.20938,6.24343,0.3,0.05,-0.184607,-2.29515,6.14079
0.124441,-2.24103,6.24295,0.3,0.05,-0.187795,-2.29763,6.13993
0.145664,-2.27153,6.24201,0.3,0.05,-0.18896,-2.29885,6.13961
0.16902,-2.30106,6.24155,0.3,0.05,-0.191285,-2.30279,6.13864
0.192771,-2.33071,6.24112,0.3,0.05,-0.192534,-2.30542,6.13843
0.21521,-2.36317,6.24019,0.3,0.05,-0.193684,-2.30672,6.1383
0.239933,-2.3944,6.23977,0.3,0.05,-0.195887,-2.30925,6.13776
0.265745,-2.42641,6.23934,0.3,0.05,-0.196992,-2.31052,6.13742
0.270678,-2.43077,6.23893,0.3,0.05,-0.199253,-2.3131,6.13647
0.276505,-2.43597,6.23851,0.3,0.05,-0.200418,-2.31441,6.13611
0.283299,-2.44311,6.23809,0.3,0.05,-0.204796,-2.31819,6.13499
0.29106,-2.45117,6.23767,0.3,0.05,-0.207593,-2.32211,6.13402
0.297331,-2.4625,6.23676,0.3,0.05,-0.209822,-2.32604,6.13353
0.304524,-2.47554,6.23584,0.3,0.05,-0.212256,-2.32862,6.13311
0.312425,-2.48973,6.23493,0.3,0.05,-0.215933,-2.33252,6.13182
0.321023,-2.5055,6.23403,0.3,0.05,-0.21964,-2.33639,6.1308
0.324361,-2.51525,6.23313,0.3,0.05,-0.220932,-2.33762,6.13064
0.331242,-2.52382,6.23273,0.3,0.05,-0.223734,-2.34021,6.12975
0.317685,-2.5059,6.23232,0.3,0.05,-0.224478,-2.34155,6.12947
0.319781,-2.50914,6.23191,0.3,0.05,-0.212829,-2.34625,6.13218
0.323036,-2.51469,6.23151,0.3,0.05,-0.229747,-2.34812,6.12841
0.324642,-2.52487,6.23061,0.3,0.05,-0.231033,-2.34939,6.12813
0.329725,-2.53394,6.2302,0.3,0.05,-0.23367,-2.35198,6.12713
0.359559,-2.57815,6.22981,0.3,0.05,-0.234522,-2.35328,6.12689
0.35539,-2.57775,6.2294,0.3,0.05,-0.237583,-2.35586,6.12609
0.35282,-2.579,6.22902,0.3,0.05,-0.238871,-2.3571,6.1258
0.317345,-2.53676,6.22862,0.3,0.05,-0.241896,-2.3597,6.12519
0.303424,-2.52399,6.2282,0.3,0.05,-0.242112,-2.36108,6.125
0.290846,-2.51279,6.2278,0.3,0.05,-0.230059,-2.36589,6.12789
0.284953,-2.51124,6.22739,0.3,0.05,-0.218452,-2.36923,6.13053
0.280179,-2.51115,6.22697,0.3,0.05,-0.234663,-2.36973,6.12693
0.276828,-2.51164,6.22657,0.3,0.05,-0.223058,-2.37304,6.12922
0.274497,-2.51351,6.22616,0.3,0.05,-0.253298,-2.37283,6.12227
0.273358,-2.51668,6.22574,0.3,0.05,-0.256053,-2.37538,6.12159
0.270425,-2.52351,6.22483,0.3,0.05,-0.257428,-2.37666,6.12125
0.270839,-2.5295,6.22442,0.3,0.05,-0.260118,-2.38069,6.12082
0.272077,-2.53645,6.22401,0.3,0.05,-0.262154,-2.38335,6.1204
0.285595,-2.56826,6.22312,0.3,0.05,-0.266549,-2.38716,6.11932
0.261651,-2.54786,6.22221,0.3,0.05,-0.268021,-2.38842,6.11905
0.241259,-2.52612,6.22179,0.3,0.05,-0.27251,-2.39226,6.11781
0.221588,-2.5056,6.22138,0.3,0.05,-0.275535,-2.39487,6.11711
0.203126,-2.49236,6.22045,0.3,0.05,-0.27694,-2.39611,6.11678
0.188155,-2.47744,6.22002,0.3,0.05,-0.279712,-2.39871,6.11629
0.189316,-2.48682,6.21959,0.3,0.05,-0.25338,-2.4045,6.12222
0.19137,-2.49664,6.21916,0.3,0.05,-0.268586,-2.40503,6.1189
0.194248,-2.50635,6.21874,0.3,0.05,-0.286607,-2.40662,6.11478
0.186032,-2.5063,6.21783,0.3,0.05,-0.288168,-2.40787,6.11443
0.192818,-2.52162,6.2174,0.3,0.05,-0.291379,-2.41042,6.11347
0.200383,-2.53838,6.21698,0.3,0.05,-0.292997,-2.41172,6.11307
0.208313,-2.55585,6.21657,0.3,0.05,-0.297709,-2.41554,6.11204
0.216943,-2.57462,6.21615,0.3,0.05,-0.300519,-2.41806,6.11148
0.223353,-2.59826,6.21524,0.3,0.05,-0.300128,-2.41966,6.11194
0.20248,-2.57405,6.21483,0.3,0.05,-0.302353,-2.42231,6.11142
0.197837,-2.57398,6.21442,0.3,0.05,-0.30414,-2.42349,6.11099
0.194207,-2.57543,6.21401,0.3,0.05,-0.30744,-2.42607,6.11029
0.191514,-2.5784,6.2136,0.3,0.05,-0.309042,-2.42728,6.10993
0.189566,-2.58304,6.21317,0.3,0.05,-0.312031,-2.42987,6.10918
0.18865,-2.58858,6.21277,0.3,0.05,-0.317463,-2.43357,6.10788
0.185755,-2.59817,6.21186,0.3,0.05,-0.292745,-2.43942,6.11355
0.186392,-2.60647,6.21145,0.3,0.05,-0.322102,-2.43886,6.10728
0.187655,-2.61666,6.21105,0.3,0.05,-0.324139,-2.44159,6.10686
0.186487,-2.6309,6.21014,0.3,0.05,-0.325709,-2.44285,6.10658
0.171306,-2.61623,6.20974,0.3,0.05,-0.32931,-2.44533,6.10581
0.157099,-2.60226,6.20933,0.3,0.05,-0.334539,-2.44901,6.1046
0.137634,-2.58747,6.20841,0.3,0.05,-0.336318,-2.45024,6.104
0.121918,-2.57122,6.20799,0.3,0.05,-0.325342,-2.45535,6.10663
0.107001,-2.55577,6.20757,0.3,0.05,-0.31706,-2.45855,6.10858
0.0930673,-2.5401,6.20713,0.3,0.05,-0.344794,-2.45802,6.10273
0.0803855,-2.52512,6.20671,0.3,0.05,-0.347055,-2.46068,6.10218
0.0660365,-2.51156,6.20577,0.3,0.05,-0.348681,-2.46192,6.10191
0.0547279,-2.49559,6.20533,0.3,0.05,-0.352078,-2.46438,6.1013
0.0441636,-2.48054,6.20489,0.3,0.05,-0.357751,-2.46806,6.10009
0.0321379,-2.46663,6.20394,0.3,0.05,-0.359563,-2.46923,6.09933
0.0233615,-2.45071,6.20349,0.3,0.05,-0.363381,-2.47171,6.09868
0.01536,-2.43458,6.20303,0.3,0.05,-0.368559,-2.47543,6.0978
0.017839,-2.44008,6.20207,0.3,0.05,-0.368534,-2.47691,6.09817
0.0230145,-2.4433,6.20162,0.3,0.05,-0.371003,-2.47948,6.09751
0.0291328,-2.44619,6.20116,0.3,0.05,-0.372742,-2.48074,6.0973
0.0360046,-2.44836,6.2007,0.3,0.05,-0.376253,-2.48321,6.09674
0.043529,-2.45043,6.20025,0.3,0.05,-0.377967,-2.48443,6.09647
0.0515811,-2.45237,6.19979,0.3,0.05,-0.381951,-2.48681,6.09566
0.060423,-2.45538,6.19933,0.3,0.05,-0.385851,-2.48917,6.09444
0.0700101,-2.45724,6.19885,0.3,0.05,-0.387799,-2.49035,6.09414
0.0919365,-2.47767,6.19842,0.3,0.05,-0.389724,-2.49154,6.0938
0.114254,-2.49799,6.19796,0.3,0.05,-0.393254,-2.49399,6.09326
0.137442,-2.51811,6.19753,0.3,0.05,-0.396052,-2.49802,6.0929
0.158376,-2.54156,6.19658,0.3,0.05,-0.401494,-2.50169,6.09206
0.179607,-2.56572,6.19565,0.3,0.05,-0.403259,-2.50284,6.09179
0.200046,-2.58123,6.19522,0.3,0.05,-0.408538,-2.50499,6.09055
0.22135,-2.59791,6.19478,0.3,0.05,-0.410736,-2.50616,6.0899
0.24353,-2.61478,6.19436,0.3,0.05,-0.414901,-2.5085,6.08883
0.266591,-2.63313,6.19394,0.3,0.05,-0.390691,-2.51475,6.09458
0.29071,-2.65246,6.19351,0.3,0.05,-0.422632,-2.51318,6.08762
0.315515,-2.67315,6.1931,0.3,0.05,-0.426562,-2.51559,6.08657
0.338037,-2.69988,6.19218,0.3,0.05,-0.42843,-2.51677,6.08617
0.365069,-2.7246,6.19177,0.3,0.05,-0.43223,-2.51916,6.08562
0.39323,-2.75092,6.19137,0.3,0.05,-0.438356,-2.52264,6.08463
0.41825,-2.78371,6.19046,0.3,0.05,-0.446667,-2.52572,6.08216
0.444225,-2.81928,6.18959,0.3,0.05,-0.448735,-2.52682,6.0818
0.47508,-2.85292,6.18921,0.3,0.05,-0.440105,-2.53179,6.08414
0.489919,-2.86582,6.18883,0.3,0.05,-0.458813,-2.53269,6.08005
0.521562,-2.91481,6.18796,0.3,0.05,-0.464767,-2.53619,6.07887
0.553941,-2.96818,6.18711,0.3,0.05,-0.466672,-2.53731,6.07862
0.592421,-3.02117,6.18677,0.3,0.05,-0.470818,-2.53966,6.07803
0.593892,-3.02624,6.18643,0.3,0.05,-0.472941,-2.54073,6.07765
0.59753,-3.03567,6.1861,0.3,0.05,-0.479431,-2.54258,6.07556
0.603166,-3.05012,6.18575,0.3,0.05,-0.486034,-2.54599,6.07447
0.620877,-3.09557,6.18493,0.3,0.05,-0.48777,-2.54713,6.0743
0.599409,-3.07763,6.1846,0.3,0.05,-0.492057,-2.54944,6.07356
0.580404,-3.06477,6.18427,0.3,0.05,-0.494073,-2.55053,6.07289
0.536154,-3.01832,6.18393,0.3,0.05,-0.48542,-2.5556,6.07517
0.494244,-2.97591,6.18358,0.3,0.05,-0.504097,-2.55631,6.07144
0.449765,-2.94071,6.18271,0.3,0.05,-0.480926,-2.56283,6.07651
0.412069,-2.90363,6.18233,0.3,0.05,-0.498746,-2.5622,6.0725
0.376618,-2.86901,6.18196,0.3,0.05,-0.519968,-2.56239,6.06786
0.358155,-2.87099,6.18107,0.3,0.05,-0.526251,-2.5658,6.06704
0.341062,-2.87486,6.18019,0.3,0.05,-0.502288,-2.57257,6.07224
0.329904,-2.87766,6.17981,0.3,0.05,-0.534932,-2.5702,6.06527
0.320187,-2.88297,6.17942,0.3,0.05,-0.539377,-2.57244,6.06501
0.307256,-2.89399,6.17854,0.3,0.05,-0.541407,-2.57345,6.06476
0.300083,-2.90496,6.17816,0.3,0.05,-0.54603,-2.57563,6.06402
0.294471,-2.91859,6.17778,0.3,0.05,-0.548808,-2.57652,6.06341
0.290395,-2.93489,6.1774,0.3,0.05,-0.55665,-2.57952,6.06229
0.287603,-2.9543,6.17703,0.3,0.05,-0.561223,-2.58164,6.06169
0.258759,-2.94367,6.17614,0.3,0.05,-0.567929,-2.58475,6.06062
0.231961,-2.93548,6.17526,0.3,0.05,-0.570227,-2.58582,6.06025
0.211599,-2.92704,6.17488,0.3,0.05,-0.562323,-2.59072,6.0629
0.19227,-2.92109,6.17449,0.3,0.05,-0.550462,-2.59484,6.06582
0.174218,-2.91788,6.17409,0.3,0.05,-0.568688,-2.59388,6.06199
0.168462,-2.93719,6.17372,0.3,0.05,-0.590222,-2.59365,6.05726
0.136296,-2.9219,6.17282,0.3,0.05,-0.592134,-2.59473,6.05715
0.110112,-2.90603,6.17243,0.3,0.05,-0.596823,-2.59669,6.05681
0.0849242,-2.89124,6.17203,0.3,0.05,-0.603928,-2.59968,6.05572
0.0566286,-2.88132,6.17112,0.3,0.05,-0.606243,-2.60066,6.05536
0.033704,-2.87119,6.17071,0.3,0.05,-0.610947,-2.60264,6.05479
0.0117793,-2.86275,6.1703,0.3,0.05,-0.613209,-2.60357,6.05475
-0.00932873,-2.85607,6.16989,0.3,0.05,-0.620237,-2.60648,6.05378
-0.0296618,-2.85067,6.16948,0.3,0.05,-0.62824,-2.6091,6.05233
-0.0532643,-2.84847,6.16857,0.3,0.05,-0.636104,-2.61175,6.05149
-0.0759685,-2.84791,6.16765,0.3,0.05,-0.643391,-2.61452,6.05037
-0.0978217,-2.84891,6.16674,0.3,0.05,-0.64825,-2.61637,6.04964
-0.119539,-2.85159,6.16583,0.3,0.05,-0.624636,-2.62338,6.05572
-0.136267,-2.85393,6.16541,0.3,0.05,-0.642706,-2.62213,6.05198
-0.152425,-2.85826,6.165,0.3,0.05,-0.631854,-2.62614,6.05469
-0.167994,-2.8642,6.16458,0.3,0.05,-0.649061,-2.62506,6.05122
-0.182974,-2.87213,6.16417,0.3,0.05,-0.671222,-2.62414,6.04672
-0.202086,-2.88241,6.16327,0.3,0.05,-0.678802,-2.62674,6.04579
-0.221018,-2.8939,6.16233,0.3,0.05,-0.681283,-2.62759,6.04543
-0.234394,-2.90597,6.16196,0.3,0.05,-0.673496,-2.63239,6.04766
-0.247391,-2.91907,6.16156,0.3,0.05,-0.693805,-2.63183,6.04405
-0.265099,-2.93565,6.16067,0.3,0.05,-0.700565,-2.63451,6.04326
-0.282536,-2.95463,6.15978,0.3,0.05,-0.676782,-2.64169,6.04908
-0.295128,-2.97455,6.1594,0.3,0.05,-0.69498,-2.64011,6.04551
-0.307816,-2.99703,6.15902,0.3,0.05,-0.71703,-2.63899,6.04092
-0.341185,-2.97966,6.15814,0.3,0.05,-0.724692,-2.6413,6.03983
-0.373918,-2.96512,6.15724,0.3,0.05,-0.732497,-2.64364,6.03908
-0.423073,-2.90065,6.15634,0.3,0.05,-0.734944,-2.64438,6.03865
-0.46676,-2.83621,6.15591,0.3,0.05,-0.739363,-2.64616,6.03827
-0.509961,-2.77314,6.15548,0.3,0.05,-0.741184,-2.64711,6.0382
-0.552557,-2.70972,6.15503,0.3,0.05,-0.733363,-2.65185,6.04055
-0.594506,-2.64704,6.15457,0.3,0.05,-0.723302,-2.65567,6.04329
-0.635895,-2.58388,6.1541,0.3,0.05,-0.74344,-2.65342,6.03893
-0.676274,-2.51894,6.15362,0.3,0.05,-0.732424,-2.65747,6.04172
-0.710832,-2.47308,6.15313,0.3,0.05,-0.750543,-2.65572,6.03801
-0.744537,-2.42575,6.15263,0.3,0.05,-0.771714,-2.65453,6.03389
-0.779144,-2.37469,6.15161,0.3,0.05,-0.77425,-2.6552,6.03378
-0.81026,-2.32243,6.15108,0.3,0.05,-0.778682,-2.65683,6.03341
-0.834003,-2.29915,6.15055,0.3,0.05,-0.785483,-2.65918,6.03277
-0.858654,-2.27156,6.14951,0.3,0.05,-0.788,-2.65987,6.03246
-0.874685,-2.27723,6.14898,0.3,0.05,-0.797866,-2.66131,6.03096
-0.889853,-2.2794,6.14844,0.3,0.05,-0.803338,-2.66257,6.03023
-0.902846,-2.29799,6.14741,0.3,0.05,-0.806031,-2.66319,6.02986
-0.913917,-2.31492,6.14689,0.3,0.05,-0.811399,-2.66442,6.02912
-0.924387,-2.32806,6.14637,0.3,0.05,-0.814139,-2.66505,6.02875
-0.934425,-2.3382,6.14586,0.3,0.05,-0.820413,-2.66739,6.02861
-0.943964,-2.3454,6.14534,0.3,0.05,-0.812802,-2.67203,6.031
-0.95498,-2.3478,6.14433,0.3,0.05,-0.802574,-2.67594,6.03358
-0.963593,-2.34939,6.14382,0.3,0.05,-0.820724,-2.67382,6.03018
-0.971226,-2.34809,6.14331,0.3,0.05,-0.843389,-2.67169,6.02552
-0.980622,-2.34313,6.1423,0.3,0.05,-0.82065,-2.67887,6.03109
-0.987706,-2.3383,6.14179,0.3,0.05,-0.838529,-2.67674,6.02744
-0.99066,-2.36305,6.14128,0.3,0.05,-0.858927,-2.67526,6.02391
-0.995131,-2.38297,6.14029,0.3,0.05,-0.834554,-2.68288,6.03001
-0.997021,-2.40293,6.13979,0.3,0.05,-0.85335,-2.68054,6.02627
-0.998736,-2.42147,6.13931,0.3,0.05,-0.873458,-2.67893,6.02237
-1.0025,-2.43618,6.13832,0.3,0.05,-0.883891,-2.67976,6.02087
-1.00594,-2.44917,6.13735,0.3,0.05,-0.886616,-2.6802,6.02052
-1.00701,-2.46325,6.13688,0.3,0.05,-0.892423,-2.68113,6.01976
-1.00794,-2.47606,6.13641,0.3,0.05,-0.895202,-2.68158,6.01938
-1.0086,-2.48743,6.13595,0.3,0.05,-0.89962,-2.68286,6.01901
-1.00889,-2.49632,6.13548,0.3,0.05,-0.901202,-2.68368,6.01919
-1.00864,-2.50295,6.13503,0.3,0.05,-0.907,-2.68458,6.01853
-1.00815,-2.5083,6.13457,0.3,0.05,-0.909533,-2.68505,6.01826
-1.00733,-2.51196,6.1341,0.3,0.05,-0.914854,-2.68602,6.01761
-1.0066,-2.51438,6.13364,0.3,0.05,-0.917615,-2.68648,6.01713
-1.00525,-2.51799,6.13319,0.3,0.05,-0.924053,-2.68704,6.01641
-1.00355,-2.52019,6.13274,0.3,0.05,-0.927667,-2.68715,6.01577
-0.99911,-2.54676,6.13229,0.3,0.05,-0.936295,-2.68828,6.01468
-0.994651,-2.57258,6.13183,0.3,0.05,-0.940731,-2.68948,6.01418
-0.993373,-2.5954,6.13091,0.3,0.05,-0.942806,-2.6901,6.0143
-0.989012,-2.61876,6.13048,0.3,0.05,-0.950938,-2.69132,6.01353
-0.985064,-2.64198,6.13004,0.3,0.05,-0.956354,-2.69213,6.01292
-0.984787,-2.66371,6.12913,0.3,0.05,-0.964665,-2.69324,6.01195
-0.985075,-2.6852,6.12823,0.3,0.05,-0.967857,-2.69338,6.0115
-0.981667,-2.70864,6.12783,0.3,0.05,-0.974819,-2.69361,6.0104
-0.976369,-2.75643,6.12743,0.3,0.05,-0.977621,-2.69389,6.01005
-0.971254,-2.8041,6.12705,0.3,0.05,-0.982077,-2.69497,6.00956
-0.967085,-2.85274,6.12668,0.3,0.05,-0.984112,-2.69555,6.00947
-0.963809,-2.90331,6.12632,0.3,0.05,-0.992436,-2.69651,6.00886
-0.961513,-2.95519,6.12596,0.3,0.05,-0.984909,-2.7008,6.01114
-0.974276,-2.93199,6.1251,0.3,0.05,-1.00627,-2.69805,6.00705
-0.987372,-2.91105,6.12424,0.3,0.05,-1.01641,-2.69825,6.0058
-1.00031,-2.8911,6.12336,0.3,0.05,-1.0237,-2.69944,6.00503
-1.01332,-2.87214,6.12248,0.3,0.05,-1.03142,-2.7004,6.00452
-1.02661,-2.85473,6.1216,0.3,0.05,-1.03429,-2.70063,6.00422
-1.03557,-2.84147,6.12121,0.3,0.05,-1.02718,-2.7047,6.00654
-1.04476,-2.82899,6.12081,0.3,0.05,-1.04825,-2.70174,6.00242
