xji,yji,thetaji,vj,wj,trueXji,trueYji,trueThetaji
-0.1453,-2.24655,6.15222,0.3,0.05,-0.151913,-2.25223,6.15191
-0.143132,-2.25189,6.15172,0.3,0.05,-0.152841,-2.25349,6.15129
-0.141206,-2.25722,6.15122,0.3,0.05,-0.15529,-2.25595,6.15041
-0.139424,-2.26257,6.15073,0.3,0.05,-0.156757,-2.25715,6.15
-0.140153,-2.26397,6.15023,0.3,0.05,-0.159952,-2.26083,6.14896
-0.140888,-2.26539,6.14973,0.3,0.05,-0.16233,-2.26466,6.14782
-0.142748,-2.26908,6.14873,0.3,0.05,-0.163807,-2.26848,6.14775
-0.1449,-2.27257,6.14773,0.3,0.05,-0.166229,-2.27231,6.14671
-0.147438,-2.27652,6.14674,0.3,0.05,-0.169955,-2.27601,6.14551
-0.149848,-2.28092,6.14573,0.3,0.05,-0.172892,-2.27852,6.14462
-0.152081,-2.28565,6.14474,0.3,0.05,-0.174016,-2.27972,6.14428
-0.152769,-2.28876,6.14424,0.3,0.05,-0.176293,-2.28225,6.14321
-0.153687,-2.29167,6.14375,0.3,0.05,-0.176584,-2.28357,6.14316
-0.154625,-2.29458,6.14325,0.3,0.05,-0.177906,-2.28754,6.14309
-0.155492,-2.29798,6.14275,0.3,0.05,-0.180383,-2.29007,6.14245
-0.158339,-2.30359,6.14176,0.3,0.05,-0.181373,-2.29129,6.14201
-0.159653,-2.30732,6.14126,0.3,0.05,-0.184607,-2.29515,6.14079
-0.161066,-2.31114,6.14075,0.3,0.05,-0.187795,-2.29763,6.13993
-0.165716,-2.31463,6.13977,0.3,0.05,-0.18896,-2.29885,6.13961
-0.168125,-2.31691,6.13925,0.3,0.05,-0.191285,-2.30279,6.13864
-0.170489,-2.3192,6.13878,0.3,0.05,-0.192534,-2.30542,6.13843
-0.174644,-2.32409,6.13778,0.3,0.05,-0.193684,-2.30672,6.1383
-0.176829,-2.32694,6.13729,0.3,0.05,-0.195887,-2.30925,6.13776
-0.178393,-2.32976,6.13678,0.3,0.05,-0.196992,-2.31052,6.13742
-0.179901,-2.33251,6.1363,0.3,0.05,-0.199253,-2.3131,6.13647
-0.181319,-2.33506,6.1358,0.3,0.05,-0.200418,-2.31441,6.13611
-0.182799,-2.33849,6.13531,0.3,0.05,-0.204796,-2.31819,6.13499
-0.184134,-2.34173,6.13481,0.3,0.05,-0.207593,-2.32211,6.13402
-0.187396,-2.34668,6.13382,0.3,0.05,-0.209822,-2.32604,6.13353
-0.190617,-2.352,6.13283,0.3,0.05,-0.212256,-2.32862,6.13311
-0.193879,-2.35701,6.13183,0.3,0.05,-0.215933,-2.33252,6.13182
-0.197255,-2.36203,6.13084,0.3,0.05,-0.21964,-2.33639,6.1308
-0.20322,-2.36221,6.12985,0.3,0.05,-0.220932,-2.33762,6.13064
-0.207058,-2.36014,6.12935,0.3,0.05,-0.223734,-2.34021,6.12975
-0.210866,-2.35805,6.12886,0.3,0.05,-0.224478,-2.34155,6.12947
-0.214644,-2.35594,6.12836,0.3,0.05,-0.212829,-2.34625,6.13218
-0.218421,-2.35456,6.12786,0.3,0.05,-0.229747,-2.34812,6.12841
-0.224295,-2.35545,6.12686,0.3,0.05,-0.231033,-2.34939,6.12813
-0.228242,-2.3541,6.12636,0.3,0.05,-0.23367,-2.35198,6.12713
-0.232167,-2.35273,6.12586,0.3,0.05,-0.234522,-2.35328,6.12689
-0.23611,-2.35138,6.12535,0.3,0.05,-0.237583,-2.35586,6.12609
-0.239569,-2.34955,6.12486,0.3,0.05,-0.238871,-2.3571,6.1258
-0.243042,-2.34774,6.12436,0.3,0.05,-0.241896,-2.3597,6.12519
-0.246527,-2.34595,6.12385,0.3,0.05,-0.242112,-2.36108,6.125
-0.249909,-2.34414,6.12336,0.3,0.05,-0.230059,-2.36589,6.12789
-0.250973,-2.34768,6.12285,0.3,0.05,-0.218452,-2.36923,6.13053
-0.251973,-2.35117,6.12234,0.3,0.05,-0.234663,-2.36973,6.12693
-0.252448,-2.35387,6.12185,0.3,0.05,-0.223058,-2.37304,6.12922
-0.252897,-2.35649,6.12135,0.3,0.05,-0.253298,-2.37283,6.12227
-0.253128,-2.35897,6.12084,0.3,0.05,-0.256053,-2.37538,6.12159
-0.255514,-2.36305,6.11984,0.3,0.05,-0.257428,-2.37666,6.12125
-0.256134,-2.36527,6.11934,0.3,0.05,-0.260118,-2.38069,6.12082
-0.256746,-2.36687,6.11883,0.3,0.05,-0.262154,-2.38335,6.1204
-0.259384,-2.3704,6.11784,0.3,0.05,-0.266549,-2.38716,6.11932
-0.262101,-2.374,6.11683,0.3,0.05,-0.268021,-2.38842,6.11905
-0.263248,-2.37534,6.11633,0.3,0.05,-0.27251,-2.39226,6.11781
-0.264864,-2.37659,6.11583,0.3,0.05,-0.275535,-2.39487,6.11711
-0.267006,-2.38384,6.11482,0.3,0.05,-0.27694,-2.39611,6.11678
-0.26709,-2.38894,6.11432,0.3,0.05,-0.279712,-2.39871,6.11629
-0.267261,-2.39411,6.11381,0.3,0.05,-0.25338,-2.4045,6.12222
-0.267247,-2.39894,6.11331,0.3,0.05,-0.268586,-2.40503,6.1189
-0.266983,-2.40284,6.11281,0.3,0.05,-0.286607,-2.40662,6.11478
-0.269663,-2.40744,6.11182,0.3,0.05,-0.288168,-2.40787,6.11443
-0.270114,-2.41005,6.11132,0.3,0.05,-0.291379,-2.41042,6.11347
-0.270539,-2.41305,6.11082,0.3,0.05,-0.292997,-2.41172,6.11307
-0.271209,-2.41551,6.11032,0.3,0.05,-0.297709,-2.41554,6.11204
-0.271867,-2.41792,6.10982,0.3,0.05,-0.300519,-2.41806,6.11148
-0.275002,-2.42328,6.10882,0.3,0.05,-0.300128,-2.41966,6.11194
-0.275785,-2.42656,6.10832,0.3,0.05,-0.302353,-2.42231,6.11142
-0.276591,-2.42986,6.10782,0.3,0.05,-0.30414,-2.42349,6.11099
-0.27729,-2.43343,6.10732,0.3,0.05,-0.30744,-2.42607,6.11029
-0.277942,-2.4373,6.10682,0.3,0.05,-0.309042,-2.42728,6.10993
-0.278731,-2.44156,6.10631,0.3,0.05,-0.312031,-2.42987,6.10918
-0.279256,-2.44551,6.10583,0.3,0.05,-0.317463,-2.43357,6.10788
-0.282132,-2.45205,6.10483,0.3,0.05,-0.292745,-2.43942,6.11355
-0.282658,-2.45617,6.10433,0.3,0.05,-0.322102,-2.43886,6.10728
-0.283418,-2.46078,6.10384,0.3,0.05,-0.324139,-2.44159,6.10686
-0.286851,-2.46777,6.10284,0.3,0.05,-0.325709,-2.44285,6.10658
-0.287712,-2.47262,6.10234,0.3,0.05,-0.32931,-2.44533,6.10581
-0.288482,-2.47704,6.10185,0.3,0.05,-0.334539,-2.44901,6.1046
-0.294138,-2.47986,6.10085,0.3,0.05,-0.336318,-2.45024,6.104
-0.297295,-2.48053,6.10036,0.3,0.05,-0.325342,-2.45535,6.10663
-0.300537,-2.48138,6.09986,0.3,0.05,-0.31706,-2.45855,6.10858
-0.303501,-2.48162,6.09936,0.3,0.05,-0.344794,-2.45802,6.10273
-0.306085,-2.4823,6.09887,0.3,0.05,-0.347055,-2.46068,6.10218
-0.311157,-2.48455,6.09787,0.3,0.05,-0.348681,-2.46192,6.10191
-0.313812,-2.48416,6.09737,0.3,0.05,-0.352078,-2.46438,6.1013
-0.316628,-2.48485,6.09687,0.3,0.05,-0.357751,-2.46806,6.10009
-0.321992,-2.48741,6.09588,0.3,0.05,-0.359563,-2.46923,6.09933
-0.324574,-2.4881,6.09538,0.3,0.05,-0.363381,-2.47171,6.09868
-0.327177,-2.48925,6.09488,0.3,0.05,-0.368559,-2.47543,6.0978
-0.332577,-2.49251,6.09388,0.3,0.05,-0.368534,-2.47691,6.09817
-0.335273,-2.49372,6.09338,0.3,0.05,-0.371003,-2.47948,6.09751
-0.337651,-2.49531,6.09288,0.3,0.05,-0.372742,-2.48074,6.0973
-0.339851,-2.49685,6.09238,0.3,0.05,-0.376253,-2.48321,6.09674
-0.342077,-2.49891,6.09188,0.3,0.05,-0.377967,-2.48443,6.09647
-0.344467,-2.50146,6.09138,0.3,0.05,-0.381951,-2.48681,6.09566
-0.346976,-2.50569,6.09088,0.3,0.05,-0.385851,-2.48917,6.09444
-0.349342,-2.50947,6.09035,0.3,0.05,-0.387799,-2.49035,6.09414
-0.351388,-2.513,6.08988,0.3,0.05,-0.389724,-2.49154,6.0938
-0.353626,-2.51681,6.08937,0.3,0.05,-0.393254,-2.49399,6.09326
-0.355558,-2.52065,6.08888,0.3,0.05,-0.396052,-2.49802,6.0929
-0.360735,-2.52739,6.08788,0.3,0.05,-0.401494,-2.50169,6.09206
-0.366147,-2.53442,6.08688,0.3,0.05,-0.403259,-2.50284,6.09179
-0.370562,-2.53421,6.08639,0.3,0.05,-0.408538,-2.50499,6.09055
-0.374988,-2.53473,6.08588,0.3,0.05,-0.410736,-2.50616,6.0899
-0.379232,-2.53485,6.08539,0.3,0.05,-0.414901,-2.5085,6.08883
-0.383555,-2.53563,6.08489,0.3,0.05,-0.390691,-2.51475,6.09458
-0.387671,-2.53644,6.0844,0.3,0.05,-0.422632,-2.51318,6.08762
-0.39205,-2.53735,6.0839,0.3,0.05,-0.426562,-2.51559,6.08657
-0.399493,-2.5414,6.0829,0.3,0.05,-0.42843,-2.51677,6.08617
-0.403709,-2.5432,6.0824,0.3,0.05,-0.43223,-2.51916,6.08562
-0.407756,-2.54474,6.0819,0.3,0.05,-0.438356,-2.52264,6.08463
-0.415286,-2.54845,6.0809,0.3,0.05,-0.446667,-2.52572,6.08216
-0.422827,-2.5522,6.07991,0.3,0.05,-0.448735,-2.52682,6.0818
-0.427268,-2.55312,6.07941,0.3,0.05,-0.440105,-2.53179,6.08414
-0.43171,-2.55403,6.07891,0.3,0.05,-0.458813,-2.53269,6.08005
-0.439335,-2.55681,6.07791,0.3,0.05,-0.464767,-2.53619,6.07887
-0.447203,-2.5597,6.07691,0.3,0.05,-0.466672,-2.53731,6.07862
-0.451798,-2.56051,6.07641,0.3,0.05,-0.470818,-2.53966,6.07803
-0.456393,-2.56129,6.07591,0.3,0.05,-0.472941,-2.54073,6.07765
-0.460793,-2.56193,6.07542,0.3,0.05,-0.479431,-2.54258,6.07556
-0.465277,-2.56285,6.07491,0.3,0.05,-0.486034,-2.54599,6.07447
-0.472874,-2.56548,6.07392,0.3,0.05,-0.48777,-2.54713,6.0743
-0.477303,-2.56631,6.07342,0.3,0.05,-0.492057,-2.54944,6.07356
-0.481746,-2.56745,6.07292,0.3,0.05,-0.494073,-2.55053,6.07289
-0.486193,-2.56858,6.07242,0.3,0.05,-0.48542,-2.5556,6.07517
-0.490808,-2.56983,6.07192,0.3,0.05,-0.504097,-2.55631,6.07144
-0.498607,-2.57236,6.07091,0.3,0.05,-0.480926,-2.56283,6.07651
-0.503196,-2.57267,6.0704,0.3,0.05,-0.498746,-2.5622,6.0725
-0.507535,-2.57296,6.06991,0.3,0.05,-0.519968,-2.56239,6.06786
-0.515248,-2.57496,6.06891,0.3,0.05,-0.526251,-2.5658,6.06704
-0.522926,-2.57651,6.06791,0.3,0.05,-0.502288,-2.57257,6.07224
-0.527298,-2.57672,6.06741,0.3,0.05,-0.534932,-2.5702,6.06527
-0.531607,-2.577,6.0669,0.3,0.05,-0.539377,-2.57244,6.06501
-0.539111,-2.57848,6.0659,0.3,0.05,-0.541407,-2.57345,6.06476
-0.543631,-2.57928,6.0654,0.3,0.05,-0.54603,-2.57563,6.06402
-0.547816,-2.58015,6.06489,0.3,0.05,-0.548808,-2.57652,6.06341
-0.551612,-2.58096,6.06439,0.3,0.05,-0.55665,-2.57952,6.06229
-0.555352,-2.58192,6.06389,0.3,0.05,-0.561223,-2.58164,6.06169
-0.562549,-2.58448,6.06287,0.3,0.05,-0.567929,-2.58475,6.06062
-0.569255,-2.58705,6.06187,0.3,0.05,-0.570227,-2.58582,6.06025
-0.572488,-2.58862,6.06138,0.3,0.05,-0.562323,-2.59072,6.0629
-0.575905,-2.59001,6.06087,0.3,0.05,-0.550462,-2.59484,6.06582
-0.579279,-2.59163,6.06036,0.3,0.05,-0.568688,-2.59388,6.06199
-0.582526,-2.59318,6.05986,0.3,0.05,-0.590222,-2.59365,6.05726
-0.589315,-2.59627,6.05886,0.3,0.05,-0.592134,-2.59473,6.05715
-0.59273,-2.59793,6.05835,0.3,0.05,-0.596823,-2.59669,6.05681
-0.596039,-2.5985,6.05785,0.3,0.05,-0.603928,-2.59968,6.05572
-0.602604,-2.60091,6.05685,0.3,0.05,-0.606243,-2.60066,6.05536
-0.606052,-2.6023,6.05634,0.3,0.05,-0.610947,-2.60264,6.05479
-0.609449,-2.6036,6.05584,0.3,0.05,-0.613209,-2.60357,6.05475
-0.612965,-2.60491,6.05533,0.3,0.05,-0.620237,-2.60648,6.05378
-0.616501,-2.60587,6.05483,0.3,0.05,-0.62824,-2.6091,6.05233
-0.623219,-2.60791,6.05382,0.3,0.05,-0.636104,-2.61175,6.05149
-0.629884,-2.61025,6.05281,0.3,0.05,-0.643391,-2.61452,6.05037
-0.636548,-2.6128,6.05181,0.3,0.05,-0.64825,-2.61637,6.04964
-0.64383,-2.61556,6.05081,0.3,0.05,-0.624636,-2.62338,6.05572
-0.647541,-2.61692,6.0503,0.3,0.05,-0.642706,-2.62213,6.05198
-0.651363,-2.61874,6.04979,0.3,0.05,-0.631854,-2.62614,6.05469
-0.655151,-2.62062,6.04929,0.3,0.05,-0.649061,-2.62506,6.05122
-0.658922,-2.6229,6.04878,0.3,0.05,-0.671222,-2.62414,6.04672
-0.666287,-2.62582,6.04778,0.3,0.05,-0.678802,-2.62674,6.04579
-0.673659,-2.62836,6.04674,0.3,0.05,-0.681283,-2.62759,6.04543
-0.676869,-2.62972,6.04627,0.3,0.05,-0.673496,-2.63239,6.04766
-0.679775,-2.63025,6.04576,0.3,0.05,-0.693805,-2.63183,6.04405
-0.686597,-2.63231,6.04476,0.3,0.05,-0.700565,-2.63451,6.04326
-0.693222,-2.6347,6.04375,0.3,0.05,-0.676782,-2.64169,6.04908
-0.696196,-2.63546,6.04325,0.3,0.05,-0.69498,-2.64011,6.04551
-0.699343,-2.63619,6.04274,0.3,0.05,-0.71703,-2.63899,6.04092
-0.706247,-2.63818,6.04173,0.3,0.05,-0.724692,-2.6413,6.03983
-0.713104,-2.64082,6.04072,0.3,0.05,-0.732497,-2.64364,6.03908
-0.719848,-2.6434,6.03972,0.3,0.05,-0.734944,-2.64438,6.03865
-0.722999,-2.64386,6.03921,0.3,0.05,-0.739363,-2.64616,6.03827
-0.726495,-2.64468,6.03871,0.3,0.05,-0.741184,-2.64711,6.0382
-0.730121,-2.64472,6.0382,0.3,0.05,-0.733363,-2.65185,6.04055
-0.733985,-2.64561,6.03769,0.3,0.05,-0.723302,-2.65567,6.04329
-0.738178,-2.64665,6.03719,0.3,0.05,-0.74344,-2.65342,6.03893
-0.7423,-2.6471,6.03668,0.3,0.05,-0.732424,-2.65747,6.04172
-0.746423,-2.64755,6.03617,0.3,0.05,-0.750543,-2.65572,6.03801
-0.750629,-2.64853,6.03566,0.3,0.05,-0.771714,-2.65453,6.03389
-0.758578,-2.65058,6.03466,0.3,0.05,-0.77425,-2.6552,6.03378
-0.762663,-2.65192,6.03415,0.3,0.05,-0.778682,-2.65683,6.03341
-0.766758,-2.65326,6.03364,0.3,0.05,-0.785483,-2.65918,6.03277
-0.775111,-2.6563,6.03264,0.3,0.05,-0.788,-2.65987,6.03246
-0.779603,-2.6582,6.03213,0.3,0.05,-0.797866,-2.66131,6.03096
-0.784083,-2.65993,6.03162,0.3,0.05,-0.803338,-2.66257,6.03023
-0.792509,-2.6627,6.03062,0.3,0.05,-0.806031,-2.66319,6.02986
-0.79729,-2.66408,6.03011,0.3,0.05,-0.811399,-2.66442,6.02912
-0.802113,-2.6646,6.0296,0.3,0.05,-0.814139,-2.66505,6.02875
-0.807081,-2.66491,6.0291,0.3,0.05,-0.820413,-2.66739,6.02861
-0.812131,-2.66495,6.02859,0.3,0.05,-0.812802,-2.67203,6.031
-0.821245,-2.66576,6.02758,0.3,0.05,-0.802574,-2.67594,6.03358
-0.826515,-2.66536,6.02708,0.3,0.05,-0.820724,-2.67382,6.03018
-0.831466,-2.66452,6.02657,0.3,0.05,-0.843389,-2.67169,6.02552
-0.840762,-2.66554,6.02556,0.3,0.05,-0.82065,-2.67887,6.03109
-0.846342,-2.66625,6.02506,0.3,0.05,-0.838529,-2.67674,6.02744
-0.851927,-2.66693,6.02455,0.3,0.05,-0.858927,-2.67526,6.02391
-0.861289,-2.66804,6.02354,0.3,0.05,-0.834554,-2.68288,6.03001
-0.86645,-2.66831,6.02303,0.3,0.05,-0.85335,-2.68054,6.02627
-0.871695,-2.66914,6.02253,0.3,0.05,-0.873458,-2.67893,6.02237
-0.880907,-2.67093,6.02151,0.3,0.05,-0.883891,-2.67976,6.02087
-0.889865,-2.67253,6.02051,0.3,0.05,-0.886616,-2.6802,6.02052
-0.895072,-2.67403,6.02,0.3,0.05,-0.892423,-2.68113,6.01976
-0.90037,-2.67579,6.0195,0.3,0.05,-0.895202,-2.68158,6.01938
-0.905631,-2.67755,6.01899,0.3,0.05,-0.89962,-2.68286,6.01901
-0.910826,-2.67824,6.01847,0.3,0.05,-0.901202,-2.68368,6.01919
-0.915705,-2.67785,6.01798,0.3,0.05,-0.907,-2.68458,6.01853
-0.920611,-2.67748,6.01747,0.3,0.05,-0.909533,-2.68505,6.01826
-0.925468,-2.67668,6.01695,0.3,0.05,-0.914854,-2.68602,6.01761
-0.930624,-2.6758,6.01645,0.3,0.05,-0.917615,-2.68648,6.01713
-0.935351,-2.67712,6.01595,0.3,0.05,-0.924053,-2.68704,6.01641
-0.94005,-2.67823,6.01544,0.3,0.05,-0.927667,-2.68715,6.01577
-0.944759,-2.67934,6.01494,0.3,0.05,-0.936295,-2.68828,6.01468
-0.949467,-2.68066,6.01442,0.3,0.05,-0.940731,-2.68948,6.01418
-0.958179,-2.68213,6.01342,0.3,0.05,-0.942806,-2.6901,6.0143
-0.962753,-2.68225,6.01292,0.3,0.05,-0.950938,-2.69132,6.01353
-0.967628,-2.6827,6.0124,0.3,0.05,-0.956354,-2.69213,6.01292
-0.976553,-2.68414,6.0114,0.3,0.05,-0.964665,-2.69324,6.01195
-0.985651,-2.68537,6.0104,0.3,0.05,-0.967857,-2.69338,6.0115
-0.990233,-2.68615,6.00989,0.3,0.05,-0.974819,-2.69361,6.0104
-0.994823,-2.6869,6.00939,0.3,0.05,-0.977621,-2.69389,6.01005
-0.998948,-2.68688,6.00888,0.3,0.05,-0.982077,-2.69497,6.00956
-1.00327,-2.68676,6.00837,0.3,0.05,-0.984112,-2.69555,6.00947
-1.00763,-2.68709,6.00787,0.3,0.05,-0.992436,-2.69651,6.00886
-1.01195,-2.68682,6.00736,0.3,0.05,-0.984909,-2.7008,6.01114
-1.02046,-2.68692,6.00636,0.3,0.05,-1.00627,-2.69805,6.00705
-1.02918,-2.68727,6.00535,0.3,0.05,-1.01641,-2.69825,6.0058
