1.3265613317489624	 0.36967989802360535	 0.013572570589885358	 0.11296097934246063	 3.843173807379275
1.3293617963790894	 0.3691747486591339	 0.013445922715889878	 0.11452575027942657	 3.748509813994603
1.333763599395752	 0.3714473843574524	 0.013382763145865666	 0.11866486072540283	 3.696680517188768
1.3277509212493896	 0.36618173122406006	 0.013463027284109834	 0.11129388958215714	 3.760737977556668
1.3314805030822754	 0.36153098940849304	 0.013086640438594872	 0.11136943846940994	 3.4934984782709333
1.3372682332992554	 0.36331403255462646	 0.012943786813247342	 0.11645019799470901	 3.3892142393312894
1.3330823183059692	 0.36297833919525146	 0.013179417272773206	 0.11312265694141388	 3.5627235079828834
1.3303258419036865	 0.3672398030757904	 0.0135717269087744	 0.11351405084133148	 3.8394921836346567
1.3315986394882202	 0.3650723099708557	 0.013439359480219055	 0.11316816508769989	 3.7425818169229585
1.3276071548461914	 0.3735623359680176	 0.014094040417863489	 0.11505946516990662	 4.200168063638239
1.3331170082092285	 0.3777507245540619	 0.014045686359024439	 0.12099526077508926	 4.148101379813251
1.3293218612670898	 0.3861359655857086	 0.014689667838930021	 0.12254355102777481	 4.592594305671598
1.3356231451034546	 0.4042254090309143	 0.015238729472217594	 0.1361478865146637	 4.946817022947354
1.337213397026062	 0.41328075528144836	 0.015591805335815957	 0.1407582312822342	 5.167880800676244
1.336296796798706	 0.41474828124046326	 0.015731217657692403	 0.13913725316524506	 5.24264374776724
1.3291285037994385	 0.4154303967952728	 0.016224686843521872	 0.13326123356819153	 5.574773079807727
1.3276917934417725	 0.4135468602180481	 0.016220644248210916	 0.12984415888786316	 5.542807187364142
1.3307918310165405	 0.4096039831638336	 0.01584361033777485	 0.128117173910141	 5.243004988883343
1.332153081893921	 0.40291911363601685	 0.015461741125484612	 0.12376417964696884	 4.948773492689608
1.335283637046814	 0.39815035462379456	 0.015074076416931545	 0.1219569593667984	 4.651129026858608
1.3303097486495972	 0.3989264965057373	 0.015391652135139688	 0.11875347793102264	 4.864476815773126
1.3238143920898438	 0.3943060338497162	 0.015543012271515963	 0.11139661818742752	 4.960304066264442
1.3178880214691162	 0.3975338041782379	 0.015996368633723414	 0.10979627072811127	 5.262879928676191
1.3183085918426514	 0.3941710591316223	 0.015823474343220328	 0.10817349702119827	 5.112994614761874
1.3192447423934937	 0.39481064677238464	 0.015795799314126825	 0.109456866979599	 5.0648687983060015
1.318304181098938	 0.3972723186016083	 0.015940781387751818	 0.11062359809875488	 5.142227217281603
1.322727084159851	 0.4024413526058197	 0.01590946011661896	 0.11668922007083893	 5.08417212715631
1.323949933052063	 0.4014100432395935	 0.015795147047719213	 0.11649713665246964	 4.976574791123265
1.3267115354537964	 0.39774036407470703	 0.015488965705846866	 0.11560703814029694	 4.732595880510963
1.3264074325561523	 0.4009426534175873	 0.015636606779372734	 0.11721138656139374	 4.81725895913092
1.3676425218582153	 0.40193504095077515	 0.01317536219389464	 0.14624227583408356	 2.978817617809645
1.3713889122009277	 0.39589935541152954	 0.012760257563438052	 0.14265744388103485	 2.6937133792947883
1.3650801181793213	 0.3851011097431183	 0.012646708072757099	 0.1297861635684967	 2.6421739860737246
1.3506778478622437	 0.37808796763420105	 0.013070861209136152	 0.1148492842912674	 2.9814607492364584
1.34120774269104	 0.38022521138191223	 0.01367004436637686	 0.1094273030757904	 3.430736628897594
1.3390717506408691	 0.3854143023490906	 0.014054881546866318	 0.11112549155950546	 3.7093257776361477
1.3284943103790283	 0.38607609272003174	 0.01466975030680867	 0.10372494906187057	 4.158891560882055
1.331432580947876	 0.39277195930480957	 0.01485500749043461	 0.11017031222581863	 4.274125655535101
1.3262321949005127	 0.3939501643180847	 0.015179335778422325	 0.10768678039312363	 4.499643323730766
1.3358919620513916	 0.38641080260276794	 0.014361155475198438	 0.10971996188163757	 3.8908931516885414
1.3365421295166016	 0.37523552775382996	 0.013843822909585635	 0.10396778583526611	 3.5202005715941627
1.335964560508728	 0.3660896420478821	 0.0134780980711067	 0.09886825084686279	 3.2647065691691455
1.3351436853408813	 0.36505305767059326	 0.013493730618646005	 0.0987522229552269	 3.282180621577743
1.3344703912734985	 0.36616960167884827	 0.013600030277437596	 0.09990938752889633	 3.362955652958166
1.3388503789901733	 0.36667606234550476	 0.013453134056779108	 0.10396817326545715	 3.2568057099012377
