-0.008534	1.993384
-0.008479	1.993395
-0.008493	1.993397
-0.008194	1.993887
-0.008006	1.993498
-0.008034	1.992604
-0.011182	1.993699
-0.020891	1.993409
-0.033632	1.993719
-0.047074	1.993964
-0.060388	1.994389
-0.072919	1.994552
-0.088961	1.994141
-0.103495	1.993721
-0.120625	1.993284
-0.134535	1.99327
-0.151771	1.992844
-0.165503	1.992295
-0.180167	1.991434
-0.195046	1.990298
-0.209184	1.989486
-0.22515	1.988849
-0.239592	1.988001
-0.254447	1.986363
-0.269293	1.984771
-0.283544	1.98312
-0.298174	1.981929
-0.312302	1.980753
-0.326266	1.97932
-0.340243	1.97743
-0.354375	1.974985
-0.368917	1.972698
-0.383123	1.970466
-0.396795	1.968455
-0.410733	1.966627
-0.424607	1.964728
-0.438374	1.962392
-0.451954	1.960271
-0.465456	1.957632
-0.478864	1.954692
-0.492363	1.951847
-0.505286	1.949466
-0.517912	1.947141
-0.52959	1.944579
-0.542061	1.942045
-0.555173	1.938757
-0.568941	1.935673
-0.580774	1.933009
-0.5922	1.930647
-0.605387	1.927623
-0.617912	1.924593
-0.631066	1.92139
-0.643977	1.918168
-0.657895	1.914392
-0.670139	1.910763
-0.682438	1.907117
-0.694739	1.903149
-0.707263	1.899637
-0.719847	1.896091
-0.732551	1.892541
-0.745054	1.889162
-0.757503	1.885375
-0.768338	1.881189
-0.780261	1.877186
-0.792968	1.873654
-0.80357	1.869954
-0.816755	1.865745
-0.82874	1.861899
-0.840447	1.857587
-0.852288	1.852828
-0.863608	1.848468
-0.875691	1.84387
-0.88757	1.839276
-0.899229	1.834673
-0.911462	1.829989
-0.924047	1.825425
-0.936915	1.820498
-0.949895	1.815822
-0.963757	1.810701
-0.974771	1.804923
-0.986754	1.79866
-0.998823	1.792319
-1.010418	1.78587
-1.02177	1.779297
-1.033715	1.773255
-1.044701	1.769107
-1.055362	1.765096
-1.065789	1.761057
-1.077828	1.75574
-1.093621	1.747965
-1.107311	1.741661
-1.121247	1.734623
-1.133656	1.72798
-1.145793	1.720846
-1.158554	1.713482
-1.171358	1.706307
-1.184359	1.699156
-1.196961	1.691965
-1.209471	1.684509
-1.22145	1.676879
-1.233372	1.669436
-1.245512	1.662451
-1.258221	1.654744
-1.270263	1.646848
-1.282439	1.638519
-1.294033	1.630342
-1.305412	1.622627
-1.317974	1.614447
-1.33055	1.606318
-1.342902	1.598221
-1.355253	1.589607
-1.36745	1.581276
-1.379681	1.572759
-1.391848	1.564381
-1.403415	1.55588
-1.414945	1.547078
-1.42633	1.537902
-1.437744	1.528921
-1.449531	1.519979
-1.461369	1.510823
-1.47274	1.501721
-1.4837	1.492911
-1.495333	1.4837
-1.506647	1.474764
-1.518174	1.465432
-1.529733	1.455893
-1.54044	1.446661
-1.551333	1.437021
-1.561929	1.427925
-1.572763	1.418584
-1.58361	1.409472
-1.594208	1.399716
-1.604857	1.390119
-1.614772	1.38101
-1.624165	1.37193
-1.633817	1.362402
-1.644188	1.352702
-1.653935	1.343554
-1.663713	1.334254
-1.673763	1.324958
-1.683109	1.315595
-1.692685	1.305884
-1.702509	1.295625
-1.711866	1.286717
-1.7211	1.277317
-1.729893	1.26804
-1.738631	1.258857
-1.747394	1.248867
-1.755615	1.239567
-1.763815	1.229943
-1.772558	1.220251
-1.781597	1.21021
-1.790023	1.200419
-1.7987	1.190531
-1.807464	1.180552
-1.815825	1.170643
-1.82363	1.161007
-1.83131	1.151381
-1.838839	1.141802
-1.847099	1.131906
-1.855544	1.121856
-1.86395	1.11145
-1.872117	1.101307
-1.879719	1.091236
-1.886982	1.080859
-1.894277	1.070705
-1.90194	1.060223
-1.910771	1.048759
-1.918301	1.037912
-1.926954	1.026575
-1.934864	1.015357
-1.942045	1.00363
-1.949669	0.993726
-1.955384	0.98362
-1.962269	0.97298
-1.969183	0.962691
-1.975975	0.952047
-1.982969	0.941818
-1.989915	0.931299
-1.995183	0.921948
-1.999716	0.912502
-2.005898	0.900812
-2.012077	0.889431
-2.019146	0.877067
-2.025775	0.864865
-2.032133	0.853582
-2.03818	0.844141
-2.045444	0.829823
-2.05172	0.817582
-2.057868	0.804664
-2.065384	0.789294
-2.07186	0.775888
-2.078577	0.761794
-2.085951	0.749677
-2.093001	0.737286
-2.09945	0.724945
-2.106011	0.711981
-2.11293	0.699513
-2.120176	0.686671
-2.126468	0.673717
-2.132975	0.660326
-2.139535	0.647666
-2.145957	0.634469
-2.151462	0.620694
