1.817859	1.863238
1.816789	1.862354
1.81468	1.859927
1.810942	1.856345
1.806821	1.852729
1.80321	1.849398
1.799661	1.846007
1.795758	1.842497
1.792357	1.838667
1.788577	1.835359
1.785218	1.83186
1.781636	1.828099
1.777793	1.824867
1.774654	1.821102
1.770835	1.817611
1.767001	1.814086
1.763703	1.810379
1.759526	1.806772
1.756028	1.803021
1.752262	1.799486
1.74852	1.796147
1.745014	1.792071
1.740874	1.78837
1.737676	1.785049
1.733731	1.781177
1.730037	1.777742
1.726937	1.77399
1.723237	1.770524
1.719966	1.767104
1.716848	1.763424
1.713166	1.760141
1.710102	1.756626
1.706976	1.753259
1.703567	1.749949
1.700192	1.745625
1.696819	1.742479
1.693495	1.738785
1.690009	1.73488
1.686149	1.731394
1.683164	1.727553
1.679173	1.723979
1.675538	1.72042
1.672142	1.71664
1.668397	1.713351
1.665144	1.709538
1.661333	1.705894
1.657815	1.702622
1.654687	1.698826
1.650833	1.69537
1.647825	1.692005
1.644484	1.68853
1.640864	1.685214
1.638082	1.681728
1.63446	1.678465
1.630862	1.675227
1.627701	1.67167
1.624018	1.668623
1.620526	1.665041
1.616718	1.66153
1.613012	1.658192
1.60986	1.654481
1.605826	1.650898
1.602773	1.647639
1.599254	1.644121
1.595877	1.640789
1.592751	1.637056
1.589261	1.633734
1.586075	1.63023
1.582503	1.626211
1.578904	1.622811
1.575955	1.619262
1.572465	1.615462
1.569	1.612211
1.566003	1.608364
1.56228	1.604733
1.559147	1.60147
1.555677	1.597882
1.551587	1.594284
1.548731	1.590802
1.545103	1.587599
1.54142	1.584279
1.538012	1.58062
1.534147	1.577366
1.53085	1.573836
1.526774	1.570075
1.523221	1.56689
1.519605	1.562963
1.515504	1.559155
1.512375	1.555754
1.508782	1.552142
1.505064	1.548818
1.502317	1.545168
1.498681	1.541786
1.495349	1.538426
1.491941	1.534139
1.488228	1.531226
1.484931	1.527759
1.480977	1.523892
1.477235	1.520594
1.474004	1.51683
1.469919	1.513216
1.466358	1.509666
1.462776	1.506187
1.459108	1.503032
1.455741	1.499446
1.451968	1.496126
1.448735	1.493216
1.445467	1.489693
1.441578	1.486373
1.438583	1.483131
1.434808	1.47938
1.431265	1.475615
1.428414	1.472004
1.424566	1.468467
1.42152	1.464583
1.418588	1.461059
1.414738	1.45748
1.411595	1.45355
1.4081	1.450326
1.40442	1.446911
1.400988	1.442912
1.397435	1.440105
1.394217	1.43705
1.390327	1.433412
1.386788	1.430279
1.383417	1.426501
1.379706	1.423019
1.376459	1.419776
1.372908	1.415929
1.36952	1.412897
1.36628	1.409106
1.362504	1.40562
1.359323	1.402423
1.355616	1.39865
1.351829	1.395305
1.349025	1.391936
1.344977	1.387441
1.341434	1.384886
1.338524	1.381239
1.334172	1.376999
1.330815	1.373418
1.327501	1.370635
1.323602	1.366338
1.320452	1.362748
1.31641	1.359173
1.3132	1.356722
1.309441	1.352131
1.305284	1.348613
1.302561	1.346335
