0.806277	-0.027898
0.806248	-0.027864
0.80626	-0.02788
0.80652	-0.0282
0.806498	-0.028204
0.806316	-0.027672
0.806426	-0.027588
0.806173	-0.027824
0.806319	-0.022781
0.807118	-0.010879
0.807505	0.003052
0.80782	0.016742
0.808536	0.028756
0.807921	0.043474
0.807389	0.057303
0.806549	0.069931
0.805704	0.082892
0.804889	0.095251
0.804064	0.108583
0.802965	0.122711
0.801187	0.136573
0.798877	0.150675
0.796205	0.16451
0.793428	0.178091
0.790647	0.191501
0.787307	0.204618
0.783728	0.217885
0.779883	0.231154
0.776089	0.243966
0.771942	0.256901
0.767838	0.269591
0.762987	0.282343
0.75831	0.295458
0.752784	0.308655
0.74752	0.321526
0.742388	0.334896
0.736565	0.348385
0.730345	0.361846
0.723442	0.374503
0.716886	0.386974
0.710028	0.39959
0.701524	0.412301
0.693395	0.424838
0.685735	0.437159
0.677886	0.450191
0.668892	0.462967
0.659661	0.475515
0.650618	0.488182
0.641057	0.500933
0.630482	0.51254
0.620587	0.523662
0.610387	0.53595
0.599511	0.547034
0.589031	0.558512
0.577751	0.570275
0.56575	0.580849
0.554154	0.59149
0.542455	0.602458
0.530091	0.612587
0.517429	0.623268
0.504536	0.634269
0.491436	0.643623
0.479391	0.653617
0.465941	0.662549
0.452804	0.67134
0.439096	0.680599
0.425454	0.689356
0.412198	0.698161
0.398096	0.706267
0.383597	0.713742
0.368819	0.722303
0.353336	0.729633
0.338719	0.737369
0.323675	0.744384
0.308131	0.750918
0.292853	0.757687
0.277407	0.763031
0.261757	0.768879
0.246128	0.774091
0.230778	0.778994
0.215339	0.784278
0.199829	0.78901
0.183795	0.792992
0.168233	0.797389
0.152228	0.800724
0.136712	0.803474
0.12122	0.806874
0.105561	0.809032
0.090266	0.811533
0.074635	0.814181
0.059548	0.815076
0.047583	0.816545
0.03293	0.818035
0.018143	0.819845
0.003965	0.820714
-0.01049	0.821575
-0.025484	0.821998
-0.042848	0.821379
-0.05744	0.820833
-0.071927	0.820531
-0.086392	0.819834
-0.100845	0.818247
-0.114982	0.816716
-0.128898	0.815352
-0.142754	0.813628
-0.157004	0.81192
-0.171155	0.809469
-0.185337	0.807038
-0.199437	0.804858
-0.21316	0.802019
-0.226987	0.798756
-0.240407	0.794864
-0.253773	0.790756
-0.267073	0.787043
-0.280225	0.783102
-0.293441	0.778341
-0.305934	0.773441
-0.318573	0.768268
-0.330361	0.762461
-0.342147	0.756809
-0.354701	0.751492
-0.367312	0.746149
-0.379555	0.740221
-0.391335	0.733931
-0.403055	0.727625
-0.414839	0.721078
-0.426941	0.714469
-0.439002	0.707335
-0.450506	0.699293
-0.461967	0.691228
-0.473062	0.683228
-0.484161	0.675008
-0.495359	0.666882
-0.506826	0.658549
-0.517709	0.649493
-0.528352	0.640175
-0.539169	0.63113
-0.549796	0.621158
-0.559836	0.611737
-0.570536	0.601669
-0.579859	0.590966
-0.590027	0.580717
-0.600761	0.570004
-0.610005	0.558719
-0.61855	0.547585
-0.628895	0.536451
-0.638794	0.524347
-0.643228	0.507165
-0.652883	0.49566
-0.661657	0.481704
-0.673095	0.472553
-0.681246	0.460565
-0.689058	0.447336
-0.697367	0.43302
-0.704245	0.419268
-0.711496	0.405852
-0.718623	0.391419
-0.725398	0.377626
-0.733243	0.363612
-0.739665	0.348115
-0.746176	0.333128
-0.753004	0.317483
-0.758021	0.301941
-0.763986	0.286821
-0.76902	0.270848
-0.774248	0.255371
-0.779177	0.239092
-0.78266	0.222806
-0.786835	0.207147
-0.790573	0.191383
-0.794029	0.17486
-0.798536	0.158151
-0.801089	0.141654
-0.804132	0.125028
-0.806073	0.10871
-0.807516	0.091913
-0.809516	0.075416
-0.810186	0.057668
-0.811511	0.04235
-0.811877	0.026446
-0.811168	0.010144
-0.811346	-0.005726
-0.811201	-0.020851
-0.810676	-0.037212
-0.810552	-0.053049
-0.809246	-0.068303
-0.808077	-0.083356
-0.806504	-0.098922
-0.804106	-0.114351
-0.801681	-0.130046
-0.79918	-0.145568
-0.796047	-0.160418
-0.792881	-0.175077
-0.789904	-0.190399
-0.786792	-0.205598
-0.782679	-0.220173
-0.778921	-0.234695
-0.775235	-0.249061
-0.770722	-0.262594
-0.765953	-0.275845
-0.761274	-0.289343
-0.756313	-0.303271
-0.750711	-0.316522
-0.745091	-0.329294
-0.739637	-0.341496
-0.734092	-0.354271
-0.728293	-0.36678
-0.721615	-0.380694
-0.714882	-0.393484
-0.708278	-0.405748
-0.70174	-0.417865
-0.694701	-0.42969
-0.687517	-0.441022
-0.679796	-0.452595
-0.672322	-0.463791
-0.664617	-0.474755
-0.656973	-0.4854
-0.64886	-0.496053
-0.640449	-0.506549
-0.631613	-0.517167
-0.62234	-0.527241
-0.613214	-0.53752
-0.604071	-0.5477
-0.594946	-0.55751
-0.585179	-0.567114
-0.575446	-0.576247
-0.565387	-0.585429
-0.5556	-0.594234
-0.545138	-0.603521
-0.534744	-0.612405
-0.524074	-0.621018
-0.512802	-0.629358
-0.501492	-0.637751
-0.490073	-0.646117
-0.478632	-0.654673
-0.466971	-0.662793
-0.454979	-0.669992
-0.442656	-0.67731
-0.430406	-0.684619
-0.417934	-0.691914
-0.405094	-0.698288
-0.392027	-0.704438
-0.37903	-0.711155
-0.36557	-0.717557
-0.351751	-0.722956
-0.338053	-0.728413
-0.323898	-0.734325
-0.309285	-0.740433
-0.294835	-0.745138
-0.280376	-0.749933
-0.265695	-0.754868
-0.25057	-0.75882
-0.235545	-0.762822
-0.220168	-0.767288
-0.204088	-0.770894
-0.188414	-0.774152
-0.172876	-0.777458
-0.157743	-0.779485
-0.141896	-0.781633
-0.126014	-0.784096
-0.110147	-0.785373
-0.093508	-0.787643
-0.076883	-0.788816
-0.061016	-0.789259
-0.042961	-0.790679
-0.027701	-0.790705
-0.010331	-0.789745
0.006664	-0.789488
0.022129	-0.788231
0.035199	-0.788151
0.053239	-0.786992
0.068676	-0.785045
0.085291	-0.783665
0.101491	-0.780654
0.118081	-0.778608
0.134567	-0.775782
0.150204	-0.772714
0.166687	-0.76951
