1.817815	1.863879
1.817829	1.86379
1.817789	1.863792
1.817936	1.863701
1.817935	1.86371
1.818008	1.864238
1.817894	1.863568
1.817886	1.863554
1.81786	1.863519
1.818086	1.863411
1.817865	1.863485
1.817837	1.863551
1.817828	1.863553
1.817844	1.863472
1.817839	1.863529
1.817815	1.863458
1.817813	1.863451
1.817788	1.8635
1.817827	1.863494
1.817784	1.863485
1.817776	1.863538
1.817806	1.863542
1.817745	1.863474
1.817807	1.863492
1.817769	1.863541
1.817805	1.863488
1.817775	1.863497
1.817744	1.863518
1.817728	1.863499
1.817782	1.863564
1.817738	1.863494
1.817758	1.863544
1.817762	1.863512
1.817724	1.863507
1.817762	1.86351
1.817771	1.863534
1.81776	1.863551
1.817761	1.863536
1.817737	1.863481
1.817763	1.863564
1.817778	1.863545
1.817761	1.86351
1.817776	1.863492
1.817771	1.86352
1.817749	1.863517
1.817726	1.863533
1.817744	1.863526
1.817743	1.863502
1.817742	1.863546
1.817736	1.863487
1.817753	1.863514
1.817742	1.863511
1.817743	1.863474
1.817749	1.863553
1.817717	1.863482
1.817717	1.863559
1.817718	1.863501
1.817752	1.86356
1.81776	1.863502
1.817719	1.863479
1.817747	1.86349
1.817729	1.86347
1.817738	1.863492
1.817734	1.863509
1.817755	1.863499
1.817723	1.863461
1.81776	1.863499
1.817724	1.863473
1.817703	1.863461
1.81775	1.863508
1.817733	1.863473
1.817732	1.863438
1.817771	1.863478
1.817747	1.863451
1.817703	1.863468
1.817687	1.863427
1.817691	1.863425
1.81771	1.863457
1.817765	1.863486
1.817713	1.863391
1.817714	1.86342
1.817704	1.863441
1.817703	1.863459
1.817735	1.863517
1.817731	1.863479
1.817717	1.863449
1.817787	1.863536
1.817731	1.86348
1.817743	1.863478
1.817752	1.863473
1.817729	1.863466
1.817756	1.863459
1.817724	1.863405
1.817726	1.863398
1.817751	1.863435
1.817736	1.863459
1.817719	1.863431
1.817739	1.863442
1.817736	1.86346
1.817761	1.863444
1.817752	1.863422
1.817775	1.863487
1.817787	1.863507
1.817741	1.863466
1.817758	1.863483
1.817729	1.863453
1.817727	1.863413
1.817703	1.863481
1.817717	1.863465
1.817734	1.863456
1.817746	1.863459
1.817762	1.86347
1.817718	1.863453
1.817779	1.863498
1.817728	1.863466
1.817714	1.863442
1.817726	1.863463
1.817741	1.863477
1.817717	1.863421
1.817741	1.863476
1.817714	1.86345
1.817707	1.863414
1.81772	1.863432
1.817763	1.863485
1.817766	1.863445
1.817737	1.863458
1.817743	1.863424
1.817747	1.863437
1.817712	1.863418
1.817717	1.863426
1.817729	1.863478
1.817718	1.863452
1.817765	1.863493
1.817737	1.863464
1.817758	1.863463
1.817739	1.863412
1.817745	1.863407
1.817779	1.863472
1.817746	1.863435
1.817761	1.863424
1.817738	1.863403
1.817742	1.863386
1.817738	1.863491
1.817737	1.863495
1.817729	1.863426
1.817749	1.86345
1.817717	1.863441
1.817716	1.863379
1.817752	1.863446
1.817756	1.863467
1.817762	1.863446
1.817735	1.863406
1.817731	1.86343
1.817744	1.863438
1.817731	1.863457
1.817725	1.863434
1.817754	1.863511
1.817729	1.863438
1.817716	1.863438
1.81775	1.863414
1.817738	1.863413
1.817736	1.863445
1.817726	1.863417
1.817738	1.863401
1.817747	1.86345
