1.192225	1.210016
1.192221	1.210045
1.192205	1.210017
1.19232	1.209805
1.191608	1.210295
1.187249	1.214485
1.180593	1.221094
1.171145	1.230202
1.163785	1.237021
1.155397	1.244276
1.147156	1.251789
1.139737	1.257167
1.132032	1.263566
1.124062	1.269719
1.116143	1.276069
1.108115	1.28309
1.099688	1.290526
1.091515	1.297165
1.083354	1.303755
1.075184	1.310505
1.066952	1.317182
1.058414	1.323621
1.049639	1.329665
1.041141	1.336323
1.032897	1.34271
1.024149	1.34919
1.014971	1.355193
1.005264	1.361511
0.996521	1.367643
0.987265	1.373981
0.978582	1.379675
0.968454	1.385579
0.958548	1.391236
0.947659	1.397043
0.943568	1.398432
0.934192	1.404281
0.927334	1.408779
0.917504	1.415348
0.909393	1.421258
0.899992	1.427683
0.891032	1.433339
0.882105	1.438737
0.873837	1.44397
0.865691	1.449699
0.857132	1.45489
0.845715	1.460199
0.835798	1.465512
0.825867	1.470838
0.816029	1.475782
0.806103	1.480111
0.795952	1.484458
0.786316	1.489046
0.777291	1.493418
0.767773	1.497908
0.757566	1.50235
0.7479	1.506681
0.739182	1.510946
0.730306	1.515327
0.721238	1.519702
0.711936	1.524184
0.702108	1.529003
0.692434	1.533269
0.683003	1.537259
0.673023	1.540975
0.662972	1.545069
0.653805	1.548891
0.644243	1.553016
0.634142	1.557406
0.624084	1.561397
0.614539	1.564961
0.604423	1.568848
0.594994	1.571999
0.58468	1.575151
0.57432	1.578164
0.56488	1.581534
0.555414	1.584934
0.54544	1.587912
0.534506	1.591222
0.524049	1.594503
0.513641	1.597663
0.503386	1.601219
0.493362	1.604177
0.482966	1.607266
0.471744	1.610246
0.461819	1.612888
0.451644	1.615573
0.44046	1.618008
0.429984	1.621058
0.419651	1.623696
0.409157	1.626294
0.399047	1.628244
0.387964	1.630166
0.377525	1.632223
0.368413	1.633953
0.359235	1.63562
0.349141	1.637141
0.338319	1.639314
0.327867	1.641497
0.318046	1.643199
0.307531	1.644562
0.296919	1.645918
0.286606	1.647531
0.276104	1.64908
0.266096	1.650773
0.255454	1.652159
0.244993	1.653553
0.234479	1.654968
0.224496	1.655882
0.21364	1.656971
0.202414	1.657871
0.19122	1.659137
0.180854	1.660326
0.1704	1.660931
0.159908	1.660907
0.150177	1.660825
0.140582	1.661069
0.131179	1.661753
0.120628	1.662378
0.109086	1.662898
0.098534	1.663329
0.087542	1.663448
0.076929	1.663628
0.066654	1.663671
0.055675	1.663834
0.045023	1.664006
0.034383	1.664245
0.023605	1.664039
0.012324	1.66351
0.000986	1.663325
-0.011097	1.663022
-0.026936	1.663074
-0.030788	1.662741
-0.04088	1.662316
-0.047661	1.661929
-0.054951	1.661455
-0.06444	1.660427
-0.073684	1.659629
-0.08266	1.659854
-0.092329	1.658276
-0.104891	1.656181
-0.117154	1.654986
-0.132329	1.653894
-0.145803	1.652401
-0.158646	1.650879
-0.170261	1.649639
-0.181828	1.648442
-0.19296	1.647082
-0.204345	1.645848
-0.214875	1.644528
-0.225437	1.643043
-0.235806	1.641239
-0.245537	1.639818
-0.255763	1.638474
-0.265632	1.636791
-0.275696	1.63446
-0.285619	1.631936
-0.29549	1.629981
-0.305049	1.627922
-0.315268	1.625357
-0.326276	1.62285
-0.336939	1.620688
-0.347517	1.61876
-0.3576	1.616793
-0.367205	1.614387
-0.377257	1.611403
-0.387698	1.608425
-0.397784	1.60591
-0.408384	1.603205
-0.418916	1.600591
-0.429655	1.597654
-0.440012	1.594825
-0.450052	1.591836
-0.46007	1.58844
-0.469498	1.585348
-0.479717	1.581837
-0.489358	1.578693
-0.498764	1.575377
-0.508436	1.5713
-0.518561	1.567661
-0.52833	1.564346
-0.538129	1.560968
-0.548444	1.55739
-0.558685	1.553641
-0.568875	1.549614
-0.578771	1.545739
-0.588328	1.541905
-0.597692	1.53776
-0.607714	1.533275
-0.617737	1.529245
-0.627316	1.525603
-0.637347	1.521553
-0.647558	1.516869
-0.657286	1.512101
-0.667034	1.507427
-0.676328	1.502799
-0.685305	1.497861
-0.693879	1.49322
-0.70338	1.488747
-0.712385	1.484222
-0.721747	1.479102
-0.731609	1.473464
-0.740906	1.468529
-0.750317	1.463483
-0.759574	1.458993
-0.76909	1.453841
-0.778749	1.448475
-0.788232	1.442718
-0.797111	1.437829
-0.806165	1.432701
-0.815172	1.427274
-0.825157	1.421487
-0.834794	1.415717
-0.844473	1.409918
-0.853202	1.404252
-0.861451	1.398602
-0.869441	1.39275
-0.877694	1.387323
-0.886296	1.381518
-0.894375	1.375726
-0.903191	1.369549
-0.911989	1.363797
-0.920713	1.357918
-0.929809	1.351113
-0.938961	1.344236
-0.947876	1.337808
-0.956658	1.331818
-0.965191	1.326045
-0.973021	1.319809
-0.981426	1.312722
-0.990675	1.306065
-1.000284	1.299698
-1.01086	1.292615
-1.019627	1.287174
-1.029855	1.280084
-1.034757	1.276473
-1.040434	1.270581
-1.047403	1.263446
-1.054757	1.256044
-1.061588	1.249741
-1.069741	1.242602
-1.077394	1.235422
-1.085193	1.227543
-1.092853	1.219932
-1.100123	1.212886
-1.107332	1.205824
-1.114302	1.198337
-1.121397	1.191355
-1.128786	1.184259
-1.136519	1.1768
-1.14509	1.169857
-1.154345	1.161538
-1.1629	1.153859
-1.171368	1.146075
-1.179374	1.139055
-1.187537	1.131412
-1.194881	1.123596
-1.202188	1.115141
-1.209162	1.107509
-1.216502	1.099241
-1.223221	1.091176
-1.230812	1.082228
-1.23813	1.074617
-1.245652	1.066537
-1.252659	1.058269
-1.259152	1.050223
-1.265693	1.041371
-1.272078	1.033547
-1.278551	1.025703
-1.285042	1.017118
-1.291931	1.007662
-1.298319	0.999341
-1.304477	0.991294
-1.310476	0.983073
-1.31618	0.974775
-1.322689	0.965676
-1.329322	0.956491
-1.335245	0.946325
-1.339697	0.939265
-1.345178	0.929794
-1.349997	0.921736
-1.356665	0.912346
-1.362877	0.90378
-1.36919	0.894809
-1.375353	0.885516
-1.38118	0.876576
-1.386835	0.867802
-1.392428	0.858857
-1.397977	0.8498
-1.403457	0.840594
-1.408775	0.832131
-1.414294	0.823
-1.41949	0.813537
-1.424253	0.80426
-1.42938	0.794794
-1.434658	0.785533
-1.439872	0.776228
-1.44509	0.766581
-1.450181	0.7566
-1.454762	0.747837
-1.458999	0.738863
-1.462985	0.729513
-1.467394	0.719999
-1.472175	0.710638
-1.47717	0.700899
-1.481851	0.690501
-1.486424	0.680607
-1.490825	0.670191
-1.494944	0.661166
-1.498961	0.652036
-1.502719	0.642671
-1.50665	0.632662
-1.510795	0.622919
-1.514945	0.613779
-1.519506	0.603543
-1.523661	0.593035
-1.527548	0.582215
-1.531374	0.572647
-1.535105	0.563173
-1.538372	0.554114
-1.54127	0.544476
-1.544585	0.534205
-1.547628	0.524625
-1.550715	0.514456
-1.553993	0.503966
-1.557015	0.493721
-1.560781	0.483373
-1.564241	0.473876
-1.567608	0.46427
-1.570626	0.454368
-1.573058	0.444636
-1.576051	0.434903
-1.578958	0.424421
-1.582064	0.413594
-1.585057	0.402719
-1.587904	0.39211
-1.590522	0.381683
-1.592797	0.372137
-1.594904	0.361847
-1.596742	0.35131
-1.599241	0.340894
-1.601245	0.330995
-1.6031	0.321097
-1.604832	0.310866
-1.606737	0.300185
-1.609021	0.289639
-1.611421	0.278731
-1.614053	0.267867
-1.616324	0.25682
-1.618535	0.246119
-1.620367	0.235677
-1.621298	0.224979
-1.622418	0.213772
-1.62354	0.203531
-1.625146	0.193629
-1.626605	0.183252
-1.627691	0.172957
-1.628462	0.162407
-1.629225	0.152603
-1.63018	0.142558
-1.631199	0.132803
-1.63174	0.12168
-1.632372	0.110932
-1.633084	0.10098
-1.633807	0.090679
-1.634537	0.080032
-1.634908	0.069944
-1.635483	0.059341
-1.636313	0.049164
-1.637123	0.038911
-1.637238	0.02853
-1.637297	0.017583
-1.637413	0.007014
-1.637527	-0.003609
-1.637524	-0.013791
-1.637554	-0.024835
-1.638003	-0.036879
-1.638459	-0.046471
-1.638449	-0.056053
-1.637642	-0.065932
-1.636505	-0.077574
-1.635888	-0.087574
-1.635298	-0.096604
-1.63367	-0.106436
-1.632978	-0.117589
-1.632353	-0.12947
-1.631785	-0.140796
-1.630951	-0.15064
-1.62994	-0.160922
-1.62863	-0.17193
-1.627631	-0.183147
-1.626687	-0.193909
-1.625641	-0.204066
-1.624023	-0.214403
-1.622489	-0.22528
-1.621256	-0.23593
-1.620035	-0.24608
-1.618581	-0.256889
-1.616979	-0.267832
-1.615449	-0.279143
-1.613634	-0.289289
-1.611643	-0.299239
-1.609217	-0.309162
-1.607047	-0.319895
-1.605292	-0.330339
-1.60392	-0.340308
-1.602135	-0.35066
-1.599658	-0.361475
-1.59685	-0.372444
-1.594653	-0.382823
-1.592838	-0.392968
-1.590593	-0.403091
-1.588242	-0.41332
-1.585711	-0.424045
-1.583219	-0.434723
-1.580572	-0.445191
-1.577632	-0.456024
-1.575073	-0.465924
-1.572353	-0.476267
-1.569481	-0.486353
-1.566562	-0.495956
-1.563054	-0.506273
-1.559833	-0.51663
-1.556768	-0.525358
-1.55389	-0.534353
-1.550618	-0.544651
-1.547262	-0.555205
-1.544286	-0.565636
-1.541173	-0.575721
-1.537942	-0.585597
-1.534127	-0.595627
-1.530377	-0.605344
-1.526672	-0.614657
-1.523213	-0.623758
-1.519159	-0.633938
-1.515482	-0.644313
-1.511402	-0.654535
-1.507107	-0.664543
-1.502654	-0.6741
-1.498177	-0.683734
-1.494117	-0.693792
-1.490035	-0.704042
-1.485672	-0.713886
-1.48091	-0.723499
-1.476003	-0.733055
-1.471556	-0.742436
-1.467513	-0.751562
-1.463054	-0.760941
-1.458148	-0.771069
-1.453149	-0.781112
-1.448272	-0.790853
-1.443636	-0.799914
-1.438397	-0.808842
-1.433039	-0.818169
-1.427933	-0.82764
-1.423041	-0.836921
-1.418197	-0.846306
-1.412728	-0.856343
-1.407228	-0.866088
-1.401669	-0.87577
-1.396337	-0.884624
-1.390782	-0.893929
-1.385089	-0.902605
-1.379828	-0.910807
-1.374633	-0.9194
-1.368926	-0.927985
-1.362865	-0.93704
-1.356584	-0.946587
-1.351319	-0.955294
-1.346001	-0.964838
-1.340668	-0.973715
-1.334221	-0.982564
-1.327521	-0.991657
-1.321095	-1.000527
-1.314935	-1.009145
-1.307703	-1.018964
-1.302314	-1.027244
-1.297283	-1.035336
-1.291031	-1.04362
-1.284265	-1.052816
-1.277346	-1.061432
-1.270208	-1.070118
-1.263468	-1.078383
-1.256795	-1.086266
