1.3413546085357666	 0.14662238955497742	 0.011176056423355701	 0.23022408783435822	 6.169413598844521
1.3423866033554077	 0.15320582687854767	 0.01140702843156853	 0.23375585675239563	 6.376512827142348
1.343016505241394	 0.15919740498065948	 0.011619307337583066	 0.2365317940711975	 6.561202356555346
1.3389381170272827	 0.15347985923290253	 0.011512383500410986	 0.230338916182518	 6.448613518276855
1.3326116800308228	 0.15305669605731964	 0.011692159357558945	 0.22515474259853363	 6.612051748888256
1.3282051086425781	 0.15385495126247406	 0.011842602992013201	 0.22257743775844574	 6.742051801834981
1.3245868682861328	 0.14821410179138184	 0.011711912522706765	 0.21774587035179138	 6.600507211371119
1.3263036012649536	 0.1474163681268692	 0.011603022523636151	 0.2193802446126938	 6.4729666336535265
1.3240982294082642	 0.14976206421852112	 0.011740905608480403	 0.21949030458927155	 6.587716847349372
1.3145228624343872	 0.1538527011871338	 0.012174626359135026	 0.21495595574378967	 6.991979048304455
1.3181811571121216	 0.15389908850193024	 0.012017809863415992	 0.21857646107673645	 6.805581060907066
1.3238400220870972	 0.150787353515625	 0.011678527301729101	 0.22189801931381226	 6.4486523744641335
1.3291345834732056	 0.1506432145833969	 0.01147639649588399	 0.2261480838060379	 6.230970299284307
1.3302396535873413	 0.1531188040971756	 0.011517163666508217	 0.22829002141952515	 6.255191060773061
1.330920934677124	 0.14579492807388306	 0.011188173806315562	 0.22532667219638824	 5.930807466815333
1.3343766927719116	 0.1370619237422943	 0.01072253777476932	 0.2240484356880188	 5.4807143929655
1.3338477611541748	 0.13217654824256897	 0.010543855270084517	 0.22174730896949768	 5.318443669356227
1.3366953134536743	 0.125331312417984	 0.010188701932776434	 0.22133997082710266	 4.988033723602804
1.3406009674072266	 0.11979155987501144	 0.009865001984358407	 0.2224893420934677	 4.693809209380221
1.3337070941925049	 0.10942428559064865	 0.009659011675527284	 0.21313685178756714	 4.533383547538739
1.3294613361358643	 0.09224503487348557	 0.009092933899290324	 0.20372499525547028	 4.0330336382119905
