xji,yji,thetaji,vj,wj,trueXji,trueYji,trueThetaji
-0.1877,-2.02379,6.17811,0.38387,0.0868861,-0.0569696,-2.07971,6.20299
-0.186942,-2.02752,6.17747,0.383867,0.0868899,-0.0590637,-2.0823,6.20134
-0.187087,-2.03281,6.17616,0.383862,0.0868936,-0.0589219,-2.08503,6.20118
-0.186998,-2.0374,6.17485,0.383855,0.0868971,-0.060211,-2.0877,6.19997
-0.187232,-2.04172,6.17354,0.383846,0.0869003,-0.0610972,-2.09043,6.19931
-0.187651,-2.04591,6.17224,0.383834,0.0869033,-0.0621511,-2.0932,6.19829
-0.188562,-2.04957,6.17093,0.383821,0.0869059,-0.0483528,-2.09617,6.20047
-0.188738,-2.05184,6.17025,0.383808,0.0869083,-0.0653193,-2.09687,6.19602
-0.188906,-2.05363,6.16963,0.383794,0.0869105,-0.0653289,-2.09878,6.19607
-0.190699,-2.05558,6.16832,0.383779,0.0869123,-0.0656997,-2.09971,6.19567
-0.191784,-2.05597,6.16766,0.383764,0.086914,-0.066429,-2.10161,6.19495
-0.193286,-2.05639,6.16702,0.38375,0.0869155,-0.0667829,-2.10256,6.19461
-0.195388,-2.05622,6.16637,0.383736,0.0869169,-0.067498,-2.10449,6.19397
-0.198181,-2.0548,6.16572,0.383723,0.0869181,-0.0678759,-2.10544,6.19398
-0.198881,-2.0575,6.16507,0.383709,0.0869192,-0.068656,-2.10737,6.19323
-0.199625,-2.06016,6.16442,0.383696,0.0869201,-0.042852,-2.11063,6.19878
-0.200247,-2.0631,6.16377,0.383682,0.0869209,-0.0718217,-2.11121,6.19109
-0.201194,-2.06562,6.16311,0.383667,0.0869215,-0.0718684,-2.11324,6.19114
-0.203212,-2.0699,6.16181,0.383652,0.0869216,-0.0718787,-2.11419,6.1909
-0.204228,-2.07294,6.16116,0.383637,0.0869215,-0.0735937,-2.11716,6.18967
-0.206189,-2.07608,6.1605,0.383622,0.0869212,-0.0613219,-2.12037,6.19201
-0.209514,-2.07995,6.15921,0.383607,0.0869204,-0.0758058,-2.12225,6.18824
-0.213188,-2.08349,6.15791,0.383593,0.0869189,-0.0762384,-2.12319,6.18793
-0.215299,-2.08592,6.15726,0.38358,0.0869172,-0.0786668,-2.1262,6.18638
-0.217569,-2.0879,6.15661,0.383567,0.0869151,-0.0792179,-2.12928,6.18609
-0.221615,-2.09054,6.15531,0.383555,0.0869124,-0.0802627,-2.13137,6.18524
-0.226539,-2.09364,6.15399,0.383545,0.0869091,-0.0817557,-2.13446,6.18421
-0.234622,-2.09064,6.1527,0.383541,0.0869053,-0.0822491,-2.13549,6.18388
-0.240963,-2.08685,6.15205,0.38354,0.0869013,-0.0833058,-2.13762,6.18342
-0.247645,-2.08264,6.1514,0.383541,0.0868972,-0.084851,-2.14078,6.18232
-0.252678,-2.08558,6.15008,0.383545,0.0868928,-0.0867548,-2.14395,6.18111
-0.257796,-2.08786,6.14879,0.383551,0.0868881,-0.0869013,-2.14502,6.18099
-0.261242,-2.08947,6.14813,0.383558,0.0868832,-0.0885069,-2.14712,6.18014
-0.264792,-2.09032,6.14748,0.383566,0.0868781,-0.0620774,-2.1509,6.18591
-0.268776,-2.09087,6.14681,0.383576,0.0868729,-0.0904248,-2.15146,6.17884
-0.274839,-2.08728,6.14616,0.383588,0.0868676,-0.0919888,-2.1536,6.17822
-0.281769,-2.08584,6.14486,0.383604,0.0868621,-0.0926007,-2.15471,6.17782
-0.28764,-2.08304,6.1442,0.383623,0.0868567,-0.0937031,-2.15691,6.17722
-0.293112,-2.08103,6.14353,0.383645,0.0868512,-0.0948106,-2.16023,6.17647
-0.299918,-2.08007,6.14223,0.38367,0.0868459,-0.0961872,-2.16126,6.17576
-0.305095,-2.07838,6.14157,0.383698,0.0868407,-0.0981588,-2.16458,6.1748
-0.310843,-2.0764,6.14091,0.383728,0.0868355,-0.0995087,-2.16685,6.17409
-0.318156,-2.07391,6.13958,0.383763,0.0868308,-0.100138,-2.16792,6.17376
-0.324113,-2.06992,6.13893,0.383801,0.0868263,-0.0883826,-2.1716,6.17601
-0.330585,-2.06537,6.13826,0.383842,0.086822,-0.103387,-2.17359,6.17217
-0.338598,-2.06088,6.13694,0.383889,0.0868186,-0.103629,-2.17703,6.17196
-0.346199,-2.05705,6.1356,0.383942,0.0868161,-0.104628,-2.17813,6.17145
-0.35276,-2.05127,6.13494,0.383998,0.0868141,-0.0939125,-2.18187,6.17332
-0.360136,-2.04506,6.13427,0.384058,0.0868128,-0.109229,-2.18383,6.1693
-0.36871,-2.03967,6.13294,0.384124,0.086813,-0.109961,-2.18497,6.16895
-0.373776,-2.03907,6.13226,0.384193,0.0868139,-0.111439,-2.18728,6.16822
-0.380278,-2.03536,6.13159,0.384264,0.0868155,-0.0852144,-2.19143,6.17404
-0.385261,-2.034,6.1309,0.384338,0.086818,-0.113864,-2.19189,6.16715
-0.390448,-2.03116,6.13024,0.384414,0.0868213,-0.101175,-2.19579,6.17003
-0.393757,-2.03495,6.1289,0.384491,0.0868262,-0.117085,-2.19774,6.16541
-0.399074,-2.034,6.12757,0.384571,0.0868328,-0.0918207,-2.20194,6.17126
-0.401279,-2.03714,6.12689,0.384651,0.0868402,-0.120433,-2.2024,6.16426
-0.403939,-2.03854,6.12622,0.384732,0.0868484,-0.12292,-2.20597,6.1631
-0.4082,-2.03962,6.12489,0.384815,0.0868582,-0.124516,-2.20835,6.16246
-0.412646,-2.04026,6.12356,0.3849,0.0868698,-0.124791,-2.20952,6.16236
-0.413227,-2.04527,6.12288,0.384985,0.0868821,-0.124855,-2.21199,6.1624
-0.413934,-2.0501,6.12221,0.385069,0.0868952,-0.127164,-2.21556,6.16123
-0.416611,-2.05514,6.12089,0.385153,0.0869097,-0.102327,-2.21992,6.16663
-0.418109,-2.0591,6.12022,0.385236,0.086925,-0.117745,-2.22073,6.16279
-0.420031,-2.06147,6.11955,0.38532,0.0869408,-0.105165,-2.22353,6.16551
-0.422012,-2.06382,6.11887,0.385404,0.0869574,-0.120867,-2.22429,6.16159
-0.423451,-2.06739,6.11822,0.385488,0.0869746,-0.136189,-2.22635,6.15738
-0.426319,-2.07203,6.11689,0.385572,0.0869929,-0.13647,-2.22759,6.15752
-0.426406,-2.07936,6.11625,0.385655,0.0870118,-0.136695,-2.23007,6.15756
-0.426717,-2.08453,6.11559,0.385736,0.0870312,-0.137463,-2.23132,6.15729
-0.426895,-2.09017,6.11493,0.385817,0.087051,-0.126,-2.23541,6.15933
-0.427792,-2.09529,6.11426,0.385897,0.0870712,-0.142835,-2.23736,6.15506
-0.429127,-2.10416,6.11297,0.385975,0.087092,-0.145825,-2.24102,6.15401
-0.430931,-2.11148,6.11168,0.386051,0.0871132,-0.146778,-2.24219,6.15365
-0.431181,-2.11799,6.11103,0.386125,0.0871345,-0.149007,-2.24593,6.15256
-0.432948,-2.11962,6.11039,0.3862,0.087156,-0.149403,-2.24854,6.15275
-0.436236,-2.12159,6.1091,0.386274,0.0871778,-0.150209,-2.24973,6.1525
-0.438725,-2.12124,6.10845,0.38635,0.0871998,-0.151913,-2.25223,6.15191
-0.439438,-2.12565,6.10781,0.386424,0.0872218,-0.152841,-2.25349,6.15129
-0.441625,-2.12668,6.10717,0.386499,0.0872441,-0.15529,-2.25595,6.15041
-0.442194,-2.13207,6.10653,0.386573,0.0872664,-0.156757,-2.25715,6.15
-0.444818,-2.13314,6.10589,0.386648,0.0872888,-0.159952,-2.26083,6.14896
-0.447017,-2.13528,6.10526,0.386722,0.0873112,-0.16233,-2.26466,6.14782
-0.450939,-2.13845,6.10399,0.386798,0.0873339,-0.163807,-2.26848,6.14775
-0.455588,-2.14035,6.1027,0.386874,0.0873566,-0.166229,-2.27231,6.14671
-0.460215,-2.14212,6.10145,0.386952,0.0873795,-0.169955,-2.27601,6.14551
-0.465187,-2.14329,6.10017,0.387032,0.0874027,-0.172892,-2.27852,6.14462
-0.470433,-2.14375,6.09892,0.387114,0.087426,-0.174016,-2.27972,6.14428
-0.474506,-2.14226,6.09829,0.387197,0.0874496,-0.176293,-2.28225,6.14321
-0.479483,-2.13864,6.09766,0.387283,0.0874733,-0.176584,-2.28357,6.14316
-0.484067,-2.13594,6.09703,0.38737,0.0874972,-0.177906,-2.28754,6.14309
-0.488628,-2.13318,6.0964,0.387459,0.0875214,-0.180383,-2.29007,6.14245
-0.494411,-2.13259,6.09515,0.387551,0.0875461,-0.181373,-2.29129,6.14201
-0.498561,-2.13078,6.09452,0.387644,0.0875712,-0.184607,-2.29515,6.14079
-0.502295,-2.13033,6.09386,0.387739,0.0875967,-0.187795,-2.29763,6.13993
-0.509249,-2.12698,6.09264,0.387839,0.0876229,-0.18896,-2.29885,6.13961
-0.514208,-2.12385,6.09199,0.38794,0.0876497,-0.191285,-2.30279,6.13864
-0.519022,-2.12054,6.09139,0.388044,0.0876769,-0.192534,-2.30542,6.13843
-0.524307,-2.12159,6.09014,0.388149,0.0877052,-0.193684,-2.30672,6.1383
-0.52822,-2.11995,6.08952,0.388257,0.087734,-0.195887,-2.30925,6.13776
-0.531257,-2.1206,6.08888,0.388365,0.0877633,-0.196992,-2.31052,6.13742
-0.53434,-2.12088,6.08827,0.388473,0.0877932,-0.199253,-2.3131,6.13647
-0.537636,-2.1193,6.08765,0.388583,0.0878236,-0.200418,-2.31441,6.13611
-0.541467,-2.11687,6.08703,0.388695,0.0878546,-0.204796,-2.31819,6.13499
-0.543437,-2.11938,6.08641,0.388806,0.0878862,-0.207593,-2.32211,6.13402
-0.547228,-2.1209,6.08519,0.388918,0.0879189,-0.209822,-2.32604,6.13353
-0.548918,-2.12868,6.08397,0.389028,0.0879527,-0.212256,-2.32862,6.13311
-0.550998,-2.13443,6.08276,0.389136,0.0879872,-0.215933,-2.33252,6.13182
-0.553556,-2.13846,6.08155,0.389244,0.0880226,-0.21964,-2.33639,6.1308
-0.558015,-2.13699,6.08034,0.389353,0.0880588,-0.220932,-2.33762,6.13064
-0.559848,-2.13725,6.07973,0.389462,0.0880955,-0.223734,-2.34021,6.12975
-0.56178,-2.1372,6.07913,0.389571,0.0881327,-0.224478,-2.34155,6.12947
-0.563274,-2.13845,6.07853,0.389681,0.0881704,-0.212829,-2.34625,6.13218
-0.565253,-2.13875,6.07793,0.389791,0.0882085,-0.229747,-2.34812,6.12841
-0.569072,-2.13964,6.07674,0.389901,0.0882477,-0.231033,-2.34939,6.12813
-0.571284,-2.13936,6.07614,0.390012,0.0882873,-0.23367,-2.35198,6.12713
-0.573397,-2.13935,6.07554,0.390124,0.0883275,-0.234522,-2.35328,6.12689
-0.575557,-2.13929,6.07494,0.390235,0.0883683,-0.237583,-2.35586,6.12609
-0.576908,-2.1392,6.07435,0.390347,0.0884095,-0.238871,-2.3571,6.1258
-0.578307,-2.13906,6.07376,0.390459,0.0884514,-0.241896,-2.3597,6.12519
-0.579582,-2.1394,6.07316,0.390571,0.0884938,-0.242112,-2.36108,6.125
-0.58112,-2.13821,6.07259,0.390683,0.0885368,-0.230059,-2.36589,6.12789
-0.580692,-2.14347,6.072,0.390793,0.0885804,-0.218452,-2.36923,6.13053
-0.580973,-2.14672,6.07141,0.390903,0.0886245,-0.234663,-2.36973,6.12693
-0.580924,-2.14775,6.07084,0.391012,0.0886692,-0.223058,-2.37304,6.12922
-0.581107,-2.14713,6.07026,0.39112,0.0887144,-0.253298,-2.37283,6.12227
-0.580659,-2.14842,6.06969,0.391227,0.0887602,-0.256053,-2.37538,6.12159
-0.582151,-2.14897,6.06855,0.391333,0.0888072,-0.257428,-2.37666,6.12125
-0.581768,-2.14911,6.06798,0.391439,0.0888549,-0.260118,-2.38069,6.12082
-0.58152,-2.14699,6.0674,0.391543,0.0889032,-0.262154,-2.38335,6.1204
-0.582392,-2.14739,6.06629,0.391646,0.0889529,-0.266549,-2.38716,6.11932
-0.583295,-2.14782,6.06517,0.391747,0.0890042,-0.268021,-2.38842,6.11905
-0.580693,-2.15355,6.0646,0.391845,0.0890563,-0.27251,-2.39226,6.11781
-0.57846,-2.15835,6.06404,0.391942,0.089109,-0.275535,-2.39487,6.11711
-0.576878,-2.1676,6.06294,0.392032,0.089163,-0.27694,-2.39611,6.11678
-0.573859,-2.17506,6.06238,0.392119,0.0892175,-0.279712,-2.39871,6.11629
-0.570665,-2.18352,6.06182,0.392202,0.0892725,-0.25338,-2.4045,6.12222
-0.567507,-2.19009,6.06128,0.392283,0.089328,-0.268586,-2.40503,6.1189
-0.563304,-2.19967,6.06074,0.39236,0.0893838,-0.286607,-2.40662,6.11478
-0.561885,-2.20835,6.05968,0.392431,0.0894403,-0.288168,-2.40787,6.11443
-0.558033,-2.21749,6.05915,0.392498,0.0894971,-0.291379,-2.41042,6.11347
-0.554494,-2.22558,6.05862,0.392562,0.089554,-0.292997,-2.41172,6.11307
-0.549797,-2.23697,6.05809,0.392621,0.0896111,-0.297709,-2.41554,6.11204
-0.545405,-2.247,6.05757,0.392677,0.0896682,-0.300519,-2.41806,6.11148
-0.543653,-2.2583,6.05654,0.392724,0.0897252,-0.300128,-2.41966,6.11194
-0.539929,-2.26791,6.05603,0.392769,0.0897821,-0.302353,-2.42231,6.11142
-0.536017,-2.2784,6.05552,0.392809,0.0898387,-0.30414,-2.42349,6.11099
-0.532218,-2.28891,6.05502,0.392845,0.0898951,-0.30744,-2.42607,6.11029
-0.528716,-2.29867,6.05452,0.392877,0.0899511,-0.309042,-2.42728,6.10993
-0.525696,-2.30784,6.05402,0.392906,0.0900067,-0.312031,-2.42987,6.10918
-0.522687,-2.31577,6.05354,0.392932,0.0900619,-0.317463,-2.43357,6.10788
-0.523289,-2.32209,6.05255,0.392953,0.0901162,-0.292745,-2.43942,6.11355
-0.521849,-2.3253,6.05207,0.392971,0.0901699,-0.322102,-2.43886,6.10728
-0.520926,-2.32803,6.05159,0.392989,0.0902232,-0.324139,-2.44159,6.10686
-0.520896,-2.33801,6.05062,0.392999,0.0902753,-0.325709,-2.44285,6.10658
-0.518563,-2.34574,6.05015,0.393007,0.0903269,-0.32931,-2.44533,6.10581
-0.51621,-2.35379,6.04968,0.393012,0.0903777,-0.334539,-2.44901,6.1046
-0.518775,-2.35876,6.04873,0.393013,0.0904272,-0.336318,-2.45024,6.104
-0.518342,-2.36301,6.04826,0.393013,0.090476,-0.325342,-2.45535,6.10663
-0.518268,-2.36662,6.0478,0.393011,0.0905241,-0.31706,-2.45855,6.10858
-0.518094,-2.36884,6.04733,0.393008,0.0905716,-0.344794,-2.45802,6.10273
-0.517815,-2.37075,6.04688,0.393004,0.0906183,-0.347055,-2.46068,6.10218
-0.520188,-2.37336,6.04596,0.392997,0.0906638,-0.348681,-2.46192,6.10191
-0.52,-2.37345,6.0455,0.392988,0.0907086,-0.352078,-2.46438,6.1013
-0.520274,-2.37382,6.04505,0.392979,0.0907528,-0.357751,-2.46806,6.10009
-0.523336,-2.37617,6.04414,0.392967,0.0907959,-0.359563,-2.46923,6.09933
-0.522654,-2.37974,6.04369,0.392954,0.0908385,-0.363381,-2.47171,6.09868
-0.522247,-2.38299,6.04324,0.392939,0.0908805,-0.368559,-2.47543,6.0978
-0.524303,-2.38965,6.04234,0.392919,0.0909213,-0.368534,-2.47691,6.09817
-0.52359,-2.39423,6.0419,0.392898,0.0909615,-0.371003,-2.47948,6.09751
-0.5228,-2.39854,6.04146,0.392875,0.0910011,-0.372742,-2.48074,6.0973
-0.522075,-2.4028,6.04102,0.39285,0.0910401,-0.376253,-2.48321,6.09674
-0.521624,-2.40693,6.04059,0.392822,0.0910784,-0.377967,-2.48443,6.09647
-0.521577,-2.41092,6.04015,0.392794,0.091116,-0.381951,-2.48681,6.09566
-0.520554,-2.41881,6.03972,0.392762,0.0911529,-0.385851,-2.48917,6.09444
-0.519561,-2.42571,6.03927,0.392728,0.0911891,-0.387799,-2.49035,6.09414
-0.517797,-2.43395,6.03887,0.392691,0.0912245,-0.389724,-2.49154,6.0938
-0.516432,-2.44218,6.03844,0.392651,0.0912591,-0.393254,-2.49399,6.09326
-0.514977,-2.44999,6.03803,0.392608,0.0912928,-0.396052,-2.49802,6.0929
-0.517281,-2.46037,6.03718,0.392559,0.0913245,-0.401494,-2.50169,6.09206
-0.520088,-2.47064,6.03633,0.392506,0.0913541,-0.403259,-2.50284,6.09179
-0.521692,-2.47264,6.03592,0.392452,0.0913827,-0.408538,-2.50499,6.09055
-0.52355,-2.475,6.0355,0.392397,0.0914102,-0.410736,-2.50616,6.0899
-0.525386,-2.47661,6.0351,0.392341,0.0914367,-0.414901,-2.5085,6.08883
-0.527529,-2.47855,6.0347,0.392285,0.0914621,-0.390691,-2.51475,6.09458
-0.531439,-2.47462,6.03429,0.39223,0.0914865,-0.422632,-2.51318,6.08762
-0.533608,-2.47727,6.03388,0.392174,0.09151,-0.426562,-2.51559,6.08657
-0.539389,-2.48288,6.03305,0.392117,0.0915314,-0.42843,-2.51677,6.08617
-0.541602,-2.48707,6.03265,0.392059,0.0915518,-0.43223,-2.51916,6.08562
-0.54381,-2.49067,6.03225,0.392,0.0915712,-0.438356,-2.52264,6.08463
-0.550046,-2.49633,6.03142,0.39194,0.0915885,-0.446667,-2.52572,6.08216
-0.556483,-2.50174,6.03061,0.39188,0.0916036,-0.448735,-2.52682,6.0818
-0.559398,-2.50549,6.03021,0.391819,0.0916176,-0.440105,-2.53179,6.08414
-0.562505,-2.50871,6.02981,0.391757,0.0916305,-0.458813,-2.53269,6.08005
-0.569122,-2.51441,6.029,0.391695,0.0916412,-0.464767,-2.53619,6.07887
-0.576211,-2.52001,6.02819,0.391632,0.0916496,-0.466672,-2.53731,6.07862
-0.579799,-2.52317,6.02779,0.391569,0.0916568,-0.470818,-2.53966,6.07803
-0.583426,-2.52627,6.0274,0.391506,0.0916628,-0.472941,-2.54073,6.07765
-0.587047,-2.52912,6.027,0.391443,0.0916677,-0.479431,-2.54258,6.07556
-0.592415,-2.52703,6.0266,0.391381,0.0916714,-0.486034,-2.54599,6.07447
-0.601085,-2.52761,6.0258,0.391321,0.0916729,-0.48777,-2.54713,6.0743
-0.606123,-2.52617,6.0254,0.391262,0.0916734,-0.492057,-2.54944,6.07356
-0.611334,-2.52486,6.02501,0.391205,0.0916729,-0.494073,-2.55053,6.07289
-0.616562,-2.52341,6.02461,0.391148,0.0916713,-0.48542,-2.5556,6.07517
-0.62127,-2.52403,6.02421,0.391092,0.0916688,-0.504097,-2.55631,6.07144
-0.629707,-2.52587,6.0234,0.391038,0.0916643,-0.480926,-2.56283,6.07651
-0.634644,-2.52511,6.02299,0.390985,0.0916589,-0.498746,-2.5622,6.0725
-0.63946,-2.52411,6.0226,0.390932,0.0916526,-0.519968,-2.56239,6.06786
-0.647977,-2.52529,6.02179,0.390881,0.0916446,-0.526251,-2.5658,6.06704
-0.656574,-2.52578,6.02097,0.390832,0.0916349,-0.502288,-2.57257,6.07224
-0.661176,-2.52549,6.02057,0.390784,0.0916244,-0.534932,-2.5702,6.06527
-0.665866,-2.52503,6.02016,0.390736,0.0916131,-0.539377,-2.57244,6.06501
-0.674206,-2.52667,6.01934,0.39069,0.0916003,-0.541407,-2.57345,6.06476
-0.679362,-2.52725,6.01893,0.390645,0.0915868,-0.54603,-2.57563,6.06402
-0.683935,-2.52945,6.01853,0.390599,0.0915726,-0.548808,-2.57652,6.06341
-0.688285,-2.53138,6.01812,0.390554,0.0915575,-0.55665,-2.57952,6.06229
-0.69276,-2.53326,6.01771,0.39051,0.0915418,-0.561223,-2.58164,6.06169
-0.701192,-2.53663,6.01688,0.390466,0.0915245,-0.567929,-2.58475,6.06062
-0.709383,-2.54084,6.01604,0.390422,0.0915056,-0.570227,-2.58582,6.06025
-0.714664,-2.54039,6.01564,0.390379,0.0914859,-0.562323,-2.59072,6.0629
-0.720283,-2.53955,6.01523,0.390338,0.0914656,-0.550462,-2.59484,6.06582
-0.726455,-2.5366,6.01481,0.390298,0.0914444,-0.568688,-2.59388,6.06199
-0.732183,-2.53486,6.01441,0.390259,0.0914227,-0.590222,-2.59365,6.05726
-0.741842,-2.53448,6.01356,0.390223,0.0913996,-0.592134,-2.59473,6.05715
-0.747521,-2.5331,6.01314,0.390189,0.091376,-0.596823,-2.59669,6.05681
-0.753211,-2.53154,6.01272,0.390155,0.0913517,-0.603928,-2.59968,6.05572
-0.762668,-2.53146,6.01187,0.390125,0.0913264,-0.606243,-2.60066,6.05536
-0.768814,-2.53002,6.01145,0.390095,0.0913006,-0.610947,-2.60264,6.05479
-0.775033,-2.52813,6.01102,0.390068,0.0912743,-0.613209,-2.60357,6.05475
-0.781244,-2.52614,6.01059,0.390041,0.0912475,-0.620237,-2.60648,6.05378
-0.787572,-2.52338,6.01016,0.390017,0.0912202,-0.62824,-2.6091,6.05233
-0.797437,-2.52116,6.00929,0.389996,0.0911923,-0.636104,-2.61175,6.05149
-0.807336,-2.51874,6.00841,0.389978,0.0911638,-0.643391,-2.61452,6.05037
-0.817033,-2.5161,6.00754,0.389964,0.0911349,-0.64825,-2.61637,6.04964
-0.827407,-2.51308,6.00665,0.389954,0.0911059,-0.624636,-2.62338,6.05572
-0.834138,-2.5078,6.00621,0.389946,0.0910768,-0.642706,-2.62213,6.05198
-0.841065,-2.50235,6.00576,0.389941,0.0910477,-0.631854,-2.62614,6.05469
-0.847988,-2.49627,6.00532,0.389938,0.0910186,-0.649061,-2.62506,6.05122
-0.853933,-2.49624,6.00486,0.389937,0.0909896,-0.671222,-2.62414,6.04672
-0.863535,-2.49582,6.00396,0.389938,0.0909609,-0.678802,-2.62674,6.04579
-0.872813,-2.4985,6.00303,0.38994,0.0909323,-0.681283,-2.62759,6.04543
-0.877981,-2.49961,6.0026,0.389944,0.0909038,-0.673496,-2.63239,6.04766
-0.882846,-2.49918,6.00214,0.389948,0.0908754,-0.693805,-2.63183,6.04405
-0.891769,-2.49919,6.00123,0.389954,0.0908473,-0.700565,-2.63451,6.04326
-0.900563,-2.49875,6.00031,0.389961,0.0908195,-0.676782,-2.64169,6.04908
-0.905587,-2.49728,5.99985,0.38997,0.0907918,-0.69498,-2.64011,6.04551
-0.910841,-2.49496,5.99938,0.38998,0.0907644,-0.71703,-2.63899,6.04092
-0.919828,-2.49337,5.99845,0.389992,0.0907375,-0.724692,-2.6413,6.03983
-0.928817,-2.4916,5.99751,0.390007,0.0907112,-0.732497,-2.64364,6.03908
-0.937624,-2.48965,5.99659,0.390024,0.0906857,-0.734944,-2.64438,6.03865
-0.942608,-2.48783,5.99611,0.390042,0.0906606,-0.739363,-2.64616,6.03827
-0.947581,-2.48592,5.99564,0.390061,0.0906359,-0.741184,-2.64711,6.0382
-0.952635,-2.48231,5.99516,0.390081,0.0906117,-0.733363,-2.65185,6.04055
-0.958006,-2.47857,5.99468,0.390102,0.090588,-0.723302,-2.65567,6.04329
-0.963705,-2.47399,5.9942,0.390126,0.0905648,-0.74344,-2.65342,6.03893
-0.969233,-2.46781,5.99371,0.390151,0.0905422,-0.732424,-2.65747,6.04172
-0.974494,-2.46339,5.99323,0.390177,0.0905203,-0.750543,-2.65572,6.03801
-0.979823,-2.45841,5.99274,0.390206,0.0904991,-0.771714,-2.65453,6.03389
-0.987859,-2.45995,5.99178,0.390235,0.0904792,-0.77425,-2.6552,6.03378
-0.99235,-2.4604,5.99129,0.390264,0.0904601,-0.778682,-2.65683,6.03341
-0.996787,-2.46136,5.9908,0.390294,0.0904416,-0.785483,-2.65918,6.03277
-1.00485,-2.4629,5.98983,0.390325,0.0904245,-0.788,-2.65987,6.03246
-1.00927,-2.46419,5.98933,0.390356,0.090408,-0.797866,-2.66131,6.03096
-1.01361,-2.46416,5.98884,0.390387,0.0903922,-0.803338,-2.66257,6.03023
-1.02141,-2.46651,5.98787,0.390418,0.0903777,-0.806031,-2.66319,6.02986
-1.02578,-2.46676,5.98737,0.39045,0.0903638,-0.811399,-2.66442,6.02912
-1.02955,-2.47253,5.98688,0.390481,0.0903505,-0.814139,-2.66505,6.02875
-1.03345,-2.47697,5.98639,0.390512,0.0903378,-0.820413,-2.66739,6.02861
-1.03741,-2.48007,5.98589,0.390542,0.0903257,-0.812802,-2.67203,6.031
-1.04519,-2.48245,5.98492,0.390573,0.0903145,-0.802574,-2.67594,6.03358
-1.04933,-2.48302,5.98442,0.390603,0.0903038,-0.820724,-2.67382,6.03018
-1.05308,-2.4822,5.98393,0.390634,0.0902937,-0.843389,-2.67169,6.02552
-1.06048,-2.48376,5.98295,0.390664,0.0902846,-0.82065,-2.67887,6.03109
-1.06442,-2.4844,5.98245,0.390695,0.090276,-0.838529,-2.67674,6.02744
-1.06833,-2.48556,5.98195,0.390725,0.0902679,-0.858927,-2.67526,6.02391
-1.0757,-2.4858,5.98097,0.390756,0.0902608,-0.834554,-2.68288,6.03001
-1.07873,-2.48953,5.98047,0.390786,0.0902542,-0.85335,-2.68054,6.02627
-1.08189,-2.49286,5.97998,0.390815,0.0902481,-0.873458,-2.67893,6.02237
-1.0888,-2.49584,5.97898,0.390842,0.0902428,-0.883891,-2.67976,6.02087
-1.09566,-2.49799,5.97801,0.390869,0.0902383,-0.886616,-2.6802,6.02052
-1.09899,-2.49944,5.97751,0.390895,0.0902342,-0.892423,-2.68113,6.01976
-1.10234,-2.50082,5.97702,0.39092,0.0902305,-0.895202,-2.68158,6.01938
-1.10524,-2.50826,5.97652,0.390944,0.0902271,-0.89962,-2.68286,6.01901
-1.10798,-2.51376,5.97602,0.390967,0.0902241,-0.901202,-2.68368,6.01919
-1.11061,-2.51958,5.97553,0.390988,0.0902212,-0.907,-2.68458,6.01853
