xji,yji,thetaji,vj,wj,trueXji,trueYji,trueThetaji
-0.0859602,-2.10286,6.19607,0.400656,0.0891573,-0.0718684,-2.11324,6.19114
-0.0873888,-2.10533,6.19499,0.400662,0.0891615,-0.0718787,-2.11419,6.1909
-0.0882712,-2.10683,6.19444,0.400669,0.0891659,-0.0735937,-2.11716,6.18967
-0.0897285,-2.10871,6.19389,0.400676,0.0891704,-0.0613219,-2.12037,6.19201
-0.0915744,-2.11161,6.19281,0.400683,0.0891752,-0.0758058,-2.12225,6.18824
-0.0934885,-2.11443,6.19173,0.400691,0.0891802,-0.0762384,-2.12319,6.18793
-0.0943764,-2.11632,6.19118,0.4007,0.0891853,-0.0786668,-2.1262,6.18638
-0.0951784,-2.118,6.19064,0.400708,0.0891905,-0.0792179,-2.12928,6.18609
-0.0963456,-2.12059,6.18956,0.400717,0.0891959,-0.0802627,-2.13137,6.18524
-0.0980121,-2.12387,6.18846,0.400726,0.0892016,-0.0817557,-2.13446,6.18421
-0.100334,-2.12601,6.18739,0.400736,0.0892075,-0.0822491,-2.13549,6.18388
-0.101835,-2.12709,6.18685,0.400746,0.0892135,-0.0833058,-2.13762,6.18342
-0.103442,-2.12813,6.18631,0.400757,0.0892196,-0.084851,-2.14078,6.18232
-0.105263,-2.13142,6.18522,0.400768,0.0892259,-0.0867548,-2.14395,6.18111
-0.106925,-2.13447,6.18415,0.400779,0.0892325,-0.0869013,-2.14502,6.18099
-0.107731,-2.13644,6.18361,0.40079,0.0892391,-0.0885069,-2.14712,6.18014
-0.108371,-2.13804,6.18307,0.400802,0.0892459,-0.0620774,-2.1509,6.18591
-0.109117,-2.13976,6.18252,0.400813,0.0892527,-0.0904248,-2.15146,6.17884
-0.109908,-2.14116,6.18198,0.400825,0.0892597,-0.0919888,-2.1536,6.17822
-0.11142,-2.14393,6.18091,0.400836,0.0892668,-0.0926007,-2.15471,6.17782
-0.112217,-2.14562,6.18037,0.400847,0.0892741,-0.0937031,-2.15691,6.17722
-0.112838,-2.1477,6.17983,0.400859,0.0892814,-0.0948106,-2.16023,6.17647
-0.114191,-2.15083,6.17876,0.40087,0.089289,-0.0961872,-2.16126,6.17576
-0.114589,-2.15246,6.17823,0.400881,0.0892966,-0.0981588,-2.16458,6.1748
-0.115193,-2.15446,6.17769,0.400891,0.0893043,-0.0995087,-2.16685,6.17409
-0.116587,-2.15705,6.17661,0.400902,0.0893122,-0.100138,-2.16792,6.17376
-0.116798,-2.15806,6.17608,0.400912,0.0893202,-0.0883826,-2.1716,6.17601
-0.117163,-2.15932,6.17554,0.400922,0.0893283,-0.103387,-2.17359,6.17217
-0.118325,-2.16193,6.17447,0.400931,0.0893367,-0.103629,-2.17703,6.17196
-0.119475,-2.16443,6.1734,0.40094,0.0893453,-0.104628,-2.17813,6.17145
-0.119701,-2.16543,6.17287,0.400949,0.089354,-0.0939125,-2.18187,6.17332
-0.120308,-2.16705,6.17234,0.400957,0.0893629,-0.109229,-2.18383,6.1693
-0.121932,-2.17063,6.17127,0.400966,0.089372,-0.109961,-2.18497,6.16895
-0.123137,-2.17319,6.17074,0.400974,0.0893813,-0.111439,-2.18728,6.16822
-0.124724,-2.17515,6.1702,0.400983,0.0893907,-0.0852144,-2.19143,6.17404
-0.126169,-2.17678,6.16966,0.400991,0.0894002,-0.113864,-2.19189,6.16715
-0.127484,-2.17812,6.16914,0.401,0.0894098,-0.101175,-2.19579,6.17003
-0.129238,-2.182,6.16808,0.401009,0.0894197,-0.117085,-2.19774,6.16541
-0.130872,-2.18577,6.16702,0.401018,0.0894297,-0.0918207,-2.20194,6.17126
-0.131761,-2.18872,6.16649,0.401026,0.0894398,-0.120433,-2.2024,6.16426
-0.132751,-2.19122,6.16596,0.401035,0.08945,-0.12292,-2.20597,6.1631
-0.134797,-2.1954,6.1649,0.401043,0.0894604,-0.124516,-2.20835,6.16246
-0.136752,-2.19957,6.16384,0.401051,0.0894708,-0.124791,-2.20952,6.16236
-0.137414,-2.20187,6.16332,0.401058,0.0894813,-0.124855,-2.21199,6.1624
-0.138197,-2.20363,6.16279,0.401066,0.0894918,-0.127164,-2.21556,6.16123
-0.140284,-2.20757,6.16174,0.401073,0.0895024,-0.102327,-2.21992,6.16663
-0.141378,-2.20966,6.16121,0.401081,0.089513,-0.117745,-2.22073,6.16279
-0.142514,-2.21139,6.16069,0.401088,0.0895236,-0.105165,-2.22353,6.16551
-0.143754,-2.21302,6.16015,0.401096,0.0895343,-0.120867,-2.22429,6.16159
-0.144791,-2.21508,6.15964,0.401103,0.089545,-0.136189,-2.22635,6.15738
-0.14712,-2.21884,6.15858,0.40111,0.0895557,-0.13647,-2.22759,6.15752
-0.148268,-2.22139,6.15807,0.401117,0.0895665,-0.136695,-2.23007,6.15756
-0.149323,-2.22295,6.15755,0.401125,0.0895773,-0.137463,-2.23132,6.15729
-0.150562,-2.22455,6.15703,0.401132,0.089588,-0.126,-2.23541,6.15933
-0.151979,-2.22672,6.1565,0.401139,0.0895989,-0.142835,-2.23736,6.15506
-0.154593,-2.23081,6.15547,0.401146,0.0896097,-0.145825,-2.24102,6.15401
-0.157232,-2.2343,6.15443,0.401154,0.0896205,-0.146778,-2.24219,6.15365
-0.158501,-2.23627,6.15391,0.401161,0.0896313,-0.149007,-2.24593,6.15256
-0.159319,-2.23796,6.15339,0.401169,0.0896421,-0.149403,-2.24854,6.15275
-0.160982,-2.24147,6.15235,0.401175,0.089653,-0.150209,-2.24973,6.1525
-0.161715,-2.24301,6.15184,0.401181,0.0896638,-0.151913,-2.25223,6.15191
-0.162108,-2.24524,6.15132,0.401187,0.0896747,-0.152841,-2.25349,6.15129
-0.162744,-2.24738,6.1508,0.401192,0.0896855,-0.15529,-2.25595,6.15041
-0.163527,-2.24943,6.15029,0.401197,0.0896964,-0.156757,-2.25715,6.15
-0.164747,-2.25078,6.14977,0.401202,0.0897073,-0.159952,-2.26083,6.14896
-0.165768,-2.25251,6.14926,0.401206,0.0897182,-0.16233,-2.26466,6.14782
-0.167844,-2.25629,6.14823,0.401211,0.0897291,-0.163807,-2.26848,6.14775
-0.170246,-2.25975,6.14719,0.401214,0.08974,-0.166229,-2.27231,6.14671
-0.173073,-2.26354,6.14618,0.401218,0.089751,-0.169955,-2.27601,6.14551
-0.175811,-2.26766,6.14514,0.401221,0.089762,-0.172892,-2.27852,6.14462
-0.178421,-2.27198,6.14413,0.401224,0.089773,-0.174016,-2.27972,6.14428
-0.179653,-2.27466,6.14362,0.401227,0.089784,-0.176293,-2.28225,6.14321
-0.181148,-2.27701,6.1431,0.40123,0.0897949,-0.176584,-2.28357,6.14316
-0.182471,-2.27974,6.1426,0.401233,0.0898059,-0.177906,-2.28754,6.14309
-0.183771,-2.2828,6.14209,0.401235,0.0898168,-0.180383,-2.29007,6.14245
-0.186952,-2.28782,6.14107,0.401238,0.0898276,-0.181373,-2.29129,6.14201
-0.188779,-2.29093,6.14056,0.40124,0.0898383,-0.184607,-2.29515,6.14079
-0.190491,-2.29453,6.14003,0.401243,0.0898489,-0.187795,-2.29763,6.13993
-0.194572,-2.29864,6.13904,0.401246,0.0898594,-0.18896,-2.29885,6.13961
-0.196648,-2.30147,6.13852,0.401249,0.0898697,-0.191285,-2.30279,6.13864
-0.198744,-2.3042,6.13803,0.401253,0.08988,-0.192534,-2.30542,6.13843
-0.202544,-2.30927,6.13702,0.401257,0.0898899,-0.193684,-2.30672,6.1383
-0.204555,-2.31231,6.13652,0.401261,0.0898997,-0.195887,-2.30925,6.13776
-0.206029,-2.3152,6.13601,0.401265,0.0899094,-0.196992,-2.31052,6.13742
-0.207591,-2.31775,6.13552,0.401268,0.0899188,-0.199253,-2.3131,6.13647
-0.209096,-2.31999,6.13502,0.401272,0.0899282,-0.200418,-2.31441,6.13611
-0.21071,-2.32295,6.13452,0.401275,0.0899373,-0.204796,-2.31819,6.13499
-0.212214,-2.32559,6.13402,0.401278,0.0899462,-0.207593,-2.32211,6.13402
-0.215529,-2.32969,6.13302,0.401281,0.0899548,-0.209822,-2.32604,6.13353
-0.21883,-2.334,6.13202,0.401284,0.0899629,-0.212256,-2.32862,6.13311
-0.222187,-2.33785,6.13102,0.401286,0.0899707,-0.215933,-2.33252,6.13182
-0.225675,-2.34152,6.13002,0.401288,0.0899781,-0.21964,-2.33639,6.1308
-0.229633,-2.34434,6.12902,0.40129,0.0899851,-0.220932,-2.33762,6.13064
-0.231688,-2.34489,6.12852,0.401293,0.089992,-0.223734,-2.34021,6.12975
-0.233872,-2.34516,6.12802,0.401296,0.0899987,-0.224478,-2.34155,6.12947
-0.235861,-2.34584,6.12753,0.401299,0.0900053,-0.212829,-2.34625,6.13218
-0.237915,-2.34718,6.12703,0.401302,0.0900117,-0.229747,-2.34812,6.12841
-0.242038,-2.35066,6.12603,0.401305,0.0900179,-0.231033,-2.34939,6.12813
-0.244388,-2.35197,6.12554,0.401309,0.090024,-0.23367,-2.35198,6.12713
-0.24663,-2.35352,6.12504,0.401313,0.09003,-0.234522,-2.35328,6.12689
-0.248997,-2.35495,6.12453,0.401317,0.0900359,-0.237583,-2.35586,6.12609
-0.250944,-2.35596,6.12405,0.401321,0.0900417,-0.238871,-2.3571,6.1258
-0.253013,-2.35684,6.12355,0.401325,0.0900474,-0.241896,-2.3597,6.12519
-0.25499,-2.35805,6.12304,0.40133,0.090053,-0.242112,-2.36108,6.125
-0.256921,-2.35938,6.12256,0.401334,0.0900586,-0.230059,-2.36589,6.12789
-0.258488,-2.36171,6.12206,0.401338,0.090064,-0.218452,-2.36923,6.13053
-0.260006,-2.36414,6.12156,0.401342,0.0900694,-0.234663,-2.36973,6.12693
-0.261035,-2.36594,6.12107,0.401345,0.0900747,-0.223058,-2.37304,6.12922
-0.262057,-2.36776,6.12058,0.401348,0.09008,-0.253298,-2.37283,6.12227
-0.262882,-2.36957,6.12008,0.401351,0.0900851,-0.256053,-2.37538,6.12159
-0.265867,-2.37307,6.11909,0.401352,0.0900902,-0.257428,-2.37666,6.12125
-0.267116,-2.37482,6.1186,0.401353,0.0900951,-0.260118,-2.38069,6.12082
-0.268378,-2.37606,6.11809,0.401353,0.0901001,-0.262154,-2.38335,6.1204
-0.27147,-2.37959,6.11712,0.401353,0.0901049,-0.266549,-2.38716,6.11932
-0.274708,-2.38304,6.11613,0.401351,0.0901097,-0.268021,-2.38842,6.11905
-0.276384,-2.38436,6.11563,0.40135,0.0901144,-0.27251,-2.39226,6.11781
-0.278534,-2.38569,6.11514,0.401348,0.0901192,-0.275535,-2.39487,6.11711
-0.282239,-2.39052,6.11415,0.401346,0.0901239,-0.27694,-2.39611,6.11678
-0.283916,-2.3933,6.11366,0.401344,0.0901285,-0.279712,-2.39871,6.11629
-0.285503,-2.3965,6.11316,0.401341,0.0901331,-0.25338,-2.4045,6.12222
-0.28692,-2.3994,6.11266,0.401337,0.0901377,-0.268586,-2.40503,6.1189
-0.288107,-2.4014,6.11217,0.401334,0.0901421,-0.286607,-2.40662,6.11478
-0.291759,-2.4048,6.1112,0.401329,0.0901465,-0.288168,-2.40787,6.11443
-0.293031,-2.40673,6.1107,0.401324,0.0901509,-0.291379,-2.41042,6.11347
-0.294312,-2.40902,6.11021,0.401318,0.0901552,-0.292997,-2.41172,6.11307
-0.295857,-2.41077,6.10972,0.401313,0.0901595,-0.297709,-2.41554,6.11204
-0.297422,-2.41243,6.10923,0.401306,0.0901637,-0.300519,-2.41806,6.11148
-0.301411,-2.41687,6.10825,0.401299,0.0901679,-0.300128,-2.41966,6.11194
-0.303204,-2.41916,6.10776,0.401292,0.090172,-0.302353,-2.42231,6.11142
-0.30486,-2.4218,6.10727,0.401285,0.0901761,-0.30414,-2.42349,6.11099
-0.306448,-2.42467,6.10678,0.401277,0.0901801,-0.30744,-2.42607,6.11029
-0.308029,-2.42775,6.10629,0.401268,0.090184,-0.309042,-2.42728,6.10993
-0.309785,-2.43115,6.10579,0.401259,0.0901879,-0.312031,-2.42987,6.10918
-0.311317,-2.43417,6.10531,0.40125,0.0901917,-0.317463,-2.43357,6.10788
-0.315121,-2.43954,6.10433,0.401239,0.0901953,-0.292745,-2.43942,6.11355
-0.316719,-2.44253,6.10384,0.401228,0.0901987,-0.322102,-2.43886,6.10728
-0.318591,-2.44588,6.10335,0.401216,0.090202,-0.324139,-2.44159,6.10686
-0.323034,-2.45133,6.10238,0.401204,0.090205,-0.325709,-2.44285,6.10658
-0.325146,-2.45449,6.10189,0.401191,0.0902078,-0.32931,-2.44533,6.10581
-0.32719,-2.45708,6.10141,0.401178,0.0902105,-0.334539,-2.44901,6.1046
-0.332411,-2.46055,6.10043,0.401165,0.0902128,-0.336318,-2.45024,6.104
-0.335341,-2.46188,6.09994,0.401153,0.0902149,-0.325342,-2.45535,6.10663
-0.338411,-2.46325,6.09946,0.40114,0.0902169,-0.31706,-2.45855,6.10858
-0.34125,-2.4639,6.09896,0.401128,0.0902188,-0.344794,-2.45802,6.10273
-0.343777,-2.46485,6.09848,0.401116,0.0902205,-0.347055,-2.46068,6.10218
-0.348696,-2.4671,6.09751,0.401104,0.0902221,-0.348681,-2.46192,6.10191
-0.351359,-2.46678,6.09702,0.401092,0.0902235,-0.352078,-2.46438,6.1013
-0.354239,-2.46737,6.09653,0.401081,0.0902249,-0.357751,-2.46806,6.10009
-0.359569,-2.46953,6.09556,0.40107,0.0902263,-0.359563,-2.46923,6.09933
-0.362302,-2.46986,6.09507,0.401059,0.0902276,-0.363381,-2.47171,6.09868
-0.365104,-2.47051,6.09458,0.401048,0.090229,-0.368559,-2.47543,6.0978
-0.370395,-2.47351,6.0936,0.401037,0.0902303,-0.368534,-2.47691,6.09817
-0.373169,-2.4745,6.09311,0.401027,0.0902317,-0.371003,-2.47948,6.09751
-0.375676,-2.47572,6.09262,0.401016,0.0902332,-0.372742,-2.48074,6.0973
-0.378044,-2.47674,6.09213,0.401006,0.0902346,-0.376253,-2.48321,6.09674
-0.380483,-2.47813,6.09165,0.400995,0.0902362,-0.377967,-2.48443,6.09647
-0.383127,-2.47983,6.09116,0.400984,0.0902378,-0.381951,-2.48681,6.09566
-0.385938,-2.48294,6.09067,0.400974,0.0902394,-0.385851,-2.48917,6.09444
-0.388622,-2.48542,6.09015,0.400963,0.090241,-0.387799,-2.49035,6.09414
-0.39083,-2.48814,6.08969,0.400951,0.0902427,-0.389724,-2.49154,6.0938
-0.393248,-2.49092,6.08919,0.40094,0.0902444,-0.393254,-2.49399,6.09326
-0.395394,-2.49354,6.08871,0.400928,0.0902461,-0.396052,-2.49802,6.0929
-0.400627,-2.49864,6.08774,0.400916,0.0902478,-0.401494,-2.50169,6.09206
-0.406102,-2.50378,6.08676,0.400903,0.0902494,-0.403259,-2.50284,6.09179
-0.409179,-2.50593,6.08628,0.40089,0.090251,-0.408538,-2.50499,6.09055
-0.412327,-2.50858,6.08578,0.400877,0.0902525,-0.410736,-2.50616,6.0899
-0.415348,-2.51064,6.0853,0.400865,0.090254,-0.414901,-2.5085,6.08883
-0.418502,-2.51318,6.08482,0.400852,0.0902554,-0.390691,-2.51475,6.09458
-0.421499,-2.51559,6.08433,0.40084,0.0902568,-0.422632,-2.51318,6.08762
-0.424802,-2.51794,6.08385,0.400827,0.0902581,-0.426562,-2.51559,6.08657
-0.431099,-2.52311,6.08287,0.400815,0.0902592,-0.42843,-2.51677,6.08617
-0.434345,-2.52606,6.08239,0.400802,0.0902602,-0.43223,-2.51916,6.08562
-0.437461,-2.52864,6.0819,0.40079,0.090261,-0.438356,-2.52264,6.08463
-0.44398,-2.53313,6.08092,0.400778,0.0902616,-0.446667,-2.52572,6.08216
-0.450563,-2.53758,6.07996,0.400766,0.0902619,-0.448735,-2.52682,6.0818
-0.454185,-2.53928,6.07948,0.400755,0.090262,-0.440105,-2.53179,6.08414
-0.457929,-2.54065,6.079,0.400744,0.090262,-0.458813,-2.53269,6.08005
-0.464669,-2.54406,6.07802,0.400733,0.0902616,-0.464767,-2.53619,6.07887
-0.47169,-2.54751,6.07705,0.400724,0.090261,-0.466672,-2.53731,6.07862
-0.475568,-2.54892,6.07657,0.400714,0.0902602,-0.470818,-2.53966,6.07803
-0.479503,-2.55018,6.07609,0.400706,0.0902592,-0.472941,-2.54073,6.07765
-0.483271,-2.55122,6.0756,0.400697,0.0902582,-0.479431,-2.54258,6.07556
-0.487151,-2.55247,6.07511,0.400689,0.0902569,-0.486034,-2.54599,6.07447
-0.493951,-2.55571,6.07415,0.400682,0.0902554,-0.48777,-2.54713,6.0743
-0.497714,-2.55713,6.07366,0.400674,0.0902538,-0.492057,-2.54944,6.07356
-0.501521,-2.55882,6.07318,0.400667,0.090252,-0.494073,-2.55053,6.07289
-0.505405,-2.5603,6.07269,0.400661,0.09025,-0.48542,-2.5556,6.07517
-0.509482,-2.56186,6.07221,0.400655,0.0902479,-0.504097,-2.55631,6.07144
-0.516692,-2.56456,6.07124,0.40065,0.0902456,-0.480926,-2.56283,6.07651
-0.520782,-2.5651,6.07074,0.400645,0.0902431,-0.498746,-2.5622,6.0725
-0.524647,-2.56558,6.07026,0.400641,0.0902406,-0.519968,-2.56239,6.06786
-0.531739,-2.56797,6.06929,0.400637,0.0902378,-0.526251,-2.5658,6.06704
-0.538821,-2.5699,6.06832,0.400634,0.0902348,-0.502288,-2.57257,6.07224
-0.542688,-2.57053,6.06783,0.400632,0.0902318,-0.534932,-2.5702,6.06527
-0.546513,-2.5712,6.06734,0.40063,0.0902288,-0.539377,-2.57244,6.06501
-0.553495,-2.57297,6.06637,0.400629,0.0902256,-0.541407,-2.57345,6.06476
-0.557563,-2.57407,6.06588,0.400628,0.0902225,-0.54603,-2.57563,6.06402
-0.561323,-2.57522,6.06539,0.400627,0.0902192,-0.548808,-2.57652,6.06341
-0.564726,-2.57629,6.0649,0.400627,0.090216,-0.55665,-2.57952,6.06229
-0.568091,-2.57751,6.06441,0.400627,0.0902127,-0.561223,-2.58164,6.06169
-0.574926,-2.58002,6.06342,0.400626,0.0902094,-0.567929,-2.58475,6.06062
-0.581307,-2.58253,6.06245,0.400626,0.0902061,-0.570227,-2.58582,6.06025
-0.584287,-2.58407,6.06197,0.400625,0.0902028,-0.562323,-2.59072,6.0629
-0.587463,-2.58542,6.06148,0.400625,0.0901995,-0.550462,-2.59484,6.06582
-0.590608,-2.58697,6.06098,0.400624,0.0901962,-0.568688,-2.59388,6.06199
-0.593514,-2.58891,6.0605,0.400623,0.0901929,-0.590222,-2.59365,6.05726
-0.59997,-2.59211,6.05951,0.400621,0.0901895,-0.592134,-2.59473,6.05715
-0.60312,-2.59393,6.05902,0.400619,0.0901862,-0.596823,-2.59669,6.05681
-0.606178,-2.59469,6.05853,0.400618,0.0901828,-0.603928,-2.59968,6.05572
-0.612464,-2.59722,6.05755,0.400615,0.0901794,-0.606243,-2.60066,6.05536
-0.615687,-2.59875,6.05706,0.400613,0.0901761,-0.610947,-2.60264,6.05479
-0.618872,-2.60017,6.05657,0.40061,0.0901727,-0.613209,-2.60357,6.05475
-0.622188,-2.6016,6.05608,0.400608,0.0901694,-0.620237,-2.60648,6.05378
-0.625535,-2.60266,6.05559,0.400605,0.090166,-0.62824,-2.6091,6.05233
-0.632035,-2.60476,6.0546,0.400602,0.0901627,-0.636104,-2.61175,6.05149
-0.638496,-2.60713,6.05361,0.400598,0.0901595,-0.643391,-2.61452,6.05037
-0.64497,-2.60971,6.05263,0.400594,0.0901563,-0.64825,-2.61637,6.04964
-0.652043,-2.61247,6.05165,0.40059,0.0901532,-0.624636,-2.62338,6.05572
-0.655602,-2.61387,6.05116,0.400586,0.0901502,-0.642706,-2.62213,6.05198
-0.659283,-2.61572,6.05066,0.400582,0.0901471,-0.631854,-2.62614,6.05469
-0.662939,-2.61761,6.05017,0.400578,0.0901441,-0.649061,-2.62506,6.05122
-0.666589,-2.61989,6.04968,0.400574,0.0901412,-0.671222,-2.62414,6.04672
-0.673795,-2.62277,6.04869,0.400569,0.0901382,-0.678802,-2.62674,6.04579
-0.681014,-2.62524,6.04767,0.400565,0.0901353,-0.681283,-2.62759,6.04543
-0.684133,-2.62659,6.04721,0.40056,0.0901323,-0.673496,-2.63239,6.04766
-0.68698,-2.62714,6.04672,0.400555,0.0901294,-0.693805,-2.63183,6.04405
-0.693702,-2.62916,6.04573,0.40055,0.0901266,-0.700565,-2.63451,6.04326
-0.700242,-2.63149,6.04474,0.400543,0.0901239,-0.676782,-2.64169,6.04908
-0.703182,-2.63221,6.04425,0.400537,0.0901212,-0.69498,-2.64011,6.04551
-0.7063,-2.63289,6.04375,0.40053,0.0901186,-0.71703,-2.63899,6.04092
-0.713176,-2.63458,6.04276,0.400523,0.0901161,-0.724692,-2.6413,6.03983
-0.720012,-2.63687,6.04176,0.400515,0.0901137,-0.732497,-2.64364,6.03908
-0.726769,-2.63892,6.04078,0.400507,0.0901116,-0.734944,-2.64438,6.03865
-0.729972,-2.63892,6.04028,0.400498,0.0901095,-0.739363,-2.64616,6.03827
-0.733512,-2.63925,6.03979,0.40049,0.0901076,-0.741184,-2.64711,6.0382
-0.737171,-2.6388,6.03929,0.400482,0.0901058,-0.733363,-2.65185,6.04055
-0.741061,-2.63913,6.03879,0.400474,0.0901041,-0.723302,-2.65567,6.04329
-0.745266,-2.63957,6.0383,0.400466,0.0901025,-0.74344,-2.65342,6.03893
-0.749393,-2.63938,6.0378,0.400458,0.0901011,-0.732424,-2.65747,6.04172
-0.75342,-2.63967,6.0373,0.400451,0.0900999,-0.750543,-2.65572,6.03801
-0.757527,-2.64042,6.0368,0.400444,0.0900988,-0.771714,-2.65453,6.03389
-0.765302,-2.64214,6.03581,0.400437,0.0900981,-0.77425,-2.6552,6.03378
-0.769271,-2.64314,6.03531,0.40043,0.0900975,-0.778682,-2.65683,6.03341
-0.773186,-2.64444,6.03481,0.400424,0.0900971,-0.785483,-2.65918,6.03277
-0.781276,-2.64732,6.03382,0.400417,0.090097,-0.788,-2.65987,6.03246
-0.785519,-2.64942,6.03332,0.400411,0.090097,-0.797866,-2.66131,6.03096
-0.789742,-2.65127,6.03282,0.400405,0.0900972,-0.803338,-2.66257,6.03023
-0.797764,-2.6546,6.03183,0.400399,0.0900975,-0.806031,-2.66319,6.02986
-0.802197,-2.65655,6.03133,0.400393,0.090098,-0.811399,-2.66442,6.02912
-0.806666,-2.65763,6.03084,0.400387,0.0900985,-0.814139,-2.66505,6.02875
-0.811277,-2.65845,6.03034,0.400381,0.0900992,-0.820413,-2.66739,6.02861
-0.815966,-2.65895,6.02984,0.400376,0.0900999,-0.812802,-2.67203,6.031
-0.824665,-2.66014,6.02885,0.400372,0.0901008,-0.802574,-2.67594,6.03358
-0.82957,-2.66012,6.02835,0.400369,0.0901018,-0.820724,-2.67382,6.03018
-0.834158,-2.65964,6.02786,0.400366,0.090103,-0.843389,-2.67169,6.02552
-0.843028,-2.66092,6.02686,0.400364,0.0901044,-0.82065,-2.67887,6.03109
-0.848224,-2.66187,6.02637,0.400363,0.0901059,-0.838529,-2.67674,6.02744
-0.853377,-2.66312,6.02587,0.400362,0.0901075,-0.858927,-2.67526,6.02391
-0.862268,-2.66476,6.02488,0.400362,0.0901093,-0.834554,-2.68288,6.03001
-0.867001,-2.66555,6.02438,0.400363,0.0901113,-0.85335,-2.68054,6.02627
-0.871818,-2.66688,6.02389,0.400363,0.0901133,-0.873458,-2.67893,6.02237
-0.880569,-2.66913,6.02289,0.400365,0.0901155,-0.883891,-2.67976,6.02087
-0.88907,-2.67118,6.02191,0.400367,0.0901178,-0.886616,-2.6802,6.02052
-0.89385,-2.67313,6.02141,0.400369,0.0901202,-0.892423,-2.68113,6.01976
-0.898721,-2.67533,6.02092,0.400371,0.0901226,-0.895202,-2.68158,6.01938
-0.903553,-2.67752,6.02042,0.400373,0.090125,-0.89962,-2.68286,6.01901
-0.908328,-2.67869,6.01992,0.400376,0.0901275,-0.901202,-2.68368,6.01919
