xji,yji,thetaji,vj,wj,trueXji,trueYji,trueThetaji
-0.107351,-2.17633,6.17441,0.3,0.05,-0.109229,-2.18383,6.1693
-0.108695,-2.18071,6.17341,0.3,0.05,-0.109961,-2.18497,6.16895
-0.109513,-2.18418,6.17291,0.3,0.05,-0.111439,-2.18728,6.16822
-0.112159,-2.1848,6.17241,0.3,0.05,-0.0852144,-2.19143,6.17404
-0.114635,-2.18516,6.1719,0.3,0.05,-0.113864,-2.19189,6.16715
-0.116948,-2.18528,6.17141,0.3,0.05,-0.101175,-2.19579,6.17003
-0.118581,-2.18974,6.17041,0.3,0.05,-0.117085,-2.19774,6.16541
-0.12009,-2.19415,6.16941,0.3,0.05,-0.0918207,-2.20194,6.17126
-0.120734,-2.19786,6.16891,0.3,0.05,-0.120433,-2.2024,6.16426
-0.121475,-2.20119,6.16841,0.3,0.05,-0.12292,-2.20597,6.1631
-0.123366,-2.2063,6.16741,0.3,0.05,-0.124516,-2.20835,6.16246
-0.125166,-2.21151,6.16642,0.3,0.05,-0.124791,-2.20952,6.16236
-0.125563,-2.21494,6.16592,0.3,0.05,-0.124855,-2.21199,6.1624
-0.126082,-2.21795,6.16542,0.3,0.05,-0.127164,-2.21556,6.16123
-0.128015,-2.2233,6.16443,0.3,0.05,-0.102327,-2.21992,6.16663
-0.129004,-2.22691,6.16393,0.3,0.05,-0.117745,-2.22073,6.16279
-0.130036,-2.23033,6.16343,0.3,0.05,-0.105165,-2.22353,6.16551
-0.132784,-2.23084,6.16293,0.3,0.05,-0.120867,-2.22429,6.16159
-0.135287,-2.23194,6.16244,0.3,0.05,-0.136189,-2.22635,6.15738
-0.140791,-2.23188,6.16144,0.3,0.05,-0.13647,-2.22759,6.15752
-0.144914,-2.23073,6.16095,0.3,0.05,-0.136695,-2.23007,6.15756
-0.14892,-2.22859,6.16045,0.3,0.05,-0.137463,-2.23132,6.15729
-0.153068,-2.22653,6.15995,0.3,0.05,-0.126,-2.23541,6.15933
-0.157352,-2.22503,6.15944,0.3,0.05,-0.142835,-2.23736,6.15506
-0.162828,-2.2253,6.15845,0.3,0.05,-0.145825,-2.24102,6.15401
-0.168273,-2.22485,6.15745,0.3,0.05,-0.146778,-2.24219,6.15365
-0.170849,-2.2257,6.15695,0.3,0.05,-0.149007,-2.24593,6.15256
-0.172973,-2.22613,6.15645,0.3,0.05,-0.149403,-2.24854,6.15275
-0.175928,-2.22812,6.15544,0.3,0.05,-0.150209,-2.24973,6.1525
-0.177966,-2.22812,6.15494,0.3,0.05,-0.151913,-2.25223,6.15191
-0.17985,-2.22854,6.15444,0.3,0.05,-0.152841,-2.25349,6.15129
-0.181982,-2.2287,6.15393,0.3,0.05,-0.15529,-2.25595,6.15041
-0.184266,-2.22857,6.15343,0.3,0.05,-0.156757,-2.25715,6.15
-0.186617,-2.22932,6.15292,0.3,0.05,-0.159952,-2.26083,6.14896
-0.187404,-2.23296,6.15242,0.3,0.05,-0.16233,-2.26466,6.14782
-0.18926,-2.23828,6.15142,0.3,0.05,-0.163807,-2.26848,6.14775
-0.191505,-2.24312,6.15041,0.3,0.05,-0.166229,-2.27231,6.14671
-0.194245,-2.24815,6.14941,0.3,0.05,-0.169955,-2.27601,6.14551
-0.196954,-2.25336,6.1484,0.3,0.05,-0.172892,-2.27852,6.14462
-0.199594,-2.25866,6.14741,0.3,0.05,-0.174016,-2.27972,6.14428
-0.200914,-2.26237,6.14691,0.3,0.05,-0.176293,-2.28225,6.14321
-0.202539,-2.26564,6.14641,0.3,0.05,-0.176584,-2.28357,6.14316
-0.204345,-2.26799,6.14591,0.3,0.05,-0.177906,-2.28754,6.14309
-0.206159,-2.27057,6.14541,0.3,0.05,-0.180383,-2.29007,6.14245
-0.209876,-2.2748,6.14441,0.3,0.05,-0.181373,-2.29129,6.14201
-0.21227,-2.2772,6.14392,0.3,0.05,-0.184607,-2.29515,6.14079
-0.213304,-2.28271,6.1434,0.3,0.05,-0.187795,-2.29763,6.13993
-0.217565,-2.28721,6.14242,0.3,0.05,-0.18896,-2.29885,6.13961
-0.219828,-2.29057,6.1419,0.3,0.05,-0.191285,-2.30279,6.13864
-0.22215,-2.29374,6.14143,0.3,0.05,-0.192534,-2.30542,6.13843
-0.226225,-2.29896,6.14043,0.3,0.05,-0.193684,-2.30672,6.1383
-0.22855,-2.30225,6.13993,0.3,0.05,-0.195887,-2.30925,6.13776
-0.230335,-2.3053,6.13943,0.3,0.05,-0.196992,-2.31052,6.13742
-0.232219,-2.30795,6.13894,0.3,0.05,-0.199253,-2.3131,6.13647
-0.234085,-2.31021,6.13845,0.3,0.05,-0.200418,-2.31441,6.13611
-0.236106,-2.31312,6.13795,0.3,0.05,-0.204796,-2.31819,6.13499
-0.238057,-2.31563,6.13746,0.3,0.05,-0.207593,-2.32211,6.13402
-0.241858,-2.3193,6.13646,0.3,0.05,-0.209822,-2.32604,6.13353
-0.245683,-2.32309,6.13547,0.3,0.05,-0.212256,-2.32862,6.13311
-0.249594,-2.32631,6.13447,0.3,0.05,-0.215933,-2.33252,6.13182
-0.253666,-2.32925,6.13348,0.3,0.05,-0.21964,-2.33639,6.1308
-0.257941,-2.3322,6.13248,0.3,0.05,-0.220932,-2.33762,6.13064
-0.260361,-2.33299,6.13199,0.3,0.05,-0.223734,-2.34021,6.12975
-0.264201,-2.33078,6.13149,0.3,0.05,-0.224478,-2.34155,6.12947
-0.267892,-2.32842,6.131,0.3,0.05,-0.212829,-2.34625,6.13218
-0.271672,-2.32656,6.1305,0.3,0.05,-0.229747,-2.34812,6.12841
-0.277474,-2.3264,6.1295,0.3,0.05,-0.231033,-2.34939,6.12813
-0.281559,-2.32409,6.129,0.3,0.05,-0.23367,-2.35198,6.12713
-0.284267,-2.32486,6.1285,0.3,0.05,-0.234522,-2.35328,6.12689
-0.286862,-2.32471,6.12799,0.3,0.05,-0.237583,-2.35586,6.12609
-0.289051,-2.3239,6.1275,0.3,0.05,-0.238871,-2.3571,6.1258
-0.291345,-2.32288,6.127,0.3,0.05,-0.241896,-2.3597,6.12519
-0.292306,-2.32497,6.12649,0.3,0.05,-0.242112,-2.36108,6.125
-0.293275,-2.32691,6.126,0.3,0.05,-0.230059,-2.36589,6.12789
-0.292984,-2.33203,6.1255,0.3,0.05,-0.218452,-2.36923,6.13053
-0.292706,-2.33701,6.12499,0.3,0.05,-0.234663,-2.36973,6.12693
-0.291972,-2.34112,6.1245,0.3,0.05,-0.223058,-2.37304,6.12922
-0.291286,-2.34505,6.124,0.3,0.05,-0.253298,-2.37283,6.12227
-0.290453,-2.34879,6.1235,0.3,0.05,-0.256053,-2.37538,6.12159
-0.291791,-2.35384,6.12251,0.3,0.05,-0.257428,-2.37666,6.12125
-0.291496,-2.35722,6.12201,0.3,0.05,-0.260118,-2.38069,6.12082
-0.291252,-2.35994,6.1215,0.3,0.05,-0.262154,-2.38335,6.1204
-0.293294,-2.36405,6.12051,0.3,0.05,-0.266549,-2.38716,6.11932
-0.295013,-2.36827,6.11952,0.3,0.05,-0.268021,-2.38842,6.11905
-0.295264,-2.37042,6.11902,0.3,0.05,-0.27251,-2.39226,6.11781
