xji,yji,thetaji,vj,wj,trueXji,trueYji,trueThetaji
-0.134126,-2.1629,6.17159,0.3,0.05,-0.109229,-2.18383,6.1693
-0.136281,-2.16596,6.17059,0.3,0.05,-0.109961,-2.18497,6.16895
-0.138035,-2.16804,6.17008,0.3,0.05,-0.111439,-2.18728,6.16822
-0.141783,-2.16682,6.16958,0.3,0.05,-0.0852144,-2.19143,6.17404
-0.145387,-2.16518,6.16907,0.3,0.05,-0.113864,-2.19189,6.16715
-0.148862,-2.16312,6.16857,0.3,0.05,-0.101175,-2.19579,6.17003
-0.149822,-2.16801,6.16757,0.3,0.05,-0.117085,-2.19774,6.16541
-0.150717,-2.17266,6.16656,0.3,0.05,-0.0918207,-2.20194,6.17126
-0.15094,-2.17652,6.16606,0.3,0.05,-0.120433,-2.2024,6.16426
-0.151306,-2.17981,6.16556,0.3,0.05,-0.12292,-2.20597,6.1631
-0.152775,-2.1846,6.16455,0.3,0.05,-0.124516,-2.20835,6.16246
-0.154196,-2.18929,6.16355,0.3,0.05,-0.124791,-2.20952,6.16236
-0.154352,-2.19211,6.16305,0.3,0.05,-0.124855,-2.21199,6.1624
-0.154664,-2.19429,6.16255,0.3,0.05,-0.127164,-2.21556,6.16123
-0.156334,-2.1985,6.16155,0.3,0.05,-0.102327,-2.21992,6.16663
-0.157216,-2.20083,6.16104,0.3,0.05,-0.117745,-2.22073,6.16279
-0.158168,-2.20272,6.16054,0.3,0.05,-0.105165,-2.22353,6.16551
-0.159175,-2.20461,6.16003,0.3,0.05,-0.120867,-2.22429,6.16159
-0.160007,-2.20686,6.15954,0.3,0.05,-0.136189,-2.22635,6.15738
-0.162105,-2.21083,6.15853,0.3,0.05,-0.13647,-2.22759,6.15752
-0.163034,-2.21362,6.15804,0.3,0.05,-0.136695,-2.23007,6.15756
-0.163888,-2.21528,6.15754,0.3,0.05,-0.137463,-2.23132,6.15729
-0.164954,-2.21693,6.15704,0.3,0.05,-0.126,-2.23541,6.15933
-0.166229,-2.21908,6.15653,0.3,0.05,-0.142835,-2.23736,6.15506
-0.16875,-2.22301,6.15554,0.3,0.05,-0.145825,-2.24102,6.15401
-0.171313,-2.22626,6.15454,0.3,0.05,-0.146778,-2.24219,6.15365
-0.172481,-2.22809,6.15404,0.3,0.05,-0.149007,-2.24593,6.15256
-0.173196,-2.22953,6.15354,0.3,0.05,-0.149403,-2.24854,6.15275
-0.174771,-2.23266,6.15254,0.3,0.05,-0.150209,-2.24973,6.1525
-0.175426,-2.2338,6.15203,0.3,0.05,-0.151913,-2.25223,6.15191
-0.17594,-2.23545,6.15153,0.3,0.05,-0.152841,-2.25349,6.15129
-0.176717,-2.2369,6.15103,0.3,0.05,-0.15529,-2.25595,6.15041
-0.177657,-2.23817,6.15053,0.3,0.05,-0.156757,-2.25715,6.15
-0.178682,-2.24041,6.15003,0.3,0.05,-0.159952,-2.26083,6.14896
-0.179236,-2.24356,6.14953,0.3,0.05,-0.16233,-2.26466,6.14782
-0.180896,-2.24861,6.14853,0.3,0.05,-0.163807,-2.26848,6.14775
-0.182936,-2.25327,6.14752,0.3,0.05,-0.166229,-2.27231,6.14671
-0.185467,-2.25823,6.14653,0.3,0.05,-0.169955,-2.27601,6.14551
-0.187955,-2.26346,6.14552,0.3,0.05,-0.172892,-2.27852,6.14462
-0.190359,-2.26889,6.14453,0.3,0.05,-0.174016,-2.27972,6.14428
-0.191379,-2.27273,6.14404,0.3,0.05,-0.176293,-2.28225,6.14321
-0.1927,-2.27622,6.14354,0.3,0.05,-0.176584,-2.28357,6.14316
-0.194194,-2.27889,6.14304,0.3,0.05,-0.177906,-2.28754,6.14309
-0.195688,-2.2819,6.14255,0.3,0.05,-0.180383,-2.29007,6.14245
-0.19915,-2.28678,6.14155,0.3,0.05,-0.181373,-2.29129,6.14201
-0.201223,-2.28983,6.14105,0.3,0.05,-0.184607,-2.29515,6.14079
-0.202864,-2.29404,6.14054,0.3,0.05,-0.187795,-2.29763,6.13993
-0.207779,-2.29746,6.13956,0.3,0.05,-0.18896,-2.29885,6.13961
-0.210604,-2.29971,6.13905,0.3,0.05,-0.191285,-2.30279,6.13864
-0.213465,-2.30185,6.13857,0.3,0.05,-0.192534,-2.30542,6.13843
-0.218102,-2.30621,6.13758,0.3,0.05,-0.193684,-2.30672,6.1383
-0.220921,-2.3086,6.13708,0.3,0.05,-0.195887,-2.30925,6.13776
-0.223173,-2.31081,6.13658,0.3,0.05,-0.196992,-2.31052,6.13742
-0.225507,-2.31267,6.13609,0.3,0.05,-0.199253,-2.3131,6.13647
-0.227806,-2.31415,6.1356,0.3,0.05,-0.200418,-2.31441,6.13611
-0.230245,-2.31634,6.1351,0.3,0.05,-0.204796,-2.31819,6.13499
-0.232596,-2.31814,6.13461,0.3,0.05,-0.207593,-2.32211,6.13402
-0.2368,-2.32119,6.13361,0.3,0.05,-0.209822,-2.32604,6.13353
-0.241006,-2.32438,6.13262,0.3,0.05,-0.212256,-2.32862,6.13311
-0.245278,-2.327,6.13162,0.3,0.05,-0.215933,-2.33252,6.13182
-0.249691,-2.32934,6.13063,0.3,0.05,-0.21964,-2.33639,6.1308
-0.254288,-2.33167,6.12963,0.3,0.05,-0.220932,-2.33762,6.13064
