xji,yji,thetaji,vj,wj,trueXji,trueYji,trueThetaji
-0.453676,-2.16947,6.10262,0.393151,0.087567,-0.192534,-2.30542,6.13843
-0.457176,-2.17328,6.10138,0.393262,0.0876276,-0.193684,-2.30672,6.1383
-0.459348,-2.17465,6.10075,0.393373,0.0876885,-0.195887,-2.30925,6.13776
-0.461194,-2.17487,6.10012,0.393484,0.0877495,-0.196992,-2.31052,6.13742
-0.463095,-2.17472,6.09952,0.393596,0.0878106,-0.199253,-2.3131,6.13647
-0.46518,-2.17312,6.09891,0.393708,0.087872,-0.200418,-2.31441,6.13611
-0.467731,-2.17109,6.0983,0.393821,0.0879336,-0.204796,-2.31819,6.13499
-0.468363,-2.17375,6.09769,0.393933,0.0879954,-0.207593,-2.32211,6.13402
-0.470774,-2.17604,6.09648,0.394045,0.0880576,-0.209822,-2.32604,6.13353
-0.470943,-2.18444,6.09529,0.394153,0.0881201,-0.212256,-2.32862,6.13311
-0.471492,-2.19126,6.0941,0.394258,0.0881828,-0.215933,-2.33252,6.13182
-0.472501,-2.19679,6.09292,0.39436,0.0882454,-0.21964,-2.33639,6.1308
-0.475722,-2.19679,6.09174,0.394462,0.0883081,-0.220932,-2.33762,6.13064
-0.476298,-2.19809,6.09115,0.394564,0.0883709,-0.223734,-2.34021,6.12975
-0.476999,-2.19909,6.09057,0.394666,0.0884337,-0.224478,-2.34155,6.12947
-0.477249,-2.20132,6.08999,0.394767,0.0884967,-0.212829,-2.34625,6.13218
-0.477919,-2.20309,6.08941,0.394867,0.0885596,-0.229747,-2.34812,6.12841
-0.480684,-2.20536,6.08827,0.394967,0.0886228,-0.231033,-2.34939,6.12813
-0.481828,-2.2062,6.0877,0.395067,0.088686,-0.23367,-2.35198,6.12713
-0.482876,-2.20732,6.08713,0.395167,0.0887492,-0.234522,-2.35328,6.12689
-0.483986,-2.2084,6.08656,0.395266,0.0888126,-0.237583,-2.35586,6.12609
-0.484875,-2.20799,6.08601,0.395365,0.0888761,-0.238871,-2.3571,6.1258
-0.485814,-2.20753,6.08545,0.395464,0.0889397,-0.241896,-2.3597,6.12519
-0.486614,-2.20755,6.08488,0.395563,0.0890034,-0.242112,-2.36108,6.125
-0.48762,-2.20652,6.08434,0.395661,0.0890673,-0.230059,-2.36589,6.12789
-0.486434,-2.21187,6.08379,0.395758,0.0891313,-0.218452,-2.36923,6.13053
-0.486088,-2.21515,6.08323,0.395854,0.0891955,-0.234663,-2.36973,6.12693
-0.485402,-2.21666,6.0827,0.395948,0.0892598,-0.223058,-2.37304,6.12922
-0.48491,-2.21704,6.08216,0.396041,0.0893242,-0.253298,-2.37283,6.12227
-0.483767,-2.21918,6.08162,0.396134,0.0893888,-0.256053,-2.37538,6.12159
-0.484614,-2.22141,6.08056,0.396223,0.0894537,-0.257428,-2.37666,6.12125
-0.483517,-2.22289,6.08003,0.396312,0.0895187,-0.260118,-2.38069,6.12082
-0.482563,-2.22264,6.07949,0.396399,0.089584,-0.262154,-2.38335,6.1204
-0.482818,-2.22514,6.07845,0.396483,0.0896497,-0.266549,-2.38716,6.11932
-0.483143,-2.22769,6.07741,0.396565,0.0897159,-0.268021,-2.38842,6.11905
-0.479665,-2.23512,6.0769,0.396643,0.0897823,-0.27251,-2.39226,6.11781
-0.476635,-2.24161,6.07638,0.396718,0.0898489,-0.275535,-2.39487,6.11711
-0.474198,-2.25338,6.07537,0.396786,0.0899155,-0.27694,-2.39611,6.11678
-0.470314,-2.26234,6.07486,0.396851,0.089982,-0.279712,-2.39871,6.11629
-0.466256,-2.27224,6.07435,0.396911,0.0900485,-0.25338,-2.4045,6.12222
-0.462238,-2.28092,6.07386,0.396968,0.0901148,-0.268586,-2.40503,6.1189
-0.458122,-2.28781,6.07337,0.397022,0.0901809,-0.286607,-2.40662,6.11478
-0.457084,-2.29401,6.0724,0.39707,0.0902466,-0.288168,-2.40787,6.11443
-0.453416,-2.3002,6.07192,0.397115,0.090312,-0.291379,-2.41042,6.11347
-0.449973,-2.30595,6.07144,0.397156,0.0903771,-0.292997,-2.41172,6.11307
-0.445127,-2.31549,6.07097,0.397194,0.0904419,-0.297709,-2.41554,6.11204
-0.44052,-2.32425,6.0705,0.397228,0.0905062,-0.300519,-2.41806,6.11148
-0.438545,-2.33521,6.06956,0.397254,0.0905696,-0.300128,-2.41966,6.11194
-0.434488,-2.34415,6.0691,0.397276,0.0906324,-0.302353,-2.42231,6.11142
-0.430221,-2.35392,6.06864,0.397294,0.0906946,-0.30414,-2.42349,6.11099
-0.42606,-2.36371,6.06819,0.397308,0.0907562,-0.30744,-2.42607,6.11029
-0.42211,-2.37332,6.06774,0.397318,0.0908169,-0.309042,-2.42728,6.10993
-0.418553,-2.38291,6.06729,0.397325,0.0908769,-0.312031,-2.42987,6.10918
-0.414949,-2.39181,6.06686,0.397327,0.090936,-0.317463,-2.43357,6.10788
-0.415119,-2.40006,6.06597,0.397325,0.0909933,-0.292745,-2.43942,6.11355
-0.413101,-2.40547,6.06554,0.397319,0.0910497,-0.322102,-2.43886,6.10728
-0.411527,-2.41104,6.06511,0.397311,0.0911051,-0.324139,-2.44159,6.10686
-0.412849,-2.41877,6.06424,0.397299,0.0911586,-0.325709,-2.44285,6.10658
-0.411721,-2.42389,6.06382,0.397284,0.091211,-0.32931,-2.44533,6.10581
-0.41054,-2.4293,6.0634,0.397268,0.0912624,-0.334539,-2.44901,6.1046
-0.414492,-2.43244,6.06255,0.39725,0.0913117,-0.336318,-2.45024,6.104
-0.415296,-2.43447,6.06213,0.397231,0.0913601,-0.325342,-2.45535,6.10663
-0.416357,-2.43637,6.06172,0.397211,0.0914074,-0.31706,-2.45855,6.10858
-0.417267,-2.4374,6.0613,0.39719,0.0914538,-0.344794,-2.45802,6.10273
-0.417967,-2.43859,6.0609,0.397169,0.0914992,-0.347055,-2.46068,6.10218
-0.421345,-2.44125,6.06007,0.397146,0.0915428,-0.348681,-2.46192,6.10191
-0.422115,-2.44109,6.05967,0.397122,0.0915855,-0.352078,-2.46438,6.1013
-0.423231,-2.44172,6.05926,0.397097,0.0916274,-0.357751,-2.46806,6.10009
-0.427213,-2.44458,6.05844,0.397071,0.0916676,-0.359563,-2.46923,6.09933
-0.428476,-2.44513,6.05804,0.397044,0.091707,-0.363381,-2.47171,6.09868
-0.429904,-2.44585,6.05764,0.397017,0.0917456,-0.368559,-2.47543,6.0978
-0.433784,-2.4501,6.05683,0.396988,0.0917826,-0.368534,-2.47691,6.09817
-0.435012,-2.45183,6.05644,0.396959,0.0918189,-0.371003,-2.47948,6.09751
-0.436059,-2.45368,6.05604,0.396928,0.0918544,-0.372742,-2.48074,6.0973
-0.43715,-2.45545,6.05565,0.396897,0.0918892,-0.376253,-2.48321,6.09674
-0.438404,-2.45747,6.05526,0.396865,0.0919233,-0.377967,-2.48443,6.09647
-0.439955,-2.45969,6.05487,0.396832,0.0919566,-0.381951,-2.48681,6.09566
-0.440443,-2.4656,6.05448,0.396797,0.0919891,-0.385851,-2.48917,6.09444
-0.440896,-2.47083,6.05407,0.396761,0.0920208,-0.387799,-2.49035,6.09414
-0.440537,-2.47729,6.05372,0.396723,0.0920518,-0.389724,-2.49154,6.0938
-0.440564,-2.48373,6.05333,0.396683,0.0920819,-0.393254,-2.49399,6.09326
-0.440415,-2.49002,6.05296,0.396641,0.0921111,-0.396052,-2.49802,6.0929
-0.443842,-2.49927,6.05219,0.396595,0.0921383,-0.401494,-2.50169,6.09206
-0.44767,-2.50867,6.05142,0.396546,0.0921635,-0.403259,-2.50284,6.09179
-0.450512,-2.50976,6.05105,0.396496,0.0921877,-0.408538,-2.50499,6.09055
-0.453509,-2.51146,6.05067,0.396447,0.0922108,-0.410736,-2.50616,6.0899
-0.456423,-2.51264,6.05031,0.396397,0.092233,-0.414901,-2.5085,6.08883
-0.459554,-2.51438,6.04994,0.396347,0.0922541,-0.390691,-2.51475,6.09458
-0.464563,-2.51042,6.04958,0.396299,0.0922743,-0.422632,-2.51318,6.08762
-0.467665,-2.51296,6.04921,0.396251,0.0922936,-0.426562,-2.51559,6.08657
-0.474196,-2.51878,6.04846,0.396203,0.0923109,-0.42843,-2.51677,6.08617
-0.477396,-2.522,6.04809,0.396154,0.0923272,-0.43223,-2.51916,6.08562
-0.480533,-2.52486,6.04773,0.396105,0.0923425,-0.438356,-2.52264,6.08463
-0.487519,-2.53007,6.04697,0.396056,0.0923558,-0.446667,-2.52572,6.08216
-0.494639,-2.53523,6.04624,0.396007,0.092367,-0.448735,-2.52682,6.0818
-0.498506,-2.53726,6.04588,0.395959,0.0923773,-0.440105,-2.53179,6.08414
-0.50256,-2.53874,6.04552,0.395911,0.0923865,-0.458813,-2.53269,6.08005
-0.509964,-2.54273,6.04478,0.395863,0.0923937,-0.464767,-2.53619,6.07887
-0.51774,-2.54678,6.04404,0.395817,0.0923989,-0.466672,-2.53731,6.07862
-0.522078,-2.54849,6.04368,0.395771,0.0924031,-0.470818,-2.53966,6.07803
-0.526441,-2.55014,6.04332,0.395725,0.0924062,-0.472941,-2.54073,6.07765
-0.530723,-2.55164,6.04296,0.39568,0.0924084,-0.479431,-2.54258,6.07556
-0.53679,-2.54833,6.04259,0.395636,0.0924096,-0.486034,-2.54599,6.07447
-0.545954,-2.54767,6.04185,0.395596,0.092409,-0.48777,-2.54713,6.0743
-0.551647,-2.54496,6.04149,0.395557,0.0924076,-0.492057,-2.54944,6.07356
-0.557426,-2.54246,6.04113,0.39552,0.0924054,-0.494073,-2.55053,6.07289
-0.563212,-2.5398,6.04076,0.395485,0.0924025,-0.48542,-2.5556,6.07517
-0.568425,-2.53916,6.0404,0.39545,0.0923988,-0.504097,-2.55631,6.07144
-0.577073,-2.53978,6.03965,0.395419,0.0923937,-0.480926,-2.56283,6.07651
-0.582356,-2.53782,6.03928,0.395388,0.0923879,-0.498746,-2.5622,6.0725
-0.587441,-2.53563,6.03892,0.395359,0.0923816,-0.519968,-2.56239,6.06786
-0.595959,-2.53562,6.03817,0.395332,0.0923741,-0.526251,-2.5658,6.06704
-0.604462,-2.53491,6.03741,0.395307,0.0923657,-0.502288,-2.57257,6.07224
-0.609177,-2.5334,6.03704,0.395284,0.0923568,-0.534932,-2.5702,6.06527
-0.613883,-2.53168,6.03667,0.395261,0.0923475,-0.539377,-2.57244,6.06501
-0.621944,-2.53206,6.03591,0.395241,0.0923375,-0.541407,-2.57345,6.06476
-0.626967,-2.53133,6.03553,0.395221,0.0923271,-0.54603,-2.57563,6.06402
-0.631261,-2.53213,6.03516,0.395202,0.0923164,-0.548808,-2.57652,6.06341
-0.635221,-2.53258,6.03478,0.395183,0.0923054,-0.55665,-2.57952,6.06229
-0.639186,-2.53288,6.0344,0.395165,0.092294,-0.561223,-2.58164,6.06169
-0.646772,-2.53468,6.03363,0.395147,0.0922821,-0.567929,-2.58475,6.06062
-0.654063,-2.53733,6.03286,0.39513,0.0922696,-0.570227,-2.58582,6.06025
-0.657834,-2.53857,6.03249,0.395113,0.0922568,-0.562323,-2.59072,6.0629
-0.661844,-2.5393,6.03211,0.395096,0.0922438,-0.550462,-2.59484,6.06582
-0.665869,-2.53995,6.03172,0.39508,0.0922305,-0.568688,-2.59388,6.06199
-0.669461,-2.54179,6.03134,0.395064,0.092217,-0.590222,-2.59365,6.05726
-0.676751,-2.54509,6.03057,0.395048,0.0922029,-0.592134,-2.59473,6.05715
-0.680364,-2.54733,6.03018,0.395031,0.0921885,-0.596823,-2.59669,6.05681
-0.684027,-2.54941,6.0298,0.395015,0.0921739,-0.603928,-2.59968,6.05572
-0.691171,-2.5531,6.02902,0.394999,0.0921587,-0.606243,-2.60066,6.05536
-0.695169,-2.55542,6.02863,0.394982,0.0921432,-0.610947,-2.60264,6.05479
-0.699193,-2.55738,6.02825,0.394966,0.0921274,-0.613209,-2.60357,6.05475
-0.703246,-2.55926,6.02786,0.394949,0.0921113,-0.620237,-2.60648,6.05378
-0.707388,-2.56051,6.02747,0.394933,0.0920949,-0.62824,-2.6091,6.05233
-0.714927,-2.56263,6.02669,0.394918,0.0920779,-0.636104,-2.61175,6.05149
-0.722505,-2.56479,6.02589,0.394902,0.0920603,-0.643391,-2.61452,6.05037
-0.729975,-2.56677,6.02511,0.394887,0.0920422,-0.64825,-2.61637,6.04964
-0.738147,-2.56868,6.02432,0.394873,0.0920236,-0.624636,-2.62338,6.05572
-0.742768,-2.56851,6.02393,0.394859,0.0920048,-0.642706,-2.62213,6.05198
-0.747583,-2.56853,6.02353,0.394846,0.0919858,-0.631854,-2.62614,6.05469
-0.752421,-2.56833,6.02314,0.394834,0.0919665,-0.649061,-2.62506,6.05122
-0.757311,-2.56824,6.02274,0.394823,0.091947,-0.671222,-2.62414,6.04672
-0.765903,-2.56843,6.02194,0.394813,0.0919272,-0.678802,-2.62674,6.04579
-0.774107,-2.57156,6.02111,0.394803,0.0919071,-0.681283,-2.62759,6.04543
-0.778133,-2.57327,6.02073,0.394794,0.0918868,-0.673496,-2.63239,6.04766
-0.781891,-2.57385,6.02033,0.394784,0.0918663,-0.693805,-2.63183,6.04405
-0.789742,-2.57555,6.01952,0.394775,0.0918454,-0.700565,-2.63451,6.04326
-0.797472,-2.57727,6.01871,0.394767,0.0918243,-0.676782,-2.64169,6.04908
-0.8014,-2.57772,6.0183,0.394758,0.091803,-0.69498,-2.64011,6.04551
-0.805572,-2.57781,6.01789,0.39475,0.0917816,-0.71703,-2.63899,6.04092
-0.813604,-2.5789,6.01707,0.394742,0.09176,-0.724692,-2.6413,6.03983
-0.821672,-2.58032,6.01624,0.394735,0.0917381,-0.732497,-2.64364,6.03908
-0.829616,-2.58155,6.01543,0.394729,0.0917161,-0.734944,-2.64438,6.03865
-0.833915,-2.58046,6.01501,0.394723,0.0916941,-0.739363,-2.64616,6.03827
-0.838214,-2.57928,6.0146,0.394717,0.0916719,-0.741184,-2.64711,6.0382
-0.842659,-2.57697,6.01418,0.394712,0.0916498,-0.733363,-2.65185,6.04055
-0.847419,-2.57511,6.01377,0.394708,0.0916277,-0.723302,-2.65567,6.04329
-0.852548,-2.573,6.01335,0.394705,0.0916056,-0.74344,-2.65342,6.03893
-0.857598,-2.56988,6.01293,0.394703,0.0915836,-0.732424,-2.65747,6.04172
-0.862359,-2.56842,6.0125,0.394702,0.0915617,-0.750543,-2.65572,6.03801
-0.86725,-2.56703,6.01208,0.394702,0.09154,-0.771714,-2.65453,6.03389
-0.875845,-2.56604,6.01123,0.394703,0.0915185,-0.77425,-2.6552,6.03378
-0.880665,-2.56368,6.0108,0.394706,0.0914972,-0.778682,-2.65683,6.03341
-0.885385,-2.5618,6.01037,0.394709,0.0914762,-0.785483,-2.65918,6.03277
-0.893876,-2.56075,6.00951,0.394714,0.0914557,-0.788,-2.65987,6.03246
-0.898493,-2.55917,6.00908,0.394719,0.0914355,-0.797866,-2.66131,6.03096
-0.903042,-2.5568,6.00865,0.394726,0.0914155,-0.803338,-2.66257,6.03023
-0.911115,-2.55694,6.00778,0.394733,0.0913963,-0.806031,-2.66319,6.02986
-0.91562,-2.55523,6.00734,0.394741,0.0913774,-0.811399,-2.66442,6.02912
-0.919318,-2.5588,6.00691,0.394748,0.0913589,-0.814139,-2.66505,6.02875
-0.923151,-2.5615,6.00647,0.394755,0.0913407,-0.820413,-2.66739,6.02861
-0.927046,-2.56328,6.00603,0.394762,0.0913228,-0.812802,-2.67203,6.031
-0.934855,-2.565,6.00515,0.39477,0.0913055,-0.802574,-2.67594,6.03358
-0.938931,-2.5651,6.00471,0.394777,0.0912886,-0.820724,-2.67382,6.03018
-0.942635,-2.56417,6.00427,0.394785,0.0912719,-0.843389,-2.67169,6.02552
-0.950002,-2.56575,6.00339,0.394792,0.0912559,-0.82065,-2.67887,6.03109
-0.953787,-2.5666,6.00295,0.394799,0.0912403,-0.838529,-2.67674,6.02744
-0.957518,-2.56795,6.0025,0.394806,0.0912249,-0.858927,-2.67526,6.02391
-0.964839,-2.56897,6.00162,0.394813,0.0912102,-0.834554,-2.68288,6.03001
-0.967526,-2.57357,6.00117,0.394818,0.0911958,-0.85335,-2.68054,6.02627
-0.970322,-2.57817,6.00073,0.394823,0.0911817,-0.873458,-2.67893,6.02237
-0.977015,-2.58308,5.99983,0.394825,0.091168,-0.883891,-2.67976,6.02087
-0.983731,-2.58711,5.99896,0.394825,0.0911545,-0.886616,-2.6802,6.02052
-0.986788,-2.59067,5.99851,0.394825,0.0911412,-0.892423,-2.68113,6.01976
-0.989887,-2.59417,5.99807,0.394824,0.091128,-0.895202,-2.68158,6.01938
-0.992313,-2.60384,5.99762,0.39482,0.0911148,-0.89962,-2.68286,6.01901
-0.994698,-2.61206,5.99717,0.394815,0.0911016,-0.901202,-2.68368,6.01919
-0.996805,-2.61887,5.99674,0.394808,0.0910882,-0.907,-2.68458,6.01853
