x,y,theta
-2.4609,-1.97201,5.91546
-2.46152,-1.96694,5.91407
-2.46215,-1.96182,5.91268
-2.46279,-1.95674,5.91131
-2.46458,-1.94666,5.90946
-2.46519,-1.94168,5.90811
-2.46583,-1.93664,5.90678
-2.46751,-1.92686,5.90498
-2.46917,-1.91696,5.90318
-2.46973,-1.91226,5.90191
-2.4703,-1.90749,5.90065
-2.47185,-1.89788,5.89892
-2.47241,-1.8931,5.89769
-2.47294,-1.88856,5.8965
-2.47442,-1.87904,5.89481
-2.47581,-1.86979,5.89316
-2.47633,-1.86528,5.89203
-2.47684,-1.86081,5.89091
-2.47725,-1.85618,5.88947
-2.47766,-1.85159,5.88805
-2.47807,-1.84705,5.88664
-2.47853,-1.84249,5.88534
-2.47973,-1.83353,5.88357
-2.48092,-1.82445,5.88181
-2.48134,-1.82013,5.88058
-2.48174,-1.81594,5.87937
-2.48216,-1.81168,5.87818
-2.48257,-1.80747,5.87702
-2.48298,-1.8033,5.87587
-2.4834,-1.79916,5.87474
-2.48428,-1.79025,5.87256
-2.48452,-1.78579,5.87088
-2.48474,-1.78155,5.86924
-2.48574,-1.77303,5.86776
-2.48609,-1.7691,5.86682
-2.48646,-1.76512,5.8659
-2.48676,-1.76105,5.86479
-2.48707,-1.75702,5.8637
-2.4872,-1.75269,5.86206
-2.48734,-1.74842,5.86042
-2.48748,-1.74418,5.8588
-2.48762,-1.73999,5.85719
-2.48776,-1.73584,5.8556
-2.4879,-1.73173,5.85402
-2.48803,-1.72767,5.85245
-2.48831,-1.72387,5.85157
-2.48846,-1.71975,5.85022
-2.48903,-1.71179,5.8484
-2.48915,-1.70784,5.84709
-2.48928,-1.70393,5.84579
-2.48922,-1.69974,5.84393
-2.48933,-1.69583,5.84274
-2.48964,-1.68771,5.84048
-2.48955,-1.68357,5.83873
-2.48945,-1.67947,5.83698
-2.48937,-1.67542,5.83525
-2.48963,-1.66763,5.83301
-2.48957,-1.66365,5.83139
-2.48949,-1.65986,5.82979
-2.48975,-1.65236,5.82769
-2.48967,-1.64859,5.8261
-2.48959,-1.64487,5.82452
-2.48953,-1.64119,5.82295
-2.48947,-1.63754,5.82138
-2.48941,-1.63394,5.81983
-2.48935,-1.63039,5.81828
-2.48922,-1.62673,5.81648
-2.4891,-1.62311,5.81467
-2.48924,-1.61613,5.81237
-2.4892,-1.61276,5.81097
-2.48898,-1.60903,5.809
-2.48876,-1.60549,5.80705
-2.48855,-1.60193,5.80509
-2.4886,-1.59519,5.80263
-2.4884,-1.59175,5.80067
-2.48821,-1.58834,5.79871
-2.48801,-1.58498,5.79676
-2.48783,-1.58167,5.79482
-2.4879,-1.57536,5.79237
-2.48803,-1.56925,5.79022
-2.48793,-1.56621,5.78858
-2.48784,-1.5632,5.78695
-2.48798,-1.55732,5.78482
-2.4879,-1.5544,5.7832
-2.48804,-1.54867,5.78108
-2.48796,-1.54584,5.77947
-2.4879,-1.54306,5.77787
-2.48783,-1.54031,5.77627
-2.48799,-1.53487,5.77418
-2.48793,-1.53221,5.7726
-2.48788,-1.52958,5.77103
-2.48806,-1.52437,5.76896
-2.48823,-1.51923,5.7669
-2.48836,-1.51696,5.76598
-2.48851,-1.51466,5.76506
-2.48885,-1.50996,5.76368
-2.489,-1.50777,5.76281
-2.48916,-1.5056,5.76195
-2.48932,-1.50346,5.7611
-2.48948,-1.50133,5.76027
-2.48965,-1.49922,5.75946
-2.48981,-1.49714,5.75866
-2.48998,-1.49507,5.75788
-2.49032,-1.49325,5.75779
-2.49067,-1.49139,5.75771
-2.49131,-1.48741,5.75776
-2.4916,-1.48548,5.75775
-2.49189,-1.48357,5.75776
-2.49218,-1.48166,5.75779
-2.49257,-1.47727,5.75734
-2.49294,-1.473,5.75695
-2.49321,-1.47111,5.75706
-2.49348,-1.46923,5.7572
-2.49375,-1.46734,5.75736
-2.49403,-1.46546,5.75754
-2.4943,-1.46358,5.75774
-2.49437,-1.46139,5.75739
-2.49445,-1.45918,5.75704
-2.49454,-1.45707,5.75674
-2.49463,-1.45493,5.75643
-2.49472,-1.4528,5.75615
-2.49479,-1.44826,5.75538
-2.49487,-1.44616,5.75513
-2.49495,-1.44407,5.7549
-2.49503,-1.442,5.75469
-2.49512,-1.43993,5.75449
-2.49521,-1.43788,5.75431
-2.49539,-1.43368,5.75434
-2.49544,-1.43155,5.75432
-2.49548,-1.42943,5.75431
-2.4954,-1.42494,5.75383
-2.49544,-1.42285,5.75386
-2.49528,-1.42045,5.75334
-2.49512,-1.41807,5.75283
-2.49496,-1.41572,5.75233
