x,y,theta
-2.18205,-2.24601,5.849
-2.18388,-2.24382,5.84732
-2.18572,-2.24168,5.84564
-2.18758,-2.2396,5.84398
-2.1924,-2.23472,5.8411
-2.1942,-2.23228,5.83871
-2.19589,-2.23001,5.83635
-2.20098,-2.22567,5.83426
-2.20283,-2.22381,5.8327
-2.20476,-2.22195,5.83114
-2.20667,-2.22001,5.82938
-2.20861,-2.21817,5.82774
-2.21042,-2.21595,5.82538
-2.21229,-2.21389,5.82328
-2.21418,-2.21188,5.82118
-2.21609,-2.20994,5.81909
-2.21802,-2.20805,5.81701
-2.22003,-2.20638,5.81534
-2.22206,-2.20475,5.81368
-2.22425,-2.20348,5.81287
-2.22641,-2.20192,5.81159
-2.23166,-2.19845,5.80984
-2.23379,-2.19701,5.8086
-2.23604,-2.19585,5.80796
-2.23816,-2.19429,5.80662
-2.24043,-2.19308,5.80612
-2.24577,-2.18946,5.80441
-2.24805,-2.18818,5.80401
-2.25034,-2.18694,5.80363
-2.25277,-2.18599,5.804
-2.25827,-2.18267,5.80331
-2.26068,-2.18142,5.80324
-2.26298,-2.18026,5.80322
-2.26851,-2.17701,5.80271
-2.27089,-2.17586,5.80273
-2.27329,-2.17472,5.80276
-2.27554,-2.17318,5.8021
-2.2778,-2.17167,5.80145
-2.28002,-2.17004,5.80057
-2.28241,-2.16876,5.80053
-2.28475,-2.16735,5.80024
-2.28721,-2.16618,5.80055
-2.2928,-2.16288,5.8004
-2.29535,-2.16188,5.80117
-2.2978,-2.16041,5.80123
-2.30014,-2.15905,5.80134
-2.30255,-2.15767,5.80146
-2.30805,-2.15406,5.80111
-2.31047,-2.15266,5.80118
-2.3129,-2.15127,5.80128
-2.31534,-2.14989,5.8014
-2.3178,-2.14854,5.80154
-2.3233,-2.14488,5.80123
-2.32885,-2.14133,5.80125
-2.33141,-2.14013,5.80181
-2.33398,-2.13894,5.8024
-2.33941,-2.13504,5.80201
-2.3419,-2.13357,5.80214
-2.34724,-2.12944,5.80142
-2.34965,-2.12778,5.80122
-2.35202,-2.126,5.80078
-2.35445,-2.12434,5.80061
-2.35975,-2.12008,5.79974
-2.36215,-2.11833,5.79939
-2.36443,-2.11628,5.7985
-2.36971,-2.11194,5.79757
-2.37499,-2.10762,5.79668
-2.37754,-2.10606,5.79693
-2.37998,-2.10405,5.79647
-2.38518,-2.09963,5.79556
-2.3876,-2.09773,5.79516
-2.39006,-2.0959,5.79489
-2.39254,-2.09409,5.79464
-2.39505,-2.0923,5.79445
-2.39751,-2.09041,5.79403
-2.39998,-2.08853,5.79364
-2.40247,-2.08669,5.79328
-2.40511,-2.08511,5.79361
-2.40783,-2.0835,5.79397
-2.41334,-2.07957,5.79447
-2.41595,-2.07781,5.79477
-2.41858,-2.07605,5.7951
-2.42122,-2.07431,5.79546
-2.42666,-2.06982,5.79547
-2.43199,-2.06543,5.79554
-2.43469,-2.06374,5.79614
-2.43742,-2.06206,5.79677
-2.44032,-2.06068,5.79827
-2.44304,-2.05887,5.79909
-2.44578,-2.05706,5.79995
-2.44833,-2.05484,5.80011
-2.45112,-2.05288,5.80112
-2.45383,-2.05103,5.80218
-2.4566,-2.04913,5.80327
-2.45934,-2.04714,5.80425
-2.46461,-2.04211,5.80493
-2.4672,-2.03974,5.80542
-2.46981,-2.03738,5.80594
-2.4724,-2.03498,5.80638
-2.475,-2.03258,5.80685
-2.47743,-2.02979,5.80662
-2.48241,-2.0241,5.80676
-2.48482,-2.02121,5.8067
-2.4874,-2.01862,5.8075
-2.49232,-2.01277,5.80783
-2.49493,-2.0102,5.8087
-2.49734,-2.00722,5.80888
-2.49977,-2.00425,5.80908
-2.502,-2.00088,5.80858
