xji,yji,thetaji,vj,wj,trueXji,trueYji,trueThetaji
-0.0931562,-2.09461,6.19439,0.399782,0.0890186,-0.0718684,-2.11324,6.19114
-0.0940911,-2.09836,6.19328,0.399797,0.0890264,-0.0718787,-2.11419,6.1909
-0.0944922,-2.10109,6.19273,0.399812,0.0890344,-0.0735937,-2.11716,6.18967
-0.0955594,-2.10419,6.19217,0.399827,0.0890426,-0.0613219,-2.12037,6.19201
-0.0970682,-2.10826,6.19108,0.399843,0.0890511,-0.0758058,-2.12225,6.18824
-0.0986797,-2.11224,6.18998,0.399859,0.0890599,-0.0762384,-2.12319,6.18793
-0.0992061,-2.1153,6.18943,0.399874,0.0890688,-0.0786668,-2.1262,6.18638
-0.099665,-2.11814,6.18888,0.39989,0.0890778,-0.0792179,-2.12928,6.18609
-0.100559,-2.1219,6.18779,0.399904,0.0890869,-0.0802627,-2.13137,6.18524
-0.102037,-2.12644,6.18669,0.399919,0.0890962,-0.0817557,-2.13446,6.18421
-0.106506,-2.12586,6.1856,0.399937,0.0891057,-0.0822491,-2.13549,6.18388
-0.110364,-2.12407,6.18506,0.399957,0.0891154,-0.0833058,-2.13762,6.18342
-0.114318,-2.12218,6.18451,0.399978,0.0891252,-0.084851,-2.14078,6.18232
-0.116057,-2.12655,6.18341,0.4,0.0891353,-0.0867548,-2.14395,6.18111
-0.117674,-2.13063,6.18233,0.400022,0.0891457,-0.0869013,-2.14502,6.18099
-0.118639,-2.13291,6.18178,0.400044,0.0891561,-0.0885069,-2.14712,6.18014
-0.119458,-2.13478,6.18124,0.400066,0.0891667,-0.0620774,-2.1509,6.18591
-0.12041,-2.13674,6.18069,0.400087,0.0891774,-0.0904248,-2.15146,6.17884
-0.121431,-2.13836,6.18014,0.400109,0.0891881,-0.0919888,-2.1536,6.17822
-0.123232,-2.1413,6.17907,0.400132,0.0891991,-0.0926007,-2.15471,6.17782
-0.124314,-2.14316,6.17853,0.400154,0.0892102,-0.0937031,-2.15691,6.17722
-0.125066,-2.14505,6.17798,0.400176,0.0892213,-0.0948106,-2.16023,6.17647
-0.126601,-2.14793,6.17691,0.400198,0.0892327,-0.0961872,-2.16126,6.17576
-0.127168,-2.14931,6.17637,0.40022,0.0892441,-0.0981588,-2.16458,6.1748
-0.127972,-2.15104,6.17583,0.400242,0.0892556,-0.0995087,-2.16685,6.17409
-0.129607,-2.15328,6.17474,0.400264,0.0892674,-0.100138,-2.16792,6.17376
-0.130042,-2.15394,6.17421,0.400286,0.0892793,-0.0883826,-2.1716,6.17601
-0.130658,-2.15481,6.17367,0.400308,0.0892913,-0.103387,-2.17359,6.17217
-0.132109,-2.15696,6.1726,0.40033,0.0893036,-0.103629,-2.17703,6.17196
-0.133563,-2.15894,6.17152,0.400351,0.0893162,-0.104628,-2.17813,6.17145
-0.1341,-2.15941,6.17099,0.400372,0.089329,-0.0939125,-2.18187,6.17332
-0.135061,-2.16047,6.17045,0.400393,0.089342,-0.109229,-2.18383,6.1693
-0.137069,-2.16339,6.16938,0.400415,0.0893554,-0.109961,-2.18497,6.16895
-0.138707,-2.16528,6.16885,0.400436,0.089369,-0.111439,-2.18728,6.16822
-0.141744,-2.16485,6.16831,0.400459,0.0893828,-0.0852144,-2.19143,6.17404
-0.144639,-2.16399,6.16776,0.400483,0.0893968,-0.113864,-2.19189,6.16715
-0.14741,-2.1627,6.16724,0.400509,0.0894111,-0.101175,-2.19579,6.17003
-0.148084,-2.16774,6.16618,0.400532,0.0894258,-0.117085,-2.19774,6.16541
-0.148689,-2.17254,6.16511,0.400555,0.0894409,-0.0918207,-2.20194,6.17126
-0.148644,-2.17652,6.16458,0.400576,0.0894561,-0.120433,-2.2024,6.16426
-0.148736,-2.17993,6.16405,0.400597,0.0894716,-0.12292,-2.20597,6.1631
-0.1499,-2.18488,6.163,0.400617,0.0894872,-0.124516,-2.20835,6.16246
-0.15101,-2.18975,6.16194,0.400636,0.0895031,-0.124791,-2.20952,6.16236
-0.150876,-2.1927,6.16142,0.400655,0.089519,-0.124855,-2.21199,6.1624
-0.150891,-2.19502,6.16089,0.400672,0.089535,-0.127164,-2.21556,6.16123
-0.15223,-2.19945,6.15984,0.400689,0.0895512,-0.102327,-2.21992,6.16663
-0.152801,-2.20194,6.15932,0.400706,0.0895674,-0.117745,-2.22073,6.16279
-0.153433,-2.20401,6.1588,0.400722,0.0895836,-0.105165,-2.22353,6.16551
-0.154102,-2.20612,6.15827,0.400738,0.0895999,-0.120867,-2.22429,6.16159
-0.154586,-2.20861,6.15776,0.400753,0.0896163,-0.136189,-2.22635,6.15738
-0.1563,-2.21291,6.15671,0.400768,0.0896327,-0.13647,-2.22759,6.15752
-0.156861,-2.21597,6.1562,0.400783,0.0896491,-0.136695,-2.23007,6.15756
-0.157339,-2.21795,6.15568,0.400797,0.0896655,-0.137463,-2.23132,6.15729
-0.15802,-2.21994,6.15516,0.400811,0.089682,-0.126,-2.23541,6.15933
-0.158898,-2.22247,6.15464,0.400824,0.0896984,-0.142835,-2.23736,6.15506
-0.160994,-2.22688,6.15362,0.400837,0.0897148,-0.145825,-2.24102,6.15401
-0.163127,-2.23066,6.15259,0.40085,0.0897312,-0.146778,-2.24219,6.15365
-0.164023,-2.23267,6.15208,0.400863,0.0897476,-0.149007,-2.24593,6.15256
-0.164455,-2.23435,6.15156,0.400875,0.089764,-0.149403,-2.24854,6.15275
-0.165723,-2.23785,6.15054,0.400885,0.0897804,-0.150209,-2.24973,6.1525
-0.166073,-2.23932,6.15003,0.400896,0.0897968,-0.151913,-2.25223,6.15191
-0.166267,-2.24134,6.14952,0.400906,0.0898131,-0.152841,-2.25349,6.15129
-0.16671,-2.24324,6.14901,0.400915,0.0898295,-0.15529,-2.25595,6.15041
-0.167304,-2.245,6.1485,0.400924,0.0898459,-0.156757,-2.25715,6.15
-0.167967,-2.2478,6.14799,0.400932,0.0898623,-0.159952,-2.26083,6.14896
-0.168651,-2.25061,6.14749,0.400941,0.0898786,-0.16233,-2.26466,6.14782
-0.170412,-2.25548,6.14648,0.400948,0.0898949,-0.163807,-2.26848,6.14775
-0.172532,-2.26003,6.14546,0.400954,0.0899111,-0.166229,-2.27231,6.14671
-0.175117,-2.26493,6.14446,0.400959,0.0899272,-0.169955,-2.27601,6.14551
-0.177641,-2.27017,6.14344,0.400965,0.089943,-0.172892,-2.27852,6.14462
-0.180062,-2.27566,6.14245,0.400969,0.0899587,-0.174016,-2.27972,6.14428
-0.181091,-2.27952,6.14195,0.400973,0.0899741,-0.176293,-2.28225,6.14321
-0.182404,-2.28309,6.14145,0.400977,0.0899895,-0.176584,-2.28357,6.14316
-0.183879,-2.28591,6.14096,0.40098,0.0900046,-0.177906,-2.28754,6.14309
-0.185337,-2.28914,6.14046,0.400984,0.0900196,-0.180383,-2.29007,6.14245
-0.188742,-2.2944,6.13947,0.400987,0.0900342,-0.181373,-2.29129,6.14201
-0.190753,-2.2978,6.13897,0.400991,0.0900485,-0.184607,-2.29515,6.14079
-0.192855,-2.30127,6.13846,0.400995,0.0900626,-0.187795,-2.29763,6.13993
-0.198126,-2.30422,6.13749,0.401,0.0900762,-0.18896,-2.29885,6.13961
-0.201295,-2.30596,6.13698,0.401007,0.0900896,-0.191285,-2.30279,6.13864
-0.204481,-2.30764,6.13651,0.401014,0.0901028,-0.192534,-2.30542,6.13843
-0.209406,-2.31169,6.13552,0.401023,0.0901155,-0.193684,-2.30672,6.1383
-0.212511,-2.31371,6.13503,0.401032,0.0901279,-0.195887,-2.30925,6.13776
-0.215037,-2.31559,6.13453,0.401042,0.0901402,-0.196992,-2.31052,6.13742
-0.21763,-2.31715,6.13406,0.401052,0.0901522,-0.199253,-2.3131,6.13647
-0.220175,-2.31839,6.13357,0.401063,0.0901639,-0.200418,-2.31441,6.13611
-0.222842,-2.32035,6.13308,0.401074,0.0901755,-0.204796,-2.31819,6.13499
-0.225408,-2.32196,6.13259,0.401086,0.0901868,-0.207593,-2.32211,6.13402
-0.229785,-2.32494,6.13162,0.401098,0.0901976,-0.209822,-2.32604,6.13353
-0.234149,-2.32808,6.13064,0.401111,0.0902081,-0.212256,-2.32862,6.13311
-0.238567,-2.33067,6.12967,0.401126,0.0902181,-0.215933,-2.33252,6.13182
-0.243113,-2.33302,6.12869,0.401141,0.0902279,-0.21964,-2.33639,6.1308
-0.24783,-2.33538,6.12772,0.401158,0.0902374,-0.220932,-2.33762,6.13064
-0.250694,-2.33545,6.12723,0.401175,0.0902467,-0.223734,-2.34021,6.12975
-0.25355,-2.33551,6.12674,0.401193,0.090256,-0.224478,-2.34155,6.12947
-0.256263,-2.33546,6.12626,0.401211,0.0902652,-0.212829,-2.34625,6.13218
-0.259068,-2.33599,6.12577,0.40123,0.0902743,-0.229747,-2.34812,6.12841
-0.263915,-2.33848,6.1248,0.40125,0.0902833,-0.231033,-2.34939,6.12813
-0.267055,-2.33876,6.12432,0.401271,0.0902922,-0.23367,-2.35198,6.12713
-0.27019,-2.33903,6.12383,0.401293,0.0903012,-0.234522,-2.35328,6.12689
-0.273197,-2.33852,6.12334,0.401315,0.0903101,-0.237583,-2.35586,6.12609
-0.275782,-2.33744,6.12286,0.401338,0.0903191,-0.238871,-2.3571,6.1258
-0.278458,-2.33628,6.12238,0.401362,0.0903281,-0.241896,-2.3597,6.12519
-0.281151,-2.33516,6.12188,0.401386,0.0903372,-0.242112,-2.36108,6.125
-0.283806,-2.33394,6.12141,0.401411,0.0903464,-0.230059,-2.36589,6.12789
-0.28422,-2.33813,6.12092,0.401435,0.0903557,-0.218452,-2.36923,6.13053
-0.284626,-2.34224,6.12043,0.401458,0.0903651,-0.234663,-2.36973,6.12693
-0.284558,-2.3455,6.11996,0.40148,0.0903745,-0.223058,-2.37304,6.12922
-0.284519,-2.34862,6.11947,0.401501,0.090384,-0.253298,-2.37283,6.12227
-0.284314,-2.35157,6.11899,0.40152,0.0903935,-0.256053,-2.37538,6.12159
-0.286211,-2.35597,6.11803,0.401538,0.0904031,-0.257428,-2.37666,6.12125
-0.286505,-2.35858,6.11755,0.401555,0.0904128,-0.260118,-2.38069,6.12082
-0.286834,-2.36053,6.11706,0.401571,0.0904224,-0.262154,-2.38335,6.1204
-0.289369,-2.36399,6.11611,0.401585,0.0904322,-0.266549,-2.38716,6.11932
-0.291556,-2.36754,6.11515,0.401598,0.0904421,-0.268021,-2.38842,6.11905
-0.292322,-2.36889,6.11467,0.40161,0.090452,-0.27251,-2.39226,6.11781
-0.293604,-2.37012,6.1142,0.401622,0.090462,-0.275535,-2.39487,6.11711
-0.295386,-2.37725,6.11324,0.401631,0.090472,-0.27694,-2.39611,6.11678
-0.295262,-2.3823,6.11277,0.401639,0.090482,-0.279712,-2.39871,6.11629
-0.295203,-2.38823,6.11228,0.401645,0.090492,-0.25338,-2.4045,6.12222
-0.295011,-2.3938,6.11181,0.40165,0.0905019,-0.268586,-2.40503,6.1189
-0.29461,-2.39841,6.11133,0.401653,0.0905117,-0.286607,-2.40662,6.11478
-0.297032,-2.40368,6.1104,0.401655,0.0905212,-0.288168,-2.40787,6.11443
-0.296807,-2.40666,6.10993,0.401655,0.0905306,-0.291379,-2.41042,6.11347
-0.296609,-2.41003,6.10946,0.401653,0.0905399,-0.292997,-2.41172,6.11307
-0.296698,-2.41286,6.10899,0.401651,0.090549,-0.297709,-2.41554,6.11204
-0.296822,-2.41564,6.10852,0.401647,0.090558,-0.300519,-2.41806,6.11148
-0.299394,-2.42129,6.10758,0.401641,0.0905666,-0.300128,-2.41966,6.11194
-0.29927,-2.42456,6.10711,0.401634,0.090575,-0.302353,-2.42231,6.11142
-0.29917,-2.42785,6.10664,0.401625,0.0905833,-0.30414,-2.42349,6.11099
-0.299005,-2.43145,6.10617,0.401615,0.0905914,-0.30744,-2.42607,6.11029
-0.298833,-2.43533,6.10571,0.401604,0.0905992,-0.309042,-2.42728,6.10993
-0.298835,-2.43962,6.10523,0.401591,0.0906068,-0.312031,-2.42987,6.10918
-0.298611,-2.4436,6.10478,0.401576,0.0906142,-0.317463,-2.43357,6.10788
-0.300688,-2.45014,6.10384,0.401559,0.090621,-0.292745,-2.43942,6.11355
-0.300529,-2.45431,6.10338,0.40154,0.0906275,-0.322102,-2.43886,6.10728
-0.300639,-2.45897,6.10292,0.40152,0.0906337,-0.324139,-2.44159,6.10686
-0.303373,-2.46597,6.10199,0.401496,0.0906392,-0.325709,-2.44285,6.10658
-0.303617,-2.47088,6.10153,0.401472,0.0906442,-0.32931,-2.44533,6.10581
-0.303794,-2.47537,6.10107,0.401446,0.0906489,-0.334539,-2.44901,6.1046
-0.308776,-2.47822,6.10014,0.40142,0.0906528,-0.336318,-2.45024,6.104
-0.311362,-2.47897,6.09968,0.401394,0.0906563,-0.325342,-2.45535,6.10663
-0.314058,-2.47989,6.09922,0.401368,0.0906595,-0.31706,-2.45855,6.10858
-0.316495,-2.48021,6.09875,0.401342,0.0906623,-0.344794,-2.45802,6.10273
-0.318582,-2.48097,6.0983,0.401316,0.0906649,-0.347055,-2.46068,6.10218
-0.323104,-2.48328,6.09737,0.40129,0.0906668,-0.348681,-2.46192,6.10191
-0.325299,-2.48299,6.09691,0.401263,0.0906685,-0.352078,-2.46438,6.1013
-0.32768,-2.48377,6.09645,0.401237,0.09067,-0.357751,-2.46806,6.10009
-0.332565,-2.4864,6.09552,0.40121,0.090671,-0.359563,-2.46923,6.09933
-0.334752,-2.4872,6.09506,0.401183,0.0906718,-0.363381,-2.47171,6.09868
-0.336982,-2.48847,6.0946,0.401156,0.0906725,-0.368559,-2.47543,6.0978
-0.342023,-2.49148,6.09367,0.401129,0.0906728,-0.368534,-2.47691,6.09817
-0.344435,-2.49248,6.0932,0.401102,0.090673,-0.371003,-2.47948,6.09751
-0.346543,-2.49386,6.09274,0.401074,0.090673,-0.372742,-2.48074,6.0973
-0.348487,-2.49519,6.09228,0.401046,0.0906729,-0.376253,-2.48321,6.09674
-0.35047,-2.49704,6.09181,0.401018,0.0906727,-0.377967,-2.48443,6.09647
-0.352631,-2.49937,6.09135,0.400989,0.0906723,-0.381951,-2.48681,6.09566
-0.354928,-2.50337,6.09089,0.40096,0.0906718,-0.385851,-2.48917,6.09444
-0.357086,-2.5069,6.09039,0.40093,0.0906711,-0.387799,-2.49035,6.09414
-0.359082,-2.51045,6.08996,0.4009,0.0906702,-0.389724,-2.49154,6.0938
-0.361279,-2.51425,6.08949,0.40087,0.0906692,-0.393254,-2.49399,6.09326
-0.363184,-2.51808,6.08903,0.400838,0.0906679,-0.396052,-2.49802,6.0929
-0.36829,-2.52474,6.08811,0.400806,0.0906661,-0.401494,-2.50169,6.09206
-0.373646,-2.53168,6.08718,0.400772,0.0906637,-0.403259,-2.50284,6.09179
-0.378046,-2.53141,6.08672,0.400739,0.0906611,-0.408538,-2.50499,6.09055
-0.382469,-2.53185,6.08625,0.400708,0.0906581,-0.410736,-2.50616,6.0899
-0.386721,-2.53186,6.08579,0.400676,0.0906549,-0.414901,-2.5085,6.08883
-0.391062,-2.53251,6.08533,0.400646,0.0906514,-0.390691,-2.51475,6.09458
-0.395205,-2.53317,6.08487,0.400617,0.0906477,-0.422632,-2.51318,6.08762
-0.39962,-2.53391,6.08441,0.400588,0.0906438,-0.426562,-2.51559,6.08657
-0.407063,-2.53772,6.08348,0.40056,0.0906394,-0.42843,-2.51677,6.08617
-0.411332,-2.5393,6.08301,0.400534,0.0906348,-0.43223,-2.51916,6.08562
-0.415438,-2.54058,6.08255,0.400507,0.09063,-0.438356,-2.52264,6.08463
-0.422984,-2.54395,6.08161,0.400483,0.0906247,-0.446667,-2.52572,6.08216
-0.430547,-2.54733,6.08068,0.400459,0.090619,-0.448735,-2.52682,6.0818
-0.435059,-2.54789,6.08022,0.400437,0.0906131,-0.440105,-2.53179,6.08414
-0.439568,-2.54843,6.07975,0.400415,0.090607,-0.458813,-2.53269,6.08005
-0.447029,-2.55152,6.07882,0.400394,0.0906005,-0.464767,-2.53619,6.07887
-0.454747,-2.55468,6.07788,0.400375,0.0905936,-0.466672,-2.53731,6.07862
-0.459251,-2.55577,6.07741,0.400357,0.0905866,-0.470818,-2.53966,6.07803
-0.463759,-2.55684,6.07695,0.40034,0.0905794,-0.472941,-2.54073,6.07765
-0.468082,-2.55773,6.07648,0.400323,0.090572,-0.479431,-2.54258,6.07556
-0.472497,-2.55887,6.076,0.400307,0.0905644,-0.486034,-2.54599,6.07447
-0.479994,-2.56167,6.07507,0.400292,0.0905566,-0.48777,-2.54713,6.0743
-0.484362,-2.56272,6.0746,0.400277,0.0905485,-0.492057,-2.54944,6.07356
-0.488755,-2.56406,6.07413,0.400263,0.0905404,-0.494073,-2.55053,6.07289
-0.493156,-2.56538,6.07366,0.40025,0.090532,-0.48542,-2.5556,6.07517
-0.497736,-2.56682,6.07319,0.400238,0.0905236,-0.504097,-2.55631,6.07144
-0.505476,-2.56945,6.07225,0.400227,0.0905148,-0.480926,-2.56283,6.07651
-0.510046,-2.56989,6.07177,0.400216,0.090506,-0.498746,-2.5622,6.0725
-0.514377,-2.57031,6.0713,0.400206,0.090497,-0.519968,-2.56239,6.06786
-0.522054,-2.57237,6.07035,0.400198,0.0904878,-0.526251,-2.5658,6.06704
-0.529707,-2.57397,6.0694,0.400191,0.0904784,-0.502288,-2.57257,6.07224
-0.534092,-2.57427,6.06893,0.400185,0.090469,-0.534932,-2.5702,6.06527
-0.538423,-2.57463,6.06845,0.400179,0.0904595,-0.539377,-2.57244,6.06501
-0.545931,-2.57612,6.0675,0.400174,0.09045,-0.541407,-2.57345,6.06476
-0.550494,-2.57697,6.06702,0.40017,0.0904405,-0.54603,-2.57563,6.06402
-0.554731,-2.57788,6.06655,0.400167,0.090431,-0.548808,-2.57652,6.06341
-0.558589,-2.57873,6.06607,0.400164,0.0904214,-0.55665,-2.57952,6.06229
-0.5624,-2.57972,6.06559,0.400161,0.0904119,-0.561223,-2.58164,6.06169
-0.569493,-2.58229,6.06462,0.400159,0.0904023,-0.567929,-2.58475,6.06062
-0.576107,-2.58487,6.06366,0.400156,0.0903928,-0.570227,-2.58582,6.06025
-0.579283,-2.58651,6.06319,0.400154,0.0903833,-0.562323,-2.59072,6.0629
-0.582654,-2.58796,6.06271,0.400151,0.0903738,-0.550462,-2.59484,6.06582
-0.585991,-2.58963,6.06222,0.400149,0.0903643,-0.568688,-2.59388,6.06199
-0.589203,-2.59124,6.06174,0.400146,0.0903548,-0.590222,-2.59365,6.05726
-0.595932,-2.59432,6.06078,0.400143,0.0903453,-0.592134,-2.59473,6.05715
-0.599322,-2.59603,6.0603,0.40014,0.0903358,-0.596823,-2.59669,6.05681
-0.602612,-2.59664,6.05981,0.400137,0.0903264,-0.603928,-2.59968,6.05572
-0.609145,-2.59902,6.05885,0.400134,0.090317,-0.606243,-2.60066,6.05536
-0.612595,-2.60043,6.05836,0.40013,0.0903076,-0.610947,-2.60264,6.05479
-0.616003,-2.60175,6.05788,0.400127,0.0902982,-0.613209,-2.60357,6.05475
-0.619539,-2.60309,6.05739,0.400124,0.0902888,-0.620237,-2.60648,6.05378
-0.623104,-2.60405,6.0569,0.40012,0.0902795,-0.62824,-2.6091,6.05233
-0.629835,-2.60603,6.05593,0.400117,0.0902703,-0.636104,-2.61175,6.05149
-0.636522,-2.6083,6.05495,0.400113,0.0902612,-0.643391,-2.61452,6.05037
-0.643218,-2.61076,6.05398,0.400109,0.0902522,-0.64825,-2.61637,6.04964
-0.65054,-2.61344,6.05301,0.400105,0.0902433,-0.624636,-2.62338,6.05572
-0.654325,-2.61477,6.05252,0.400102,0.0902345,-0.642706,-2.62213,6.05198
-0.658231,-2.61656,6.05203,0.400098,0.0902257,-0.631854,-2.62614,6.05469
-0.662111,-2.61839,6.05154,0.400094,0.090217,-0.649061,-2.62506,6.05122
-0.665985,-2.62063,6.05105,0.400091,0.0902083,-0.671222,-2.62414,6.04672
-0.673433,-2.62342,6.05007,0.400087,0.0901997,-0.678802,-2.62674,6.04579
-0.680892,-2.6258,6.04906,0.400084,0.0901911,-0.681283,-2.62759,6.04543
-0.684228,-2.62709,6.0486,0.40008,0.0901826,-0.673496,-2.63239,6.04766
-0.687264,-2.62753,6.04811,0.400076,0.0901742,-0.693805,-2.63183,6.04405
-0.694195,-2.62941,6.04712,0.400072,0.0901658,-0.700565,-2.63451,6.04326
-0.700938,-2.63161,6.04614,0.400068,0.0901576,-0.676782,-2.64169,6.04908
-0.704063,-2.63224,6.04564,0.400063,0.0901495,-0.69498,-2.64011,6.04551
-0.707371,-2.63282,6.04515,0.400058,0.0901415,-0.71703,-2.63899,6.04092
-0.714402,-2.63457,6.04416,0.400053,0.0901336,-0.724692,-2.6413,6.03983
-0.721393,-2.63696,6.04316,0.400047,0.0901259,-0.732497,-2.64364,6.03908
-0.728126,-2.63949,6.04218,0.40004,0.0901184,-0.734944,-2.64438,6.03865
-0.731303,-2.63996,6.04169,0.400033,0.0901111,-0.739363,-2.64616,6.03827
-0.734835,-2.64078,6.04119,0.400027,0.0901038,-0.741184,-2.64711,6.0382
-0.738503,-2.6408,6.04069,0.40002,0.0900966,-0.733363,-2.65185,6.04055
-0.74242,-2.64164,6.0402,0.400013,0.0900896,-0.723302,-2.65567,6.04329
-0.746674,-2.64262,6.0397,0.400007,0.0900827,-0.74344,-2.65342,6.03893
-0.750862,-2.64299,6.0392,0.4,0.0900759,-0.732424,-2.65747,6.04172
-0.755051,-2.64335,6.0387,0.399995,0.0900692,-0.750543,-2.65572,6.03801
-0.759333,-2.64423,6.0382,0.399989,0.0900627,-0.771714,-2.65453,6.03389
-0.76733,-2.64606,6.03721,0.399984,0.0900565,-0.77425,-2.6552,6.03378
-0.771504,-2.64725,6.03671,0.399979,0.0900503,-0.778682,-2.65683,6.03341
-0.775687,-2.64844,6.03621,0.399974,0.0900443,-0.785483,-2.65918,6.03277
-0.784101,-2.6512,6.03521,0.399969,0.0900386,-0.788,-2.65987,6.03246
-0.788486,-2.65279,6.03471,0.399965,0.0900329,-0.797866,-2.66131,6.03096
-0.792861,-2.65416,6.03421,0.399961,0.0900274,-0.803338,-2.66257,6.03023
-0.801055,-2.65721,6.03321,0.399957,0.090022,-0.806031,-2.66319,6.02986
-0.805651,-2.65894,6.03271,0.399953,0.0900167,-0.811399,-2.66442,6.02912
-0.810294,-2.65978,6.03221,0.39995,0.0900114,-0.814139,-2.66505,6.02875
-0.815091,-2.66039,6.03171,0.399947,0.0900062,-0.820413,-2.66739,6.02861
-0.819977,-2.66071,6.03121,0.399945,0.0900011,-0.812802,-2.67203,6.031
-0.828906,-2.66169,6.0302,0.399943,0.0899961,-0.802574,-2.67594,6.03358
-0.834031,-2.66153,6.0297,0.399943,0.0899913,-0.820724,-2.67382,6.03018
-0.838843,-2.66092,6.0292,0.399943,0.0899865,-0.843389,-2.67169,6.02552
-0.847985,-2.66207,6.0282,0.399945,0.0899819,-0.82065,-2.67887,6.03109
-0.85345,-2.66297,6.02769,0.399947,0.0899775,-0.838529,-2.67674,6.02744
-0.858705,-2.66385,6.02719,0.39995,0.0899731,-0.858927,-2.67526,6.02391
-0.867719,-2.66507,6.02619,0.399954,0.089969,-0.834554,-2.68288,6.03001
-0.872566,-2.66552,6.02568,0.399958,0.0899649,-0.85335,-2.68054,6.02627
-0.877507,-2.66653,6.02518,0.399963,0.0899609,-0.873458,-2.67893,6.02237
-0.886398,-2.66841,6.02416,0.399968,0.0899571,-0.883891,-2.67976,6.02087
-0.895043,-2.67011,6.02317,0.399974,0.0899534,-0.886616,-2.6802,6.02052
-0.89997,-2.67177,6.02266,0.399981,0.0899498,-0.892423,-2.68113,6.01976
-0.904995,-2.67369,6.02216,0.399988,0.0899462,-0.895202,-2.68158,6.01938
-0.909987,-2.6756,6.02166,0.399995,0.0899427,-0.89962,-2.68286,6.01901
-0.914918,-2.67645,6.02114,0.400002,0.0899392,-0.901202,-2.68368,6.01919
