xji,yji,thetaji,vj,wj,trueXji,trueYji,trueThetaji
-0.0563058,-2.07281,6.20652,0.399809,0.0891842,-0.0569696,-2.07971,6.20299
-0.0567627,-2.07368,6.20598,0.399813,0.0891859,-0.0590637,-2.0823,6.20134
-0.0580567,-2.07677,6.2049,0.399818,0.0891878,-0.0589219,-2.08503,6.20118
-0.0588253,-2.07946,6.20382,0.399823,0.0891901,-0.060211,-2.0877,6.19997
-0.0595991,-2.08222,6.20273,0.399828,0.0891926,-0.0610972,-2.09043,6.19931
-0.0602034,-2.08565,6.20165,0.399832,0.0891954,-0.0621511,-2.0932,6.19829
-0.0610189,-2.0889,6.20057,0.399836,0.0891985,-0.0483528,-2.09617,6.20047
-0.0614408,-2.09095,6.2,0.399839,0.0892017,-0.0653193,-2.09687,6.19602
-0.0616399,-2.09284,6.19948,0.399843,0.089205,-0.0653289,-2.09878,6.19607
-0.0625527,-2.09537,6.1984,0.399847,0.0892085,-0.0656997,-2.09971,6.19567
-0.0631349,-2.09656,6.19785,0.39985,0.0892121,-0.066429,-2.10161,6.19495
-0.0638638,-2.09814,6.19732,0.399854,0.0892158,-0.0667829,-2.10256,6.19461
-0.0649271,-2.09952,6.19677,0.399858,0.0892197,-0.067498,-2.10449,6.19397
-0.067859,-2.09798,6.19623,0.399863,0.0892237,-0.0678759,-2.10544,6.19398
-0.0689782,-2.09949,6.19569,0.399868,0.0892278,-0.068656,-2.10737,6.19323
-0.0698399,-2.10128,6.19515,0.399874,0.0892321,-0.042852,-2.11063,6.19878
-0.0708257,-2.10274,6.19461,0.399879,0.0892365,-0.0718217,-2.11121,6.19109
-0.071853,-2.10412,6.19407,0.399885,0.089241,-0.0718684,-2.11324,6.19114
-0.0733727,-2.10705,6.19299,0.399892,0.0892458,-0.0718787,-2.11419,6.1909
-0.0742563,-2.1089,6.19245,0.399898,0.0892508,-0.0735937,-2.11716,6.18967
-0.0757474,-2.11121,6.1919,0.399905,0.0892558,-0.0613219,-2.12037,6.19201
-0.0776627,-2.11464,6.19083,0.399912,0.089261,-0.0758058,-2.12225,6.18824
-0.0796275,-2.11804,6.18976,0.39992,0.0892665,-0.0762384,-2.12319,6.18793
-0.080423,-2.12044,6.18922,0.399928,0.089272,-0.0786668,-2.1262,6.18638
-0.0811078,-2.12267,6.18868,0.399936,0.0892776,-0.0792179,-2.12928,6.18609
-0.0822093,-2.12595,6.18761,0.399943,0.0892833,-0.0802627,-2.13137,6.18524
-0.0838305,-2.13005,6.18652,0.399951,0.0892891,-0.0817557,-2.13446,6.18421
-0.0872876,-2.13108,6.18546,0.39996,0.0892951,-0.0822491,-2.13549,6.18388
-0.0900863,-2.13088,6.18492,0.399971,0.0893012,-0.0833058,-2.13762,6.18342
-0.0929535,-2.13064,6.18439,0.399983,0.0893074,-0.084851,-2.14078,6.18232
-0.0947837,-2.1348,6.18331,0.399995,0.0893138,-0.0867548,-2.14395,6.18111
-0.0964462,-2.13873,6.18225,0.400008,0.0893204,-0.0869013,-2.14502,6.18099
-0.0973768,-2.14083,6.18171,0.40002,0.089327,-0.0885069,-2.14712,6.18014
-0.098125,-2.14258,6.18118,0.400032,0.0893336,-0.0620774,-2.1509,6.18591
-0.0989589,-2.1445,6.18063,0.400044,0.0893403,-0.0904248,-2.15146,6.17884
-0.0998217,-2.14614,6.1801,0.400056,0.0893471,-0.0919888,-2.1536,6.17822
-0.101464,-2.14927,6.17904,0.400068,0.089354,-0.0926007,-2.15471,6.17782
-0.102292,-2.1513,6.17851,0.400081,0.089361,-0.0937031,-2.15691,6.17722
-0.102751,-2.1534,6.17796,0.400093,0.089368,-0.0948106,-2.16023,6.17647
-0.104004,-2.15669,6.17691,0.400104,0.0893751,-0.0961872,-2.16126,6.17576
-0.104204,-2.15844,6.17638,0.400115,0.0893822,-0.0981588,-2.16458,6.1748
-0.104585,-2.16062,6.17585,0.400126,0.0893894,-0.0995087,-2.16685,6.17409
-0.105838,-2.16352,6.17477,0.400136,0.0893967,-0.100138,-2.16792,6.17376
-0.105797,-2.1648,6.17425,0.400146,0.089404,-0.0883826,-2.1716,6.17601
-0.105888,-2.16639,6.17372,0.400155,0.0894114,-0.103387,-2.17359,6.17217
-0.106847,-2.1695,6.17266,0.400164,0.0894189,-0.103629,-2.17703,6.17196
-0.107785,-2.17256,6.17159,0.400171,0.0894266,-0.104628,-2.17813,6.17145
-0.107685,-2.1741,6.17107,0.400178,0.0894343,-0.0939125,-2.18187,6.17332
-0.107946,-2.17638,6.17054,0.400185,0.0894421,-0.109229,-2.18383,6.1693
-0.109297,-2.18081,6.16949,0.40019,0.08945,-0.109961,-2.18497,6.16895
-0.110118,-2.18427,6.16896,0.400196,0.0894579,-0.111439,-2.18728,6.16822
-0.11277,-2.18487,6.16843,0.400203,0.0894659,-0.0852144,-2.19143,6.17404
-0.115254,-2.18521,6.16789,0.40021,0.0894739,-0.113864,-2.19189,6.16715
-0.117577,-2.18531,6.16737,0.400218,0.089482,-0.101175,-2.19579,6.17003
-0.119229,-2.18981,6.16632,0.400225,0.0894902,-0.117085,-2.19774,6.16541
-0.120759,-2.19426,6.16527,0.400232,0.0894984,-0.0918207,-2.20194,6.17126
-0.121422,-2.19793,6.16474,0.400238,0.0895067,-0.120433,-2.2024,6.16426
-0.122182,-2.20123,6.16422,0.400244,0.089515,-0.12292,-2.20597,6.1631
-0.124088,-2.20638,6.16317,0.40025,0.0895232,-0.124516,-2.20835,6.16246
-0.125905,-2.21163,6.16213,0.400255,0.0895312,-0.124791,-2.20952,6.16236
-0.126323,-2.21504,6.1616,0.400259,0.0895392,-0.124855,-2.21199,6.1624
-0.126863,-2.218,6.16108,0.400263,0.0895471,-0.127164,-2.21556,6.16123
-0.128811,-2.2234,6.16004,0.400266,0.0895547,-0.102327,-2.21992,6.16663
-0.129817,-2.22699,6.15952,0.400269,0.0895621,-0.117745,-2.22073,6.16279
-0.130866,-2.23037,6.159,0.400272,0.0895695,-0.105165,-2.22353,6.16551
-0.133621,-2.23086,6.15847,0.400276,0.0895766,-0.120867,-2.22429,6.16159
-0.136132,-2.23192,6.15797,0.40028,0.0895837,-0.136189,-2.22635,6.15738
-0.141629,-2.23192,6.15691,0.400288,0.0895905,-0.13647,-2.22759,6.15752
-0.145747,-2.23075,6.15641,0.400297,0.0895973,-0.136695,-2.23007,6.15756
-0.14975,-2.22858,6.15589,0.400308,0.0896041,-0.137463,-2.23132,6.15729
-0.153893,-2.22649,6.15537,0.40032,0.089611,-0.126,-2.23541,6.15933
-0.158169,-2.22496,6.15483,0.400334,0.0896179,-0.142835,-2.23736,6.15506
-0.163631,-2.22529,6.1538,0.400352,0.0896249,-0.145825,-2.24102,6.15401
-0.169062,-2.22491,6.15276,0.400372,0.0896324,-0.146778,-2.24219,6.15365
-0.171647,-2.22573,6.15224,0.400394,0.08964,-0.149007,-2.24593,6.15256
-0.173785,-2.22612,6.15172,0.400416,0.0896478,-0.149403,-2.24854,6.15275
-0.176747,-2.22816,6.15068,0.400438,0.0896561,-0.150209,-2.24973,6.1525
-0.178798,-2.22813,6.15016,0.400461,0.0896647,-0.151913,-2.25223,6.15191
-0.180694,-2.22852,6.14964,0.400485,0.0896734,-0.152841,-2.25349,6.15129
-0.182833,-2.22865,6.14911,0.400509,0.0896825,-0.15529,-2.25595,6.15041
-0.185123,-2.22849,6.14859,0.400533,0.0896918,-0.156757,-2.25715,6.15
-0.187478,-2.22921,6.14807,0.400558,0.0897015,-0.159952,-2.26083,6.14896
-0.188295,-2.2328,6.14755,0.400583,0.0897114,-0.16233,-2.26466,6.14782
-0.190166,-2.23818,6.14652,0.400607,0.0897218,-0.163807,-2.26848,6.14775
-0.19242,-2.24307,6.14547,0.40063,0.0897327,-0.166229,-2.27231,6.14671
-0.195162,-2.24815,6.14445,0.400653,0.0897439,-0.169955,-2.27601,6.14551
-0.197874,-2.25342,6.14341,0.400676,0.0897555,-0.172892,-2.27852,6.14462
-0.200517,-2.25878,6.1424,0.400698,0.0897673,-0.174016,-2.27972,6.14428
-0.201859,-2.26245,6.14188,0.40072,0.0897792,-0.176293,-2.28225,6.14321
-0.203502,-2.26569,6.14137,0.400742,0.0897912,-0.176584,-2.28357,6.14316
-0.20532,-2.268,6.14086,0.400764,0.0898033,-0.177906,-2.28754,6.14309
-0.207148,-2.27055,6.14035,0.400786,0.0898154,-0.180383,-2.29007,6.14245
-0.210848,-2.27485,6.13933,0.400809,0.0898277,-0.181373,-2.29129,6.14201
-0.21325,-2.27722,6.13882,0.400832,0.0898401,-0.184607,-2.29515,6.14079
-0.214317,-2.28269,6.13829,0.400855,0.0898524,-0.187795,-2.29763,6.13993
-0.21856,-2.28725,6.1373,0.400879,0.0898648,-0.18896,-2.29885,6.13961
-0.220837,-2.29057,6.13677,0.400903,0.0898772,-0.191285,-2.30279,6.13864
-0.223174,-2.2937,6.13628,0.400927,0.0898895,-0.192534,-2.30542,6.13843
-0.227232,-2.29899,6.13527,0.400951,0.0899016,-0.193684,-2.30672,6.1383
-0.229572,-2.30224,6.13477,0.400976,0.0899137,-0.195887,-2.30925,6.13776
-0.231376,-2.30525,6.13426,0.401001,0.0899258,-0.196992,-2.31052,6.13742
-0.233277,-2.30788,6.13377,0.401026,0.0899377,-0.199253,-2.3131,6.13647
-0.23516,-2.31009,6.13326,0.401051,0.0899495,-0.200418,-2.31441,6.13611
-0.237199,-2.31298,6.13276,0.401076,0.0899611,-0.204796,-2.31819,6.13499
-0.239166,-2.31545,6.13227,0.401101,0.0899727,-0.207593,-2.32211,6.13402
-0.24294,-2.31919,6.13127,0.401127,0.089984,-0.209822,-2.32604,6.13353
-0.246738,-2.32305,6.13027,0.401152,0.089995,-0.212256,-2.32862,6.13311
-0.25062,-2.32634,6.12927,0.401178,0.0900058,-0.215933,-2.33252,6.13182
-0.25466,-2.32936,6.12827,0.401205,0.0900164,-0.21964,-2.33639,6.1308
-0.258901,-2.33238,6.12727,0.401232,0.0900268,-0.220932,-2.33762,6.13064
-0.26133,-2.33314,6.12678,0.401259,0.090037,-0.223734,-2.34021,6.12975
-0.265165,-2.3309,6.12628,0.401288,0.0900472,-0.224478,-2.34155,6.12947
-0.268852,-2.3285,6.12578,0.401318,0.0900574,-0.212829,-2.34625,6.13218
-0.272627,-2.32661,6.12529,0.40135,0.0900676,-0.229747,-2.34812,6.12841
-0.278372,-2.32654,6.12429,0.401383,0.090078,-0.231033,-2.34939,6.12813
-0.282449,-2.3242,6.12379,0.401419,0.0900885,-0.23367,-2.35198,6.12713
-0.285158,-2.32494,6.12329,0.401455,0.0900992,-0.234522,-2.35328,6.12689
-0.28775,-2.32477,6.12279,0.401491,0.0901099,-0.237583,-2.35586,6.12609
-0.289938,-2.32394,6.1223,0.401528,0.0901209,-0.238871,-2.3571,6.1258
-0.292228,-2.3229,6.1218,0.401565,0.0901321,-0.241896,-2.3597,6.12519
-0.29319,-2.32497,6.12129,0.401602,0.0901434,-0.242112,-2.36108,6.125
-0.294162,-2.32688,6.12081,0.401638,0.090155,-0.230059,-2.36589,6.12789
-0.29388,-2.33198,6.12031,0.401673,0.0901667,-0.218452,-2.36923,6.13053
-0.293608,-2.33694,6.11981,0.401707,0.0901786,-0.234663,-2.36973,6.12693
-0.292882,-2.34102,6.11932,0.401739,0.0901906,-0.223058,-2.37304,6.12922
-0.2922,-2.34493,6.11883,0.40177,0.0902027,-0.253298,-2.37283,6.12227
-0.291372,-2.34865,6.11834,0.4018,0.0902149,-0.256053,-2.37538,6.12159
-0.292639,-2.35379,6.11736,0.401826,0.0902272,-0.257428,-2.37666,6.12125
-0.292347,-2.35714,6.11687,0.401852,0.0902396,-0.260118,-2.38069,6.12082
-0.292102,-2.35983,6.11637,0.401876,0.0902521,-0.262154,-2.38335,6.1204
-0.294067,-2.36403,6.1154,0.401898,0.0902646,-0.266549,-2.38716,6.11932
-0.295708,-2.36834,6.11443,0.401918,0.0902773,-0.268021,-2.38842,6.11905
-0.295957,-2.37047,6.11394,0.401937,0.09029,-0.27251,-2.39226,6.11781
-0.296737,-2.3725,6.11346,0.401955,0.0903027,-0.275535,-2.39487,6.11711
-0.298352,-2.37967,6.11249,0.40197,0.0903155,-0.27694,-2.39611,6.11678
-0.29807,-2.38479,6.112,0.401984,0.0903282,-0.279712,-2.39871,6.11629
-0.297864,-2.39082,6.11151,0.401996,0.0903408,-0.25338,-2.4045,6.12222
-0.297531,-2.39652,6.11103,0.402007,0.0903534,-0.268586,-2.40503,6.1189
-0.296997,-2.40129,6.11055,0.402016,0.0903658,-0.286607,-2.40662,6.11478
-0.300042,-2.40513,6.1096,0.402024,0.0903779,-0.288168,-2.40787,6.11443
-0.300432,-2.40667,6.10912,0.402031,0.09039,-0.291379,-2.41042,6.11347
-0.300842,-2.4086,6.10864,0.402037,0.0904019,-0.292997,-2.41172,6.11307
-0.301529,-2.40998,6.10816,0.402043,0.0904137,-0.297709,-2.41554,6.11204
-0.302242,-2.41127,6.10769,0.402048,0.0904255,-0.300519,-2.41806,6.11148
-0.305348,-2.41538,6.10673,0.402051,0.090437,-0.300128,-2.41966,6.11194
-0.305783,-2.41707,6.10625,0.402053,0.0904485,-0.302353,-2.42231,6.11142
-0.30493,-2.42182,6.10578,0.402054,0.0904599,-0.30414,-2.42349,6.11099
-0.304029,-2.42682,6.1053,0.402053,0.0904711,-0.30744,-2.42607,6.11029
-0.30314,-2.43207,6.10483,0.40205,0.0904822,-0.309042,-2.42728,6.10993
-0.302442,-2.43772,6.10435,0.402045,0.0904931,-0.312031,-2.42987,6.10918
-0.301537,-2.44305,6.10389,0.402038,0.0905037,-0.317463,-2.43357,6.10788
-0.302935,-2.45094,6.10294,0.402027,0.0905139,-0.292745,-2.43942,6.11355
-0.302136,-2.45649,6.10247,0.402014,0.0905237,-0.322102,-2.43886,6.10728
-0.301626,-2.46255,6.10201,0.402,0.0905332,-0.324139,-2.44159,6.10686
-0.303763,-2.47101,6.10107,0.401982,0.0905418,-0.325709,-2.44285,6.10658
-0.304706,-2.47435,6.1006,0.401963,0.0905501,-0.32931,-2.44533,6.10581
-0.305572,-2.4773,6.10014,0.401943,0.0905579,-0.334539,-2.44901,6.1046
-0.310526,-2.47983,6.0992,0.401923,0.0905649,-0.336318,-2.45024,6.104
-0.313097,-2.48026,6.09874,0.401903,0.0905716,-0.325342,-2.45535,6.10663
-0.31578,-2.48088,6.09828,0.401883,0.0905779,-0.31706,-2.45855,6.10858
-0.318203,-2.48092,6.0978,0.401863,0.0905838,-0.344794,-2.45802,6.10273
-0.320277,-2.4814,6.09735,0.401843,0.0905895,-0.347055,-2.46068,6.10218
-0.324764,-2.48345,6.09641,0.401823,0.0905945,-0.348681,-2.46192,6.10191
-0.326944,-2.48289,6.09595,0.401803,0.0905994,-0.352078,-2.46438,6.1013
-0.329312,-2.48341,6.09548,0.401782,0.090604,-0.357751,-2.46806,6.10009
-0.334155,-2.48578,6.09455,0.401762,0.0906082,-0.359563,-2.46923,6.09933
-0.336326,-2.48632,6.09408,0.401741,0.0906123,-0.363381,-2.47171,6.09868
-0.338538,-2.4873,6.09361,0.401721,0.0906162,-0.368559,-2.47543,6.0978
-0.343528,-2.49005,6.09268,0.4017,0.0906198,-0.368534,-2.47691,6.09817
-0.345917,-2.49075,6.09221,0.401679,0.0906233,-0.371003,-2.47948,6.09751
-0.347999,-2.49181,6.09174,0.401658,0.0906267,-0.372742,-2.48074,6.0973
-0.349913,-2.49281,6.09128,0.401636,0.0906301,-0.376253,-2.48321,6.09674
-0.351863,-2.4943,6.09081,0.401614,0.0906333,-0.377967,-2.48443,6.09647
-0.353986,-2.49625,6.09034,0.401592,0.0906364,-0.381951,-2.48681,6.09566
-0.356241,-2.49986,6.08988,0.40157,0.0906394,-0.385851,-2.48917,6.09444
-0.358347,-2.50296,6.08938,0.401547,0.0906424,-0.387799,-2.49035,6.09414
-0.36029,-2.50604,6.08895,0.401523,0.0906452,-0.389724,-2.49154,6.0938
-0.362421,-2.50934,6.08847,0.401499,0.0906479,-0.393254,-2.49399,6.09326
-0.364253,-2.5126,6.08802,0.401475,0.0906504,-0.396052,-2.49802,6.0929
-0.369217,-2.51869,6.08708,0.401449,0.0906526,-0.401494,-2.50169,6.09206
-0.374411,-2.52499,6.08615,0.401422,0.0906544,-0.403259,-2.50284,6.09179
-0.3779,-2.52614,6.08569,0.401396,0.090656,-0.408538,-2.50499,6.09055
-0.381417,-2.52795,6.08522,0.40137,0.0906574,-0.410736,-2.50616,6.0899
-0.384773,-2.52931,6.08476,0.401344,0.0906586,-0.414901,-2.5085,6.08883
-0.388222,-2.5313,6.0843,0.401319,0.0906595,-0.390691,-2.51475,6.09458
-0.39148,-2.53329,6.08384,0.401293,0.0906603,-0.422632,-2.51318,6.08762
-0.395016,-2.53536,6.08338,0.401268,0.0906609,-0.426562,-2.51559,6.08657
-0.401569,-2.54056,6.08245,0.401243,0.0906611,-0.42843,-2.51677,6.08617
-0.404979,-2.54353,6.08198,0.401219,0.090661,-0.43223,-2.51916,6.08562
-0.408235,-2.54623,6.08152,0.401194,0.0906606,-0.438356,-2.52264,6.08463
-0.414946,-2.55115,6.08058,0.401169,0.0906598,-0.446667,-2.52572,6.08216
-0.421698,-2.55615,6.07966,0.401145,0.0906583,-0.448735,-2.52682,6.0818
-0.42541,-2.55835,6.0792,0.401122,0.0906566,-0.440105,-2.53179,6.08414
-0.429133,-2.56062,6.07874,0.401098,0.0906546,-0.458813,-2.53269,6.08005
-0.435862,-2.56564,6.07781,0.401075,0.090652,-0.464767,-2.53619,6.07887
-0.442886,-2.57086,6.07689,0.401052,0.0906486,-0.466672,-2.53731,6.07862
-0.446679,-2.57408,6.07643,0.401029,0.0906449,-0.470818,-2.53966,6.07803
-0.451556,-2.57424,6.07596,0.401007,0.0906409,-0.472941,-2.54073,6.07765
-0.456244,-2.57436,6.0755,0.400986,0.0906365,-0.479431,-2.54258,6.07556
-0.461022,-2.57486,6.07503,0.400966,0.0906318,-0.486034,-2.54599,6.07447
-0.467907,-2.58019,6.07411,0.400946,0.0906264,-0.48777,-2.54713,6.0743
-0.472669,-2.58065,6.07365,0.400926,0.0906206,-0.492057,-2.54944,6.07356
-0.477456,-2.58154,6.07319,0.400908,0.0906145,-0.494073,-2.55053,6.07289
-0.483274,-2.57937,6.07273,0.400891,0.0906081,-0.48542,-2.5556,6.07517
-0.489239,-2.57742,6.07226,0.400876,0.0906014,-0.504097,-2.55631,6.07144
-0.498343,-2.57679,6.07133,0.400864,0.0905943,-0.480926,-2.56283,6.07651
-0.504219,-2.57397,6.07085,0.400854,0.090587,-0.498746,-2.5622,6.0725
-0.509819,-2.57112,6.07039,0.400846,0.0905796,-0.519968,-2.56239,6.06786
-0.517771,-2.57312,6.06945,0.400839,0.090572,-0.526251,-2.5658,6.06704
-0.52569,-2.57466,6.06851,0.400834,0.0905643,-0.502288,-2.57257,6.07224
-0.530357,-2.57485,6.06804,0.40083,0.0905565,-0.534932,-2.5702,6.06527
-0.534963,-2.5751,6.06757,0.400826,0.0905486,-0.539377,-2.57244,6.06501
-0.542713,-2.5765,6.06662,0.400824,0.0905407,-0.541407,-2.57345,6.06476
-0.547538,-2.57723,6.06615,0.400823,0.0905328,-0.54603,-2.57563,6.06402
-0.552028,-2.57801,6.06568,0.400823,0.0905248,-0.548808,-2.57652,6.06341
-0.556133,-2.57872,6.0652,0.400823,0.0905169,-0.55665,-2.57952,6.06229
-0.560184,-2.57957,6.06473,0.400823,0.090509,-0.561223,-2.58164,6.06169
-0.56748,-2.58203,6.06377,0.400824,0.0905011,-0.567929,-2.58475,6.06062
-0.574288,-2.58448,6.06282,0.400826,0.0904932,-0.570227,-2.58582,6.06025
-0.577683,-2.58594,6.06235,0.400827,0.0904854,-0.562323,-2.59072,6.0629
-0.581266,-2.58721,6.06188,0.400829,0.0904776,-0.550462,-2.59484,6.06582
-0.584809,-2.58869,6.06139,0.40083,0.0904698,-0.568688,-2.59388,6.06199
-0.587393,-2.59329,6.06092,0.400831,0.090462,-0.590222,-2.59365,6.05726
-0.59437,-2.59629,6.05997,0.400832,0.0904542,-0.592134,-2.59473,6.05715
-0.598027,-2.59789,6.05949,0.400833,0.0904464,-0.596823,-2.59669,6.05681
-0.601584,-2.59841,6.05902,0.400835,0.0904386,-0.603928,-2.59968,6.05572
-0.608362,-2.60073,6.05806,0.400836,0.0904309,-0.606243,-2.60066,6.05536
-0.612079,-2.60208,6.05758,0.400837,0.0904231,-0.610947,-2.60264,6.05479
-0.615756,-2.60334,6.0571,0.400839,0.0904154,-0.613209,-2.60357,6.05475
-0.619563,-2.60463,6.05662,0.400841,0.0904077,-0.620237,-2.60648,6.05378
-0.6234,-2.60556,6.05614,0.400843,0.0904,-0.62824,-2.6091,6.05233
-0.630381,-2.60753,6.05518,0.400845,0.0903924,-0.636104,-2.61175,6.05149
-0.637321,-2.6098,6.05421,0.400847,0.0903849,-0.643391,-2.61452,6.05037
-0.644274,-2.61229,6.05326,0.400849,0.0903775,-0.64825,-2.61637,6.04964
-0.651861,-2.61499,6.05229,0.400851,0.0903702,-0.624636,-2.62338,6.05572
-0.655939,-2.61635,6.05181,0.400854,0.090363,-0.642706,-2.62213,6.05198
-0.660145,-2.61818,6.05133,0.400857,0.0903558,-0.631854,-2.62614,6.05469
-0.664333,-2.62007,6.05084,0.40086,0.0903486,-0.649061,-2.62506,6.05122
-0.668522,-2.62238,6.05036,0.400864,0.0903414,-0.671222,-2.62414,6.04672
-0.676269,-2.62526,6.0494,0.400868,0.0903343,-0.678802,-2.62674,6.04579
-0.684034,-2.62776,6.0484,0.400872,0.0903272,-0.681283,-2.62759,6.04543
-0.687717,-2.62918,6.04794,0.400876,0.0903202,-0.673496,-2.63239,6.04766
-0.691108,-2.62977,6.04746,0.40088,0.0903131,-0.693805,-2.63183,6.04405
-0.698383,-2.63183,6.04649,0.400885,0.0903062,-0.700565,-2.63451,6.04326
-0.705486,-2.63422,6.04552,0.400889,0.0902992,-0.676782,-2.64169,6.04908
-0.709013,-2.63508,6.04504,0.400893,0.0902923,-0.69498,-2.64011,6.04551
-0.712738,-2.63593,6.04455,0.400897,0.0902855,-0.71703,-2.63899,6.04092
-0.720864,-2.63481,6.04358,0.400902,0.0902788,-0.724692,-2.6413,6.03983
-0.728904,-2.63433,6.04259,0.400909,0.0902725,-0.732497,-2.64364,6.03908
-0.736638,-2.63395,6.04162,0.400917,0.0902666,-0.734944,-2.64438,6.03865
-0.740841,-2.63149,6.04113,0.400925,0.0902609,-0.739363,-2.64616,6.03827
-0.745369,-2.6293,6.04064,0.400935,0.0902555,-0.741184,-2.64711,6.0382
-0.749996,-2.62622,6.04015,0.400945,0.0902503,-0.733363,-2.65185,6.04055
-0.754832,-2.62384,6.03965,0.400956,0.0902456,-0.723302,-2.65567,6.04329
-0.759959,-2.62145,6.03916,0.400968,0.0902411,-0.74344,-2.65342,6.03893
-0.764959,-2.61828,6.03866,0.400982,0.0902371,-0.732424,-2.65747,6.04172
-0.769315,-2.61828,6.03816,0.400995,0.0902335,-0.750543,-2.65572,6.03801
-0.773733,-2.6186,6.03767,0.40101,0.0902304,-0.771714,-2.65453,6.03389
-0.781648,-2.61962,6.03668,0.401025,0.0902281,-0.77425,-2.6552,6.03378
-0.785872,-2.61983,6.03618,0.401041,0.0902262,-0.778682,-2.65683,6.03341
-0.789492,-2.6232,6.03569,0.401056,0.0902247,-0.785483,-2.65918,6.03277
-0.797171,-2.62791,6.0347,0.401071,0.090224,-0.788,-2.65987,6.03246
-0.800985,-2.63131,6.03421,0.401085,0.0902236,-0.797866,-2.66131,6.03096
-0.804776,-2.63432,6.03371,0.4011,0.0902236,-0.803338,-2.66257,6.03023
-0.812236,-2.63884,6.03273,0.401114,0.090224,-0.806031,-2.66319,6.02986
-0.816242,-2.64194,6.03224,0.401127,0.0902247,-0.811399,-2.66442,6.02912
-0.820284,-2.64401,6.03174,0.401141,0.0902257,-0.814139,-2.66505,6.02875
-0.824473,-2.64574,6.03125,0.401155,0.0902268,-0.820413,-2.66739,6.02861
-0.828743,-2.64707,6.03076,0.401169,0.0902282,-0.812802,-2.67203,6.031
-0.836928,-2.64894,6.02977,0.401183,0.09023,-0.802574,-2.67594,6.03358
-0.841427,-2.6496,6.02928,0.401198,0.090232,-0.820724,-2.67382,6.03018
-0.845603,-2.64973,6.02879,0.401213,0.0902343,-0.843389,-2.67169,6.02552
-0.853994,-2.65152,6.02781,0.401228,0.0902369,-0.82065,-2.67887,6.03109
-0.858817,-2.65301,6.02732,0.401244,0.0902398,-0.838529,-2.67674,6.02744
-0.86342,-2.6544,6.02682,0.401261,0.0902428,-0.858927,-2.67526,6.02391
-0.871663,-2.65607,6.02584,0.401278,0.0902463,-0.834554,-2.68288,6.03001
-0.875836,-2.6569,6.02535,0.401295,0.0902499,-0.85335,-2.68054,6.02627
-0.880092,-2.65823,6.02486,0.401312,0.0902537,-0.873458,-2.67893,6.02237
-0.888177,-2.66038,6.02387,0.401329,0.0902578,-0.883891,-2.67976,6.02087
-0.896007,-2.66229,6.02291,0.401346,0.0902623,-0.886616,-2.6802,6.02052
-0.900203,-2.66409,6.02242,0.401363,0.0902669,-0.892423,-2.68113,6.01976
-0.904479,-2.66609,6.02193,0.40138,0.0902716,-0.895202,-2.68158,6.01938
-0.9087,-2.66801,6.02144,0.401397,0.0902765,-0.89962,-2.68286,6.01901
-0.912834,-2.66879,6.02094,0.401414,0.0902814,-0.901202,-2.68368,6.01919
