xji,yji,thetaji,vj,wj,trueXji,trueYji,trueThetaji
0.032778,-2.11591,6.21915,0.426192,0.0934669,-0.0653289,-2.09878,6.19607
0.0373883,-2.12118,6.2185,0.426168,0.0934667,-0.0656997,-2.09971,6.19567
0.0413265,-2.12524,6.21817,0.426143,0.0934664,-0.066429,-2.10161,6.19495
0.0452993,-2.13,6.21786,0.426116,0.0934657,-0.0667829,-2.10256,6.19461
0.0491709,-2.13493,6.21753,0.426087,0.0934648,-0.067498,-2.10449,6.19397
0.0399143,-2.12107,6.21721,0.426063,0.0934637,-0.0678759,-2.10544,6.19398
0.0395129,-2.12054,6.21689,0.42604,0.0934625,-0.068656,-2.10737,6.19323
0.0396456,-2.12048,6.21656,0.426018,0.0934612,-0.042852,-2.11063,6.19878
0.0399055,-2.12027,6.21624,0.425995,0.0934599,-0.0718217,-2.11121,6.19109
0.0403868,-2.12016,6.21591,0.425973,0.0934584,-0.0718684,-2.11324,6.19114
0.0419113,-2.12195,6.21526,0.425951,0.093457,-0.0718787,-2.11419,6.1909
0.0431042,-2.1226,6.21493,0.425928,0.0934555,-0.0735937,-2.11716,6.18967
0.0440122,-2.12387,6.2146,0.425905,0.093454,-0.0613219,-2.12037,6.19201
0.0459865,-2.12662,6.21395,0.425882,0.0934525,-0.0758058,-2.12225,6.18824
0.048225,-2.12948,6.21329,0.425858,0.093451,-0.0762384,-2.12319,6.18793
0.0506728,-2.13121,6.21296,0.425832,0.0934495,-0.0786668,-2.1262,6.18638
0.0535198,-2.13286,6.21264,0.425806,0.0934481,-0.0792179,-2.12928,6.18609
0.0575129,-2.13597,6.21198,0.425777,0.0934467,-0.0802627,-2.13137,6.18524
0.0613685,-2.14006,6.21132,0.425745,0.0934454,-0.0817557,-2.13446,6.18421
0.060858,-2.13746,6.21067,0.425715,0.0934444,-0.0822491,-2.13549,6.18388
0.0601312,-2.13336,6.21033,0.425685,0.0934436,-0.0833058,-2.13762,6.18342
0.0597038,-2.12926,6.21,0.425657,0.0934431,-0.084851,-2.14078,6.18232
0.0665669,-2.13592,6.20933,0.425623,0.0934431,-0.0867548,-2.14395,6.18111
0.073841,-2.14245,6.20868,0.425582,0.0934434,-0.0869013,-2.14502,6.18099
0.0808804,-2.14686,6.20835,0.425538,0.0934438,-0.0885069,-2.14712,6.18014
0.088443,-2.15103,6.20802,0.42549,0.0934444,-0.0620774,-2.1509,6.18591
0.0963353,-2.15551,6.20768,0.425439,0.0934451,-0.0904248,-2.15146,6.17884
0.104553,-2.15989,6.20735,0.425383,0.093446,-0.0919888,-2.1536,6.17822
0.11361,-2.16656,6.2067,0.425319,0.0934469,-0.0926007,-2.15471,6.17782
0.122729,-2.17181,6.20637,0.425251,0.0934479,-0.0937031,-2.15691,6.17722
0.132698,-2.1774,6.20604,0.425178,0.0934489,-0.0948106,-2.16023,6.17647
0.143433,-2.18523,6.20539,0.425094,0.0934498,-0.0961872,-2.16126,6.17576
0.154555,-2.19118,6.20507,0.425005,0.0934507,-0.0981588,-2.16458,6.1748
0.166058,-2.198,6.20474,0.42491,0.0934515,-0.0995087,-2.16685,6.17409
0.178231,-2.20698,6.20408,0.424803,0.0934519,-0.100138,-2.16792,6.17376
0.191113,-2.21394,6.20377,0.424689,0.0934521,-0.0883826,-2.1716,6.17601
0.204507,-2.22185,6.20344,0.424569,0.0934521,-0.103387,-2.17359,6.17217
0.21859,-2.2331,6.2028,0.424434,0.0934513,-0.103629,-2.17703,6.17196
0.233255,-2.24524,6.20214,0.424284,0.0934497,-0.104628,-2.17813,6.17145
0.248661,-2.25557,6.20183,0.424126,0.0934475,-0.0939125,-2.18187,6.17332
0.264531,-2.2677,6.20152,0.423959,0.0934448,-0.109229,-2.18383,6.1693
0.280847,-2.28453,6.20088,0.423775,0.0934404,-0.109961,-2.18497,6.16895
0.297788,-2.30035,6.20057,0.423582,0.0934351,-0.111439,-2.18728,6.16822
0.305903,-2.30614,6.20026,0.423385,0.0934289,-0.0852144,-2.19143,6.17404
0.315043,-2.31307,6.19994,0.423183,0.0934216,-0.113864,-2.19189,6.16715
0.325202,-2.32113,6.19964,0.422975,0.0934134,-0.101175,-2.19579,6.17003
0.341728,-2.34106,6.19901,0.422748,0.0934027,-0.117085,-2.19774,6.16541
0.359111,-2.36285,6.19838,0.422502,0.0933889,-0.0918207,-2.20194,6.17126
0.378065,-2.38409,6.19808,0.422245,0.0933734,-0.120433,-2.2024,6.16426
0.39786,-2.40715,6.19779,0.421977,0.093356,-0.12292,-2.20597,6.1631
0.417588,-2.43658,6.19717,0.421685,0.0933341,-0.124516,-2.20835,6.16246
0.438233,-2.46893,6.19656,0.421368,0.0933065,-0.124791,-2.20952,6.16236
0.461369,-2.50021,6.19629,0.421038,0.093276,-0.124855,-2.21199,6.1624
0.485498,-2.53435,6.19602,0.420694,0.0932421,-0.127164,-2.21556,6.16123
0.508973,-2.57714,6.19542,0.420319,0.0932002,-0.102327,-2.21992,6.16663
0.535219,-2.6197,6.19517,0.419929,0.0931539,-0.117745,-2.22073,6.16279
0.562769,-2.66652,6.19492,0.419523,0.0931029,-0.105165,-2.22353,6.16551
0.545901,-2.66188,6.19466,0.419124,0.093047,-0.120867,-2.22429,6.16159
0.531343,-2.66206,6.19442,0.418731,0.0929866,-0.136189,-2.22635,6.15738
0.464605,-2.60645,6.19378,0.418406,0.0929193,-0.13647,-2.22759,6.15752
0.402721,-2.55016,6.19349,0.418113,0.0928492,-0.136695,-2.23007,6.15756
0.342627,-2.49565,6.19317,0.417852,0.0927767,-0.137463,-2.23132,6.15729
0.284107,-2.44341,6.19285,0.417622,0.0927025,-0.126,-2.23541,6.15933
0.22704,-2.39343,6.1925,0.417422,0.092627,-0.142835,-2.23736,6.15506
0.170462,-2.34739,6.19178,0.417281,0.0925509,-0.145825,-2.24102,6.15401
0.115462,-2.30083,6.19102,0.417197,0.0924761,-0.146778,-2.24219,6.15365
0.0847439,-2.28525,6.19063,0.41713,0.0924021,-0.149007,-2.24593,6.15256
0.0551149,-2.26945,6.19023,0.417077,0.0923292,-0.149403,-2.24854,6.15275
0.0260615,-2.25567,6.18943,0.417054,0.0922588,-0.150209,-2.24973,6.1525
-0.0022514,-2.23933,6.18902,0.417046,0.09219,-0.151913,-2.25223,6.15191
-0.0298638,-2.22318,6.18859,0.417052,0.0921227,-0.152841,-2.25349,6.15129
-0.0572757,-2.2064,6.18816,0.417072,0.0920573,-0.15529,-2.25595,6.15041
-0.084428,-2.18881,6.18773,0.417107,0.0919938,-0.156757,-2.25715,6.15
-0.111228,-2.17138,6.18728,0.417156,0.0919325,-0.159952,-2.26083,6.14896
-0.12435,-2.17543,6.18684,0.417211,0.0918733,-0.16233,-2.26466,6.14782
-0.137143,-2.18006,6.18599,0.417279,0.0918181,-0.163807,-2.26848,6.14775
-0.150164,-2.18335,6.18512,0.417359,0.091767,-0.166229,-2.27231,6.14671
-0.163597,-2.18599,6.18427,0.417453,0.0917198,-0.169955,-2.27601,6.14551
-0.176782,-2.18791,6.18339,0.417559,0.0916766,-0.172892,-2.27852,6.14462
-0.189784,-2.18904,6.18253,0.417678,0.0916372,-0.174016,-2.27972,6.14428
-0.202613,-2.18827,6.18207,0.417803,0.0915997,-0.176293,-2.28225,6.14321
-0.215658,-2.18619,6.18161,0.417935,0.0915643,-0.176584,-2.28357,6.14316
-0.228784,-2.18229,6.18115,0.418074,0.0915308,-0.177906,-2.28754,6.14309
-0.241832,-2.17767,6.18068,0.418219,0.0914994,-0.180383,-2.29007,6.14245
-0.255223,-2.17283,6.17979,0.418378,0.0914724,-0.181373,-2.29129,6.14201
-0.26866,-2.16585,6.17932,0.418544,0.0914476,-0.184607,-2.29515,6.14079
-0.271397,-2.18065,6.17883,0.418711,0.091425,-0.187795,-2.29763,6.13993
-0.276134,-2.19255,6.17795,0.418882,0.091406,-0.18896,-2.29885,6.13961
-0.280357,-2.20323,6.17747,0.419053,0.0913888,-0.191285,-2.30279,6.13864
-0.284867,-2.21296,6.17703,0.419227,0.0913732,-0.192534,-2.30542,6.13843
-0.289767,-2.223,6.17613,0.419404,0.0913606,-0.193684,-2.30672,6.1383
-0.29445,-2.2313,6.17567,0.419583,0.0913493,-0.195887,-2.30925,6.13776
-0.29863,-2.23871,6.17521,0.419763,0.0913394,-0.196992,-2.31052,6.13742
-0.303064,-2.24512,6.17476,0.419945,0.0913308,-0.199253,-2.3131,6.13647
-0.307539,-2.25052,6.1743,0.420129,0.0913233,-0.200418,-2.31441,6.13611
-0.312307,-2.25603,6.17384,0.420314,0.0913169,-0.204796,-2.31819,6.13499
-0.317094,-2.26061,6.17339,0.420502,0.0913117,-0.207593,-2.32211,6.13402
-0.32245,-2.26482,6.1725,0.420694,0.0913085,-0.209822,-2.32604,6.13353
-0.32794,-2.26864,6.17161,0.42089,0.0913073,-0.212256,-2.32862,6.13311
-0.333591,-2.27136,6.17072,0.421091,0.0913079,-0.215933,-2.33252,6.13182
-0.339483,-2.27328,6.16983,0.421297,0.0913103,-0.21964,-2.33639,6.1308
-0.345661,-2.27467,6.16895,0.421508,0.0913145,-0.220932,-2.33762,6.13064
-0.351486,-2.27441,6.1685,0.421722,0.0913196,-0.223734,-2.34021,6.12975
-0.372038,-2.24,6.16804,0.421948,0.0913259,-0.224478,-2.34155,6.12947
-0.392199,-2.2045,6.16757,0.422186,0.0913338,-0.212829,-2.34625,6.13218
-0.412227,-2.16824,6.1671,0.422436,0.0913437,-0.229747,-2.34812,6.12841
-0.431823,-2.13073,6.16618,0.42271,0.0913589,-0.231033,-2.34939,6.12813
-0.451331,-2.09045,6.16568,0.422996,0.0913773,-0.23367,-2.35198,6.12713
-0.455484,-2.08777,6.16519,0.423285,0.0913988,-0.234522,-2.35328,6.12689
-0.45932,-2.08204,6.16469,0.423577,0.0914236,-0.237583,-2.35586,6.12609
-0.462673,-2.07357,6.1642,0.423871,0.0914515,-0.238871,-2.3571,6.1258
-0.465943,-2.06262,6.16371,0.424167,0.0914829,-0.241896,-2.3597,6.12519
-0.456213,-2.08296,6.16321,0.424458,0.0915175,-0.242112,-2.36108,6.125
-0.44672,-2.10113,6.16273,0.424744,0.091555,-0.230059,-2.36589,6.12789
-0.433892,-2.12688,6.16226,0.425021,0.0915953,-0.218452,-2.36923,6.13053
-0.421189,-2.15075,6.16178,0.425292,0.0916382,-0.234663,-2.36973,6.12693
-0.408207,-2.17227,6.16132,0.425554,0.0916833,-0.223058,-2.37304,6.12922
-0.395371,-2.1922,6.16086,0.42581,0.0917306,-0.253298,-2.37283,6.12227
-0.382516,-2.21069,6.16041,0.426058,0.0917798,-0.256053,-2.37538,6.12159
-0.369943,-2.22835,6.15956,0.426291,0.0918323,-0.257428,-2.37666,6.12125
-0.357954,-2.24432,6.15912,0.426518,0.0918863,-0.260118,-2.38069,6.12082
-0.346062,-2.25869,6.15868,0.426738,0.0919417,-0.262154,-2.38335,6.1204
-0.334747,-2.27285,6.15786,0.426945,0.0919993,-0.266549,-2.38716,6.11932
-0.323218,-2.28649,6.15704,0.427138,0.0920589,-0.268021,-2.38842,6.11905
-0.312186,-2.29816,6.15662,0.427326,0.0921192,-0.27251,-2.39226,6.11781
-0.301742,-2.30913,6.15621,0.427507,0.0921803,-0.275535,-2.39487,6.11711
-0.289971,-2.32534,6.15542,0.427674,0.0922423,-0.27694,-2.39611,6.11678
-0.278032,-2.33978,6.15503,0.427834,0.0923047,-0.279712,-2.39871,6.11629
-0.266134,-2.35476,6.15463,0.427988,0.0923674,-0.25338,-2.4045,6.12222
-0.254137,-2.36914,6.15425,0.428134,0.0924301,-0.268586,-2.40503,6.1189
-0.241928,-2.38239,6.15387,0.428273,0.0924929,-0.286607,-2.40662,6.11478
-0.237731,-2.38268,6.15312,0.428406,0.0925558,-0.288168,-2.40787,6.11443
-0.232206,-2.38086,6.15275,0.428537,0.0926188,-0.291379,-2.41042,6.11347
-0.226506,-2.37914,6.15238,0.428666,0.092682,-0.292997,-2.41172,6.11307
-0.220905,-2.37658,6.15201,0.428791,0.0927455,-0.297709,-2.41554,6.11204
-0.215115,-2.37358,6.15164,0.428913,0.0928092,-0.300519,-2.41806,6.11148
-0.20978,-2.37278,6.15091,0.42903,0.0928736,-0.300128,-2.41966,6.11194
-0.203177,-2.36935,6.15055,0.429143,0.0929386,-0.302353,-2.42231,6.11142
-0.184009,-2.39062,6.15019,0.429245,0.0930038,-0.30414,-2.42349,6.11099
-0.164706,-2.41189,6.14984,0.429336,0.0930691,-0.30744,-2.42607,6.11029
-0.145305,-2.43333,6.14949,0.429416,0.0931343,-0.309042,-2.42728,6.10993
-0.125933,-2.45523,6.14915,0.429484,0.0931992,-0.312031,-2.42987,6.10918
-0.106295,-2.477,6.14882,0.42954,0.0932638,-0.317463,-2.43357,6.10788
-0.0875,-2.50205,6.14816,0.429574,0.0933267,-0.292745,-2.43942,6.11355
-0.0676927,-2.52504,6.14785,0.429595,0.0933886,-0.322102,-2.43886,6.10728
-0.0479308,-2.54927,6.14754,0.429604,0.0934493,-0.324139,-2.44159,6.10686
-0.029598,-2.57741,6.14692,0.42959,0.0935068,-0.325709,-2.44285,6.10658
-0.0255285,-2.57463,6.14663,0.429573,0.0935627,-0.32931,-2.44533,6.10581
-0.0209396,-2.57232,6.14633,0.429553,0.0936171,-0.334539,-2.44901,6.1046
-0.0203872,-2.56949,6.14572,0.42953,0.093669,-0.336318,-2.45024,6.104
-0.0179726,-2.56464,6.14543,0.429506,0.0937196,-0.325342,-2.45535,6.10663
-0.0151318,-2.56069,6.14514,0.429481,0.0937691,-0.31706,-2.45855,6.10858
-0.011578,-2.55678,6.14484,0.429453,0.0938175,-0.344794,-2.45802,6.10273
-0.00714222,-2.55387,6.14456,0.429423,0.093865,-0.347055,-2.46068,6.10218
-0.00347905,-2.55394,6.14396,0.429387,0.0939107,-0.348681,-2.46192,6.10191
0.00181161,-2.55119,6.14367,0.429348,0.0939558,-0.352078,-2.46438,6.1013
0.00759841,-2.55007,6.14338,0.429306,0.0940001,-0.357751,-2.46806,6.10009
0.012616,-2.55227,6.1428,0.429256,0.0940432,-0.359563,-2.46923,6.09933
0.0197097,-2.55222,6.14251,0.429203,0.0940857,-0.363381,-2.47171,6.09868
0.0273946,-2.55315,6.14223,0.429145,0.0941277,-0.368559,-2.47543,6.0978
0.0340246,-2.55746,6.14165,0.429077,0.0941688,-0.368534,-2.47691,6.09817
0.0426641,-2.55922,6.14136,0.429005,0.0942095,-0.371003,-2.47948,6.09751
0.0522594,-2.56184,6.14108,0.428927,0.0942498,-0.372742,-2.48074,6.0973
0.0626229,-2.56493,6.1408,0.428844,0.0942898,-0.376253,-2.48321,6.09674
0.0736612,-2.5691,6.14052,0.428754,0.0943293,-0.377967,-2.48443,6.09647
0.085252,-2.57435,6.14025,0.428657,0.0943685,-0.381951,-2.48681,6.09566
0.0976574,-2.58192,6.13997,0.428553,0.0944073,-0.385851,-2.48917,6.09444
0.110831,-2.58973,6.13969,0.428441,0.0944457,-0.387799,-2.49035,6.09414
0.124778,-2.5981,6.13943,0.428322,0.0944837,-0.389724,-2.49154,6.0938
0.139341,-2.60761,6.13916,0.428193,0.0945212,-0.393254,-2.49399,6.09326
0.154895,-2.61787,6.1389,0.428056,0.0945581,-0.396052,-2.49802,6.0929
0.169162,-2.63381,6.13837,0.4279,0.0945939,-0.401494,-2.50169,6.09206
0.183923,-2.65124,6.13785,0.427724,0.0946281,-0.403259,-2.50284,6.09179
0.197331,-2.65936,6.13759,0.427539,0.0946614,-0.408538,-2.50499,6.09055
0.211703,-2.66938,6.13734,0.427346,0.094694,-0.410736,-2.50616,6.0899
0.226986,-2.68018,6.1371,0.427145,0.0947257,-0.414901,-2.5085,6.08883
0.243211,-2.69305,6.13685,0.426933,0.0947564,-0.390691,-2.51475,6.09458
0.260521,-2.70742,6.13661,0.426711,0.0947862,-0.422632,-2.51318,6.08762
0.278532,-2.7236,6.13637,0.426477,0.0948148,-0.426562,-2.51559,6.08657
0.295182,-2.74732,6.13588,0.426221,0.0948408,-0.42843,-2.51677,6.08617
0.31539,-2.76828,6.13565,0.425951,0.0948652,-0.43223,-2.51916,6.08562
0.336686,-2.79116,6.13543,0.425669,0.0948881,-0.438356,-2.52264,6.08463
0.355744,-2.82178,6.13495,0.425358,0.0949069,-0.446667,-2.52572,6.08216
0.375639,-2.85533,6.13449,0.425019,0.0949209,-0.448735,-2.52682,6.0818
0.399408,-2.88621,6.13429,0.424664,0.0949323,-0.440105,-2.53179,6.08414
0.424353,-2.92045,6.1341,0.424293,0.0949408,-0.458813,-2.53269,6.08005
0.447095,-2.96451,6.13366,0.423887,0.0949423,-0.464767,-2.53619,6.07887
0.470502,-3.01316,6.13324,0.423445,0.0949354,-0.466672,-2.53731,6.07862
0.499068,-3.06081,6.13308,0.422983,0.0949239,-0.470818,-2.53966,6.07803
0.492351,-3.05948,6.13291,0.422523,0.0949078,-0.472941,-2.54073,6.07765
0.487604,-3.06268,6.13275,0.422064,0.0948873,-0.479431,-2.54258,6.07556
0.484629,-3.07097,6.13258,0.421603,0.0948622,-0.486034,-2.54599,6.07447
0.493462,-3.11138,6.13217,0.421121,0.094827,-0.48777,-2.54713,6.0743
0.464546,-3.08591,6.13201,0.420653,0.094787,-0.492057,-2.54944,6.07356
0.43777,-3.0654,6.13184,0.420198,0.0947425,-0.494073,-2.55053,6.07289
0.387029,-3.00991,6.13166,0.41977,0.094694,-0.48542,-2.5556,6.07517
0.338303,-2.95817,6.13146,0.419369,0.094642,-0.504097,-2.55631,6.07144
0.287683,-2.91365,6.13097,0.419018,0.094585,-0.480926,-2.56283,6.07651
0.242667,-2.8664,6.13074,0.418692,0.094526,-0.498746,-2.5622,6.0725
0.199559,-2.82105,6.1305,0.418388,0.0944655,-0.519968,-2.56239,6.06786
0.172746,-2.81298,6.12997,0.418107,0.0944024,-0.526251,-2.5658,6.06704
0.147114,-2.80594,6.12943,0.417847,0.0943372,-0.502288,-2.57257,6.07224
0.126031,-2.79675,6.12917,0.417596,0.094271,-0.534932,-2.5702,6.06527
0.106069,-2.7891,6.1289,0.417355,0.0942041,-0.539377,-2.57244,6.06501
0.0838713,-2.78605,6.12833,0.417131,0.0941358,-0.541407,-2.57345,6.06476
0.0658223,-2.78164,6.12805,0.416914,0.0940669,-0.54603,-2.57563,6.06402
0.0490149,-2.77853,6.12777,0.416705,0.0939974,-0.548808,-2.57652,6.06341
0.0334316,-2.77655,6.12748,0.416502,0.0939273,-0.55665,-2.57952,6.06229
0.0187759,-2.77594,6.12719,0.416305,0.0938568,-0.561223,-2.58164,6.06169
0.001715,-2.77994,6.12657,0.416119,0.0937853,-0.567929,-2.58475,6.06062
-0.0141172,-2.78496,6.12596,0.415942,0.0937128,-0.570227,-2.58582,6.06025
-0.0256818,-2.7885,6.12566,0.415769,0.0936399,-0.562323,-2.59072,6.0629
-0.0367553,-2.79321,6.12536,0.4156,0.0935664,-0.550462,-2.59484,6.06582
-0.0470758,-2.79949,6.12504,0.415434,0.0934923,-0.568688,-2.59388,6.06199
-0.046799,-2.82799,6.12474,0.415264,0.0934174,-0.590222,-2.59365,6.05726
-0.070063,-2.81934,6.12409,0.415112,0.0933413,-0.592134,-2.59473,6.05715
-0.0889712,-2.80918,6.12377,0.414969,0.0932648,-0.596823,-2.59669,6.05681
-0.107226,-2.79924,6.12344,0.414834,0.0931879,-0.603928,-2.59968,6.05572
-0.127941,-2.79353,6.12276,0.414715,0.0931107,-0.606243,-2.60066,6.05536
-0.144739,-2.78673,6.12242,0.414602,0.0930334,-0.610947,-2.60264,6.05479
-0.160854,-2.78092,6.12207,0.414497,0.092956,-0.613209,-2.60357,6.05475
-0.176457,-2.77616,6.12172,0.414398,0.0928786,-0.620237,-2.60648,6.05378
-0.191545,-2.77202,6.12136,0.414306,0.0928013,-0.62824,-2.6091,6.05233
-0.209163,-2.77072,6.12064,0.414225,0.0927243,-0.636104,-2.61175,6.05149
-0.226116,-2.77049,6.1199,0.414155,0.0926478,-0.643391,-2.61452,6.05037
-0.242489,-2.77123,6.11917,0.414095,0.0925717,-0.64825,-2.61637,6.04964
-0.258923,-2.77304,6.11842,0.414045,0.0924963,-0.624636,-2.62338,6.05572
-0.271493,-2.77355,6.11804,0.413999,0.0924211,-0.642706,-2.62213,6.05198
-0.283671,-2.7754,6.11765,0.413958,0.0923461,-0.631854,-2.62614,6.05469
-0.295396,-2.77817,6.11726,0.413921,0.0922714,-0.649061,-2.62506,6.05122
-0.306667,-2.78223,6.11687,0.413887,0.0921969,-0.671222,-2.62414,6.04672
-0.321115,-2.78835,6.11609,0.413861,0.0921227,-0.678802,-2.62674,6.04579
-0.335327,-2.79495,6.11528,0.413841,0.0920486,-0.681283,-2.62759,6.04543
-0.345194,-2.80081,6.11491,0.413824,0.0919745,-0.673496,-2.63239,6.04766
-0.354603,-2.80684,6.11451,0.413809,0.0919003,-0.693805,-2.63183,6.04405
-0.367602,-2.8159,6.1137,0.413798,0.0918258,-0.700565,-2.63451,6.04326
-0.380232,-2.82637,6.11289,0.413792,0.0917505,-0.676782,-2.64169,6.04908
-0.389108,-2.83611,6.11248,0.413788,0.0916748,-0.69498,-2.64011,6.04551
-0.398012,-2.8472,6.11208,0.413785,0.0915986,-0.71703,-2.63899,6.04092
-0.425489,-2.81701,6.11124,0.413808,0.0915225,-0.724692,-2.6413,6.03983
-0.451998,-2.78827,6.11037,0.413855,0.0914476,-0.732497,-2.64364,6.03908
-0.477387,-2.76022,6.1095,0.413925,0.0913751,-0.734944,-2.64438,6.03865
-0.498951,-2.73047,6.10904,0.414007,0.0913041,-0.739363,-2.64616,6.03827
-0.520277,-2.70132,6.10857,0.4141,0.0912348,-0.741184,-2.64711,6.0382
-0.541226,-2.67137,6.10809,0.414205,0.0911676,-0.733363,-2.65185,6.04055
-0.561763,-2.64198,6.1076,0.414321,0.0911026,-0.723302,-2.65567,6.04329
-0.581998,-2.6122,6.10711,0.414448,0.0910403,-0.74344,-2.65342,6.03893
-0.60153,-2.58102,6.1066,0.414587,0.0909808,-0.732424,-2.65747,6.04172
-0.615054,-2.56935,6.10609,0.414732,0.0909243,-0.750543,-2.65572,6.03801
-0.628105,-2.5571,6.10557,0.414883,0.090871,-0.771714,-2.65453,6.03389
-0.642785,-2.54403,6.10459,0.415047,0.0908243,-0.77425,-2.6552,6.03378
-0.654459,-2.52953,6.10406,0.415216,0.0907811,-0.778682,-2.65683,6.03341
-0.657743,-2.54488,6.10354,0.415385,0.0907412,-0.785483,-2.65918,6.03277
-0.663439,-2.56,6.10255,0.415552,0.0907074,-0.788,-2.65987,6.03246
-0.666353,-2.57339,6.10203,0.415719,0.0906765,-0.797866,-2.66131,6.03096
-0.668969,-2.58557,6.10151,0.415884,0.0906484,-0.803338,-2.66257,6.03023
-0.673719,-2.59796,6.10052,0.416047,0.0906254,-0.806031,-2.66319,6.02986
-0.676025,-2.60878,6.1,0.41621,0.0906048,-0.811399,-2.66442,6.02912
-0.678147,-2.61794,6.09949,0.416371,0.0905866,-0.814139,-2.66505,6.02875
-0.680169,-2.62621,6.09897,0.416531,0.0905706,-0.820413,-2.66739,6.02861
-0.682032,-2.63358,6.09845,0.41669,0.0905568,-0.812802,-2.67203,6.031
-0.686477,-2.64061,6.09747,0.416847,0.0905472,-0.802574,-2.67594,6.03358
-0.688117,-2.64647,6.09696,0.417002,0.0905396,-0.820724,-2.67382,6.03018
-0.689201,-2.65142,6.09644,0.417157,0.090534,-0.843389,-2.67169,6.02552
-0.693151,-2.65736,6.09546,0.417309,0.0905322,-0.82065,-2.67887,6.03109
-0.694311,-2.6631,6.09495,0.41746,0.0905322,-0.838529,-2.67674,6.02744
-0.694995,-2.66846,6.09444,0.41761,0.090534,-0.858927,-2.67526,6.02391
-0.698073,-2.67354,6.09346,0.417756,0.0905392,-0.834554,-2.68288,6.03001
-0.697845,-2.6779,6.09295,0.4179,0.090546,-0.85335,-2.68054,6.02627
-0.697396,-2.68255,6.09245,0.418042,0.0905545,-0.873458,-2.67893,6.02237
-0.699493,-2.68762,6.09146,0.418179,0.0905662,-0.883891,-2.67976,6.02087
-0.701127,-2.69235,6.0905,0.418312,0.0905809,-0.886616,-2.6802,6.02052
-0.699771,-2.69705,6.09,0.418443,0.090597,-0.892423,-2.68113,6.01976
-0.698188,-2.70182,6.0895,0.41857,0.0906146,-0.895202,-2.68158,6.01938
-0.696258,-2.70639,6.089,0.418695,0.0906336,-0.89962,-2.68286,6.01901
-0.694004,-2.70971,6.08849,0.418817,0.090654,-0.901202,-2.68368,6.01919
-0.691233,-2.71178,6.08801,0.418936,0.0906758,-0.907,-2.68458,6.01853
-0.688127,-2.7137,6.08752,0.419052,0.0906989,-0.909533,-2.68505,6.01826
