1.191608	1.209203
1.191602	1.209217
1.191595	1.209196
1.191459	1.208474
1.191477	1.208475
1.1914	1.208668
1.191676	1.20868
1.191465	1.208429
1.191494	1.208412
1.191462	1.208427
1.191756	1.20919
1.191764	1.209184
1.190915	1.209977
1.186649	1.21371
1.180583	1.219513
1.169688	1.228314
1.163118	1.233462
1.154381	1.24107
1.146219	1.248857
1.139006	1.255559
1.131037	1.262523
1.122811	1.269536
1.114553	1.276162
1.10651	1.282981
1.098386	1.289684
1.090712	1.295843
1.082201	1.302458
1.074306	1.309089
1.065653	1.316027
1.056856	1.322789
1.048022	1.329372
1.039232	1.335616
1.030501	1.341963
1.021735	1.347929
1.012995	1.353355
1.003946	1.359098
0.995537	1.364799
0.98647	1.370989
0.976659	1.377056
0.966117	1.383015
0.955814	1.388912
0.945085	1.394763
0.942224	1.396718
0.932071	1.403568
0.925312	1.407917
0.915928	1.413705
0.907654	1.419233
0.898626	1.424991
0.889153	1.431135
0.880321	1.436927
0.870977	1.442985
0.863226	1.448615
0.853917	1.453916
0.843089	1.458386
0.83343	1.463125
0.82392	1.467628
0.814382	1.472178
0.804352	1.476493
0.794014	1.481036
0.78435	1.485512
0.774926	1.490241
0.765022	1.495108
0.75478	1.500017
0.74531	1.50472
0.736421	1.509403
0.727742	1.513621
0.719233	1.517145
0.709412	1.521209
0.699547	1.525809
0.69032	1.529998
0.680236	1.534782
0.669899	1.53912
0.659898	1.543036
0.650405	1.546856
0.641157	1.550424
0.631903	1.553787
0.62229	1.557116
0.612833	1.560787
0.603072	1.564497
0.592689	1.567996
0.581899	1.571251
0.571242	1.574698
0.561761	1.578097
0.552426	1.581718
0.54249	1.585214
0.531784	1.588332
0.521038	1.591507
0.511153	1.594582
0.501023	1.597672
0.490543	1.600552
0.479291	1.603555
0.468799	1.606733
0.458254	1.609875
0.447918	1.612693
0.437281	1.615099
0.427285	1.617329
0.416951	1.619343
0.407525	1.62088
0.39708	1.622586
0.386144	1.624977
0.375744	1.627422
0.36578	1.629787
0.355785	1.631896
0.345684	1.633653
0.334628	1.635396
0.324572	1.637485
0.314854	1.639441
0.304768	1.640672
0.293566	1.641892
0.282949	1.643517
0.273194	1.644905
0.262737	1.64654
0.25226	1.647819
0.241151	1.649519
0.230637	1.650844
0.220294	1.651821
0.210456	1.652472
0.199789	1.652647
0.189925	1.653398
0.179602	1.654182
