1.56000948	0.2989690006	0.01224401419	0.2336344272	5.424228425
1.556795716	0.2948272526	0.012230482	0.2289656997	5.426734649
1.557328343	0.2907497883	0.01209293181	0.2273826003	5.305402562
1.546884418	0.2791734934	0.01204000565	0.2141961604	5.288236627
1.54887569	0.2778613567	0.01195547317	0.2161445171	5.214694614
1.541707993	0.2703731656	0.01193361028	0.2082177997	5.219624492
1.550191164	0.2746897638	0.0118573128	0.2180942148	5.141915154
1.547381878	0.2812950611	0.01221503983	0.2200390846	5.492193361
1.544999003	0.2837582529	0.01240393181	0.2201840281	5.677266595
1.547164679	0.2895605862	0.01256205076	0.2252585292	5.819629594
1.545308471	0.2884253561	0.01259918521	0.2237011492	5.855842953
1.551237226	0.2984234095	0.01277594525	0.2332917154	6.00323965
1.550666571	0.2996225357	0.01285306041	0.2332509011	6.070505174
1.550156236	0.3085502386	0.01320740543	0.2370737791	6.392879782
1.556947351	0.3163839877	0.01324649564	0.2453227192	6.398169687
1.554048419	0.3169173598	0.01338080323	0.2424861938	6.516392066
1.549344778	0.315261364	0.01349709598	0.2375165671	6.619118111
1.544832587	0.3084550798	0.0134138181	0.2303905487	6.533680641
1.557266951	0.3039402962	0.01279135101	0.2366855592	5.910876671
1.562297702	0.3004535437	0.01250186644	0.2379725873	5.629321703
1.561303496	0.2935052216	0.01230843876	0.2331208587	5.45701819
1.561223626	0.2854015529	0.01204078171	0.2287710607	5.217232408
1.568623781	0.2881030738	0.01192987041	0.2356090844	5.111721468
1.569992304	0.2825370133	0.01171814078	0.2335065603	4.9290133
1.565782309	0.2810921371	0.01184486564	0.2294673473	5.074921015
1.565172553	0.2823013663	0.01194789772	0.2296886146	5.187188683
1.559905887	0.2778201997	0.01198611409	0.2237158865	5.246852359
1.559177876	0.2800737321	0.01212546191	0.2247567326	5.388081242
1.558527112	0.2793384194	0.01214843791	0.2243493497	5.418539029
1.557470202	0.2724429071	0.01195558344	0.2207287103	5.249760501
1.55910027	0.2808991373	0.01224765315	0.2266914845	5.52648091
1.561600089	0.2920838892	0.01260494534	0.2341647297	5.855639565
1.555932522	0.2999953032	0.01310748071	0.2336508185	6.330812487
1.560715318	0.2971323729	0.01284038958	0.2354705185	6.05922413
1.560915112	0.2906119227	0.01261062016	0.2320807874	5.84013109
1.552718401	0.2902049422	0.01289788265	0.2259415388	6.122217902
1.554688215	0.2944956124	0.01299289197	0.2298767716	6.195431459
1.55969882	0.2943282723	0.01282016828	0.2333793789	6.013965779
1.567424893	0.2911588252	0.01244842013	0.2371349037	5.646860414
1.569237471	0.2960171103	0.01258840253	0.2404389977	5.775385146
1.570985794	0.3026994765	0.01279512313	0.2443648875	5.963195313
1.562233567	0.2992566228	0.01299940631	0.2354711443	6.169775447
1.560862899	0.2943892181	0.01288083842	0.2317391932	6.054184968
1.557533383	0.2969954312	0.01310094141	0.2306521535	6.258024527
1.55914104	0.2966146469	0.01303513324	0.2316240966	6.181284771
1.570287943	0.292686373	0.01251213833	0.2374767959	5.66209204
1.56483233	0.2867329717	0.01250886036	0.2301392257	5.674683873
1.556025624	0.2926259637	0.01304121482	0.2268066704	6.187992321
1.564275622	0.3030469716	0.01313901005	0.2381269336	6.24826191
1.568187594	0.3062197268	0.01312020667	0.242003262	6.210244166
1.558202147	0.3054979444	0.01346017271	0.2338513881	6.539843596
1.561527371	0.2988060713	0.01309951412	0.2325520664	6.180140335
1.572543502	0.2966108322	0.01263606895	0.239100799	5.715048166
1.56219995	0.2962392569	0.01299946561	0.2310834825	6.077162332
1.561365843	0.2970021665	0.01306132584	0.2308919877	6.128366894
1.563392758	0.2987968922	0.01305848895	0.2332738042	6.111560986
1.557542443	0.2962982953	0.01317747816	0.2277556509	6.227260748
1.559136629	0.2994751036	0.0132332745	0.2307214439	6.263085545
1.555215478	0.3073917627	0.01364602598	0.2320564091	6.641689306
1.568145514	0.3137380779	0.01339189488	0.2441917211	6.352503953
1.553748846	0.3106532991	0.01381479757	0.231541276	6.768304013
1.557216048	0.3107404411	0.01367493064	0.2338813245	6.60615593
1.546502352	0.3152386844	0.01420376786	0.2287070602	7.102078055
1.557385921	0.3176200986	0.01385438297	0.2374207973	6.71744855
1.547461987	0.3166134953	0.01416825211	0.2296931297	7.011056222
1.567521453	0.3160738051	0.0133046545	0.2443441153	6.120255058
1.559947729	0.3025953472	0.01310357128	0.231892854	5.946209088
1.553338766	0.306261152	0.01345851031	0.2292139232	6.285632455
1.557235241	0.3118368685	0.0135021175	0.2348871231	6.303406732
1.554820538	0.320479244	0.01387265787	0.2374637872	6.639629321
1.548243523	0.3255558014	0.01426450041	0.2351684123	6.998803166
1.565950871	0.3346458972	0.01387877066	0.2515332997	6.564442598
1.557437062	0.3259069622	0.01389347214	0.2396155298	6.584401322
1.552439213	0.3053780496	0.01336393585	0.2244803458	6.087319582
1.552655578	0.3092560172	0.01347500215	0.2271190286	6.180220476
1.553461552	0.3172625601	0.01370496195	0.2321543545	6.380133131
1.567389607	0.3244213462	0.01343373043	0.2453455776	6.078522298
1.58730948	0.3296372294	0.01288413513	0.2607749403	5.511655453
1.590096354	0.3291991651	0.01279080277	0.2603128552	5.428120115
1.588615417	0.3152510822	0.01237873269	0.2498301566	5.060094041
1.585871339	0.3069188893	0.01220581031	0.242241472	4.923925568
1.596080065	0.2959789634	0.01150260054	0.2432205677	4.267489444
1.601728797	0.2922073305	0.01123667455	0.2446386516	4.044465857
1.602057457	0.3007545769	0.0116019479	0.2480910122	4.427012003
1.57792592	0.3072648346	0.01265292697	0.2319158763	5.493354796
1.558936596	0.3126547933	0.01347728976	0.2205769867	6.310746302
1.547610521	0.3187654614	0.01405967628	0.2162403017	6.863914519
1.555587173	0.318620652	0.01375993021	0.2225918621	6.536460679
1.57158494	0.3195086122	0.0132244507	0.2345274091	5.978472473
1.563029051	0.3275105059	0.01379624803	0.232342124	6.525723015
1.566091061	0.3316567838	0.01381151648	0.2364690453	6.512563517
1.564231396	0.3318952322	0.01387244045	0.2348987013	6.556676825
1.558453202	0.3310162127	0.01403558611	0.2301440239	6.704210732
1.561175346	0.3354926407	0.01406324658	0.2343232334	6.69935553
1.560065031	0.3317279816	0.01395524499	0.2312258631	6.578773853
1.560939431	0.3335216045	0.01396169796	0.2326616645	6.562332222
1.558176756	0.3332754672	0.01403226652	0.23044689	6.61530474
1.550705791	0.3418218493	0.01456451591	0.2299086601	7.107695203
1.556012154	0.3561039865	0.01479734901	0.2410921752	7.276544764
1.555525184	0.3665111065	0.01511160202	0.2456221879	7.533549908
1.548728585	0.3701554239	0.01544891218	0.2420882583	7.824891779
1.551298857	0.3692294955	0.01525361509	0.242228359	7.586750707
1.556562901	0.3675255179	0.01493086805	0.2435925305	7.228085028
1.559456229	0.3629870117	0.01462545445	0.2417411804	6.901754981
1.562381029	0.3560382128	0.0142520158	0.2386938184	6.520349326
1.565026641	0.3492578864	0.01390398018	0.2358264029	6.172024249
1.56108892	0.3538977802	0.01417783116	0.235278666	6.42642785
1.555674195	0.3614035249	0.0145911392	0.2353591174	6.807992573
1.549842238	0.3661631346	0.0149223501	0.233596772	7.104856879
1.560646296	0.3716065288	0.01464219387	0.2431250066	6.782937618
1.565237164	0.3773479164	0.01460792544	0.2482617646	6.713406899
1.565078616	0.37900576	0.01463296019	0.2476730943	6.716306542
1.564295888	0.3798175454	0.01465309099	0.2461819798	6.715560382
1.561223269	0.3749933243	0.01457964808	0.2401462346	6.634417127
1.557175279	0.3628315926	0.01430479009	0.2297261059	6.369688709
1.558255315	0.3579469323	0.01407168443	0.2275039852	6.1345086
1.556261659	0.3520120084	0.01392025355	0.2228396833	5.988454871
1.553581357	0.3494179249	0.01390056489	0.2199185342	5.969105704
1.554350257	0.3433173001	0.01364639945	0.2175916284	5.723560099
1.563367128	0.3463363945	0.01341147223	0.2261341661	5.481778081
1.565100312	0.343229115	0.01323441259	0.2257526666	5.318008966
1.570366502	0.3451502323	0.01310772831	0.2305777073	5.196730305
1.55738163	0.3389379382	0.01333898223	0.2180006057	5.455182235
1.565213084	0.3384645283	0.01303991861	0.2239100784	5.163309127
1.558939695	0.3322581053	0.01303467031	0.2165316045	5.185045521
1.561093211	0.3302105367	0.01288255075	0.2177892923	5.049586478
1.552454114	0.3307632208	0.01318193583	0.2127117664	5.361518181
1.55804956	0.3422267139	0.01337173599	0.2237028778	5.532028238
1.563658357	0.3424943686	0.01317136953	0.228031978	5.336302337
1.569514036	0.3468188941	0.01310720816	0.2343446314	5.272005669
1.571593165	0.3552769125	0.01332478634	0.2397362143	5.481011886
1.566212296	0.3623283505	0.01376314369	0.238794595	5.908638798
1.55845654	0.3607658446	0.01398096842	0.2318573892	6.12694925
1.56271863	0.3574954867	0.01368066788	0.2327258289	5.828695835
1.556026697	0.3637657464	0.01412770548	0.2310982198	6.256549206
1.555661321	0.3681026399	0.01425830752	0.2328947186	6.365225105
1.560060382	0.3758196533	0.01432028323	0.2395843565	6.395909957
1.55437696	0.3761519492	0.01451731866	0.235100612	6.57789291
1.55992198	0.3828796744	0.01448278079	0.2419447005	6.510196325
1.55289197	0.3873277307	0.01488924159	0.2379869223	6.883450682
1.550116062	0.3839132488	0.01483471129	0.2334012091	6.814766906
1.542593002	0.3792075217	0.01492133269	0.2254083157	6.889488569
1.534151316	0.3758929372	0.01507792032	0.2182452083	7.027520317
