xji,yji,thetaji,vj,wj,trueXji,trueYji,trueThetaji
-0.0706995,-2.17274,6.2752,0.3,0.05,-0.0678759,-2.10544,6.19398
-0.0719623,-2.17255,6.2747,0.3,0.05,-0.068656,-2.10737,6.19323
-0.0729595,-2.17236,6.2742,0.3,0.05,-0.042852,-2.11063,6.19878
-0.0740767,-2.17218,6.2737,0.3,0.05,-0.0718217,-2.11121,6.19109
-0.0752299,-2.172,6.2732,0.3,0.05,-0.0718684,-2.11324,6.19114
-0.0771239,-2.17165,6.2722,0.3,0.05,-0.0718787,-2.11419,6.1909
-0.078103,-2.17148,6.2717,0.3,0.05,-0.0735937,-2.11716,6.18967
-0.0796545,-2.1713,6.27119,0.3,0.05,-0.0613219,-2.12037,6.19201
-0.0818321,-2.17096,6.2702,0.3,0.05,-0.0758058,-2.12225,6.18824
-0.0840251,-2.17064,6.2692,0.3,0.05,-0.0762384,-2.12319,6.18793
-0.0848375,-2.1705,6.2687,0.3,0.05,-0.0786668,-2.1262,6.18638
-0.0855356,-2.17037,6.2682,0.3,0.05,-0.0792179,-2.12928,6.18609
-0.0868071,-2.17013,6.2672,0.3,0.05,-0.0802627,-2.13137,6.18524
-0.0779617,-1.03369,5.3037,0.3,0.05,-0.0817557,-2.13446,6.18421
-0.0811101,-1.08101,5.31432,0.3,0.05,-0.0822491,-2.13549,6.18388
-0.116156,-2.1556,5.82954,0.3,0.05,-0.0833058,-2.13762,6.18342
-0.0742906,-1.02974,5.32826,0.3,0.05,-0.084851,-2.14078,6.18232
-0.122089,-1.67812,5.50609,0.3,0.05,-0.0867548,-2.14395,6.18111
-0.153812,-2.41541,5.9663,0.3,0.05,-0.0869013,-2.14502,6.18099
-0.145866,-2.06075,5.67341,0.3,0.05,-0.0885069,-2.14712,6.18014
-0.121393,-1.70765,5.53617,0.3,0.05,-0.0620774,-2.1509,6.18591
-0.124708,-1.85374,5.61175,0.3,0.05,-0.0904248,-2.15146,6.17884
-0.0827401,-1.07078,5.31838,0.3,0.05,-0.0919888,-2.1536,6.17822
-0.147058,-2.28088,5.88039,0.3,0.05,-0.0926007,-2.15471,6.17782
-0.167819,-2.25417,5.76581,0.3,0.05,-0.0937031,-2.15691,6.17722
-0.153838,-2.04923,5.66773,0.3,0.05,-0.0948106,-2.16023,6.17647
-0.164405,-2.04795,5.64351,0.3,0.05,-0.0961872,-2.16126,6.17576
-0.131856,-1.71545,5.53562,0.3,0.05,-0.0981588,-2.16458,6.1748
-0.117312,-1.48948,5.45131,0.3,0.05,-0.0995087,-2.16685,6.17409
-0.111606,-1.1894,5.3194,0.3,0.05,-0.100138,-2.16792,6.17376
-0.11224,-1.30756,5.37522,0.3,0.05,-0.0883826,-2.1716,6.17601
-0.0972057,-1.08463,5.29675,0.3,0.05,-0.103387,-2.17359,6.17217
-0.126807,-1.48025,5.42986,0.3,0.05,-0.103629,-2.17703,6.17196
-0.140184,-1.64182,5.48527,0.3,0.05,-0.104628,-2.17813,6.17145
-0.107743,-1.32831,5.38657,0.3,0.05,-0.0939125,-2.18187,6.17332
-0.00875172,-0.358055,7.03964,0.3,0.05,-0.109229,-2.18383,6.1693
0.00431575,-0.109066,7.11057,0.3,0.05,-0.109961,-2.18497,6.16895
-0.000270898,-0.259258,7.06447,0.3,0.05,-0.111439,-2.18728,6.16822
-0.0167185,-0.585367,6.96041,0.3,0.05,-0.0852144,-2.19143,6.17404
-0.000408914,-0.00638403,7.14003,0.3,0.05,-0.113864,-2.19189,6.16715
-3.54234e-05,-0.000376064,7.1359,0.3,0.05,-0.101175,-2.19579,6.17003
-0.000157583,-0.0016897,7.12912,0.3,0.05,-0.117085,-2.19774,6.16541
-1.05426e-06,-4.12094e-05,7.1436,0.3,0.05,-0.0918207,-2.20194,6.17126
-3.0544e-06,-8.25427e-05,7.13227,0.3,0.05,-0.120433,-2.2024,6.16426
-1.10969e-08,-1.81316e-07,7.14676,0.3,0.05,-0.12292,-2.20597,6.1631
-2.72363e-05,-0.000281063,7.13748,0.3,0.05,-0.124516,-2.20835,6.16246
-0.0488934,-0.829545,6.90942,0.3,0.05,-0.124791,-2.20952,6.16236
-0.0401319,-0.775364,6.91422,0.3,0.05,-0.124855,-2.21199,6.1624
-0.0485838,-1.00766,6.81898,0.3,0.05,-0.127164,-2.21556,6.16123
-0.00999923,-0.454264,6.98424,0.3,0.05,-0.102327,-2.21992,6.16663
-0.0375518,-0.990061,6.79884,0.3,0.05,-0.117745,-2.22073,6.16279
-0.05697,-1.16625,6.75292,0.3,0.05,-0.105165,-2.22353,6.16551
-0.106536,-1.78176,6.47636,0.3,0.05,-0.120867,-2.22429,6.16159
-0.126823,-2.00624,6.31215,0.3,0.05,-0.136189,-2.22635,6.15738
-0.129082,-2.0041,6.32488,0.3,0.05,-0.13647,-2.22759,6.15752
-0.140647,-2.09542,6.24144,0.3,0.05,-0.136695,-2.23007,6.15756
-0.130963,-1.90912,5.76557,0.3,0.05,-0.137463,-2.23132,6.15729
-0.129102,-1.962,5.83067,0.3,0.05,-0.126,-2.23541,6.15933
-0.12297,-1.7432,5.6463,0.3,0.05,-0.142835,-2.23736,6.15506
-0.139864,-2.09378,5.96661,0.3,0.05,-0.145825,-2.24102,6.15401
-0.15382,-2.01556,5.7747,0.3,0.05,-0.146778,-2.24219,6.15365
-0.173216,-1.9452,5.64949,0.3,0.05,-0.149007,-2.24593,6.15256
-0.127808,-1.10008,5.26908,0.3,0.05,-0.149403,-2.24854,6.15275
-0.163884,-1.75941,5.55346,0.3,0.05,-0.150209,-2.24973,6.1525
-0.155541,-1.56061,5.45866,0.3,0.05,-0.151913,-2.25223,6.15191
-0.139181,-1.47096,5.44145,0.3,0.05,-0.152841,-2.25349,6.15129
-0.152633,-1.74659,5.57407,0.3,0.05,-0.15529,-2.25595,6.15041
-0.162686,-1.876,5.63689,0.3,0.05,-0.156757,-2.25715,6.15
-0.154317,-1.58226,5.47367,0.3,0.05,-0.159952,-2.26083,6.14896
-0.161063,-1.52632,5.43066,0.3,0.05,-0.16233,-2.26466,6.14782
-0.16147,-1.64782,5.49814,0.3,0.05,-0.163807,-2.26848,6.14775
-0.158012,-1.81838,5.61675,0.3,0.05,-0.166229,-2.27231,6.14671
-0.146615,-1.49929,5.44317,0.3,0.05,-0.169955,-2.27601,6.14551
-0.126738,-1.14149,5.28624,0.3,0.05,-0.172892,-2.27852,6.14462
-0.205297,-2.17628,5.78051,0.3,0.05,-0.174016,-2.27972,6.14428
-0.00710145,-0.212488,7.05868,0.3,0.05,-0.176293,-2.28225,6.14321
-4.9707e-05,-0.00113194,7.119,0.3,0.05,-0.176584,-2.28357,6.14316
-0.0372274,-0.660501,6.9266,0.3,0.05,-0.177906,-2.28754,6.14309
-0.000438993,-0.0412958,7.10431,0.3,0.05,-0.180383,-2.29007,6.14245
-0.0067828,-0.269327,7.04642,0.3,0.05,-0.181373,-2.29129,6.14201
-0.00782041,-0.31827,7.02778,0.3,0.05,-0.184607,-2.29515,6.14079
-0.0168086,-0.415279,7.00391,0.3,0.05,-0.187795,-2.29763,6.13993
-0.00658704,-0.0808493,7.11601,0.3,0.05,-0.18896,-2.29885,6.13961
-0.000685573,-0.016068,7.09826,0.3,0.05,-0.191285,-2.30279,6.13864
3.52858,-0.548045,6.17,0.3,0.05,-0.192534,-2.30542,6.13843
3.54224,-0.586121,6.16904,0.3,0.05,-0.193684,-2.30672,6.1383
3.54853,-0.605067,6.16858,0.3,0.05,-0.195887,-2.30925,6.13776
3.55515,-0.623508,6.16811,0.3,0.05,-0.196992,-2.31052,6.13742
3.56148,-0.642001,6.16764,0.3,0.05,-0.199253,-2.3131,6.13647
3.56797,-0.661117,6.16715,0.3,0.05,-0.200418,-2.31441,6.13611
3.57519,-0.683132,6.1666,0.3,0.05,-0.204796,-2.31819,6.13499
3.58304,-0.707328,6.166,0.3,0.05,-0.207593,-2.32211,6.13402
3.59679,-0.751357,6.16491,0.3,0.05,-0.209822,-2.32604,6.13353
3.60983,-0.794506,6.16384,0.3,0.05,-0.212256,-2.32862,6.13311
3.62219,-0.837013,6.16279,0.3,0.05,-0.215933,-2.33252,6.13182
3.63324,-0.876635,6.16182,0.3,0.05,-0.21964,-2.33639,6.1308
3.64317,-0.913914,6.16091,0.3,0.05,-0.220932,-2.33762,6.13064
3.64767,-0.930855,6.16049,0.3,0.05,-0.223734,-2.34021,6.12975
3.65215,-0.949139,6.16005,0.3,0.05,-0.224478,-2.34155,6.12947
3.65742,-0.970364,6.15953,0.3,0.05,-0.212829,-2.34625,6.13218
3.66268,-0.991763,6.15901,0.3,0.05,-0.229747,-2.34812,6.12841
3.67212,-1.03134,6.15805,0.3,0.05,-0.231033,-2.34939,6.12813
3.67646,-1.05065,6.15759,0.3,0.05,-0.23367,-2.35198,6.12713
3.68077,-1.07023,6.15712,0.3,0.05,-0.234522,-2.35328,6.12689
3.68509,-1.09074,6.15663,0.3,0.05,-0.237583,-2.35586,6.12609
-0.226063,-1.95268,5.61934,0.3,0.05,-0.238871,-2.3571,6.1258
-0.196625,-1.68884,5.50229,0.3,0.05,-0.241896,-2.3597,6.12519
-0.159094,-1.29001,5.33367,0.3,0.05,-0.242112,-2.36108,6.125
-0.125647,-1.06222,5.28107,0.3,0.05,-0.230059,-2.36589,6.12789
-0.131509,-1.05737,5.25981,0.3,0.05,-0.218452,-2.36923,6.13053
-0.142937,-1.0648,5.24961,0.3,0.05,-0.234663,-2.36973,6.12693
-0.14495,-1.06736,5.24601,0.3,0.05,-0.223058,-2.37304,6.12922
-0.142832,-1.05668,5.27276,0.3,0.05,-0.253298,-2.37283,6.12227
-0.137257,-1.03806,5.26675,0.3,0.05,-0.256053,-2.37538,6.12159
-5.79198e-06,-0.000121363,7.10325,0.3,0.05,-0.257428,-2.37666,6.12125
-6.80318e-05,-0.000702017,7.09019,0.3,0.05,-0.260118,-2.38069,6.12082
-4.00227e-08,-8.91105e-07,7.08838,0.3,0.05,-0.262154,-2.38335,6.1204
-0.153891,-1.09142,5.23541,0.3,0.05,-0.266549,-2.38716,6.11932
4.29414e-11,-1.66488e-09,7.1111,0.3,0.05,-0.268021,-2.38842,6.11905
1.55187e-08,-4.21e-06,7.09851,0.3,0.05,-0.27251,-2.39226,6.11781
-3.38089e-09,-9.25985e-08,7.09676,0.3,0.05,-0.275535,-2.39487,6.11711
-1.54762e-08,-1.4818e-07,7.0912,0.3,0.05,-0.27694,-2.39611,6.11678
-1.44093e-08,-9.25339e-08,7.09865,0.3,0.05,-0.279712,-2.39871,6.11629
-1.80812e-08,-1.22548e-07,7.10942,0.3,0.05,-0.25338,-2.4045,6.12222
-5.65339e-08,-3.58777e-07,7.10255,0.3,0.05,-0.268586,-2.40503,6.1189
-6.20392e-08,-1.08083e-06,7.07159,0.3,0.05,-0.286607,-2.40662,6.11478
-0.232926,-2.07166,6.30256,0.3,0.05,-0.288168,-2.40787,6.11443
-0.254778,-2.19552,6.2033,0.3,0.05,-0.291379,-2.41042,6.11347
-0.232495,-2.1305,6.0662,0.3,0.05,-0.292997,-2.41172,6.11307
-0.22009,-1.9165,5.69859,0.3,0.05,-0.297709,-2.41554,6.11204
-0.179165,-1.46396,5.43775,0.3,0.05,-0.300519,-2.41806,6.11148
-0.153598,-1.04611,5.22659,0.3,0.05,-0.300128,-2.41966,6.11194
-0.154849,-1.03425,5.24458,0.3,0.05,-0.302353,-2.42231,6.11142
-0.164076,-1.04981,5.22034,0.3,0.05,-0.30414,-2.42349,6.11099
-0.163374,-1.03727,5.21476,0.3,0.05,-0.30744,-2.42607,6.11029
-0.161357,-1.03881,5.21639,0.3,0.05,-0.309042,-2.42728,6.10993
-0.16229,-1.03521,5.21928,0.3,0.05,-0.312031,-2.42987,6.10918
-0.171179,-1.0423,5.20667,0.3,0.05,-0.317463,-2.43357,6.10788
-0.167596,-1.05302,5.21635,0.3,0.05,-0.292745,-2.43942,6.11355
-0.162577,-1.05282,5.2165,0.3,0.05,-0.322102,-2.43886,6.10728
-0.164314,-1.06761,5.21953,0.3,0.05,-0.324139,-2.44159,6.10686
-1.79428e-06,-1.86987e-05,7.08929,0.3,0.05,-0.325709,-2.44285,6.10658
-1.32631e-06,-9.83841e-06,7.0774,0.3,0.05,-0.32931,-2.44533,6.10581
-1.92552e-07,-1.3705e-06,7.09486,0.3,0.05,-0.334539,-2.44901,6.1046
-1.65866e-09,-2.42866e-08,7.10041,0.3,0.05,-0.336318,-2.45024,6.104
-3.39792e-09,-3.2774e-08,7.09645,0.3,0.05,-0.325342,-2.45535,6.10663
-1.63634e-06,-8.8804e-06,7.09256,0.3,0.05,-0.31706,-2.45855,6.10858
-0.157842,-1.00086,5.21409,0.3,0.05,-0.344794,-2.45802,6.10273
-0.162088,-1.00156,5.21188,0.3,0.05,-0.347055,-2.46068,6.10218
-6.55285e-08,-2.58989e-06,7.06633,0.3,0.05,-0.348681,-2.46192,6.10191
-1.07683e-05,-9.19295e-05,7.07317,0.3,0.05,-0.352078,-2.46438,6.1013
-0.147617,-0.983131,5.24086,0.3,0.05,-0.357751,-2.46806,6.10009
-0.159708,-1.01336,5.21768,0.3,0.05,-0.359563,-2.46923,6.09933
-0.160009,-1.01333,5.21708,0.3,0.05,-0.363381,-2.47171,6.09868
-4.5388e-07,-4.26814e-06,7.073,0.3,0.05,-0.368559,-2.47543,6.0978
-5.81914e-07,-5.06354e-06,7.0785,0.3,0.05,-0.368534,-2.47691,6.09817
-0.165422,-1.02359,5.22697,0.3,0.05,-0.371003,-2.47948,6.09751
-0.174617,-1.04206,5.21462,0.3,0.05,-0.372742,-2.48074,6.0973
-0.175259,-1.03654,5.20618,0.3,0.05,-0.376253,-2.48321,6.09674
-0.171073,-1.03343,5.21078,0.3,0.05,-0.377967,-2.48443,6.09647
-7.374e-06,-4.22073e-05,7.07655,0.3,0.05,-0.381951,-2.48681,6.09566
-3.90448e-08,-1.93848e-07,7.09214,0.3,0.05,-0.385851,-2.48917,6.09444
-9.8901e-09,-8.83247e-08,7.10087,0.3,0.05,-0.387799,-2.49035,6.09414
-1.90116e-08,-1.18787e-07,7.10007,0.3,0.05,-0.389724,-2.49154,6.0938
-4.41031e-08,-2.18926e-07,7.09506,0.3,0.05,-0.393254,-2.49399,6.09326
-5.09507e-09,-3.95878e-08,7.0964,0.3,0.05,-0.396052,-2.49802,6.0929
-3.83606e-09,-3.20473e-08,7.0909,0.3,0.05,-0.401494,-2.50169,6.09206
-2.72602e-08,-1.739e-07,7.10318,0.3,0.05,-0.403259,-2.50284,6.09179
-2.25225e-08,-1.22166e-07,7.09132,0.3,0.05,-0.408538,-2.50499,6.09055
-0.356971,-2.2555,6.22248,0.3,0.05,-0.410736,-2.50616,6.0899
-0.296005,-1.76937,5.48983,0.3,0.05,-0.414901,-2.5085,6.08883
-0.185548,-1.0114,5.18922,0.3,0.05,-0.390691,-2.51475,6.09458
-0.283783,-1.70458,5.4691,0.3,0.05,-0.422632,-2.51318,6.08762
-0.269793,-1.55318,5.38501,0.3,0.05,-0.426562,-2.51559,6.08657
-0.283745,-1.586,5.37957,0.3,0.05,-0.42843,-2.51677,6.08617
-0.194203,-1.01865,5.17842,0.3,0.05,-0.43223,-2.51916,6.08562
-0.337653,-1.96057,5.55579,0.3,0.05,-0.438356,-2.52264,6.08463
-0.392885,-2.33522,5.85477,0.3,0.05,-0.446667,-2.52572,6.08216
-0.25676,-1.46217,5.35225,0.3,0.05,-0.448735,-2.52682,6.0818
-0.226546,-1.2636,5.27581,0.3,0.05,-0.440105,-2.53179,6.08414
-0.198164,-1.03221,5.18368,0.3,0.05,-0.458813,-2.53269,6.08005
-0.198217,-1.04662,5.18871,0.3,0.05,-0.464767,-2.53619,6.07887
-0.360928,-1.9714,5.52138,0.3,0.05,-0.466672,-2.53731,6.07862
-0.457981,-2.51671,5.9065,0.3,0.05,-0.470818,-2.53966,6.07803
-0.232432,-1.14851,5.19535,0.3,0.05,-0.472941,-2.54073,6.07765
-0.213901,-1.06352,5.18508,0.3,0.05,-0.479431,-2.54258,6.07556
-0.22923,-1.11818,5.1936,0.3,0.05,-0.486034,-2.54599,6.07447
-6.5018e-08,-3.79412e-07,7.07926,0.3,0.05,-0.48777,-2.54713,6.0743
-0.314279,-1.64569,6.64787,0.3,0.05,-0.492057,-2.54944,6.07356
-0.526265,-2.65864,5.89432,0.3,0.05,-0.494073,-2.55053,6.07289
-0.390343,-2.04485,6.47464,0.3,0.05,-0.48542,-2.5556,6.07517
-0.505925,-2.58897,5.94156,0.3,0.05,-0.504097,-2.55631,6.07144
-0.360761,-1.89836,6.50962,0.3,0.05,-0.480926,-2.56283,6.07651
-0.500562,-2.52825,6.17839,0.3,0.05,-0.498746,-2.5622,6.0725
-0.22705,-1.05336,5.17947,0.3,0.05,-0.519968,-2.56239,6.06786
-0.238906,-1.07714,5.15677,0.3,0.05,-0.526251,-2.5658,6.06704
-0.240773,-1.08385,5.17294,0.3,0.05,-0.502288,-2.57257,6.07224
-0.538272,-2.4901,5.65869,0.3,0.05,-0.534932,-2.5702,6.06527
-0.425147,-1.99089,6.54773,0.3,0.05,-0.539377,-2.57244,6.06501
-0.512024,-2.37751,5.64285,0.3,0.05,-0.541407,-2.57345,6.06476
-0.26409,-1.10349,5.13836,0.3,0.05,-0.54603,-2.57563,6.06402
-0.271335,-1.09081,5.12786,0.3,0.05,-0.548808,-2.57652,6.06341
-0.27196,-1.0893,5.13003,0.3,0.05,-0.55665,-2.57952,6.06229
-0.271956,-1.0838,5.1389,0.3,0.05,-0.561223,-2.58164,6.06169
-0.294778,-1.09924,5.10811,0.3,0.05,-0.567929,-2.58475,6.06062
-0.304724,-1.11694,5.1057,0.3,0.05,-0.570227,-2.58582,6.06025
-0.296501,-1.11313,5.11312,0.3,0.05,-0.562323,-2.59072,6.0629
-0.294542,-1.10621,5.12419,0.3,0.05,-0.550462,-2.59484,6.06582
-0.292673,-1.11233,5.1152,0.3,0.05,-0.568688,-2.59388,6.06199
-0.28263,-1.1084,5.12259,0.3,0.05,-0.590222,-2.59365,6.05726
-1.20742e-06,-5.55625e-06,7.02405,0.3,0.05,-0.592134,-2.59473,6.05715
-3.54673e-08,-1.85951e-07,7.04128,0.3,0.05,-0.596823,-2.59669,6.05681
-2.37563e-05,-7.46993e-05,7.00936,0.3,0.05,-0.603928,-2.59968,6.05572
-6.92483e-09,-4.25416e-08,7.03446,0.3,0.05,-0.606243,-2.60066,6.05536
-4.06152e-08,-1.67986e-07,7.03669,0.3,0.05,-0.610947,-2.60264,6.05479
-7.74922e-09,-3.75511e-08,7.03326,0.3,0.05,-0.613209,-2.60357,6.05475
-5.39645e-08,-2.5688e-07,7.0263,0.3,0.05,-0.620237,-2.60648,6.05378
-3.86646e-08,-1.2236e-07,7.02673,0.3,0.05,-0.62824,-2.6091,6.05233
-5.57225e-08,-1.86484e-07,7.02611,0.3,0.05,-0.636104,-2.61175,6.05149
-1.93459e-08,-8.41242e-08,7.02306,0.3,0.05,-0.643391,-2.61452,6.05037
-1.43445e-08,-1.20592e-07,7.02182,0.3,0.05,-0.64825,-2.61637,6.04964
-1.20564e-08,-4.90694e-08,7.02394,0.3,0.05,-0.624636,-2.62338,6.05572
-8.33647e-08,-3.34818e-07,7.01369,0.3,0.05,-0.642706,-2.62213,6.05198
-6.50991e-08,-2.51606e-07,7.01716,0.3,0.05,-0.631854,-2.62614,6.05469
-2.23894e-08,-7.76344e-08,7.02026,0.3,0.05,-0.649061,-2.62506,6.05122
-8.36969e-08,-3.70764e-07,7.02208,0.3,0.05,-0.671222,-2.62414,6.04672
-1.21881e-07,-4.19842e-07,7.01286,0.3,0.05,-0.678802,-2.62674,6.04579
-3.57092e-08,-1.2055e-07,7.00915,0.3,0.05,-0.681283,-2.62759,6.04543
-0.338595,-1.17548,5.10709,0.3,0.05,-0.673496,-2.63239,6.04766
-0.00170216,-0.00956297,6.96905,0.3,0.05,-0.693805,-2.63183,6.04405
-1.46737e-07,-4.16574e-07,7.00627,0.3,0.05,-0.700565,-2.63451,6.04326
-0.702636,-2.57667,6.064,0.3,0.05,-0.676782,-2.64169,6.04908
-1.07802e-06,-5.11089e-06,6.98097,0.3,0.05,-0.69498,-2.64011,6.04551
-0.611289,-2.24947,6.29599,0.3,0.05,-0.71703,-2.63899,6.04092
-0.354387,-1.17542,5.10044,0.3,0.05,-0.724692,-2.6413,6.03983
-0.376197,-1.20343,5.0796,0.3,0.05,-0.732497,-2.64364,6.03908
-2.21772e-06,-1.28103e-05,6.9695,0.3,0.05,-0.734944,-2.64438,6.03865
-4.85638e-08,-2.29624e-07,6.9857,0.3,0.05,-0.739363,-2.64616,6.03827
-2.5489e-08,-1.42017e-07,6.98423,0.3,0.05,-0.741184,-2.64711,6.0382
-3.1983e-08,-1.16153e-07,6.9829,0.3,0.05,-0.733363,-2.65185,6.04055
-9.03019e-09,-4.5155e-08,6.97657,0.3,0.05,-0.723302,-2.65567,6.04329
-2.31221e-07,-9.06711e-07,6.97388,0.3,0.05,-0.74344,-2.65342,6.03893
-3.73352e-08,-1.58187e-07,6.96762,0.3,0.05,-0.732424,-2.65747,6.04172
-4.48364e-05,-0.000146896,6.93915,0.3,0.05,-0.750543,-2.65572,6.03801
-3.52667e-08,-1.1318e-07,6.96942,0.3,0.05,-0.771714,-2.65453,6.03389
-0.546144,-1.93133,5.41515,0.3,0.05,-0.77425,-2.6552,6.03378
-0.359068,-1.16186,5.08705,0.3,0.05,-0.778682,-2.65683,6.03341
-0.356741,-1.16436,5.0844,0.3,0.05,-0.785483,-2.65918,6.03277
-0.367137,-1.16814,5.07601,0.3,0.05,-0.788,-2.65987,6.03246
-0.367575,-1.16866,5.07502,0.3,0.05,-0.797866,-2.66131,6.03096
-0.379472,-1.17242,5.06575,0.3,0.05,-0.803338,-2.66257,6.03023
-0.370491,-1.17771,5.08731,0.3,0.05,-0.806031,-2.66319,6.02986
-0.368639,-1.18394,5.07833,0.3,0.05,-0.811399,-2.66442,6.02912
-7.57055e-08,-2.97862e-07,6.95838,0.3,0.05,-0.814139,-2.66505,6.02875
-1.70693e-08,-6.61863e-08,6.97319,0.3,0.05,-0.820413,-2.66739,6.02861
-1.61531e-08,-6.24597e-08,6.9758,0.3,0.05,-0.812802,-2.67203,6.031
-7.77555e-08,-3.06255e-07,6.97174,0.3,0.05,-0.802574,-2.67594,6.03358
-6.29685e-08,-1.71687e-07,6.97542,0.3,0.05,-0.820724,-2.67382,6.03018
-6.89599e-08,-2.40239e-07,6.97043,0.3,0.05,-0.843389,-2.67169,6.02552
-8.83638e-08,-2.93723e-07,6.96316,0.3,0.05,-0.82065,-2.67887,6.03109
-6.75551e-07,-1.74594e-06,6.96416,0.3,0.05,-0.838529,-2.67674,6.02744
-0.38023,-1.16735,5.06966,0.3,0.05,-0.858927,-2.67526,6.02391
-0.38742,-1.16627,5.07794,0.3,0.05,-0.834554,-2.68288,6.03001
-0.40214,-1.17659,5.04809,0.3,0.05,-0.85335,-2.68054,6.02627
-0.410913,-1.1794,5.04103,0.3,0.05,-0.873458,-2.67893,6.02237
-0.425414,-1.19877,5.036,0.3,0.05,-0.883891,-2.67976,6.02087
-0.437697,-1.21674,5.03235,0.3,0.05,-0.886616,-2.6802,6.02052
-0.433073,-1.20069,5.02934,0.3,0.05,-0.892423,-2.68113,6.01976
-0.42982,-1.18475,5.02488,0.3,0.05,-0.895202,-2.68158,6.01938
-0.408935,-1.16006,5.05388,0.3,0.05,-0.89962,-2.68286,6.01901
-0.406375,-1.14926,5.02937,0.3,0.05,-0.901202,-2.68368,6.01919
-0.407376,-1.14643,5.03217,0.3,0.05,-0.907,-2.68458,6.01853
-0.411506,-1.15037,5.02424,0.3,0.05,-0.909533,-2.68505,6.01826
-0.396232,-1.14285,5.04075,0.3,0.05,-0.914854,-2.68602,6.01761
-0.404589,-1.14603,5.03301,0.3,0.05,-0.917615,-2.68648,6.01713
-0.404195,-1.13206,5.02345,0.3,0.05,-0.924053,-2.68704,6.01641
-0.398719,-1.11256,5.02241,0.3,0.05,-0.927667,-2.68715,6.01577
-0.407751,-1.11616,5.01523,0.3,0.05,-0.936295,-2.68828,6.01468
-0.400765,-1.11386,5.03195,0.3,0.05,-0.940731,-2.68948,6.01418
-0.4024,-1.11317,5.02097,0.3,0.05,-0.942806,-2.6901,6.0143
-5.22335e-08,-1.58443e-07,6.95962,0.3,0.05,-0.950938,-2.69132,6.01353
