xji,yji,thetaji,vj,wj,trueXji,trueYji,trueThetaji
1.0197,1.94402,6.24902,0.3,0.05,-0.113864,-2.19189,6.16715
0.970297,1.98111,6.26992,0.3,0.05,-0.101175,-2.19579,6.17003
0.953259,1.99445,6.27071,0.3,0.05,-0.117085,-2.19774,6.16541
0.926926,2.00023,6.27146,0.3,0.05,-0.0918207,-2.20194,6.17126
0.949287,1.99738,6.27044,0.3,0.05,-0.120433,-2.2024,6.16426
0.945971,2.00051,6.27167,0.3,0.05,-0.12292,-2.20597,6.1631
1.00272,1.98146,6.27094,0.3,0.05,-0.124516,-2.20835,6.16246
1.0407,1.97097,6.26881,0.3,0.05,-0.124791,-2.20952,6.16236
1.05055,1.97319,6.26819,0.3,0.05,-0.124855,-2.21199,6.1624
1.03052,1.97811,6.26934,0.3,0.05,-0.127164,-2.21556,6.16123
1.08502,1.95879,6.26758,0.3,0.05,-0.102327,-2.21992,6.16663
1.07214,1.97003,6.2683,0.3,0.05,-0.117745,-2.22073,6.16279
1.08907,1.96826,6.26637,0.3,0.05,-0.105165,-2.22353,6.16551
1.07092,1.97278,6.2684,0.3,0.05,-0.120867,-2.22429,6.16159
1.08654,1.96868,6.26778,0.3,0.05,-0.136189,-2.22635,6.15738
1.1337,1.93911,6.25043,0.3,0.05,-0.13647,-2.22759,6.15752
1.10421,1.97104,6.26596,0.3,0.05,-0.136695,-2.23007,6.15756
1.0614,1.99216,6.26851,0.3,0.05,-0.137463,-2.23132,6.15729
1.04184,1.99631,6.26903,0.3,0.05,-0.126,-2.23541,6.15933
1.03306,1.99977,6.26961,0.3,0.05,-0.142835,-2.23736,6.15506
1.05926,1.99978,6.2688,0.3,0.05,-0.145825,-2.24102,6.15401
1.12526,1.96214,6.25062,0.3,0.05,-0.146778,-2.24219,6.15365
1.09619,1.98592,6.26796,0.3,0.05,-0.149007,-2.24593,6.15256
1.04142,2.01367,6.27062,0.3,0.05,-0.149403,-2.24854,6.15275
1.04539,2.0183,6.26961,0.3,0.05,-0.150209,-2.24973,6.1525
0.988139,2.03916,6.27227,0.3,0.05,-0.151913,-2.25223,6.15191
0.987405,2.04197,6.27212,0.3,0.05,-0.152841,-2.25349,6.15129
0.971712,2.05165,6.27385,0.3,0.05,-0.15529,-2.25595,6.15041
0.932736,2.05753,6.27194,0.3,0.05,-0.156757,-2.25715,6.15
0.980646,2.04446,6.26961,0.3,0.05,-0.159952,-2.26083,6.14896
0.980753,2.04561,6.27234,0.3,0.05,-0.16233,-2.26466,6.14782
1.00619,2.04468,6.27326,0.3,0.05,-0.163807,-2.26848,6.14775
1.02176,2.03826,6.27102,0.3,0.05,-0.166229,-2.27231,6.14671
1.03066,2.03741,6.27047,0.3,0.05,-0.169955,-2.27601,6.14551
1.02317,2.04298,6.26777,0.3,0.05,-0.172892,-2.27852,6.14462
1.02484,2.04593,6.26799,0.3,0.05,-0.174016,-2.27972,6.14428
1.05228,2.04015,6.26988,0.3,0.05,-0.176293,-2.28225,6.14321
1.09705,2.03007,6.26944,0.3,0.05,-0.176584,-2.28357,6.14316
1.05366,2.04804,6.26955,0.3,0.05,-0.177906,-2.28754,6.14309
1.1118,2.02135,6.26703,0.3,0.05,-0.180383,-2.29007,6.14245
1.13225,2.01735,6.26674,0.3,0.05,-0.181373,-2.29129,6.14201
1.11258,2.02964,6.26883,0.3,0.05,-0.184607,-2.29515,6.14079
1.0823,2.03929,6.2707,0.3,0.05,-0.187795,-2.29763,6.13993
1.10186,2.03105,6.26779,0.3,0.05,-0.18896,-2.29885,6.13961
1.09336,2.0386,6.26986,0.3,0.05,-0.191285,-2.30279,6.13864
1.05277,2.05673,6.26894,0.3,0.05,-0.192534,-2.30542,6.13843
1.06874,2.05837,6.26776,0.3,0.05,-0.193684,-2.30672,6.1383
1.05294,2.0716,6.26731,0.3,0.05,-0.195887,-2.30925,6.13776
1.05417,2.07637,6.26505,0.3,0.05,-0.196992,-2.31052,6.13742
1.10041,2.06113,6.26145,0.3,0.05,-0.199253,-2.3131,6.13647
1.03704,2.08689,6.26965,0.3,0.05,-0.200418,-2.31441,6.13611
1.13934,2.04364,6.25929,0.3,0.05,-0.204796,-2.31819,6.13499
