xji,yji,thetaji,vj,wj,trueXji,trueYji,trueThetaji
-0.195439,-2.25471,6.14387,0.400731,0.0900344,-0.163807,-2.26848,6.14775
-0.197882,-2.25844,6.14286,0.400743,0.0900441,-0.166229,-2.27231,6.14671
-0.200396,-2.26195,6.14188,0.400754,0.0900538,-0.169955,-2.27601,6.14551
-0.202874,-2.26579,6.14087,0.400766,0.0900635,-0.172892,-2.27852,6.14462
-0.205272,-2.26985,6.13989,0.400776,0.090073,-0.174016,-2.27972,6.14428
-0.206317,-2.27232,6.1394,0.400787,0.0900825,-0.176293,-2.28225,6.14321
-0.207668,-2.27445,6.1389,0.400797,0.090092,-0.176584,-2.28357,6.14316
-0.208848,-2.27696,6.13841,0.400807,0.0901014,-0.177906,-2.28754,6.14309
-0.210057,-2.27981,6.13791,0.400817,0.0901107,-0.180383,-2.29007,6.14245
-0.213209,-2.28454,6.13693,0.400826,0.0901198,-0.181373,-2.29129,6.14201
-0.215033,-2.28739,6.13643,0.400836,0.0901289,-0.184607,-2.29515,6.14079
-0.216745,-2.29075,6.13592,0.400846,0.0901378,-0.187795,-2.29763,6.13993
-0.220824,-2.29456,6.13496,0.400856,0.0901465,-0.18896,-2.29885,6.13961
-0.222926,-2.29715,6.13445,0.400867,0.0901551,-0.191285,-2.30279,6.13864
-0.224986,-2.29943,6.13398,0.400878,0.0901635,-0.192534,-2.30542,6.13843
-0.228545,-2.30421,6.133,0.400889,0.0901717,-0.193684,-2.30672,6.1383
-0.230348,-2.30698,6.13251,0.400899,0.0901796,-0.195887,-2.30925,6.13776
-0.231644,-2.30958,6.13201,0.40091,0.0901875,-0.196992,-2.31052,6.13742
-0.23302,-2.31185,6.13154,0.40092,0.0901951,-0.199253,-2.3131,6.13647
-0.234377,-2.31376,6.13105,0.40093,0.0902026,-0.200418,-2.31441,6.13611
-0.235889,-2.31636,6.13056,0.400941,0.0902098,-0.204796,-2.31819,6.13499
-0.237327,-2.31859,6.13008,0.40095,0.0902169,-0.207593,-2.32211,6.13402
-0.240599,-2.32218,6.1291,0.40096,0.0902237,-0.209822,-2.32604,6.13353
-0.243891,-2.32593,6.12813,0.400969,0.0902301,-0.212256,-2.32862,6.13311
-0.247262,-2.32915,6.12715,0.400978,0.0902362,-0.215933,-2.33252,6.13182
-0.250788,-2.33213,6.12618,0.400987,0.0902419,-0.21964,-2.33639,6.1308
-0.25476,-2.33427,6.12521,0.400997,0.0902474,-0.220932,-2.33762,6.13064
-0.25663,-2.33506,6.12472,0.401006,0.0902529,-0.223734,-2.34021,6.12975
-0.25863,-2.33558,6.12424,0.401016,0.0902582,-0.224478,-2.34155,6.12947
-0.26044,-2.33651,6.12375,0.401026,0.0902634,-0.212829,-2.34625,6.13218
-0.262361,-2.33803,6.12327,0.401036,0.0902686,-0.229747,-2.34812,6.12841
-0.266375,-2.34158,6.12229,0.401046,0.0902736,-0.231033,-2.34939,6.12813
-0.26867,-2.34293,6.12181,0.401056,0.0902785,-0.23367,-2.35198,6.12713
-0.27086,-2.34453,6.12132,0.401067,0.0902833,-0.234522,-2.35328,6.12689
-0.273174,-2.346,6.12083,0.401077,0.0902881,-0.237583,-2.35586,6.12609
-0.275098,-2.347,6.12036,0.401088,0.0902928,-0.238871,-2.3571,6.1258
-0.277142,-2.34787,6.11987,0.401099,0.0902975,-0.241896,-2.3597,6.12519
-0.279096,-2.34906,6.11938,0.40111,0.0903022,-0.242112,-2.36108,6.125
-0.281043,-2.3503,6.1189,0.401121,0.0903067,-0.230059,-2.36589,6.12789
-0.282632,-2.35257,6.11842,0.401132,0.0903113,-0.218452,-2.36923,6.13053
-0.284516,-2.35434,6.11793,0.401143,0.0903158,-0.234663,-2.36973,6.12693
-0.285931,-2.3554,6.11745,0.401153,0.0903203,-0.223058,-2.37304,6.12922
-0.287366,-2.3564,6.11697,0.401163,0.0903248,-0.253298,-2.37283,6.12227
-0.288598,-2.35788,6.11648,0.401173,0.0903292,-0.256053,-2.37538,6.12159
-0.291981,-2.36088,6.11552,0.401183,0.0903337,-0.257428,-2.37666,6.12125
-0.293221,-2.36236,6.11503,0.401192,0.0903382,-0.260118,-2.38069,6.12082
-0.294499,-2.36323,6.11454,0.401201,0.0903427,-0.262154,-2.38335,6.1204
-0.297562,-2.36634,6.11358,0.401209,0.0903472,-0.266549,-2.38716,6.11932
-0.300761,-2.36936,6.11262,0.401216,0.0903519,-0.268021,-2.38842,6.11905
-0.301552,-2.37146,6.11213,0.401223,0.0903566,-0.27251,-2.39226,6.11781
-0.302852,-2.37348,6.11165,0.401229,0.0903614,-0.275535,-2.39487,6.11711
-0.305685,-2.37897,6.11069,0.401233,0.0903662,-0.27694,-2.39611,6.11678
-0.306569,-2.38239,6.1102,0.401237,0.090371,-0.279712,-2.39871,6.11629
-0.307372,-2.38623,6.10971,0.40124,0.0903759,-0.25338,-2.4045,6.12222
-0.308038,-2.3897,6.10923,0.401242,0.0903807,-0.268586,-2.40503,6.1189
-0.308498,-2.39222,6.10875,0.401243,0.0903855,-0.286607,-2.40662,6.11478
-0.311396,-2.39611,6.1078,0.401243,0.0903903,-0.288168,-2.40787,6.11443
-0.311952,-2.39857,6.10732,0.401242,0.090395,-0.291379,-2.41042,6.11347
-0.31255,-2.40134,6.10684,0.40124,0.0903997,-0.292997,-2.41172,6.11307
-0.313435,-2.40353,6.10636,0.401237,0.0904044,-0.297709,-2.41554,6.11204
-0.314369,-2.40557,6.10588,0.401233,0.0904091,-0.300519,-2.41806,6.11148
-0.317742,-2.41035,6.10492,0.401229,0.0904137,-0.300128,-2.41966,6.11194
-0.318941,-2.41298,6.10444,0.401223,0.0904183,-0.302353,-2.42231,6.11142
-0.320007,-2.41599,6.10397,0.401217,0.0904229,-0.30414,-2.42349,6.11099
-0.321032,-2.41918,6.10349,0.401211,0.0904273,-0.30744,-2.42607,6.11029
-0.322074,-2.42256,6.10301,0.401203,0.0904318,-0.309042,-2.42728,6.10993
-0.323316,-2.42622,6.10253,0.401195,0.0904361,-0.312031,-2.42987,6.10918
-0.324353,-2.42947,6.10206,0.401186,0.0904403,-0.317463,-2.43357,6.10788
-0.327675,-2.43505,6.1011,0.401175,0.0904443,-0.292745,-2.43942,6.11355
-0.328816,-2.43822,6.10063,0.401163,0.0904482,-0.322102,-2.43886,6.10728
-0.330252,-2.44174,6.10015,0.401151,0.0904519,-0.324139,-2.44159,6.10686
-0.334272,-2.44733,6.0992,0.401138,0.0904553,-0.325709,-2.44285,6.10658
-0.335966,-2.45063,6.09873,0.401124,0.0904586,-0.32931,-2.44533,6.10581
-0.337605,-2.45334,6.09826,0.401109,0.0904616,-0.334539,-2.44901,6.1046
-0.342414,-2.45694,6.09731,0.401095,0.0904643,-0.336318,-2.45024,6.104
-0.344948,-2.45837,6.09683,0.40108,0.0904668,-0.325342,-2.45535,6.10663
-0.347637,-2.45982,6.09636,0.401065,0.0904691,-0.31706,-2.45855,6.10858
-0.350105,-2.46054,6.09588,0.401051,0.0904713,-0.344794,-2.45802,6.10273
-0.352273,-2.46154,6.09541,0.401036,0.0904734,-0.347055,-2.46068,6.10218
-0.356841,-2.46384,6.09446,0.401021,0.0904752,-0.348681,-2.46192,6.10191
-0.358939,-2.46383,6.09399,0.401006,0.090477,-0.352078,-2.46438,6.1013
-0.36127,-2.4647,6.09351,0.400991,0.0904786,-0.357751,-2.46806,6.10009
-0.366065,-2.46717,6.09256,0.400976,0.0904802,-0.359563,-2.46923,6.09933
-0.368274,-2.46777,6.09209,0.400961,0.0904818,-0.363381,-2.47171,6.09868
-0.370563,-2.46868,6.09161,0.400945,0.0904833,-0.368559,-2.47543,6.0978
-0.375353,-2.47199,6.09066,0.40093,0.0904849,-0.368534,-2.47691,6.09817
-0.377628,-2.47324,6.09018,0.400914,0.0904864,-0.371003,-2.47948,6.09751
-0.379645,-2.47472,6.08971,0.400897,0.0904879,-0.372742,-2.48074,6.0973
-0.38174,-2.47603,6.08923,0.400881,0.0904895,-0.376253,-2.48321,6.09674
-0.383916,-2.4777,6.08876,0.400864,0.0904911,-0.377967,-2.48443,6.09647
-0.386306,-2.47969,6.08828,0.400847,0.0904927,-0.381951,-2.48681,6.09566
-0.388871,-2.48308,6.0878,0.40083,0.0904943,-0.385851,-2.48917,6.09444
-0.391319,-2.48586,6.0873,0.400813,0.0904959,-0.387799,-2.49035,6.09414
-0.393291,-2.48887,6.08685,0.400795,0.0904975,-0.389724,-2.49154,6.0938
-0.395603,-2.4918,6.08637,0.400777,0.0904991,-0.393254,-2.49399,6.09326
-0.397649,-2.49458,6.0859,0.400758,0.0905006,-0.396052,-2.49802,6.0929
-0.402815,-2.49988,6.08496,0.400739,0.0905021,-0.401494,-2.50169,6.09206
-0.408232,-2.50525,6.08401,0.400719,0.0905034,-0.403259,-2.50284,6.09179
-0.411227,-2.50758,6.08353,0.400699,0.0905046,-0.408538,-2.50499,6.09055
-0.414303,-2.51044,6.08305,0.400679,0.0905057,-0.410736,-2.50616,6.0899
-0.417257,-2.51272,6.08259,0.400659,0.0905068,-0.414901,-2.5085,6.08883
-0.420355,-2.51551,6.08212,0.400639,0.0905077,-0.390691,-2.51475,6.09458
-0.423896,-2.51701,6.08164,0.400619,0.0905085,-0.422632,-2.51318,6.08762
-0.427118,-2.51957,6.08117,0.4006,0.0905092,-0.426562,-2.51559,6.08657
-0.433374,-2.52498,6.08022,0.40058,0.0905096,-0.42843,-2.51677,6.08617
-0.436558,-2.52818,6.07975,0.400561,0.0905099,-0.43223,-2.51916,6.08562
-0.439621,-2.53102,6.07928,0.400541,0.09051,-0.438356,-2.52264,6.08463
-0.446133,-2.53584,6.07833,0.400521,0.0905097,-0.446667,-2.52572,6.08216
-0.452723,-2.54064,6.07739,0.400502,0.090509,-0.448735,-2.52682,6.0818
-0.456325,-2.54268,6.07692,0.400483,0.0905081,-0.440105,-2.53179,6.08414
-0.460054,-2.54439,6.07645,0.400464,0.0905069,-0.458813,-2.53269,6.08005
-0.466826,-2.54819,6.07551,0.400446,0.0905053,-0.464767,-2.53619,6.07887
-0.473898,-2.55206,6.07456,0.400428,0.0905033,-0.466672,-2.53731,6.07862
-0.477796,-2.55391,6.07409,0.400411,0.090501,-0.470818,-2.53966,6.07803
-0.481755,-2.5556,6.07362,0.400394,0.0904985,-0.472941,-2.54073,6.07765
-0.485565,-2.55713,6.07315,0.400378,0.0904957,-0.479431,-2.54258,6.07556
-0.489907,-2.5574,6.07267,0.400362,0.0904927,-0.486034,-2.54599,6.07447
-0.497205,-2.55967,6.07173,0.400347,0.0904894,-0.48777,-2.54713,6.0743
-0.501406,-2.5601,6.07126,0.400333,0.0904858,-0.492057,-2.54944,6.07356
-0.505653,-2.56082,6.07079,0.40032,0.090482,-0.494073,-2.55053,6.07289
-0.509967,-2.56132,6.07032,0.400307,0.0904781,-0.48542,-2.5556,6.07517
-0.51413,-2.56234,6.06984,0.400294,0.090474,-0.504097,-2.55631,6.07144
-0.521456,-2.56452,6.06889,0.400283,0.0904696,-0.480926,-2.56283,6.07651
-0.525635,-2.56453,6.06841,0.400272,0.0904651,-0.498746,-2.5622,6.0725
-0.52959,-2.56449,6.06795,0.400262,0.0904604,-0.519968,-2.56239,6.06786
-0.536788,-2.56637,6.06699,0.400253,0.0904556,-0.526251,-2.5658,6.06704
-0.543972,-2.56777,6.06604,0.400245,0.0904506,-0.502288,-2.57257,6.07224
-0.547921,-2.56785,6.06557,0.400237,0.0904455,-0.534932,-2.5702,6.06527
-0.551828,-2.56795,6.06509,0.40023,0.0904405,-0.539377,-2.57244,6.06501
-0.558943,-2.5699,6.06413,0.400223,0.0904354,-0.541407,-2.57345,6.06476
-0.56314,-2.57115,6.06365,0.400217,0.0904302,-0.54603,-2.57563,6.06402
-0.567035,-2.57242,6.06318,0.400212,0.0904251,-0.548808,-2.57652,6.06341
-0.570578,-2.5736,6.0627,0.400206,0.0904199,-0.55665,-2.57952,6.06229
-0.574092,-2.57491,6.06222,0.4002,0.0904148,-0.561223,-2.58164,6.06169
-0.581093,-2.57752,6.06125,0.400195,0.0904096,-0.567929,-2.58475,6.06062
-0.587649,-2.58011,6.06029,0.40019,0.0904044,-0.570227,-2.58582,6.06025
-0.590793,-2.58172,6.05982,0.400185,0.0903993,-0.562323,-2.59072,6.0629
-0.594142,-2.58312,6.05934,0.400179,0.0903941,-0.550462,-2.59484,6.06582
-0.597469,-2.58471,6.05885,0.400174,0.090389,-0.568688,-2.59388,6.06199
-0.600558,-2.58668,6.05838,0.400168,0.0903839,-0.590222,-2.59365,6.05726
-0.607219,-2.58993,6.05742,0.400162,0.0903787,-0.592134,-2.59473,6.05715
-0.610563,-2.59177,6.05694,0.400156,0.0903735,-0.596823,-2.59669,6.05681
-0.613821,-2.59255,6.05646,0.40015,0.0903684,-0.603928,-2.59968,6.05572
-0.620339,-2.59509,6.05549,0.400144,0.0903632,-0.606243,-2.60066,6.05536
-0.623785,-2.59662,6.05501,0.400138,0.0903581,-0.610947,-2.60264,6.05479
-0.627203,-2.59804,6.05453,0.400131,0.090353,-0.613209,-2.60357,6.05475
-0.630765,-2.59946,6.05405,0.400125,0.0903478,-0.620237,-2.60648,6.05378
-0.634366,-2.6005,6.05356,0.400118,0.0903427,-0.62824,-2.6091,6.05233
-0.641154,-2.60256,6.0526,0.400112,0.0903376,-0.636104,-2.61175,6.05149
-0.647916,-2.60489,6.05162,0.400105,0.0903326,-0.643391,-2.61452,6.05037
-0.654609,-2.60697,6.05066,0.400098,0.0903277,-0.64825,-2.61637,6.04964
-0.661904,-2.60923,6.0497,0.400092,0.0903229,-0.624636,-2.62338,6.05572
-0.665671,-2.61012,6.04921,0.400085,0.0903181,-0.642706,-2.62213,6.05198
-0.66957,-2.61144,6.04873,0.400079,0.0903135,-0.631854,-2.62614,6.05469
-0.673449,-2.61279,6.04824,0.400073,0.0903088,-0.649061,-2.62506,6.05122
-0.677328,-2.6145,6.04775,0.400067,0.0903042,-0.671222,-2.62414,6.04672
-0.684767,-2.61675,6.04678,0.400061,0.0902998,-0.678802,-2.62674,6.04579
-0.692314,-2.61964,6.04578,0.400055,0.0902954,-0.681283,-2.62759,6.04543
-0.695772,-2.62138,6.04533,0.400049,0.090291,-0.673496,-2.63239,6.04766
-0.698968,-2.6223,6.04484,0.400043,0.0902868,-0.693805,-2.63183,6.04405
-0.706068,-2.62464,6.04387,0.400036,0.0902826,-0.700565,-2.63451,6.04326
-0.713006,-2.62726,6.04289,0.40003,0.0902785,-0.676782,-2.64169,6.04908
-0.716306,-2.6285,6.04241,0.400023,0.0902745,-0.69498,-2.64011,6.04551
-0.719806,-2.62969,6.04192,0.400015,0.0902705,-0.71703,-2.63899,6.04092
-0.727087,-2.63184,6.04095,0.400008,0.0902666,-0.724692,-2.6413,6.03983
-0.734362,-2.6346,6.03996,0.400001,0.0902629,-0.732497,-2.64364,6.03908
-0.741567,-2.6371,6.039,0.399993,0.0902592,-0.734944,-2.64438,6.03865
-0.745219,-2.63761,6.03851,0.399985,0.0902556,-0.739363,-2.64616,6.03827
-0.748911,-2.63794,6.03802,0.399977,0.090252,-0.741184,-2.64711,6.0382
-0.752743,-2.63752,6.03753,0.399969,0.0902486,-0.733363,-2.65185,6.04055
-0.756836,-2.6379,6.03704,0.399962,0.0902452,-0.723302,-2.65567,6.04329
-0.761274,-2.63841,6.03655,0.399955,0.0902418,-0.74344,-2.65342,6.03893
-0.765658,-2.63831,6.03606,0.399948,0.0902386,-0.732424,-2.65747,6.04172
-0.769949,-2.63868,6.03557,0.399942,0.0902355,-0.750543,-2.65572,6.03801
-0.774353,-2.63955,6.03508,0.399936,0.0902325,-0.771714,-2.65453,6.03389
-0.782486,-2.64135,6.0341,0.39993,0.0902297,-0.77425,-2.6552,6.03378
-0.786877,-2.64179,6.03361,0.399925,0.090227,-0.778682,-2.65683,6.03341
-0.791212,-2.64254,6.03312,0.399921,0.0902244,-0.785483,-2.65918,6.03277
-0.799411,-2.64414,6.03214,0.399916,0.090222,-0.788,-2.65987,6.03246
-0.803731,-2.64502,6.03165,0.399912,0.0902198,-0.797866,-2.66131,6.03096
-0.808044,-2.64565,6.03116,0.399909,0.0902177,-0.803338,-2.66257,6.03023
-0.816145,-2.64771,6.03018,0.399905,0.0902157,-0.806031,-2.66319,6.02986
-0.820657,-2.64842,6.02969,0.399902,0.0902139,-0.811399,-2.66442,6.02912
-0.825036,-2.64991,6.0292,0.399899,0.0902123,-0.814139,-2.66505,6.02875
-0.829579,-2.65113,6.02871,0.399897,0.0902107,-0.820413,-2.66739,6.02861
-0.83422,-2.65201,6.02821,0.399895,0.0902092,-0.812802,-2.67203,6.031
-0.842892,-2.6535,6.02723,0.399893,0.0902079,-0.802574,-2.67594,6.03358
-0.847796,-2.65381,6.02674,0.399892,0.0902067,-0.820724,-2.67382,6.03018
-0.852404,-2.65367,6.02625,0.399892,0.0902056,-0.843389,-2.67169,6.02552
-0.860874,-2.65482,6.02527,0.399892,0.0902047,-0.82065,-2.67887,6.03109
-0.865692,-2.65571,6.02478,0.399893,0.090204,-0.838529,-2.67674,6.02744
-0.87047,-2.65691,6.02428,0.399894,0.0902034,-0.858927,-2.67526,6.02391
-0.879,-2.65842,6.0233,0.399896,0.0902029,-0.834554,-2.68288,6.03001
-0.883392,-2.65914,6.02281,0.399898,0.0902026,-0.85335,-2.68054,6.02627
-0.887888,-2.66038,6.02232,0.3999,0.0902024,-0.873458,-2.67893,6.02237
-0.896332,-2.66247,6.02133,0.399902,0.0902023,-0.883891,-2.67976,6.02087
-0.904541,-2.66436,6.02036,0.399905,0.0902024,-0.886616,-2.6802,6.02052
-0.909048,-2.66617,6.01986,0.399907,0.0902025,-0.892423,-2.68113,6.01976
-0.913661,-2.66823,6.01937,0.39991,0.0902027,-0.895202,-2.68158,6.01938
-0.918149,-2.67136,6.01888,0.399913,0.0902029,-0.89962,-2.68286,6.01901
-0.922598,-2.67348,6.01838,0.399915,0.0902031,-0.901202,-2.68368,6.01919
