xji,yji,thetaji,vj,wj,trueXji,trueYji,trueThetaji
-0.24786,-2.27771,6.1262,0.401889,0.0905697,-0.187795,-2.29763,6.13993
-0.251052,-2.28372,6.12529,0.401905,0.0905873,-0.18896,-2.29885,6.13961
-0.252424,-2.28843,6.1248,0.401922,0.0906045,-0.191285,-2.30279,6.13864
-0.254981,-2.28993,6.12436,0.401938,0.0906213,-0.192534,-2.30542,6.13843
-0.258028,-2.29655,6.12343,0.401955,0.0906374,-0.193684,-2.30672,6.1383
-0.259452,-2.30104,6.12297,0.401971,0.090653,-0.195887,-2.30925,6.13776
-0.260403,-2.30533,6.1225,0.401986,0.0906681,-0.196992,-2.31052,6.13742
-0.262582,-2.30648,6.12206,0.402002,0.0906828,-0.199253,-2.3131,6.13647
-0.264761,-2.30723,6.1216,0.402018,0.090697,-0.200418,-2.31441,6.13611
-0.267173,-2.30861,6.12114,0.402034,0.0907108,-0.204796,-2.31819,6.13499
-0.26953,-2.30954,6.12069,0.402051,0.0907242,-0.207593,-2.32211,6.13402
-0.273654,-2.31177,6.11977,0.402069,0.0907368,-0.209822,-2.32604,6.13353
-0.277829,-2.31404,6.11885,0.402087,0.0907486,-0.212256,-2.32862,6.13311
-0.282073,-2.31565,6.11793,0.402107,0.0907598,-0.215933,-2.33252,6.13182
-0.286472,-2.31688,6.11701,0.402128,0.0907704,-0.21964,-2.33639,6.1308
-0.292125,-2.31508,6.11609,0.402153,0.0907807,-0.220932,-2.33762,6.13064
-0.294755,-2.31448,6.11563,0.402177,0.0907908,-0.223734,-2.34021,6.12975
-0.298627,-2.31081,6.11517,0.402204,0.0908008,-0.224478,-2.34155,6.12947
-0.301224,-2.31025,6.11472,0.402231,0.0908107,-0.212829,-2.34625,6.13218
-0.30399,-2.31004,6.11426,0.402258,0.0908206,-0.229747,-2.34812,6.12841
-0.3087,-2.31157,6.11334,0.402288,0.0908304,-0.231033,-2.34939,6.12813
-0.311867,-2.31063,6.11288,0.402318,0.0908402,-0.23367,-2.35198,6.12713
-0.313808,-2.31285,6.11242,0.402348,0.09085,-0.234522,-2.35328,6.12689
-0.317027,-2.312,6.11196,0.402379,0.0908598,-0.237583,-2.35586,6.12609
-0.319852,-2.31037,6.11151,0.402411,0.0908697,-0.238871,-2.3571,6.1258
-0.323934,-2.30568,6.11105,0.402445,0.0908798,-0.241896,-2.3597,6.12519
-0.326765,-2.30415,6.11058,0.40248,0.0908899,-0.242112,-2.36108,6.125
-0.329606,-2.30225,6.11013,0.402515,0.0909003,-0.230059,-2.36589,6.12789
-0.331249,-2.30361,6.10967,0.402551,0.0909108,-0.218452,-2.36923,6.13053
-0.334155,-2.30188,6.1092,0.402587,0.0909216,-0.234663,-2.36973,6.12693
-0.336537,-2.29895,6.10875,0.402624,0.0909326,-0.223058,-2.37304,6.12922
-0.338907,-2.29545,6.10829,0.402662,0.090944,-0.253298,-2.37283,6.12227
-0.339974,-2.29505,6.10783,0.4027,0.0909557,-0.256053,-2.37538,6.12159
-0.342799,-2.29552,6.10692,0.402738,0.0909682,-0.257428,-2.37666,6.12125
-0.342753,-2.29738,6.10646,0.402775,0.0909811,-0.260118,-2.38069,6.12082
-0.342717,-2.29803,6.10599,0.402811,0.0909944,-0.262154,-2.38335,6.1204
-0.343058,-2.30366,6.10509,0.402844,0.0910085,-0.266549,-2.38716,6.11932
-0.344738,-2.30625,6.10419,0.402876,0.0910235,-0.268021,-2.38842,6.11905
-0.343553,-2.3103,6.10373,0.402906,0.0910389,-0.27251,-2.39226,6.11781
-0.342933,-2.31369,6.10327,0.402935,0.0910547,-0.275535,-2.39487,6.11711
-0.342842,-2.32219,6.10237,0.402959,0.0910711,-0.27694,-2.39611,6.11678
-0.341174,-2.32813,6.10192,0.402981,0.0910878,-0.279712,-2.39871,6.11629
-0.33838,-2.33733,6.10146,0.403,0.0911047,-0.25338,-2.4045,6.12222
-0.335489,-2.34575,6.10101,0.403017,0.0911218,-0.268586,-2.40503,6.1189
-0.332394,-2.35281,6.10057,0.40303,0.091139,-0.286607,-2.40662,6.11478
-0.332579,-2.35892,6.09969,0.40304,0.0911564,-0.288168,-2.40787,6.11443
-0.329597,-2.36611,6.09925,0.403046,0.0911738,-0.291379,-2.41042,6.11347
-0.326701,-2.37334,6.0988,0.40305,0.0911912,-0.292997,-2.41172,6.11307
-0.32413,-2.37972,6.09836,0.403051,0.0912086,-0.297709,-2.41554,6.11204
-0.321635,-2.38577,6.09793,0.40305,0.091226,-0.300519,-2.41806,6.11148
-0.321483,-2.39456,6.09705,0.403043,0.0912431,-0.300128,-2.41966,6.11194
-0.320525,-2.39819,6.09662,0.403034,0.09126,-0.302353,-2.42231,6.11142
-0.318331,-2.40492,6.09618,0.403023,0.0912767,-0.30414,-2.42349,6.11099
-0.316116,-2.41175,6.09575,0.40301,0.0912933,-0.30744,-2.42607,6.11029
-0.313937,-2.41872,6.09532,0.402994,0.0913095,-0.309042,-2.42728,6.10993
-0.311974,-2.42597,6.09488,0.402975,0.0913255,-0.312031,-2.42987,6.10918
-0.309821,-2.4328,6.09447,0.402953,0.0913411,-0.317463,-2.43357,6.10788
-0.309936,-2.44229,6.09361,0.402927,0.0913559,-0.292745,-2.43942,6.11355
-0.307931,-2.44919,6.09318,0.402897,0.0913702,-0.322102,-2.43886,6.10728
-0.306235,-2.45656,6.09276,0.402865,0.091384,-0.324139,-2.44159,6.10686
-0.307171,-2.46645,6.09191,0.402828,0.0913966,-0.325709,-2.44285,6.10658
-0.306937,-2.47105,6.0915,0.40279,0.0914087,-0.32931,-2.44533,6.10581
-0.306636,-2.47524,6.09108,0.402749,0.0914201,-0.334539,-2.44901,6.1046
-0.310396,-2.47922,6.09023,0.402708,0.0914302,-0.336318,-2.45024,6.104
-0.3118,-2.48091,6.08982,0.402666,0.0914398,-0.325342,-2.45535,6.10663
-0.313329,-2.48281,6.0894,0.402623,0.0914488,-0.31706,-2.45855,6.10858
-0.314606,-2.48415,6.08898,0.40258,0.0914572,-0.344794,-2.45802,6.10273
-0.315546,-2.48598,6.08857,0.402536,0.0914651,-0.347055,-2.46068,6.10218
-0.318937,-2.48963,6.08773,0.402491,0.0914718,-0.348681,-2.46192,6.10191
-0.32091,-2.48797,6.08731,0.402445,0.0914781,-0.352078,-2.46438,6.1013
-0.323058,-2.48743,6.08689,0.402399,0.0914839,-0.357751,-2.46806,6.10009
-0.327681,-2.489,6.08605,0.402354,0.0914888,-0.359563,-2.46923,6.09933
-0.329593,-2.48853,6.08563,0.402308,0.0914934,-0.363381,-2.47171,6.09868
-0.331528,-2.48854,6.08521,0.402262,0.0914976,-0.368559,-2.47543,6.0978
-0.334985,-2.49396,6.08437,0.402213,0.0915011,-0.368534,-2.47691,6.09817
-0.335844,-2.49718,6.08395,0.402164,0.0915043,-0.371003,-2.47948,6.09751
-0.336412,-2.50082,6.08354,0.402114,0.091507,-0.372742,-2.48074,6.0973
-0.338218,-2.50144,6.08312,0.402063,0.0915094,-0.376253,-2.48321,6.09674
-0.340046,-2.50263,6.0827,0.402012,0.0915114,-0.377967,-2.48443,6.09647
-0.342033,-2.50434,6.08228,0.40196,0.0915131,-0.381951,-2.48681,6.09566
-0.344138,-2.50778,6.08187,0.401908,0.0915145,-0.385851,-2.48917,6.09444
-0.346085,-2.51079,6.08142,0.401855,0.0915155,-0.387799,-2.49035,6.09414
-0.346565,-2.51668,6.08103,0.401802,0.0915161,-0.389724,-2.49154,6.0938
-0.348522,-2.51975,6.08061,0.401747,0.0915163,-0.393254,-2.49399,6.09326
-0.350165,-2.52287,6.0802,0.401692,0.0915161,-0.396052,-2.49802,6.0929
-0.354997,-2.52912,6.07936,0.401635,0.0915151,-0.401494,-2.50169,6.09206
-0.360049,-2.53566,6.07852,0.401577,0.0915132,-0.403259,-2.50284,6.09179
-0.36333,-2.53687,6.0781,0.40152,0.0915108,-0.408538,-2.50499,6.09055
-0.366629,-2.53882,6.07768,0.401462,0.091508,-0.410736,-2.50616,6.0899
-0.369753,-2.54041,6.07727,0.401405,0.0915047,-0.414901,-2.5085,6.08883
-0.372963,-2.54271,6.07686,0.401348,0.091501,-0.390691,-2.51475,6.09458
-0.377291,-2.54186,6.07644,0.401291,0.0914969,-0.422632,-2.51318,6.08762
-0.380552,-2.54426,6.07602,0.401235,0.0914924,-0.426562,-2.51559,6.08657
-0.386895,-2.55008,6.07518,0.401179,0.091487,-0.42843,-2.51677,6.08617
-0.390011,-2.55352,6.07476,0.401122,0.0914811,-0.43223,-2.51916,6.08562
-0.392969,-2.55678,6.07435,0.401065,0.0914748,-0.438356,-2.52264,6.08463
-0.399465,-2.56256,6.0735,0.401009,0.0914674,-0.446667,-2.52572,6.08216
-0.406004,-2.5685,6.07266,0.400952,0.0914591,-0.448735,-2.52682,6.0818
-0.409412,-2.57154,6.07225,0.400894,0.0914502,-0.440105,-2.53179,6.08414
-0.413946,-2.57152,6.07183,0.400838,0.0914408,-0.458813,-2.53269,6.08005
-0.420689,-2.57676,6.07098,0.400782,0.0914303,-0.464767,-2.53619,6.07887
-0.427718,-2.58228,6.07014,0.400726,0.0914187,-0.466672,-2.53731,6.07862
-0.431412,-2.58569,6.06972,0.40067,0.0914066,-0.470818,-2.53966,6.07803
-0.436201,-2.58604,6.0693,0.400615,0.0913938,-0.472941,-2.54073,6.07765
-0.440795,-2.58645,6.06888,0.400561,0.0913806,-0.479431,-2.54258,6.07556
-0.446568,-2.58395,6.06845,0.400508,0.0913668,-0.486034,-2.54599,6.07447
-0.454485,-2.58646,6.06761,0.400457,0.091352,-0.48777,-2.54713,6.0743
-0.460166,-2.58389,6.06718,0.400407,0.0913368,-0.492057,-2.54944,6.07356
-0.465824,-2.58177,6.06676,0.40036,0.0913213,-0.494073,-2.55053,6.07289
-0.472492,-2.57657,6.06633,0.400314,0.0913053,-0.48542,-2.5556,6.07517
-0.478142,-2.57452,6.0659,0.40027,0.0912891,-0.504097,-2.55631,6.07144
-0.486947,-2.57394,6.06504,0.400229,0.0912724,-0.480926,-2.56283,6.07651
-0.492461,-2.57094,6.0646,0.40019,0.0912555,-0.498746,-2.5622,6.0725
-0.497669,-2.56787,6.06417,0.400152,0.0912385,-0.519968,-2.56239,6.06786
-0.505254,-2.56982,6.0633,0.400115,0.0912212,-0.526251,-2.5658,6.06704
-0.512778,-2.57126,6.06242,0.40008,0.0912038,-0.502288,-2.57257,6.07224
-0.516974,-2.57113,6.06198,0.400045,0.0911864,-0.534932,-2.5702,6.06527
-0.521074,-2.571,6.06154,0.400011,0.0911689,-0.539377,-2.57244,6.06501
-0.527576,-2.57577,6.06066,0.399977,0.0911513,-0.541407,-2.57345,6.06476
-0.531107,-2.57968,6.06022,0.399942,0.0911336,-0.54603,-2.57563,6.06402
-0.534311,-2.58364,6.05978,0.399907,0.0911158,-0.548808,-2.57652,6.06341
-0.537139,-2.58757,6.05934,0.399872,0.0910979,-0.55665,-2.57952,6.06229
-0.539928,-2.59169,6.05889,0.399835,0.0910799,-0.561223,-2.58164,6.06169
-0.54721,-2.59449,6.058,0.3998,0.0910615,-0.567929,-2.58475,6.06062
-0.553994,-2.59736,6.0571,0.399764,0.091043,-0.570227,-2.58582,6.06025
-0.557212,-2.59912,6.05667,0.399728,0.0910243,-0.562323,-2.59072,6.0629
-0.560611,-2.60078,6.05622,0.399692,0.0910055,-0.550462,-2.59484,6.06582
-0.563963,-2.60275,6.05576,0.399656,0.0909866,-0.568688,-2.59388,6.06199
-0.566338,-2.60783,6.05533,0.399619,0.0909676,-0.590222,-2.59365,6.05726
-0.573293,-2.61153,6.05443,0.399582,0.0909482,-0.592134,-2.59473,6.05715
-0.576766,-2.61374,6.05398,0.399545,0.0909287,-0.596823,-2.59669,6.05681
-0.580146,-2.61497,6.05353,0.399508,0.090909,-0.603928,-2.59968,6.05572
-0.58692,-2.61834,6.05262,0.39947,0.090889,-0.606243,-2.60066,6.05536
-0.59046,-2.62066,6.05217,0.399432,0.0908689,-0.610947,-2.60264,6.05479
-0.593966,-2.62303,6.05171,0.399393,0.0908485,-0.613209,-2.60357,6.05475
-0.597611,-2.62557,6.05126,0.399355,0.090828,-0.620237,-2.60648,6.05378
-0.601302,-2.62792,6.05081,0.399317,0.0908074,-0.62824,-2.6091,6.05233
-0.608378,-2.63169,6.04989,0.399278,0.0907863,-0.636104,-2.61175,6.05149
-0.615458,-2.63594,6.04896,0.399238,0.0907648,-0.643391,-2.61452,6.05037
-0.623273,-2.637,6.04805,0.3992,0.0907429,-0.64825,-2.61637,6.04964
-0.631703,-2.63848,6.04713,0.399162,0.0907208,-0.624636,-2.62338,6.05572
-0.636394,-2.6386,6.04667,0.399125,0.0906985,-0.642706,-2.62213,6.05198
-0.641206,-2.63935,6.04621,0.399089,0.0906761,-0.631854,-2.62614,6.05469
-0.645997,-2.64033,6.04574,0.399053,0.0906535,-0.649061,-2.62506,6.05122
-0.650786,-2.64187,6.04528,0.399018,0.0906309,-0.671222,-2.62414,6.04672
-0.659343,-2.6443,6.04434,0.398984,0.0906079,-0.678802,-2.62674,6.04579
-0.667413,-2.64988,6.04338,0.398949,0.0905846,-0.681283,-2.62759,6.04543
-0.671206,-2.65436,6.04294,0.398914,0.0905611,-0.673496,-2.63239,6.04766
-0.674783,-2.65824,6.04247,0.398878,0.0905374,-0.693805,-2.63183,6.04405
-0.682586,-2.66396,6.04153,0.398842,0.090513,-0.700565,-2.63451,6.04326
-0.690329,-2.67028,6.04059,0.398805,0.090488,-0.676782,-2.64169,6.04908
-0.6949,-2.67212,6.04012,0.398768,0.0904626,-0.69498,-2.64011,6.04551
-0.699731,-2.67425,6.03965,0.398731,0.0904368,-0.71703,-2.63899,6.04092
-0.709316,-2.67456,6.03871,0.398696,0.0904103,-0.724692,-2.6413,6.03983
-0.718917,-2.67583,6.03774,0.398663,0.0903832,-0.732497,-2.64364,6.03908
-0.729044,-2.67386,6.0368,0.398633,0.0903556,-0.734944,-2.64438,6.03865
-0.735367,-2.67003,6.03632,0.398605,0.0903278,-0.739363,-2.64616,6.03827
-0.742341,-2.66308,6.03584,0.398579,0.0902998,-0.741184,-2.64711,6.0382
-0.749437,-2.65552,6.03535,0.398556,0.0902718,-0.733363,-2.65185,6.04055
-0.756765,-2.64892,6.03487,0.398536,0.0902438,-0.723302,-2.65567,6.04329
-0.764401,-2.64252,6.03438,0.398518,0.0902159,-0.74344,-2.65342,6.03893
-0.771929,-2.63551,6.03388,0.398503,0.0901882,-0.732424,-2.65747,6.04172
-0.7788,-2.63168,6.03339,0.39849,0.0901606,-0.750543,-2.65572,6.03801
-0.785747,-2.62828,6.03289,0.398479,0.0901333,-0.771714,-2.65453,6.03389
-0.796379,-2.62567,6.0319,0.398471,0.0901065,-0.77425,-2.6552,6.03378
-0.803748,-2.61886,6.0314,0.398467,0.0900801,-0.778682,-2.65683,6.03341
-0.810469,-2.61518,6.0309,0.398465,0.0900541,-0.785483,-2.65918,6.03277
-0.821495,-2.60924,6.02989,0.398468,0.0900292,-0.788,-2.65987,6.03246
-0.828123,-2.60551,6.02938,0.398473,0.0900048,-0.797866,-2.66131,6.03096
-0.834647,-2.60121,6.02887,0.39848,0.0899811,-0.803338,-2.66257,6.03023
-0.844318,-2.60092,6.02785,0.398489,0.0899586,-0.806031,-2.66319,6.02986
-0.850468,-2.599,6.02734,0.3985,0.0899368,-0.811399,-2.66442,6.02912
-0.856052,-2.60019,6.02682,0.398512,0.0899157,-0.814139,-2.66505,6.02875
-0.861732,-2.6007,6.0263,0.398525,0.0898952,-0.820413,-2.66739,6.02861
-0.867439,-2.60048,6.02579,0.398539,0.0898753,-0.812802,-2.67203,6.031
-0.876913,-2.60032,6.02476,0.398555,0.0898569,-0.802574,-2.67594,6.03358
-0.882714,-2.59872,6.02424,0.398573,0.0898391,-0.820724,-2.67382,6.03018
-0.888113,-2.59622,6.02372,0.398592,0.089822,-0.843389,-2.67169,6.02552
-0.896815,-2.59768,6.02269,0.398612,0.0898063,-0.82065,-2.67887,6.03109
-0.902022,-2.59859,6.02216,0.398632,0.0897914,-0.838529,-2.67674,6.02744
-0.906781,-2.60267,6.02164,0.398653,0.0897771,-0.858927,-2.67526,6.02391
-0.915057,-2.60653,6.0206,0.398674,0.0897641,-0.834554,-2.68288,6.03001
-0.919349,-2.60937,6.02008,0.398695,0.0897516,-0.85335,-2.68054,6.02627
-0.923718,-2.61238,6.01956,0.398715,0.0897397,-0.873458,-2.67893,6.02237
-0.931835,-2.61577,6.01851,0.398736,0.0897289,-0.883891,-2.67976,6.02087
-0.939694,-2.61864,6.01748,0.398756,0.089719,-0.886616,-2.6802,6.02052
-0.943986,-2.62126,6.01696,0.398777,0.0897096,-0.892423,-2.68113,6.01976
-0.948349,-2.62381,6.01644,0.398797,0.0897007,-0.895202,-2.68158,6.01938
-0.952325,-2.62952,6.01591,0.398816,0.0896921,-0.89962,-2.68286,6.01901
-0.95622,-2.63386,6.01538,0.398836,0.0896839,-0.901202,-2.68368,6.01919
-0.959797,-2.63687,6.01487,0.398854,0.089676,-0.907,-2.68458,6.01853
