0.012306206282633656	 0.2164275050163269	 5.868973916041188
0.012199720410625219	 0.21175609529018402	 5.7733136257295845
0.011891994227261164	 0.21349629759788513	 5.481007635753866
0.011424680196168713	 0.2188185602426529	 5.040399114367495
0.01123761081464476	 0.2256173938512802	 4.870175318488658
0.011454834253730055	 0.2246452420949936	 5.0953235493412175
0.011551852380003802	 0.21969516575336456	 5.208832186427935
0.012115444885989122	 0.22544541954994202	 5.74049229003795
0.011992796955115265	 0.22796553373336792	 5.620674379541918
0.011641122371981097	 0.2263239324092865	 5.295633873168015
0.011222323645809324	 0.2239808291196823	 4.91630398763122
0.011305401788252187	 0.22076629102230072	 5.017431464918466
0.011138809618797423	 0.2244587391614914	 4.871847652361441
0.011563720091611468	 0.2199193686246872	 5.29675523844775
0.011770462535391078	 0.21925604343414307	 5.501399848539856
0.011756234389207872	 0.22093328833580017	 5.490501902264147
0.0116235787983002	 0.23138302564620972	 5.354545317233246
0.011200223569950872	 0.2306620329618454	 4.967696152330174
0.011354495498472117	 0.22562003135681152	 5.137192912517358
0.012001635320982966	 0.22248491644859314	 5.761696839989226
0.01231645945283046	 0.22880104184150696	 6.045322114875803
0.012560003453923605	 0.23089997470378876	 6.262661162777314
0.013026778611014235	 0.22748900949954987	 6.694451758163217
0.013080643124655691	 0.22842280566692352	 6.721352382318321
0.012702147596511984	 0.22681361436843872	 6.346520707586914
0.012821847324835338	 0.22407430410385132	 6.449455604710527
0.013079592424381871	 0.22926564514636993	 6.665566432817288
0.013226129742471579	 0.22989358007907867	 6.780020368085136
0.013236324656019538	 0.23597325384616852	 6.754785095831663
0.013758998107974709	 0.23186883330345154	 7.230301044464172
0.013784433376979568	 0.2346516251564026	 7.214351186714358
0.01416594784789023	 0.2276550531387329	 7.552659866787946
0.0143856971288219	 0.22451017796993256	 7.724050866104947
0.014068825691886404	 0.22137343883514404	 7.38591886025789
0.013626628598824762	 0.22351889312267303	 6.927565203843862
0.013048278435330121	 0.21184241771697998	 6.376505541607234
0.012723323888367317	 0.2084987610578537	 6.061941027600315
0.012474062413308909	 0.21540139615535736	 5.809086817398517
0.01167670886204728	 0.22520528733730316	 5.042037145512445
0.011001961629767479	 0.23069533705711365	 4.413293947295723
0.010660307190234735	 0.22363314032554626	 4.132341856668308
0.010668827225128387	 0.21940071880817413	 4.182520676206705
0.010164555592127282	 0.22187566757202148	 3.741043961885835
0.010091810722773386	 0.2195373922586441	 3.7212433952639494
0.010047475332407373	 0.21980050206184387	 3.7247723263351227
0.010049158533440088	 0.22055955231189728	 3.7712564688784873
0.009840326132383143	 0.21930287778377533	 3.621870821247452
0.010063662358408009	 0.22135743498802185	 3.8764404714047944
0.010082213980173395	 0.2227439433336258	 3.9340942499708538
0.010039920693408875	 0.22013765573501587	 3.939786681407124
0.010205153194291479	 0.22212465107440948	 4.131723193311486
0.010471586856894394	 0.2238968014717102	 4.414962031273022
0.010697677790171813	 0.22378724813461304	 4.656542483012778
0.011507448330015933	 0.22359876334667206	 5.439000454538472
0.011436553109262882	 0.2317759394645691	 5.365006738530001
0.01188571291215886	 0.22521226108074188	 5.805411872061087
0.012205605372455911	 0.22124236822128296	 6.110238661259309
0.012640966671953918	 0.2189566195011139	 6.513123288949792
0.012854067412836094	 0.2233012169599533	 6.686428562618175
0.013210383802526484	 0.23341095447540283	 6.979134042769348
0.013284981441373127	 0.23363392055034637	 7.020171033558637
0.01382817891877602	 0.23079653084278107	 7.5057270567071015
0.013610610100986858	 0.2270280122756958	 7.2686575654591845
0.013443070220691052	 0.22363419830799103	 7.0828837055699525
0.01327094991137977	 0.22294603288173676	 6.891766512802029
0.01270438527600603	 0.22517697513103485	 6.329396057299859
0.01268841567214126	 0.22628788650035858	 6.298714240420235
0.012846937215136325	 0.22804540395736694	 6.431314015147048
0.012820708199290948	 0.22646431624889374	 6.393148739448795
0.013280668368763958	 0.22000791132450104	 6.822016013869932
0.013311413315192162	 0.21817204356193542	 6.829368940184423
0.013171757563747328	 0.22392411530017853	 6.662161659407028
0.013168904028251199	 0.22850514948368073	 6.629798705299692
0.013329745434227075	 0.22812938690185547	 6.76123522291986
0.013334775271676503	 0.22948360443115234	 6.739647575247136
0.013290868483798422	 0.23410619795322418	 6.66667383415472
0.013342835495163194	 0.23467449843883514	 6.693049899781567
0.013945344482874598	 0.2335696816444397	 7.241421199560879
0.014026079875796032	 0.23505914211273193	 7.2800648920649955
0.014122738059203697	 0.23657870292663574	 7.332103648005377
0.013920967196224664	 0.2346704602241516	 7.1084395413684724
0.013735693367841913	 0.2300238311290741	 6.910949933886908
0.013600627408088263	 0.23574993014335632	 6.745210688435121
0.01381712263906299	 0.23238691687583923	 6.932639579051237
0.013833908876308894	 0.2378506362438202	 6.910347662984094
0.013647466794057332	 0.238932803273201	 6.704461476282861
0.014093230026266158	 0.2380986213684082	 7.106000101360907
0.014339844984991301	 0.23203334212303162	 7.319974446295287
0.014174878800217705	 0.22879566252231598	 7.133034900787707
0.014220027703072955	 0.2253183126449585	 7.150619146914914
0.01420078636419713	 0.21990828216075897	 7.110143749457381
0.014044313166587366	 0.222366064786911	 6.9252587248521404
0.014181950741268625	 0.21805360913276672	 7.036536773937914
0.014089739828821932	 0.22176995873451233	 6.911386458865863
0.014099273113286577	 0.2231960892677307	 6.890518257785714
0.013702392410945617	 0.23169425129890442	 6.469363936539318
