-0.011297	1.990478
-0.011272	1.990452
-0.011266	1.990514
-0.011286	1.990524
-0.011252	1.990509
-0.011327	1.990628
-0.011319	1.990459
-0.011261	1.990395
-0.01651	1.991035
-0.027399	1.99081
-0.039464	1.991249
-0.052146	1.991974
-0.064895	1.992666
-0.07619	1.992996
-0.09269	1.992915
-0.106764	1.992741
-0.123157	1.992453
-0.13539	1.992607
-0.151141	1.992307
-0.163841	1.992096
-0.177768	1.991588
-0.192322	1.991203
-0.206242	1.990748
-0.22109	1.990375
-0.234959	1.989666
-0.249146	1.988887
-0.263068	1.987579
-0.276671	1.985886
-0.290598	1.984594
-0.304724	1.983261
-0.318679	1.98195
-0.332403	1.980112
-0.345866	1.97818
-0.359885	1.975919
-0.373674	1.974095
-0.38766	1.971969
-0.401443	1.96987
-0.415077	1.967913
-0.429406	1.966021
-0.443173	1.964089
-0.456709	1.961845
-0.470531	1.959154
-0.483871	1.956336
-0.497582	1.953604
-0.510998	1.950992
-0.523839	1.948211
-0.536986	1.945461
-0.549994	1.942569
-0.5654	1.939092
-0.577077	1.936516
-0.587536	1.933958
-0.603412	1.93024
-0.61545	1.927212
-0.630405	1.923247
-0.643801	1.919896
-0.657938	1.916261
-0.670925	1.911962
-0.684282	1.907985
-0.697531	1.90378
-0.710969	1.899449
-0.724895	1.894926
-0.738982	1.89089
-0.752717	1.886655
-0.764587	1.882242
-0.777175	1.877965
-0.790387	1.874364
-0.803016	1.869977
-0.816614	1.864999
-0.829563	1.860154
-0.842192	1.854826
-0.855001	1.849402
-0.86715	1.844558
-0.879857	1.83968
-0.892806	1.835113
-0.905346	1.829706
-0.918835	1.824121
-0.931739	1.818574
-0.945378	1.813198
-0.960061	1.807666
-0.972047	1.802305
-0.984839	1.796277
-0.996879	1.789927
-1.008871	1.783235
-1.020706	1.775591
-1.032908	1.768361
-1.044138	1.763599
-1.055501	1.75914
-1.066694	1.754593
-1.077664	1.749703
-1.093321	1.742037
-1.106677	1.735486
-1.120548	1.728062
-1.132797	1.72124
-1.145322	1.71394
-1.157784	1.706277
-1.169711	1.699385
-1.182072	1.692085
-1.194154	1.685024
-1.206123	1.677597
-1.217646	1.670117
-1.228796	1.662331
-1.240278	1.654689
-1.25173	1.646977
-1.263333	1.639518
-1.27493	1.631849
-1.286114	1.624254
-1.297188	1.616293
-1.308409	1.608184
-1.319999	1.599796
-1.331564	1.59123
-1.342858	1.583014
-1.353913	1.575065
-1.365154	1.566783
-1.37634	1.558577
-1.387153	1.550315
-1.398478	1.541785
-1.409125	1.533336
-1.419787	1.524321
-1.430662	1.51525
-1.441275	1.506229
-1.451501	1.497297
-1.461742	1.488221
-1.472174	1.479328
-1.48291	1.470171
-1.493517	1.460827
-1.503905	1.451412
-1.514324	1.441806
-1.524363	1.432569
-1.534556	1.423195
-1.544799	1.413104
-1.555053	1.403925
-1.564982	1.394619
-1.574978	1.384618
-1.584623	1.375016
-1.593778	1.365653
-1.602572	1.356478
-1.611779	1.346403
-1.621417	1.336227
-1.631015	1.326158
-1.640471	1.316398
-1.650171	1.306305
-1.659638	1.2961
-1.668804	1.286032
-1.677765	1.275694
-1.686671	1.265575
-1.695706	1.254863
-1.704906	1.244613
-1.713426	1.234366
-1.721514	1.224178
-1.729849	1.213752
-1.738616	1.203007
-1.747733	1.191745
-1.756322	1.180292
-1.764741	1.169033
-1.773005	1.158092
-1.781293	1.146391
-1.789062	1.135485
-1.796669	1.124856
-1.805183	1.11367
-1.813327	1.102692
-1.821484	1.090941
-1.828943	1.07918
-1.836598	1.067031
-1.844112	1.054944
-1.850932	1.043777
-1.858281	1.032092
-1.866128	1.02015
-1.87439	1.007157
-1.8828	0.995355
-1.890775	0.983073
-1.89823	0.970982
-1.905761	0.958415
-1.913479	0.946405
-1.921779	0.934398
-1.929421	0.922776
-1.934242	0.913289
-1.940852	0.900344
-1.946959	0.888512
-1.952464	0.875707
-1.957779	0.863375
-1.963747	0.851001
-1.969813	0.838232
-1.975548	0.826322
-1.981125	0.814016
-1.986412	0.802144
-1.991846	0.789523
-1.997302	0.777161
-2.002631	0.76557
-2.007876	0.753064
-2.013663	0.74109
-2.018993	0.728686
-2.023788	0.716877
-2.028078	0.706059
-2.03292	0.695272
-2.039251	0.67997
-2.044141	0.668552
-2.049705	0.654591
-2.056347	0.637589
-2.060999	0.623914
-2.065405	0.609652
-2.070573	0.594961
