xji,yji,thetaji,vj,wj,trueXji,trueYji,trueThetaji
-0.118381,-2.16172,6.17416,0.400516,0.0894482,-0.103387,-2.17359,6.17217
-0.119659,-2.16428,6.1731,0.400533,0.0894566,-0.103629,-2.17703,6.17196
-0.120926,-2.16675,6.17204,0.400549,0.0894652,-0.104628,-2.17813,6.17145
-0.121228,-2.16771,6.17152,0.400566,0.0894739,-0.0939125,-2.18187,6.17332
-0.121935,-2.16935,6.17099,0.400582,0.0894827,-0.109229,-2.18383,6.1693
-0.123706,-2.173,6.16994,0.400598,0.0894918,-0.109961,-2.18497,6.16895
-0.125053,-2.17566,6.16941,0.400614,0.0895009,-0.111439,-2.18728,6.16822
-0.126498,-2.17868,6.16888,0.40063,0.0895101,-0.0852144,-2.19143,6.17404
-0.127815,-2.18142,6.16835,0.400646,0.0895194,-0.113864,-2.19189,6.16715
-0.129017,-2.1839,6.16783,0.400663,0.0895288,-0.101175,-2.19579,6.17003
-0.131055,-2.18733,6.16678,0.400679,0.0895382,-0.117085,-2.19774,6.16541
-0.13297,-2.1907,6.16574,0.400695,0.0895478,-0.0918207,-2.20194,6.17126
-0.134099,-2.19331,6.16521,0.400712,0.0895574,-0.120433,-2.2024,6.16426
-0.135332,-2.19551,6.16469,0.400728,0.0895671,-0.12292,-2.20597,6.1631
-0.13767,-2.19944,6.16365,0.400744,0.0895769,-0.124516,-2.20835,6.16246
-0.139918,-2.20341,6.1626,0.400761,0.0895866,-0.124791,-2.20952,6.16236
-0.140833,-2.20553,6.16208,0.400777,0.0895964,-0.124855,-2.21199,6.1624
-0.141875,-2.20713,6.16156,0.400793,0.0896062,-0.127164,-2.21556,6.16123
-0.144271,-2.21096,6.16052,0.400809,0.0896161,-0.102327,-2.21992,6.16663
-0.145827,-2.21294,6.16,0.400826,0.0896259,-0.117745,-2.22073,6.16279
-0.147433,-2.21458,6.15948,0.400842,0.0896357,-0.105165,-2.22353,6.16551
-0.148859,-2.21573,6.15895,0.400859,0.0896456,-0.120867,-2.22429,6.16159
-0.150085,-2.21733,6.15845,0.400876,0.0896555,-0.136189,-2.22635,6.15738
-0.152502,-2.22053,6.1574,0.400893,0.0896654,-0.13647,-2.22759,6.15752
-0.153713,-2.22255,6.15689,0.40091,0.0896753,-0.136695,-2.23007,6.15756
-0.154828,-2.22353,6.15638,0.400926,0.0896853,-0.137463,-2.23132,6.15729
-0.156135,-2.22458,6.15586,0.400943,0.0896953,-0.126,-2.23541,6.15933
-0.157628,-2.2262,6.15534,0.40096,0.0897053,-0.142835,-2.23736,6.15506
-0.160335,-2.22972,6.15432,0.400978,0.0897154,-0.145825,-2.24102,6.15401
-0.163062,-2.23264,6.15329,0.400995,0.0897256,-0.146778,-2.24219,6.15365
-0.164361,-2.23433,6.15277,0.401013,0.0897358,-0.149007,-2.24593,6.15256
-0.165192,-2.2357,6.15226,0.40103,0.0897461,-0.149403,-2.24854,6.15275
-0.166855,-2.23888,6.15123,0.401047,0.0897565,-0.150209,-2.24973,6.1525
-0.167601,-2.24006,6.15072,0.401063,0.089767,-0.151913,-2.25223,6.15191
-0.168191,-2.2418,6.1502,0.401079,0.0897775,-0.152841,-2.25349,6.15129
-0.169033,-2.24341,6.14969,0.401095,0.0897881,-0.15529,-2.25595,6.15041
-0.170026,-2.24488,6.14918,0.40111,0.0897988,-0.156757,-2.25715,6.15
-0.171094,-2.24739,6.14867,0.401125,0.0898096,-0.159952,-2.26083,6.14896
-0.171797,-2.24949,6.14816,0.40114,0.0898204,-0.16233,-2.26466,6.14782
-0.173556,-2.25362,6.14714,0.401154,0.0898314,-0.163807,-2.26848,6.14775
-0.175663,-2.2574,6.14611,0.401168,0.0898424,-0.166229,-2.27231,6.14671
-0.178228,-2.2615,6.1451,0.401181,0.0898536,-0.169955,-2.27601,6.14551
-0.180718,-2.26592,6.14408,0.401193,0.0898649,-0.172892,-2.27852,6.14462
-0.183092,-2.27055,6.14307,0.401205,0.0898763,-0.174016,-2.27972,6.14428
-0.184102,-2.27352,6.14257,0.401216,0.0898876,-0.176293,-2.28225,6.14321
-0.18539,-2.27616,6.14206,0.401228,0.089899,-0.176584,-2.28357,6.14316
-0.186829,-2.27797,6.14156,0.401239,0.0899104,-0.177906,-2.28754,6.14309
-0.188242,-2.28011,6.14105,0.40125,0.0899218,-0.180383,-2.29007,6.14245
-0.191527,-2.28417,6.14004,0.401262,0.0899332,-0.181373,-2.29129,6.14201
-0.193464,-2.2863,6.13954,0.401273,0.0899446,-0.184607,-2.29515,6.14079
-0.19569,-2.28844,6.13902,0.401285,0.089956,-0.187795,-2.29763,6.13993
-0.199438,-2.293,6.13803,0.401297,0.0899673,-0.18896,-2.29885,6.13961
-0.201163,-2.29629,6.13751,0.40131,0.0899786,-0.191285,-2.30279,6.13864
-0.202919,-2.29943,6.13703,0.401322,0.0899899,-0.192534,-2.30542,6.13843
-0.206366,-2.30488,6.13603,0.401334,0.090001,-0.193684,-2.30672,6.1383
-0.208053,-2.30825,6.13553,0.401346,0.0900121,-0.195887,-2.30925,6.13776
-0.209156,-2.31144,6.13503,0.401358,0.090023,-0.196992,-2.31052,6.13742
-0.210327,-2.31427,6.13454,0.401369,0.0900338,-0.199253,-2.3131,6.13647
-0.211446,-2.31676,6.13404,0.40138,0.0900445,-0.200418,-2.31441,6.13611
-0.212679,-2.31997,6.13355,0.401391,0.0900551,-0.204796,-2.31819,6.13499
-0.213805,-2.32282,6.13305,0.401401,0.0900655,-0.207593,-2.32211,6.13402
-0.21673,-2.32712,6.13206,0.401411,0.0900756,-0.209822,-2.32604,6.13353
-0.219643,-2.33162,6.13107,0.40142,0.0900854,-0.212256,-2.32862,6.13311
-0.222615,-2.33563,6.13009,0.401428,0.0900949,-0.215933,-2.33252,6.13182
-0.225719,-2.33945,6.1291,0.401436,0.0901041,-0.21964,-2.33639,6.1308
-0.228995,-2.34338,6.12811,0.401443,0.090113,-0.220932,-2.33762,6.13064
-0.23039,-2.34501,6.12762,0.40145,0.0901218,-0.223734,-2.34021,6.12975
-0.232022,-2.34658,6.12713,0.401457,0.0901304,-0.224478,-2.34155,6.12947
-0.233496,-2.34814,6.12664,0.401463,0.0901389,-0.212829,-2.34625,6.13218
-0.235041,-2.3504,6.12615,0.40147,0.0901472,-0.229747,-2.34812,6.12841
-0.238678,-2.35489,6.12517,0.401476,0.0901552,-0.231033,-2.34939,6.12813
-0.240538,-2.3572,6.12468,0.401482,0.0901631,-0.23367,-2.35198,6.12713
-0.242401,-2.35997,6.12419,0.401488,0.0901708,-0.234522,-2.35328,6.12689
-0.244139,-2.36215,6.12369,0.401494,0.0901783,-0.237583,-2.35586,6.12609
-0.245453,-2.36399,6.12321,0.401499,0.0901857,-0.238871,-2.3571,6.1258
-0.246856,-2.36599,6.12273,0.401505,0.0901929,-0.241896,-2.3597,6.12519
-0.248357,-2.36764,6.12223,0.40151,0.0902,-0.242112,-2.36108,6.125
-0.249811,-2.3695,6.12175,0.401514,0.0902069,-0.230059,-2.36589,6.12789
-0.251524,-2.37151,6.12126,0.401519,0.0902137,-0.218452,-2.36923,6.13053
-0.25318,-2.37371,6.12077,0.401523,0.0902203,-0.234663,-2.36973,6.12693
-0.254323,-2.37532,6.12029,0.401527,0.0902267,-0.223058,-2.37304,6.12922
-0.255453,-2.37706,6.11981,0.401531,0.090233,-0.253298,-2.37283,6.12227
-0.25638,-2.37886,6.11932,0.401534,0.0902391,-0.256053,-2.37538,6.12159
-0.259505,-2.38248,6.11835,0.401536,0.090245,-0.257428,-2.37666,6.12125
-0.260855,-2.3844,6.11786,0.401537,0.0902508,-0.260118,-2.38069,6.12082
-0.262219,-2.38589,6.11737,0.401539,0.0902564,-0.262154,-2.38335,6.1204
-0.265886,-2.38921,6.11641,0.401539,0.0902618,-0.266549,-2.38716,6.11932
-0.269187,-2.39283,6.11543,0.401539,0.090267,-0.268021,-2.38842,6.11905
-0.270923,-2.39437,6.11495,0.401539,0.0902721,-0.27251,-2.39226,6.11781
-0.27316,-2.396,6.11446,0.401539,0.0902771,-0.275535,-2.39487,6.11711
-0.277894,-2.39943,6.11349,0.401539,0.090282,-0.27694,-2.39611,6.11678
-0.280541,-2.40086,6.11301,0.40154,0.0902868,-0.279712,-2.39871,6.11629
-0.283205,-2.4033,6.11252,0.40154,0.0902915,-0.25338,-2.4045,6.12222
-0.285695,-2.4055,6.11203,0.401541,0.0902961,-0.268586,-2.40503,6.1189
-0.28794,-2.40682,6.11155,0.401542,0.0903007,-0.286607,-2.40662,6.11478
-0.292726,-2.41062,6.11059,0.401543,0.0903051,-0.288168,-2.40787,6.11443
-0.294803,-2.41213,6.11011,0.401544,0.0903094,-0.291379,-2.41042,6.11347
-0.296893,-2.41407,6.10962,0.401545,0.0903137,-0.292997,-2.41172,6.11307
-0.299261,-2.41547,6.10914,0.401547,0.0903179,-0.297709,-2.41554,6.11204
-0.301657,-2.41684,6.10866,0.401548,0.090322,-0.300519,-2.41806,6.11148
-0.306501,-2.42103,6.10769,0.401549,0.090326,-0.300128,-2.41966,6.11194
-0.308636,-2.42286,6.10721,0.401551,0.09033,-0.302353,-2.42231,6.11142
-0.310464,-2.42454,6.10673,0.401552,0.0903339,-0.30414,-2.42349,6.11099
-0.312229,-2.42647,6.10624,0.401553,0.0903377,-0.30744,-2.42607,6.11029
-0.31399,-2.42865,6.10576,0.401553,0.0903415,-0.309042,-2.42728,6.10993
-0.315929,-2.43116,6.10527,0.401553,0.0903453,-0.312031,-2.42987,6.10918
-0.317644,-2.43328,6.1048,0.401553,0.0903489,-0.317463,-2.43357,6.10788
-0.321607,-2.43774,6.10383,0.401552,0.0903525,-0.292745,-2.43942,6.11355
-0.323383,-2.43982,6.10335,0.401551,0.0903559,-0.322102,-2.43886,6.10728
-0.325438,-2.44225,6.10287,0.401549,0.0903593,-0.324139,-2.44159,6.10686
-0.330026,-2.44671,6.10191,0.401547,0.0903625,-0.325709,-2.44285,6.10658
-0.332264,-2.44863,6.10143,0.401545,0.0903657,-0.32931,-2.44533,6.10581
-0.334424,-2.44992,6.10095,0.401543,0.0903688,-0.334539,-2.44901,6.1046
-0.339226,-2.45424,6.09999,0.40154,0.0903717,-0.336318,-2.45024,6.104
-0.341805,-2.4564,6.09951,0.401538,0.0903745,-0.325342,-2.45535,6.10663
-0.344538,-2.45854,6.09903,0.401535,0.0903773,-0.31706,-2.45855,6.10858
-0.34704,-2.45991,6.09854,0.401533,0.09038,-0.344794,-2.45802,6.10273
-0.349239,-2.46156,6.09807,0.40153,0.0903826,-0.347055,-2.46068,6.10218
-0.3538,-2.46445,6.09711,0.401527,0.0903851,-0.348681,-2.46192,6.10191
-0.356173,-2.46473,6.09663,0.401524,0.0903875,-0.352078,-2.46438,6.1013
-0.358786,-2.46593,6.09615,0.401521,0.09039,-0.357751,-2.46806,6.10009
-0.363834,-2.4687,6.09519,0.401519,0.0903924,-0.359563,-2.46923,6.09933
-0.366326,-2.46964,6.09471,0.401516,0.0903948,-0.363381,-2.47171,6.09868
-0.3689,-2.47091,6.09423,0.401513,0.0903973,-0.368559,-2.47543,6.0978
-0.374213,-2.47363,6.09327,0.401511,0.0903998,-0.368534,-2.47691,6.09817
-0.377032,-2.47435,6.09279,0.401508,0.0904023,-0.371003,-2.47948,6.09751
-0.379582,-2.47531,6.0923,0.401506,0.0904049,-0.372742,-2.48074,6.0973
