,true_x,true_y,true_yaw,odo_x,odo_y,odo_yaw,z_x,z_y,u_dl,u_dtheta,z_n,u_dl_n,u_dtheta_n
286,2.780805396926758,19.619871719521363,2.869999999999983,6.730553570215041,19.29240828675112,2.80915800051561,0.0,0.0,0.11793836241897748,0.012568231484613316,0.0,0.05,0.010000000000000002
287,2.6844709105826343,19.646698324614327,2.8799999999999826,6.647967900798531,19.320920777525316,2.826539816540682,0.0,0.0,0.08736907303572448,0.017381816025072296,0.0,0.05,0.010000000000000002
288,2.5878729793428374,19.67256025958044,2.8899999999999824,6.620442901542584,19.32989139200933,2.8634384044904526,0.0,0.0,0.028949913786757788,0.03689858794977058,0.0,0.05,0.010000000000000002
289,2.4910212629199933,19.697454938247756,2.899999999999982,6.412096293305583,19.389386226948044,2.8728112056049726,0.0,0.0,0.21667474367873912,0.0093728011145201,0.0,0.05,0.010000000000000002
290,2.3939254464050346,19.721379871169155,2.909999999999982,6.299364789192109,19.420437746661758,2.877161100660226,0.0,0.0,0.11692984604547095,0.004349895055253278,0.0,0.05,0.010000000000000002
291,2.2965952392987,19.744332665871283,2.9199999999999817,6.204992940488185,19.445991032603093,2.895024495994575,0.0,0.0,0.09777022169452121,0.017863395334348806,0.0,0.05,0.010000000000000002
292,2.199040374540592,19.766311027093796,2.9299999999999815,6.184252869249759,19.451211090984195,2.9180351313582342,0.0,0.0,0.021386901703545316,0.023010635363659177,0.0,0.05,0.010000000000000002
293,2.101270607535891,19.78731275701889,2.9399999999999813,6.17175352115635,19.454052915639846,2.9428345053195284,0.0,0.0,0.012818333360217616,0.024799373961294387,0.0,0.05,0.010000000000000002
294,2.003295715179823,19.807335755491067,2.949999999999981,6.098951611948567,19.468716492667788,2.9573587693738403,0.0,0.0,0.07426397831757107,0.014524264054311923,0.0,0.05,0.010000000000000002
295,1.9051254948799778,19.82637802022717,2.959999999999981,5.996941527406709,19.487725766729774,2.9648860521331053,0.0,0.0,0.10376613054653633,0.00752728275926505,0.0,0.05,0.010000000000000002
296,1.8067697635765776,19.844437647016598,2.9699999999999807,5.902452834007642,19.50459852786529,2.9693794258623925,0.0,0.0,0.09598334880904652,0.004493373729286982,0.0,0.05,0.010000000000000002
297,1.7082383567607895,19.861512829911714,2.9799999999999804,5.845898146647729,19.51443543158253,2.9851469655498635,0.0,0.0,0.05740380943038364,0.015767539687471046,0.0,0.05,0.010000000000000002
298,1.6095411274911862,19.87760186140846,2.9899999999999802,5.6329988830281215,19.548017024105107,3.01958562161004,0.0,0.0,0.21553148216936566,0.03443865606017661,0.0,0.05,0.010000000000000002
299,1.510687945408447,19.892703132617097,2.99999999999998,5.517612420319672,19.56216525590316,3.0148899109981246,0.0,0.0,0.1162506268343522,-0.004695710611915588,0.0,0.05,0.010000000000000002
300,1.4116886957484027,19.906815133423084,3.00999999999998,5.387694532582179,19.57871486369528,3.0039013733740525,0.0,0.0,0.13096773294306074,-0.010988537624071967,0.0,0.05,0.010000000000000002
301,1.3125532783535203,19.919936452638105,3.0199999999999796,5.332478561535836,19.586366035231354,3.0142366580577766,0.0,0.0,0.05574355464504465,0.010335284683724251,0.0,0.05,0.010000000000000002
302,1.213291606682927,19.93206577814117,3.0299999999999794,5.296564551243709,19.590964789935295,3.0259801890800104,0.0,0.0,0.0362072462373207,0.011743531022233591,0.0,0.05,0.010000000000000002
303,1.1139136068210715,19.943201897009835,3.039999999999979,5.173125678278738,19.605299787588613,3.0349331467012335,0.0,0.0,0.12426844940121812,0.008952957621222857,0.0,0.05,0.010000000000000002
304,1.0144292164851259,19.953343695641497,3.049999999999979,5.137082728824503,19.609158755442774,3.050733772633596,0.0,0.0,0.036248942581265785,0.015800625932362363,0.0,0.05,0.010000000000000002
305,0.9148483840312199,19.962490159864743,3.0599999999999787,4.985743605412951,19.62294722255009,3.041771673442382,0.0,0.0,0.15196595704349916,-0.008962099191213815,0.0,0.05,0.010000000000000002
306,0.8151810674596154,19.970640375040773,3.0699999999999785,4.897756932016509,19.63175942692782,3.058226186328596,0.0,0.0,0.08842686040659359,0.016454512886213885,0.0,0.05,0.010000000000000002
307,0.7154372334189136,19.97779352615486,3.0799999999999783,4.75522757369232,19.643669199650375,3.079480701924142,0.0,0.0,0.1430260838819542,0.021254515595546156,0.0,0.05,0.010000000000000002
308,0.6156268562093992,19.983948897897854,3.089999999999978,4.690393754098184,19.64770134124574,3.0833989286225894,0.0,0.0,0.0649590819594153,0.003918226698447339,0.0,0.05,0.010000000000000002
309,0.515759916785618,19.98910587473771,3.099999999999978,4.58859754887533,19.653631937801215,3.0807071075570334,0.0,0.0,0.10196881569027516,-0.002691821065555905,0.0,0.05,0.010000000000000002
310,0.4158464017582901,19.99326394098104,3.1099999999999777,4.430940404309177,19.663242858123287,3.1006266288637074,0.0,0.0,0.1579498180505131,0.019919521306673883,0.0,0.05,0.010000000000000002
311,0.31589630239565736,19.99642268082469,3.1199999999999775,4.403940581558906,19.66434955268949,3.1082889139598464,0.0,0.0,0.02702249435949429,0.007662285096139092,0.0,0.05,0.010000000000000002
312,0.21591961362436457,19.998581778397302,3.1299999999999772,4.324566875824738,19.666993971667164,3.117878487997656,0.0,0.0,0.07941774432520617,0.009589574037809698,0.0,0.05,0.010000000000000002
313,0.11592633302997521,19.99974101779092,3.139999999999977,4.214057444609292,19.66961510197798,3.120265493862728,0.0,0.0,0.11054051163111073,0.0023870058650717106,0.0,0.05,0.010000000000000002
314,0.015926459857221256,19.99990028308257,3.149999999999977,4.163450314493941,19.670694571995075,3.138660644559546,0.0,0.0,0.05061864156642183,0.018395150696817963,0.0,0.05,0.010000000000000002
315,-0.08407000598991297,19.99905955834586,3.1599999999999766,4.105736320979216,19.670863790430136,3.1467200506638657,0.0,0.0,0.057714241589892606,0.00805940610431964,0.0,0.05,0.010000000000000002
316,-0.18405306494817286,19.997218927652558,3.1699999999999764,4.0176665843894614,19.670412217963115,3.158856239049079,0.0,0.0,0.08807089428796368,0.012136188385212967,0.0,0.05,0.010000000000000002
317,-0.2840127187949815,19.9943785750642,3.179999999999976,3.885944249550759,19.66813799224403,3.160169011209427,0.0,0.0,0.13174196597129012,0.0013127721603480441,0.0,0.05,0.010000000000000002
318,-0.3839389716482537,19.99053878461368,3.189999999999976,3.7362061964850257,19.665356084619106,3.176467210364192,0.0,0.0,0.1497638926642531,0.016298199154765203,0.0,0.05,0.010000000000000002
319,-0.4838218309659757,19.98569994027684,3.1999999999999758,3.58250229491381,19.659993554969454,3.1975523417121035,-0.3876888532723463,20.03783898440101,0.1537974189720276,0.021085131347911665,0.1,0.05,0.010000000000000002
320,-0.5836513085454511,19.979862525934085,3.2099999999999755,3.4915476445899176,19.654898441566807,3.2182734224965004,0.0,0.0,0.09109724801621288,0.020721080784396863,0.0,0.05,0.010000000000000002
321,-0.683417421522113,19.97302712532198,3.2199999999999753,3.3958347396660744,19.64754468355044,3.226928335400053,0.0,0.0,0.09599498906674193,0.008654912903552773,0.0,0.05,0.010000000000000002
322,-0.783110193367802,19.965194421974896,3.229999999999975,3.2604554395253635,19.635963873838243,3.244340786392526,0.0,0.0,0.13587372836637227,0.017412450992473023,0.0,0.05,0.010000000000000002
323,-0.8827196548884103,19.95636519915664,3.239999999999975,3.110196489582091,19.6204704867301,3.2707478155594396,0.0,0.0,0.15105560923758407,0.02640702916691349,0.0,0.05,0.010000000000000002
324,-0.9822358452207935,19.946540339782132,3.2499999999999747,3.00156677274045,19.606361861756703,3.289251796659422,0.0,0.0,0.10954208634006878,0.01850398109998273,0.0,0.05,0.010000000000000002
325,-1.0816488128288484,19.935720826329124,3.2599999999999745,2.9082067069787048,19.592475323686656,3.310756921981383,0.0,0.0,0.09438716977750836,0.021505125321960722,0.0,0.05,0.010000000000000002
326,-1.180948616498658,19.923907740739946,3.2699999999999743,2.8620291717749455,19.584588358229375,3.316588452873894,0.0,0.0,0.04684622697313782,0.005831530892510973,0.0,0.05,0.010000000000000002
327,-1.280125326332605,19.91110226431331,3.279999999999974,2.738745525949869,19.56279128136523,3.3193217949250884,0.0,0.0,0.1251957263158143,0.0027333420511947318,0.0,0.05,0.010000000000000002
328,-1.3791690247423525,19.89730567758619,3.289999999999974,2.6220356192297674,19.54182732965103,3.3381778025992617,0.0,0.0,0.11857777868593276,0.01885600767417324,0.0,0.05,0.010000000000000002
329,-1.4780698074405962,19.88251936020576,3.2999999999999736,2.487025570642869,19.514939091669405,3.3442115547949727,0.0,0.0,0.13766150718771436,0.006033752195710904,0.0,0.05,0.010000000000000002
330,-1.5768177844314832,19.866744790791437,3.3099999999999734,2.4489648487574223,19.507119972882055,3.3724429645728065,0.0,0.0,0.03885559379358409,0.02823140977783364,0.0,0.05,0.010000000000000002
331,-1.675403080999604,19.849983546787016,3.319999999999973,2.363621905153626,19.487060927403878,3.383620384866421,0.0,0.0,0.08766859944390794,0.011177420293614427,0.0,0.05,0.010000000000000002
332,-1.773815838697456,19.832237304302932,3.329999999999973,2.2815436861098766,19.466798528859474,3.405972636736573,0.0,0.0,0.08454229022309484,0.022352251870151774,0.0,0.05,0.010000000000000002
333,-1.8720462163312797,19.813507837948645,3.3399999999999728,2.1396567027094586,19.42838731233589,3.4176377354505525,0.0,0.0,0.14699434551468984,0.011665098713979534,0.0,0.05,0.010000000000000002
334,-1.97008439094517,19.79379702065518,3.3499999999999726,2.1543624663504213,19.432553120283877,3.424600862628436,0.0,0.0,-0.01528441821344111,0.006963127177883408,0.0,0.05,0.010000000000000002
335,-2.067920558803364,19.773106823487844,3.3599999999999723,2.075144952416905,19.409515549817055,3.4294050255610107,0.0,0.0,0.0824993585842977,0.0048041629325746085,0.0,0.05,0.010000000000000002
336,-2.1655449363706056,19.751439315449108,3.369999999999972,2.0805536560133655,19.411116698621033,3.438409331241781,0.0,0.0,-0.005640722656437469,0.009004305680770331,0.0,0.05,0.010000000000000002
337,-2.2629477612904916,19.728796663271723,3.379999999999972,1.9857958164268554,19.38213484868617,3.441293526748169,0.0,0.0,0.09909084614004311,0.0028841955063876423,0.0,0.05,0.010000000000000002
338,-2.3601192933616986,19.705181131202036,3.3899999999999717,1.8451107851262551,19.338661973976684,3.446396316928413,0.0,0.0,0.14724866338122553,0.005102790180243864,0.0,0.05,0.010000000000000002
339,-2.4570498155119953,19.680595080773575,3.3999999999999715,1.7810699647954167,19.31851425520999,3.455635558414137,0.0,0.0,0.06713536504815168,0.009239241485724357,0.0,0.05,0.010000000000000002
340,-2.553729634769942,19.655040970570894,3.4099999999999713,1.627857840276251,19.268752327487316,3.4742308270293925,0.0,0.0,0.1610906718291065,0.01859526861525529,0.0,0.05,0.010000000000000002
341,-2.6501490832341794,19.628521355983718,3.419999999999971,1.5872202527585673,19.25471304746878,3.488258042229712,0.0,0.0,0.04299435896366284,0.014027215200319385,0.0,0.05,0.010000000000000002
342,-2.7462985190402103,19.601038888951408,3.429999999999971,1.440482548244153,19.20170344410653,3.5001317529783798,0.0,0.0,0.1560191397706778,0.011873710748667776,0.0,0.05,0.010000000000000002
343,-2.842168327324578,19.572596317697766,3.4399999999999706,1.377548633549282,19.178119847736212,3.5253659319268382,0.0,0.0,0.06720761591203298,0.025234178948458592,0.0,0.05,0.010000000000000002
344,-2.9377489211863455,19.54319648645621,3.4499999999999704,1.1812737184135487,19.09886510130042,3.545787381880876,0.0,0.0,0.21167228714251057,0.02042144995403787,0.0,0.05,0.010000000000000002
345,-3.033030742645777,19.512842335185372,3.45999999999997,1.1124947157801603,19.069445117749495,3.5356587237873587,0.0,0.0,0.074806995898647,-0.010128658093517262,0.0,0.05,0.010000000000000002
346,-3.1280042636001277,19.481536899275078,3.46999999999997,0.9852219320542264,19.016523058248186,3.5495414788658657,0.0,0.0,0.13783724409320064,0.013882755078506781,0.0,0.05,0.010000000000000002
347,-3.2226599867764465,19.449283309242833,3.47999999999997,0.8780316679340819,18.97019599174911,3.5621688589065856,0.0,0.0,0.11677306972309952,0.012627380040719819,0.0,0.05,0.010000000000000002
348,-3.316988446681295,19.41608479042076,3.4899999999999696,0.700778776217287,18.890917182663635,3.5479201769555093,0.0,0.0,0.19417445040987566,-0.014248681951076448,0.0,0.05,0.010000000000000002
349,-3.4109802105472897,19.38194466263308,3.4999999999999694,0.669562985665452,18.877485904529497,3.551919149971098,0.0,0.0,0.03398271343039879,0.0039989730155886955,0.0,0.05,0.010000000000000002
350,-3.5046258792763703,19.34686633986412,3.509999999999969,0.4814890132696519,18.7956700717613,3.559171777558694,0.0,0.0,0.20509912136401243,0.007252627587595966,0.0,0.05,0.010000000000000002
351,-3.597916088379702,19.310853329916927,3.519999999999969,0.41646389663589917,18.766820247420455,3.5630904443550304,0.0,0.0,0.07113774074097963,0.003918666796336386,0.0,0.05,0.010000000000000002
352,-3.6908415089141156,19.273909234062483,3.5299999999999687,0.31696127238746324,18.722206231825993,3.572302598804755,0.0,0.0,0.10904669926131767,0.009212154449724707,0.0,0.05,0.010000000000000002
353,-3.7833928484149952,19.236037746679585,3.5399999999999685,0.2360219111284002,18.685016167672448,3.593045441119757,0.0,0.0,0.08907458151891594,0.020742842315002015,0.0,0.05,0.010000000000000002
354,-3.875560851825517,19.197242654885414,3.5499999999999683,0.08598055299657154,18.612268898856886,3.5930861241188126,0.0,0.0,0.16674703676577607,4.068299905517076e-05,0.0,0.05,0.010000000000000002
355,-3.967336302422146,19.15752783815682,3.559999999999968,0.01904398656665897,18.57981146777096,3.59964772191412,0.0,0.0,0.07439078409402393,0.006561597795307417,0.0,0.05,0.010000000000000002
356,-4.058710022736301,19.11689726794238,3.569999999999968,-0.07272702888203061,18.534565719197925,3.6036771435144823,0.0,0.0,0.10231860554375186,0.0040294216003624065,0.0,0.05,0.010000000000000002
357,-4.149672875472097,19.07535500726526,3.5799999999999677,-0.21508695045054543,18.463663698299815,3.6020280550478523,0.0,0.0,0.15903912674694204,-0.0016490884666299265,0.0,0.05,0.010000000000000002
358,-4.2402157644200615,19.032905210316905,3.5899999999999674,-0.3849070552778263,18.379434426600245,3.619010003770654,0.0,0.0,0.18956117275061588,0.016981948722801395,0.0,0.05,0.010000000000000002
359,-4.330329635366752,18.989552122041637,3.5999999999999672,-0.46909450011746046,18.33588151647974,3.6293651953051813,-4.24547489612144,19.09094119113091,0.09478597917725552,0.010355191534527509,0.1,0.05,0.010000000000000002
360,-4.420005477000168,18.945300077712155,3.609999999999967,-0.5823396146186202,18.27580154504879,3.621174597565297,0.0,0.0,0.1281953935425326,-0.008190597739884049,0.0,0.05,0.010000000000000002
361,-4.509234321810876,18.900153502496014,3.619999999999967,-0.6535376567911885,18.23877289606302,3.6381994602095435,0.0,0.0,0.08025136793175731,0.01702486264424657,0.0,0.05,0.010000000000000002
362,-4.598007246988752,18.85411691101312,3.6299999999999666,-0.7531181876376534,18.184809733853434,3.6537553420626487,0.0,0.0,0.11326210751756985,0.015555881853105233,0.0,0.05,0.010000000000000002
363,-4.686315375315257,18.80719490688425,3.6399999999999664,-0.8567259403867762,18.126561298374526,3.661326855121415,0.0,0.0,0.11885893599331986,0.007571513058766352,0.0,0.05,0.010000000000000002
364,-4.774149876051146,18.759392182270716,3.649999999999966,-0.9366892530748722,18.080805575218662,3.64602508741034,0.0,0.0,0.09212880970451182,-0.015301767711074624,0.0,0.05,0.010000000000000002
365,-4.861501965819541,18.71071351740515,3.659999999999966,-0.9453647167448728,18.076016096587566,3.6628129421376023,0.0,0.0,0.009909731350911511,0.016787854727262238,0.0,0.05,0.010000000000000002
366,-4.94836290948426,18.66116378011347,3.6699999999999657,-1.0117011252710832,18.037926838888453,3.6657312049052115,0.0,0.0,0.07649386019953285,0.0029182627676091963,0.0,0.05,0.010000000000000002
367,-5.034724021023318,18.61074792532811,3.6799999999999655,-1.026067478473153,18.029622078297628,3.671758931946276,0.0,0.0,0.016594009545542045,0.0060277270410641764,0.0,0.05,0.010000000000000002
368,-5.12057666439753,18.55947099459254,3.6899999999999653,-1.1060493568542853,17.98274146844077,3.682551889469338,0.0,0.0,0.09270864280057695,0.010792957523062268,0.0,0.05,0.010000000000000002
369,-5.205912254414102,18.507338115557104,3.699999999999965,-1.2149438648551458,17.91732480476722,3.694079080482286,0.0,0.0,0.12703288455722014,0.011527191012948185,0.0,0.05,0.010000000000000002
370,-5.290722257585145,18.45435450146626,3.709999999999965,-1.3245699734598229,17.84973685412792,3.700177664011721,0.0,0.0,0.1287867025722187,0.006098583529435034,0.0,0.05,0.010000000000000002
371,-5.374998192981016,18.40052545063726,3.7199999999999647,-1.4111537691314988,17.795623704210264,3.7128208262888633,0.0,0.0,0.10210282399094131,0.012643162277142204,0.0,0.05,0.010000000000000002
372,-5.458731633078406,18.345856345930336,3.7299999999999645,-1.4971472379415338,17.740355471882744,3.7343715950404635,0.0,0.0,0.10222257178623123,0.021550768751600002,0.0,0.05,0.010000000000000002
373,-5.541914204603082,18.2903526542104,3.7399999999999642,-1.5605970458996221,17.6976164481692,3.7525661552007716,0.0,0.0,0.07650164885742754,0.01819456016030801,0.0,0.05,0.010000000000000002
374,-5.624537589367211,18.234019925800364,3.749999999999964,-1.6389340339367247,17.642751658467926,3.7685457882967057,0.0,0.0,0.09563905501253189,0.015979633095933886,0.0,0.05,0.010000000000000002
375,-5.7065935251011695,18.176863793926135,3.759999999999964,-1.7593457644998383,17.55551836221924,3.7811498970165034,0.0,0.0,0.14868971999306213,0.012604108719797755,0.0,0.05,0.010000000000000002
376,-5.788073806279763,18.118889974153262,3.7699999999999636,-1.79129955844676,17.531749345589343,3.783702402109434,0.0,0.0,0.03982475485366524,0.0025525050929304906,0.0,0.05,0.010000000000000002
377,-5.868970284942773,18.06010426381542,3.7799999999999634,-1.8604292544335521,17.48005220501959,3.7977811151256193,0.0,0.0,0.0863221246860565,0.0140787130161851,0.0,0.05,0.010000000000000002
378,-5.949274871509749,18.000512541434645,3.789999999999963,-1.979807602202992,17.38812902441254,3.816354044615672,0.0,0.0,0.1506687129070864,0.018572929490052858,0.0,0.05,0.010000000000000002
379,-6.028979535588952,17.94012076613352,3.799999999999963,-2.0760891099346663,17.311100589274286,3.8314820752969196,0.0,0.0,0.12330250829132682,0.015128030681247752,0.0,0.05,0.010000000000000002
380,-6.108076306780396,17.878934977039254,3.8099999999999627,-2.1715721113115927,17.232312769657682,3.834988202644875,0.0,0.0,0.12379226176092187,0.003506127347955544,0.0,0.05,0.010000000000000002
381,-6.186557275472875,17.81696129267976,3.8199999999999625,-2.3021072020771602,17.12383018596523,3.834588628793534,0.0,0.0,0.16972884517890657,-0.0003995738513413241,0.0,0.05,0.010000000000000002
382,-6.264414593634921,17.754205910371834,3.8299999999999623,-2.3524778125000525,17.082003167574022,3.8375177318912925,0.0,0.0,0.06547287882683149,0.0029291030977587496,0.0,0.05,0.010000000000000002
383,-6.341640475599598,17.690675105601407,3.839999999999962,-2.443521170360971,17.00595043587009,3.8491873410377733,0.0,0.0,0.11862930080811165,0.011669609146480808,0.0,0.05,0.010000000000000002
384,-6.418227198843064,17.62637523139602,3.849999999999962,-2.496273517739781,16.960828454216504,3.8403505410605083,0.0,0.0,0.06941760138697654,-0.008836799977264885,0.0,0.05,0.010000000000000002
385,-6.494167104756817,17.561312717689503,3.8599999999999617,-2.582497358105623,16.888386005681554,3.85138081349026,0.0,0.0,0.11261642418925025,0.01103027242975139,0.0,0.05,0.010000000000000002
386,-6.569452599413548,17.495494070679015,3.8699999999999615,-2.6670051428244888,16.815780264664557,3.8542656919998954,0.0,0.0,0.11141435862005211,0.0028848785096355425,0.0,0.05,0.010000000000000002
387,-6.644076154326531,17.428925872174407,3.8799999999999613,-2.759283785627039,16.736034239878556,3.873111550291603,0.0,0.0,0.12196219244770251,0.018845858291707707,0.0,0.05,0.010000000000000002
388,-6.71803030720246,17.361614778940055,3.889999999999961,-2.8717203554863433,16.635104810721646,3.889502780943249,0.0,0.0,0.15109179961753746,0.016391230651645643,0.0,0.05,0.010000000000000002
389,-6.791307662687674,17.29356752202919,3.899999999999961,-2.900508863667686,16.608397699446492,3.9025776177046265,0.0,0.0,0.0392689189559729,0.013074836761377535,0.0,0.05,0.010000000000000002
390,-6.863900893107691,17.224790906110794,3.9099999999999606,-2.9153128934856096,16.594299407971295,3.9142835354410854,0.0,0.0,0.020443119169285498,0.011705917736458873,0.0,0.05,0.010000000000000002
391,-6.9358027391999615,17.15529180878915,3.9199999999999604,-3.0503735925839353,16.46262832714594,3.931061229697425,0.0,0.0,0.1886230790933226,0.016777694256339976,0.0,0.05,0.010000000000000002
392,-7.007006010839795,17.085077179916073,3.92999999999996,-3.081329008282852,16.431419877461806,3.921992909945039,0.0,0.0,0.04395685490091107,-0.009068319752386575,0.0,0.05,0.010000000000000002
393,-7.077503587759364,17.01415404089594,3.93999999999996,-3.144398845175963,16.368977344946813,3.9390991866651612,0.0,0.0,0.0887517559973298,0.017106276720122465,0.0,0.05,0.010000000000000002
394,-7.1472884202597236,16.942529483983545,3.9499999999999598,-3.14323880600608,16.370165822211693,3.967285644021371,0.0,0.0,-0.0016607736404439023,0.02818645735620953,0.0,0.05,0.010000000000000002
395,-7.216353529915777,16.870210671574895,3.9599999999999596,-3.1936899232527685,16.315475765062644,3.9678435655988116,0.0,0.0,0.07440643508733229,0.000557921577440837,0.0,0.05,0.010000000000000002
396,-7.284692010274114,16.79720483549097,3.9699999999999593,-3.288980341766412,16.212063267319866,3.9772356789538437,0.0,0.0,0.1406215081340871,0.009392113355031997,0.0,0.05,0.010000000000000002
397,-7.352297027543646,16.723519276254535,3.979999999999959,-3.3760473810506277,16.115775848183663,3.99931681380275,0.0,0.0,0.12981500842980265,0.02208113484890614,0.0,0.05,0.010000000000000002
398,-7.419161821278984,16.64916136236011,3.989999999999959,-3.4584957127895533,16.020447148303223,4.001297656439252,0.0,0.0,0.12603685344940543,0.0019808426365023057,0.0,0.05,0.010000000000000002
399,-7.485279705056476,16.574138529537123,3.9999999999999587,-3.5377485326304976,15.928445475434128,4.006432277768557,-7.6385223820483,16.33467941885641,0.12143029796328908,0.005134621329304448,0.1,0.05,0.010000000000000002
400,-7.55064406714284,16.498458280006332,4.009999999999959,-3.592058750116634,15.864740159252353,4.0158774790138105,0.0,0.0,0.08371360124383241,0.009445201245253628,0.0,0.05,0.010000000000000002
401,-7.615248371156339,16.422128181729626,4.019999999999959,-3.6919936026944775,15.745249803575643,4.021826949820475,0.0,0.0,0.1557720124396612,0.005949470806663827,0.0,0.05,0.010000000000000002
402,-7.679086156720408,16.345155867653226,4.0299999999999585,-3.7138951650753262,15.718743625538043,4.037011650852147,0.0,0.0,0.0343839484190395,0.015184701031672278,0.0,0.05,0.010000000000000002
403,-7.742151040109689,16.267549034944395,4.039999999999958,-3.8472963716413062,15.552209487459757,4.031029562161396,0.0,0.0,0.21337643041989543,-0.00598208869075117,0.0,0.05,0.010000000000000002
404,-7.804436714888396,16.189315444221734,4.049999999999958,-3.9859538361899407,15.381220004170121,4.04431206224353,0.0,0.0,0.22014380725042587,0.01328250008213451,0.0,0.05,0.010000000000000002
405,-7.865936952540957,16.110462918779117,4.059999999999958,-4.051154246653266,15.298596722945176,4.063442069070562,0.0,0.0,0.10525065379826629,0.01913000682703231,0.0,0.05,0.010000000000000002
406,-7.9266456030948556,16.03099934380338,4.069999999999958,-4.099210430232916,15.235243535059718,4.0838079567213805,0.0,0.0,0.07951743956825524,0.020365887650818818,0.0,0.05,0.010000000000000002
407,-7.986556595735627,15.950932665585801,4.079999999999957,-4.154752666843453,15.158838388669613,4.108553797581197,0.0,0.0,0.0944599727005789,0.024745840859816973,0.0,0.05,0.010000000000000002
408,-8.045663939413934,15.87027089072748,4.089999999999957,-4.1664945475729125,15.141815788646538,4.12912410677322,0.0,0.0,0.02067947471795315,0.020570309192022036,0.0,0.05,0.010000000000000002
409,-8.103961723444664,15.789022085338685,4.099999999999957,-4.216678350849508,15.065761835969136,4.143893573594177,0.0,0.0,0.0911187018627918,0.014769466820957297,0.0,0.05,0.010000000000000002
410,-8.161444118097995,15.707194374232246,4.109999999999957,-4.240679527692777,15.028192363530133,4.159574440657562,0.0,0.0,0.044581630176641907,0.015680867063385655,0.0,0.05,0.010000000000000002
411,-8.218105375182363,15.624795940111087,4.119999999999957,-4.321436721630363,14.897302199895764,4.181671780295258,0.0,0.0,0.15379843727718656,0.022097339637696157,0.0,0.05,0.010000000000000002
412,-8.273939828619277,15.541835022749952,4.129999999999956,-4.391960019317525,14.777135900588183,4.176751283529881,0.0,0.0,0.13933224682732728,-0.004920496765377419,0.0,0.05,0.010000000000000002
413,-8.328941895009923,15.458319918171444,4.139999999999956,-4.420513004818663,14.729027645663507,4.193315677123699,0.0,0.0,0.055943517702463225,0.01656439359381789,0.0,0.05,0.010000000000000002
414,-8.383106074193496,15.374258977816426,4.149999999999956,-4.454275578274107,14.669933154055911,4.213213803487082,0.0,0.0,0.06805931460641065,0.01989812636338288,0.0,0.05,0.010000000000000002
415,-8.436426949797214,15.289660607708884,4.159999999999956,-4.4688052961229765,14.643284464522228,4.234637573876496,0.0,0.0,0.030352353362307707,0.021423770389413774,0.0,0.05,0.010000000000000002
416,-8.488899189777953,15.204533267615329,4.1699999999999555,-4.484583215871033,14.612810813766698,4.229076279305132,0.0,0.0,0.034315975025432446,-0.005561294571363781,0.0,0.05,0.010000000000000002
417,-8.54051754695544,15.118885470198832,4.179999999999955,-4.482724839978009,14.616351732757344,4.228772183812012,0.0,0.0,-0.003998958396643659,-0.00030409549311962716,0.0,0.05,0.010000000000000002
418,-8.591276859536972,15.032725780167759,4.189999999999955,-4.483414754336652,14.615038152150474,4.216907494212314,0.0,0.0,0.001483737117217665,-0.011864689599698611,0.0,0.05,0.010000000000000002
419,-8.641172051633589,14.946062813419317,4.199999999999955,-4.537775670596724,14.514453581065128,4.2229621991081725,0.0,0.0,0.11433444431604044,0.006054704895859119,0.0,0.05,0.010000000000000002
420,-8.690198133767662,14.85890523617796,4.209999999999955,-4.57715457187339,14.44052370552649,4.2458550994829,0.0,0.0,0.08376350257072529,0.02289290037472698,0.0,0.05,0.010000000000000002
421,-8.738350203371834,14.771261764128782,4.2199999999999545,-4.632753514147588,14.33012358638169,4.229107588714925,0.0,0.0,0.12360998620336204,-0.01674751076797519,0.0,0.05,0.010000000000000002
422,-8.785623445279269,14.683141161545953,4.229999999999954,-4.7182684349953625,14.167172458230686,4.2347711977030675,0.0,0.0,0.18402682373307966,0.005663608988143092,0.0,0.05,0.010000000000000002
423,-8.832013132205171,14.594552240416295,4.239999999999954,-4.742377252375241,14.120593175754024,4.237532605403262,0.0,0.0,0.05244868569847099,0.0027614077001940854,0.0,0.05,0.010000000000000002
424,-8.877514625219506,14.505503859558099,4.249999999999954,-4.817927044879482,13.973635023210928,4.254284804782304,0.0,0.0,0.16524064193264804,0.016752199379042796,0.0,0.05,0.010000000000000002
425,-8.922123374210889,14.416004923735242,4.259999999999954,-4.8644248030818575,13.879336258386203,4.276848827929993,0.0,0.0,0.1051394244102333,0.022564023147689405,0.0,0.05,0.010000000000000002
426,-8.965834918341596,14.326064382766726,4.269999999999953,-4.897044382868337,13.809238422048049,4.280725334242674,0.0,0.0,0.07731586929432573,0.0038765063126807013,0.0,0.05,0.010000000000000002
427,-9.00864488649364,14.235691230631698,4.279999999999953,-4.975034213717326,13.6399294470725,4.295366611789312,0.0,0.0,0.1864080006950471,0.014641277546638099,0.0,0.05,0.010000000000000002
428,-9.05054899770588,14.14489450457006,4.289999999999953,-5.009339364020762,13.562492203088427,4.296383541171694,0.0,0.0,0.084695750148341,0.0010169293823818898,0.0,0.05,0.010000000000000002
429,-9.091543061602115,14.053683284178753,4.299999999999953,-5.054437642853592,13.460411367667337,4.299205437527496,0.0,0.0,0.11159906681487647,0.0028218963558021993,0.0,0.05,0.010000000000000002
